timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-10T11:11:58,0.02,0.02
2026-05-10T11:12:03,0.02,0.02
2026-05-10T11:12:08,0.04,0.04
2026-05-10T11:12:13,0.04,0.04
2026-05-10T11:12:18,0.03,0.03
2026-05-10T11:12:23,0.03,0.03
2026-05-10T11:12:28,0.04,0.05
2026-05-10T11:12:33,0.04,0.05
2026-05-10T11:12:38,0.13,0.15
2026-05-10T11:12:43,0.13,0.15
2026-05-10T11:12:48,0.12,0.14
2026-05-10T11:12:53,0.12,0.14
2026-05-10T11:12:58,0.09,0.3
2026-05-10T11:13:03,0.09,0.3
2026-05-10T11:13:08,0.12,0.38
2026-05-10T11:13:13,0.12,0.38
2026-05-10T11:13:18,0.81,2.81
2026-05-10T11:13:23,0.81,2.81
2026-05-10T11:13:28,3.99,16.69
2026-05-10T11:13:33,3.99,16.69
2026-05-10T11:13:38,9.0,38.95
2026-05-10T11:13:43,9.0,38.95
2026-05-10T11:13:48,13.73,61.91
2026-05-10T11:13:53,13.73,61.91
2026-05-10T11:13:58,18.19,85.16
2026-05-10T11:14:03,18.19,85.16
2026-05-10T11:14:08,22.64,107.49
2026-05-10T11:14:13,22.64,107.49
2026-05-10T11:14:18,27.56,132.59
2026-05-10T11:14:23,27.56,132.59
2026-05-10T11:14:28,32.24,158.29
2026-05-10T11:14:33,32.24,158.29
2026-05-10T11:14:38,36.29,181.11
2026-05-10T11:14:43,36.29,181.11
2026-05-10T11:14:48,38.81,192.16
2026-05-10T11:14:53,38.81,192.16
2026-05-10T11:14:58,38.49,191.57
2026-05-10T11:15:03,38.49,191.57
2026-05-10T11:15:08,33.92,174.97
2026-05-10T11:15:13,33.92,174.97
2026-05-10T11:15:18,38.43,193.56
2026-05-10T11:15:23,38.43,193.56
2026-05-10T11:15:28,46.54,230.84
2026-05-10T11:15:33,46.54,230.84
2026-05-10T11:15:38,39.95,212.13
2026-05-10T11:15:43,39.95,212.13
2026-05-10T11:15:48,36.76,196.23
2026-05-10T11:15:53,36.76,196.23
2026-05-10T11:15:58,44.01,227.71
2026-05-10T11:16:03,44.01,227.71
2026-05-10T11:16:08,40.33,212.8
2026-05-10T11:16:13,40.33,212.8
2026-05-10T11:16:18,28.01,156.83
2026-05-10T11:16:23,28.01,156.83
2026-05-10T11:16:28,35.6,193.78
2026-05-10T11:16:33,35.6,193.78
2026-05-10T11:16:38,42.4,212.15
2026-05-10T11:16:43,42.4,212.15
2026-05-10T11:16:48,30.72,173.95
2026-05-10T11:16:53,30.72,173.95
2026-05-10T11:16:58,32.49,179.67
2026-05-10T11:17:03,32.49,179.67
2026-05-10T11:17:08,41.82,195.98
2026-05-10T11:17:13,41.82,195.98
2026-05-10T11:17:18,30.42,175.16
2026-05-10T11:17:23,30.42,175.16
2026-05-10T11:17:28,31.61,184.57
2026-05-10T11:17:33,31.61,184.57
2026-05-10T11:17:38,44.05,213.6
2026-05-10T11:17:43,44.05,213.6
2026-05-10T11:17:48,36.28,192.13
2026-05-10T11:17:53,36.28,192.13
2026-05-10T11:17:58,29.79,166.92
2026-05-10T11:18:03,29.79,166.92
2026-05-10T11:18:08,39.04,203.91
2026-05-10T11:18:13,39.04,203.91
2026-05-10T11:18:18,41.81,212.82
2026-05-10T11:18:23,41.81,212.82
2026-05-10T11:18:28,30.67,175.07
2026-05-10T11:18:33,30.67,175.07
2026-05-10T11:18:38,33.19,180.89
2026-05-10T11:18:43,33.19,180.89
2026-05-10T11:18:48,43.57,213.93
2026-05-10T11:18:53,43.57,213.93
2026-05-10T11:18:58,37.94,199.28
2026-05-10T11:19:03,37.94,199.28
2026-05-10T11:19:08,27.59,155.47
2026-05-10T11:19:13,27.59,155.47
2026-05-10T11:19:18,36.75,196.69
2026-05-10T11:19:23,36.75,196.69
2026-05-10T11:19:28,42.6,209.82
2026-05-10T11:19:33,42.6,209.82
2026-05-10T11:19:38,31.96,176.57
2026-05-10T11:19:43,31.96,176.57
2026-05-10T11:19:48,30.87,172.23
2026-05-10T11:19:53,30.87,172.23
2026-05-10T11:19:58,42.2,215.9
2026-05-10T11:20:03,42.2,215.9
2026-05-10T11:20:08,41.31,216.24
2026-05-10T11:20:13,41.31,216.24
2026-05-10T11:20:18,28.3,159.64
2026-05-10T11:20:23,28.3,159.64
2026-05-10T11:20:28,34.37,187.04
2026-05-10T11:20:33,34.37,187.04
2026-05-10T11:20:38,43.0,208.78
2026-05-10T11:20:43,43.0,208.78
2026-05-10T11:20:48,32.69,177.5
2026-05-10T11:20:53,32.69,177.5
2026-05-10T11:20:58,29.5,164.54
2026-05-10T11:21:03,29.5,164.54
2026-05-10T11:21:08,41.3,213.26
2026-05-10T11:21:13,41.3,213.26
2026-05-10T11:21:18,41.75,215.73
2026-05-10T11:21:23,41.75,215.73
2026-05-10T11:21:28,28.79,164.85
2026-05-10T11:21:33,28.79,164.85
2026-05-10T11:21:38,32.57,178.32
2026-05-10T11:21:43,32.57,178.32
2026-05-10T11:21:48,42.09,200.66
2026-05-10T11:21:53,42.09,200.66
2026-05-10T11:21:58,33.55,181.78
2026-05-10T11:22:03,33.55,181.78
2026-05-10T11:22:08,29.49,165.95
2026-05-10T11:22:13,29.49,165.95
2026-05-10T11:22:18,41.23,214.37
2026-05-10T11:22:23,41.23,214.37
2026-05-10T11:22:28,40.22,207.49
2026-05-10T11:22:33,40.22,207.49
2026-05-10T11:22:38,31.24,174.19
2026-05-10T11:22:43,31.24,174.19
2026-05-10T11:22:48,36.38,197.69
2026-05-10T11:22:53,36.38,197.69
2026-05-10T11:22:58,43.57,216.45
2026-05-10T11:23:03,43.57,216.45
2026-05-10T11:23:08,36.77,192.95
2026-05-10T11:23:13,36.77,192.95
2026-05-10T11:23:18,28.64,162.33
2026-05-10T11:23:23,28.64,162.33
2026-05-10T11:23:28,38.25,203.71
2026-05-10T11:23:33,38.25,203.71
2026-05-10T11:23:38,44.48,220.83
2026-05-10T11:23:43,44.48,220.83
2026-05-10T11:23:48,33.68,183.65
2026-05-10T11:23:53,33.68,183.65
2026-05-10T11:23:58,30.61,170.77
2026-05-10T11:24:03,30.61,170.77
2026-05-10T11:24:08,41.67,214.68
2026-05-10T11:24:13,41.67,214.68
2026-05-10T11:24:18,40.13,208.33
2026-05-10T11:24:23,40.13,208.33
2026-05-10T11:24:28,29.71,168.72
2026-05-10T11:24:33,29.71,168.72
2026-05-10T11:24:38,35.48,192.58
2026-05-10T11:24:43,35.48,192.58
2026-05-10T11:24:48,45.56,227.21
2026-05-10T11:24:53,45.56,227.21
2026-05-10T11:24:58,38.89,203.23
2026-05-10T11:25:03,38.89,203.23
2026-05-10T11:25:08,28.0,152.06
2026-05-10T11:25:13,28.0,152.06
2026-05-10T11:25:18,37.41,200.91
2026-05-10T11:25:23,37.41,200.91
2026-05-10T11:25:28,43.82,221.57
2026-05-10T11:25:33,43.82,221.57
2026-05-10T11:25:38,32.2,178.33
2026-05-10T11:25:43,32.2,178.33
2026-05-10T11:25:48,31.93,176.9
2026-05-10T11:25:53,31.93,176.9
2026-05-10T11:25:58,43.61,220.74
2026-05-10T11:26:03,43.61,220.74
2026-05-10T11:26:08,40.79,213.0
2026-05-10T11:26:13,40.79,213.0
2026-05-10T11:26:18,29.86,168.63
2026-05-10T11:26:23,29.86,168.63
2026-05-10T11:26:28,36.41,195.65
2026-05-10T11:26:33,36.41,195.65
2026-05-10T11:26:38,43.61,208.96
2026-05-10T11:26:43,43.61,208.96
2026-05-10T11:26:48,34.48,182.03
2026-05-10T11:26:53,34.48,182.03
2026-05-10T11:26:58,29.13,165.9
2026-05-10T11:27:03,29.13,165.9
2026-05-10T11:27:08,39.5,209.1
2026-05-10T11:27:13,39.5,209.1
2026-05-10T11:27:18,41.08,209.79
2026-05-10T11:27:23,41.08,209.79
2026-05-10T11:27:28,29.29,168.57
2026-05-10T11:27:33,29.29,168.57
2026-05-10T11:27:38,33.37,183.29
2026-05-10T11:27:43,33.37,183.29
2026-05-10T11:27:48,44.01,216.0
2026-05-10T11:27:53,44.01,216.0
2026-05-10T11:27:58,36.39,192.77
2026-05-10T11:28:03,36.39,192.77
2026-05-10T11:28:08,28.05,154.0
2026-05-10T11:28:13,28.05,154.0
2026-05-10T11:28:18,39.52,209.3
2026-05-10T11:28:23,39.52,209.3
2026-05-10T11:28:28,43.67,219.56
2026-05-10T11:28:33,43.67,219.56
2026-05-10T11:28:38,32.4,176.81
2026-05-10T11:28:43,32.4,176.81
2026-05-10T11:28:48,39.22,183.2
2026-05-10T11:28:53,39.22,183.2
2026-05-10T11:28:58,49.78,221.38
2026-05-10T11:29:03,49.78,221.38
2026-05-10T11:29:08,40.35,208.19
2026-05-10T11:29:13,40.35,208.19
2026-05-10T11:29:18,29.96,173.04
2026-05-10T11:29:23,29.96,173.04
2026-05-10T11:29:28,34.73,188.02
2026-05-10T11:29:33,34.73,188.02
2026-05-10T11:29:38,43.66,212.82
2026-05-10T11:29:43,43.66,212.82
2026-05-10T11:29:48,38.21,199.59
2026-05-10T11:29:53,38.21,199.59
2026-05-10T11:29:58,29.33,162.45
2026-05-10T11:30:03,29.33,162.45
2026-05-10T11:30:08,271.47,197.2
2026-05-10T11:30:13,271.47,197.2
2026-05-10T11:30:18,263.51,159.2
2026-05-10T11:30:23,263.51,159.2
2026-05-10T11:30:28,32.65,167.23
2026-05-10T11:30:33,32.65,167.23
2026-05-10T11:30:38,47.33,227.15
2026-05-10T11:30:43,47.33,227.15
2026-05-10T11:30:48,40.07,192.67
2026-05-10T11:30:53,40.07,192.67
2026-05-10T11:30:58,48.42,231.1
2026-05-10T11:31:03,48.42,231.1
2026-05-10T11:31:08,50.52,243.8
2026-05-10T11:31:13,50.52,243.8
2026-05-10T11:31:18,32.82,178.55
2026-05-10T11:31:23,32.82,178.55
2026-05-10T11:31:28,50.71,250.17
2026-05-10T11:31:33,50.71,250.17
2026-05-10T11:31:38,43.68,212.24
2026-05-10T11:31:43,43.68,212.24
2026-05-10T11:31:48,49.46,250.52
2026-05-10T11:31:53,49.46,250.52
2026-05-10T11:31:58,47.85,230.26
2026-05-10T11:32:03,47.85,230.26
2026-05-10T11:32:08,45.85,223.69
2026-05-10T11:32:13,45.85,223.69
2026-05-10T11:32:18,51.38,265.15
2026-05-10T11:32:23,51.38,265.15
2026-05-10T11:32:28,42.24,219.49
2026-05-10T11:32:33,42.24,219.49
2026-05-10T11:32:38,50.09,261.24
2026-05-10T11:32:43,50.09,261.24
2026-05-10T11:32:48,38.75,215.14
2026-05-10T11:32:53,38.75,215.14
2026-05-10T11:32:58,50.41,262.73
2026-05-10T11:33:03,50.41,262.73
2026-05-10T11:33:08,37.77,214.72
2026-05-10T11:33:13,37.77,214.72
2026-05-10T11:33:18,50.04,260.71
2026-05-10T11:33:23,50.04,260.71
2026-05-10T11:33:28,43.14,219.68
2026-05-10T11:33:33,43.14,219.68
2026-05-10T11:33:38,50.37,259.53
2026-05-10T11:33:43,50.37,259.53
2026-05-10T11:33:48,50.25,249.24
2026-05-10T11:33:53,50.25,249.24
2026-05-10T11:33:58,45.85,227.84
2026-05-10T11:34:03,45.85,227.84
2026-05-10T11:34:08,51.4,269.41
2026-05-10T11:34:13,51.4,269.41
2026-05-10T11:34:18,43.52,222.49
2026-05-10T11:34:23,43.52,222.49
2026-05-10T11:34:28,50.26,261.47
2026-05-10T11:34:33,50.26,261.47
2026-05-10T11:34:38,40.38,224.1
2026-05-10T11:34:43,40.38,224.1
2026-05-10T11:34:48,49.62,259.22
2026-05-10T11:34:53,49.62,259.22
2026-05-10T11:34:58,39.31,221.74
2026-05-10T11:35:03,39.31,221.74
2026-05-10T11:35:08,49.75,259.5
2026-05-10T11:35:13,49.75,259.5
2026-05-10T11:35:18,38.52,201.91
2026-05-10T11:35:23,38.52,201.91
2026-05-10T11:35:28,49.74,258.44
2026-05-10T11:35:33,49.74,258.44
2026-05-10T11:35:38,47.64,235.76
2026-05-10T11:35:43,47.64,235.76
2026-05-10T11:35:48,45.71,227.85
2026-05-10T11:35:53,45.71,227.85
2026-05-10T11:35:58,50.81,265.12
2026-05-10T11:36:03,50.81,265.12
2026-05-10T11:36:08,42.89,219.58
2026-05-10T11:36:13,42.89,219.58
2026-05-10T11:36:18,51.38,270.32
2026-05-10T11:36:23,51.38,270.32
2026-05-10T11:36:28,39.4,219.77
2026-05-10T11:36:33,39.4,219.77
2026-05-10T11:36:38,50.64,264.93
2026-05-10T11:36:43,50.64,264.93
2026-05-10T11:36:48,37.57,214.93
2026-05-10T11:36:53,37.57,214.93
2026-05-10T11:36:58,51.03,266.98
2026-05-10T11:37:03,51.03,266.98
2026-05-10T11:37:08,43.02,223.01
2026-05-10T11:37:13,43.02,223.01
2026-05-10T11:37:18,49.29,255.71
2026-05-10T11:37:23,49.29,255.71
2026-05-10T11:37:28,49.48,248.7
2026-05-10T11:37:33,49.48,248.7
2026-05-10T11:37:38,46.48,232.88
2026-05-10T11:37:43,46.48,232.88
2026-05-10T11:37:48,49.51,259.08
2026-05-10T11:37:53,49.51,259.08
2026-05-10T11:37:58,43.28,222.3
2026-05-10T11:38:03,43.28,222.3
2026-05-10T11:38:08,50.22,261.72
2026-05-10T11:38:13,50.22,261.72
2026-05-10T11:38:18,38.83,216.52
2026-05-10T11:38:23,38.83,216.52
2026-05-10T11:38:28,52.83,275.48
2026-05-10T11:38:33,52.83,275.48
2026-05-10T11:38:38,37.29,213.07
2026-05-10T11:38:43,37.29,213.07
2026-05-10T11:38:48,51.04,267.53
2026-05-10T11:38:53,51.04,267.53
2026-05-10T11:38:58,43.48,222.15
2026-05-10T11:39:03,43.48,222.15
2026-05-10T11:39:08,44.21,214.03
2026-05-10T11:39:13,44.21,214.03
2026-05-10T11:39:18,49.78,252.29
2026-05-10T11:39:23,49.78,252.29
