timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-21T10:36:39,0.63,2.09
2026-05-21T10:36:44,0.54,1.04
2026-05-21T10:36:49,0.54,1.04
2026-05-21T10:36:54,0.49,1.5
2026-05-21T10:36:59,0.49,1.5
2026-05-21T10:37:04,0.68,2.9
2026-05-21T10:37:09,0.68,2.9
2026-05-21T10:37:14,0.96,4.43
2026-05-21T10:37:19,0.96,4.43
2026-05-21T10:37:24,1.62,6.96
2026-05-21T10:37:29,1.62,6.96
2026-05-21T10:37:34,2.09,8.16
2026-05-21T10:37:39,2.09,8.16
2026-05-21T10:37:44,2.08,10.71
2026-05-21T10:37:49,2.08,10.71
2026-05-21T10:37:54,2.38,12.93
2026-05-21T10:37:59,2.38,12.93
2026-05-21T10:38:04,2.83,14.37
2026-05-21T10:38:09,2.83,14.37
2026-05-21T10:38:14,3.3,18.06
2026-05-21T10:38:19,3.3,18.06
2026-05-21T10:38:24,3.65,20.82
2026-05-21T10:38:29,3.65,20.82
2026-05-21T10:38:34,4.02,26.67
2026-05-21T10:38:39,4.02,26.67
2026-05-21T10:38:44,4.47,29.49
2026-05-21T10:38:49,4.47,29.49
2026-05-21T10:38:54,4.92,27.72
2026-05-21T10:38:59,4.92,27.72
2026-05-21T10:39:04,11.97,30.87
2026-05-21T10:39:09,11.97,30.87
2026-05-21T10:39:14,12.14,32.03
2026-05-21T10:39:19,12.14,32.03
2026-05-21T10:39:24,6.05,30.11
2026-05-21T10:39:29,6.05,30.11
2026-05-21T10:39:34,6.07,30.08
2026-05-21T10:39:39,6.07,30.08
2026-05-21T10:39:44,5.58,28.88
2026-05-21T10:39:49,5.58,28.88
2026-05-21T10:39:54,5.73,31.02
2026-05-21T10:39:59,5.73,31.02
2026-05-21T10:40:04,5.67,30.92
2026-05-21T10:40:09,5.67,30.92
2026-05-21T10:40:14,5.47,31.34
2026-05-21T10:40:19,5.47,31.34
2026-05-21T10:40:24,5.32,33.4
2026-05-21T10:40:29,5.32,33.4
2026-05-21T10:40:34,5.33,33.68
2026-05-21T10:40:39,5.33,33.68
2026-05-21T10:40:44,5.36,33.07
2026-05-21T10:40:49,5.36,33.07
2026-05-21T10:40:54,5.16,30.7
2026-05-21T10:40:59,5.16,30.7
2026-05-21T10:41:04,5.56,31.23
2026-05-21T10:41:09,5.56,31.23
2026-05-21T10:41:14,5.59,31.98
2026-05-21T10:41:19,5.59,31.98
2026-05-21T10:41:24,5.38,32.99
2026-05-21T10:41:29,5.38,32.99
2026-05-21T10:41:34,5.29,32.32
2026-05-21T10:41:39,5.29,32.32
2026-05-21T10:41:44,5.21,32.37
2026-05-21T10:41:49,5.21,32.37
2026-05-21T10:41:54,5.74,31.34
2026-05-21T10:41:59,5.74,31.34
2026-05-21T10:42:04,5.65,31.49
2026-05-21T10:42:09,5.65,31.49
2026-05-21T10:42:14,5.06,34.08
2026-05-21T10:42:19,5.06,34.08
2026-05-21T10:42:24,5.01,34.25
2026-05-21T10:42:29,5.01,34.25
2026-05-21T10:42:34,5.44,32.11
