timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-22T04:08:46,0.27,0.84
2026-05-22T04:08:51,0.27,0.84
2026-05-22T04:08:56,0.19,0.7
2026-05-22T04:09:01,0.19,0.7
2026-05-22T04:09:06,0.56,2.57
2026-05-22T04:09:11,0.56,2.57
2026-05-22T04:09:16,0.75,3.84
2026-05-22T04:09:21,0.75,3.84
2026-05-22T04:09:26,1.05,5.48
2026-05-22T04:09:31,1.05,5.48
2026-05-22T04:09:36,1.62,7.84
2026-05-22T04:09:41,1.62,7.84
2026-05-22T04:09:46,2.29,11.38
2026-05-22T04:09:51,2.29,11.38
2026-05-22T04:09:56,2.57,14.61
2026-05-22T04:10:01,2.57,14.61
2026-05-22T04:10:06,2.64,16.59
2026-05-22T04:10:11,2.64,16.59
2026-05-22T04:10:16,3.21,19.3
2026-05-22T04:10:21,3.21,19.3
2026-05-22T04:10:26,3.59,21.07
2026-05-22T04:10:31,3.59,21.07
2026-05-22T04:10:36,4.18,21.7
2026-05-22T04:10:41,4.18,21.7
2026-05-22T04:10:46,4.76,23.92
2026-05-22T04:10:51,4.76,23.92
2026-05-22T04:10:56,5.02,29.62
2026-05-22T04:11:01,5.02,29.62
2026-05-22T04:11:06,5.38,30.75
2026-05-22T04:11:11,5.38,30.75
2026-05-22T04:11:16,12.13,30.47
2026-05-22T04:11:21,12.13,30.47
2026-05-22T04:11:26,12.22,32.07
2026-05-22T04:11:31,12.22,32.07
2026-05-22T04:11:36,5.45,30.55
2026-05-22T04:11:41,5.45,30.55
2026-05-22T04:11:46,5.3,29.17
2026-05-22T04:11:51,5.3,29.17
2026-05-22T04:11:56,5.34,32.5
2026-05-22T04:12:01,5.34,32.5
2026-05-22T04:12:06,5.44,32.4
2026-05-22T04:12:11,5.44,32.4
2026-05-22T04:12:16,5.56,28.76
2026-05-22T04:12:21,5.56,28.76
2026-05-22T04:12:26,5.53,31.59
2026-05-22T04:12:31,5.53,31.59
2026-05-22T04:12:36,5.42,34.74
2026-05-22T04:12:41,5.42,34.74
2026-05-22T04:12:46,5.44,32.25
2026-05-22T04:12:51,5.44,32.25
2026-05-22T04:12:56,5.61,30.14
2026-05-22T04:13:01,5.61,30.14
2026-05-22T04:13:06,5.55,31.0
2026-05-22T04:13:11,5.55,31.0
2026-05-22T04:13:16,5.3,31.37
2026-05-22T04:13:21,5.3,31.37
2026-05-22T04:13:26,5.4,32.42
2026-05-22T04:13:31,5.4,32.42
2026-05-22T04:13:36,5.56,33.18
2026-05-22T04:13:41,5.56,33.18
2026-05-22T04:13:46,5.54,30.81
2026-05-22T04:13:51,5.54,30.81
2026-05-22T04:13:56,5.66,33.23
2026-05-22T04:14:01,5.66,33.23
2026-05-22T04:14:06,5.18,36.3
2026-05-22T04:14:11,5.18,36.3
2026-05-22T04:14:16,11.73,34.16
2026-05-22T04:14:21,11.73,34.16
2026-05-22T04:14:26,12.48,32.18
2026-05-22T04:14:31,12.48,32.18
2026-05-22T04:14:36,5.78,31.56
2026-05-22T04:14:41,5.78,31.56
2026-05-22T04:14:46,5.36,31.42
2026-05-22T04:14:51,5.36,31.42
2026-05-22T04:14:56,5.51,31.86
2026-05-22T04:15:01,5.51,31.86
2026-05-22T04:15:06,5.46,31.05
2026-05-22T04:15:11,5.46,31.05
2026-05-22T04:15:16,5.32,30.52
2026-05-22T04:15:21,5.32,30.52
2026-05-22T04:15:26,5.68,30.37
2026-05-22T04:15:31,5.68,30.37
2026-05-22T04:15:36,5.95,29.44
2026-05-22T04:15:41,5.95,29.44
2026-05-22T04:15:46,5.83,30.71
2026-05-22T04:15:51,5.83,30.71
2026-05-22T04:15:56,5.78,30.48
2026-05-22T04:16:01,5.78,30.48
2026-05-22T04:16:06,5.55,31.57
2026-05-22T04:16:11,5.55,31.57
2026-05-22T04:16:16,5.54,29.99
2026-05-22T04:16:21,5.54,29.99
2026-05-22T04:16:26,5.99,29.57
2026-05-22T04:16:31,5.99,29.57
2026-05-22T04:16:36,5.89,30.46
2026-05-22T04:16:41,5.89,30.46
2026-05-22T04:16:46,5.46,29.37
2026-05-22T04:16:51,5.46,29.37
2026-05-22T04:16:56,5.42,32.51
2026-05-22T04:17:01,5.42,32.51
2026-05-22T04:17:06,5.32,33.33
2026-05-22T04:17:11,5.32,33.33
2026-05-22T04:17:16,5.24,32.56
2026-05-22T04:17:21,5.24,32.56
2026-05-22T04:17:26,5.54,31.56
2026-05-22T04:17:31,5.54,31.56
2026-05-22T04:17:36,5.7,31.95
2026-05-22T04:17:41,5.7,31.95
2026-05-22T04:17:46,5.4,31.05
2026-05-22T04:17:51,5.4,31.05
2026-05-22T04:17:56,5.27,30.21
2026-05-22T04:18:01,5.27,30.21
2026-05-22T04:18:06,5.5,31.65
2026-05-22T04:18:11,5.5,31.65
2026-05-22T04:18:16,5.51,30.41
2026-05-22T04:18:21,5.51,30.41
2026-05-22T04:18:26,5.43,30.75
2026-05-22T04:18:31,5.43,30.75
2026-05-22T04:18:36,5.64,32.34
2026-05-22T04:18:41,5.64,32.34
2026-05-22T04:18:46,5.36,30.76
2026-05-22T04:18:51,5.36,30.76
2026-05-22T04:18:56,5.72,29.9
