timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-20T10:23:01,0.06,0.06
2026-05-20T10:23:06,0.15,0.15
2026-05-20T10:23:11,0.15,0.15
2026-05-20T10:23:16,0.62,1.05
2026-05-20T10:23:21,0.62,1.05
2026-05-20T10:23:26,0.63,1.51
2026-05-20T10:23:31,0.63,1.51
2026-05-20T10:23:36,1.3,3.35
2026-05-20T10:23:41,1.3,3.35
2026-05-20T10:23:46,5.26,11.47
2026-05-20T10:23:51,5.26,11.47
2026-05-20T10:23:56,11.09,24.19
2026-05-20T10:24:01,11.09,24.19
2026-05-20T10:24:06,16.52,36.92
2026-05-20T10:24:11,16.52,36.92
2026-05-20T10:24:16,22.31,49.66
2026-05-20T10:24:21,22.31,49.66
2026-05-20T10:24:26,27.8,61.52
2026-05-20T10:24:31,27.8,61.52
2026-05-20T10:24:36,31.08,69.06
2026-05-20T10:24:41,31.08,69.06
2026-05-20T10:24:46,32.78,72.86
2026-05-20T10:24:51,32.78,72.86
2026-05-20T10:24:56,33.66,75.51
2026-05-20T10:25:01,33.66,75.51
2026-05-20T10:25:06,33.44,74.94
2026-05-20T10:25:11,33.44,74.94
2026-05-20T10:25:16,32.63,72.31
2026-05-20T10:25:21,32.63,72.31
2026-05-20T10:25:26,32.64,72.65
2026-05-20T10:25:31,32.64,72.65
2026-05-20T10:25:36,33.01,74.33
2026-05-20T10:25:41,33.01,74.33
2026-05-20T10:25:46,32.04,72.9
2026-05-20T10:25:51,32.04,72.9
2026-05-20T10:25:56,31.0,70.43
2026-05-20T10:26:01,31.0,70.43
2026-05-20T10:26:06,31.47,71.7
2026-05-20T10:26:11,31.47,71.7
2026-05-20T10:26:16,31.98,73.32
2026-05-20T10:26:21,31.98,73.32
2026-05-20T10:26:26,31.72,72.55
2026-05-20T10:26:31,31.72,72.55
2026-05-20T10:26:36,31.81,72.05
2026-05-20T10:26:41,31.81,72.05
2026-05-20T10:26:46,31.39,71.6
2026-05-20T10:26:51,31.39,71.6
2026-05-20T10:26:56,32.14,73.42
2026-05-20T10:27:01,32.14,73.42
2026-05-20T10:27:06,31.85,72.19
2026-05-20T10:27:11,31.85,72.19
2026-05-20T10:27:16,30.61,69.29
2026-05-20T10:27:21,30.61,69.29
2026-05-20T10:27:26,31.92,71.74
2026-05-20T10:27:31,31.92,71.74
2026-05-20T10:27:36,32.33,73.1
2026-05-20T10:27:41,32.33,73.1
2026-05-20T10:27:46,31.67,72.18
2026-05-20T10:27:51,31.67,72.18
2026-05-20T10:27:56,31.67,72.25
