timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-12T06:55:45,0.45,0.44
2026-05-12T06:55:50,0.45,0.44
2026-05-12T06:55:55,0.47,0.47
2026-05-12T06:56:00,0.47,0.47
2026-05-12T06:56:05,0.15,0.16
2026-05-12T06:56:10,0.15,0.16
2026-05-12T06:56:15,0.12,0.13
2026-05-12T06:56:20,0.12,0.13
2026-05-12T06:56:25,0.75,4.0
2026-05-12T06:56:30,0.75,4.0
2026-05-12T06:56:35,2.43,19.09
2026-05-12T06:56:40,2.43,19.09
2026-05-12T06:56:45,4.26,39.28
2026-05-12T06:56:50,4.26,39.28
2026-05-12T06:56:55,5.9,61.92
2026-05-12T06:57:00,5.9,61.92
2026-05-12T06:57:05,7.73,89.62
2026-05-12T06:57:10,7.73,89.62
2026-05-12T06:57:15,9.89,119.69
2026-05-12T06:57:20,9.89,119.69
2026-05-12T06:57:25,12.02,151.03
2026-05-12T06:57:30,12.02,151.03
2026-05-12T06:57:35,13.91,182.33
2026-05-12T06:57:40,13.91,182.33
2026-05-12T06:57:45,15.9,213.52
2026-05-12T06:57:50,15.9,213.52
2026-05-12T06:57:55,17.48,228.9
2026-05-12T06:58:00,17.48,228.9
2026-05-12T06:58:05,18.79,246.12
2026-05-12T06:58:10,18.79,246.12
2026-05-12T06:58:15,20.51,280.22
2026-05-12T06:58:20,20.51,280.22
2026-05-12T06:58:25,23.25,326.57
2026-05-12T06:58:30,23.25,326.57
2026-05-12T06:58:35,24.37,343.36
2026-05-12T06:58:40,24.37,343.36
2026-05-12T06:58:45,24.76,358.84
2026-05-12T06:58:50,24.76,358.84
2026-05-12T06:58:55,24.69,368.07
2026-05-12T06:59:00,24.69,368.07
2026-05-12T06:59:05,23.58,352.66
2026-05-12T06:59:10,23.58,352.66
2026-05-12T06:59:15,23.59,346.31
2026-05-12T06:59:20,23.59,346.31
2026-05-12T06:59:25,23.34,335.17
2026-05-12T06:59:30,23.34,335.17
2026-05-12T06:59:35,23.39,342.83
2026-05-12T06:59:40,23.39,342.83
2026-05-12T06:59:45,23.45,342.23
2026-05-12T06:59:50,23.45,342.23
2026-05-12T06:59:55,23.46,335.9
2026-05-12T07:00:00,23.46,335.9
2026-05-12T07:00:05,23.39,341.51
2026-05-12T07:00:10,23.39,341.51
2026-05-12T07:00:15,22.43,328.75
2026-05-12T07:00:20,22.43,328.75
2026-05-12T07:00:25,22.29,323.0
2026-05-12T07:00:30,22.29,323.0
2026-05-12T07:00:35,23.1,338.46
2026-05-12T07:00:40,23.1,338.46
2026-05-12T07:00:45,23.26,349.43
2026-05-12T07:00:50,23.26,349.43
2026-05-12T07:00:55,23.28,348.09
2026-05-12T07:01:00,23.28,348.09
2026-05-12T07:01:05,22.9,334.57
2026-05-12T07:01:10,22.9,334.57
2026-05-12T07:01:15,22.85,328.23
2026-05-12T07:01:20,22.85,328.23
2026-05-12T07:01:25,22.92,331.03
2026-05-12T07:01:30,22.92,331.03
2026-05-12T07:01:35,23.02,334.86
2026-05-12T07:01:40,23.02,334.86
2026-05-12T07:01:45,23.62,336.95
2026-05-12T07:01:50,23.62,336.95
2026-05-12T07:01:55,24.11,350.51
2026-05-12T07:02:00,24.11,350.51
2026-05-12T07:02:05,23.8,353.58
2026-05-12T07:02:10,23.8,353.58
2026-05-12T07:02:15,23.06,342.03
2026-05-12T07:02:20,23.06,342.03
2026-05-12T07:02:25,23.13,342.8
2026-05-12T07:02:30,23.13,342.8
2026-05-12T07:02:35,23.19,340.37
2026-05-12T07:02:40,23.19,340.37
2026-05-12T07:02:45,23.4,348.44
2026-05-12T07:02:50,23.4,348.44
2026-05-12T07:02:55,23.56,352.59
2026-05-12T07:03:00,23.56,352.59
2026-05-12T07:03:05,22.94,331.82
2026-05-12T07:03:10,22.94,331.82
2026-05-12T07:03:15,22.9,331.98
2026-05-12T07:03:20,22.9,331.98
2026-05-12T07:03:25,23.74,349.24
2026-05-12T07:03:30,23.74,349.24
2026-05-12T07:03:35,23.77,346.3
2026-05-12T07:03:40,23.77,346.3
2026-05-12T07:03:45,23.43,353.78
2026-05-12T07:03:50,23.43,353.78
2026-05-12T07:03:55,23.45,360.09
2026-05-12T07:04:00,23.45,360.09
2026-05-12T07:04:05,23.17,344.02
2026-05-12T07:04:10,23.17,344.02
2026-05-12T07:04:15,22.98,336.25
2026-05-12T07:04:20,22.98,336.25
2026-05-12T07:04:25,23.07,338.77
2026-05-12T07:04:30,23.07,338.77
2026-05-12T07:04:35,23.61,338.07
2026-05-12T07:04:40,23.61,338.07
2026-05-12T07:04:45,23.72,345.25
2026-05-12T07:04:50,23.72,345.25
2026-05-12T07:04:55,23.37,353.25
2026-05-12T07:05:00,23.37,353.25
2026-05-12T07:05:05,22.94,339.76
2026-05-12T07:05:10,22.94,339.76
2026-05-12T07:05:15,22.69,328.98
2026-05-12T07:05:20,22.69,328.98
2026-05-12T07:05:25,23.17,345.47
2026-05-12T07:05:30,23.17,345.47
2026-05-12T07:05:35,23.8,363.11
2026-05-12T07:05:40,23.8,363.11
2026-05-12T07:05:45,23.65,354.2
2026-05-12T07:05:50,23.65,354.2
2026-05-12T07:05:55,23.43,355.83
2026-05-12T07:06:00,23.43,355.83
2026-05-12T07:06:05,23.03,352.55
2026-05-12T07:06:10,23.03,352.55
2026-05-12T07:06:15,22.84,336.63
2026-05-12T07:06:20,22.84,336.63
2026-05-12T07:06:25,22.94,334.82
