timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-19T04:57:34,0.67,3.98
2026-05-19T04:57:39,0.67,3.98
2026-05-19T04:57:44,0.38,1.1
2026-05-19T04:57:49,0.38,1.1
2026-05-19T04:57:54,0.38,0.56
2026-05-19T04:57:59,0.38,0.56
2026-05-19T04:58:04,0.28,0.48
2026-05-19T04:58:09,0.28,0.48
2026-05-19T04:58:14,8.3,25.5
2026-05-19T04:58:19,8.3,25.5
2026-05-19T04:58:24,34.96,110.42
2026-05-19T04:58:29,34.96,110.42
2026-05-19T04:58:34,67.96,237.24
2026-05-19T04:58:39,67.96,237.24
2026-05-19T04:58:44,96.49,379.17
2026-05-19T04:58:49,96.49,379.17
2026-05-19T04:58:54,124.5,520.26
2026-05-19T04:58:59,124.5,520.26
2026-05-19T04:59:04,151.88,662.12
2026-05-19T04:59:09,151.88,662.12
2026-05-19T04:59:14,178.17,809.4
2026-05-19T04:59:19,178.17,809.4
2026-05-19T04:59:24,204.65,953.12
2026-05-19T04:59:29,204.65,953.12
2026-05-19T04:59:34,226.41,1075.85
2026-05-19T04:59:39,226.41,1075.85
2026-05-19T04:59:44,240.79,1152.07
2026-05-19T04:59:49,240.79,1152.07
2026-05-19T04:59:54,247.04,1180.56
2026-05-19T04:59:59,247.04,1180.56
2026-05-19T05:00:04,234.34,1086.24
2026-05-19T05:00:09,234.34,1086.24
2026-05-19T05:00:14,168.16,802.7
2026-05-19T05:00:19,168.16,802.7
2026-05-19T05:00:24,185.8,960.13
2026-05-19T05:00:29,185.8,960.13
2026-05-19T05:00:34,262.4,1390.81
2026-05-19T05:00:39,262.4,1390.81
2026-05-19T05:00:44,272.2,1458.21
2026-05-19T05:00:49,272.2,1458.21
2026-05-19T05:00:54,271.39,1427.87
2026-05-19T05:00:59,271.39,1427.87
2026-05-19T05:01:04,265.12,1409.62
2026-05-19T05:01:09,265.12,1409.62
2026-05-19T05:01:14,268.09,1434.59
2026-05-19T05:01:19,268.09,1434.59
2026-05-19T05:01:24,275.7,1474.83
2026-05-19T05:01:29,275.7,1474.83
2026-05-19T05:01:34,277.6,1475.66
2026-05-19T05:01:39,277.6,1475.66
2026-05-19T05:01:44,276.99,1524.43
2026-05-19T05:01:49,276.99,1524.43
2026-05-19T05:01:54,278.04,1536.11
2026-05-19T05:01:59,278.04,1536.11
2026-05-19T05:02:04,277.54,1473.59
2026-05-19T05:02:09,277.54,1473.59
2026-05-19T05:02:14,271.65,1448.87
2026-05-19T05:02:19,271.65,1448.87
2026-05-19T05:02:24,269.76,1449.24
2026-05-19T05:02:29,269.76,1449.24
2026-05-19T05:02:34,271.79,1449.63
2026-05-19T05:02:39,271.79,1449.63
2026-05-19T05:02:44,271.37,1448.35
2026-05-19T05:02:49,271.37,1448.35
2026-05-19T05:02:54,273.28,1488.7
2026-05-19T05:02:59,273.28,1488.7
2026-05-19T05:03:04,266.27,1444.81
2026-05-19T05:03:09,266.27,1444.81
2026-05-19T05:03:14,258.64,1375.08
2026-05-19T05:03:19,258.64,1375.08
2026-05-19T05:03:24,266.59,1387.86
2026-05-19T05:03:29,266.59,1387.86
2026-05-19T05:03:34,280.5,1413.94
2026-05-19T05:03:39,280.5,1413.94
2026-05-19T05:03:44,285.79,1438.42
2026-05-19T05:03:49,285.79,1438.42
2026-05-19T05:03:54,284.48,1426.65
2026-05-19T05:03:59,284.48,1426.65
2026-05-19T05:04:04,285.96,1449.35
2026-05-19T05:04:09,285.96,1449.35
2026-05-19T05:04:14,290.58,1511.32
2026-05-19T05:04:19,290.58,1511.32
2026-05-19T05:04:24,286.5,1476.76
2026-05-19T05:04:29,286.5,1476.76
2026-05-19T05:04:34,274.73,1438.51
2026-05-19T05:04:39,274.73,1438.51
2026-05-19T05:04:44,267.82,1423.68
2026-05-19T05:04:49,267.82,1423.68
2026-05-19T05:04:54,269.51,1433.56
2026-05-19T05:04:59,269.51,1433.56
2026-05-19T05:05:04,249.55,1311.81
2026-05-19T05:05:09,249.55,1311.81
2026-05-19T05:05:14,221.76,1180.66
2026-05-19T05:05:19,221.76,1180.66
2026-05-19T05:05:24,235.75,1302.84
2026-05-19T05:05:29,235.75,1302.84
2026-05-19T05:05:34,267.49,1441.29
2026-05-19T05:05:39,267.49,1441.29
2026-05-19T05:05:44,276.34,1477.24
2026-05-19T05:05:49,276.34,1477.24
2026-05-19T05:05:54,275.21,1463.12
2026-05-19T05:05:59,275.21,1463.12
2026-05-19T05:06:04,263.86,1406.0
2026-05-19T05:06:09,263.86,1406.0
2026-05-19T05:06:14,255.72,1374.07
2026-05-19T05:06:19,255.72,1374.07
2026-05-19T05:06:24,269.27,1472.41
2026-05-19T05:06:29,269.27,1472.41
2026-05-19T05:06:34,275.26,1501.15
2026-05-19T05:06:39,275.26,1501.15
2026-05-19T05:06:44,275.81,1478.37
2026-05-19T05:06:49,275.81,1478.37
2026-05-19T05:06:54,275.2,1486.3
2026-05-19T05:06:59,275.2,1486.3
2026-05-19T05:07:04,272.36,1439.32
2026-05-19T05:07:09,272.36,1439.32
2026-05-19T05:07:14,272.73,1436.53
2026-05-19T05:07:19,272.73,1436.53
2026-05-19T05:07:24,271.54,1473.95
2026-05-19T05:07:29,271.54,1473.95
2026-05-19T05:07:34,275.07,1475.37
2026-05-19T05:07:39,275.07,1475.37
2026-05-19T05:07:44,282.37,1443.55
2026-05-19T05:07:49,282.37,1443.55
2026-05-19T05:07:54,278.06,1399.59
2026-05-19T05:07:59,278.06,1399.59
2026-05-19T05:08:04,264.81,1323.78
2026-05-19T05:08:09,264.81,1323.78
2026-05-19T05:08:14,254.12,1260.88
2026-05-19T05:08:19,254.12,1260.88
2026-05-19T05:08:24,244.32,1244.96
2026-05-19T05:08:29,244.32,1244.96
2026-05-19T05:08:34,237.65,1241.77
2026-05-19T05:08:39,237.65,1241.77
2026-05-19T05:08:44,238.51,1274.43
2026-05-19T05:08:49,238.51,1274.43
2026-05-19T05:08:54,238.62,1276.62
2026-05-19T05:08:59,238.62,1276.62
2026-05-19T05:09:04,220.8,1144.8
2026-05-19T05:09:09,220.8,1144.8
2026-05-19T05:09:14,180.46,970.22
2026-05-19T05:09:19,180.46,970.22
2026-05-19T05:09:24,204.24,1081.12
2026-05-19T05:09:29,204.24,1081.12
2026-05-19T05:09:34,245.73,1266.05
2026-05-19T05:09:39,245.73,1266.05
2026-05-19T05:09:44,239.84,1302.88
2026-05-19T05:09:49,239.84,1302.88
2026-05-19T05:09:54,239.01,1289.79
2026-05-19T05:09:59,239.01,1289.79
2026-05-19T05:10:04,223.72,1165.87
2026-05-19T05:10:09,223.72,1165.87
2026-05-19T05:10:14,177.73,958.84
2026-05-19T05:10:19,177.73,958.84
