timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-19T05:23:20,18.0,1327,7941,0,3,99.99,10,17.2,181.9
2026-05-19T05:23:26,26.0,1328,7941,0,4,99.99,98,23.4,210.1
2026-05-19T05:23:31,28.9,1335,7941,0,5,99.99,197,25.6,215.8
2026-05-19T05:23:36,31.7,1319,7941,0,6,99.99,292,27.0,216.3
2026-05-19T05:23:41,34.6,1351,7941,0,7,99.99,410,29.3,232.7
2026-05-19T05:23:47,38.4,1364,7941,0,8,99.99,474,31.9,243.5
2026-05-19T05:23:52,38.5,1356,7941,1,6,99.99,510,30.9,238.7
2026-05-19T05:23:57,41.2,1354,7941,0,7,99.99,693,32.6,239.3
2026-05-19T05:24:03,47.1,1363,7941,0,11,99.99,723,36.8,240.3
2026-05-19T05:24:08,48.0,1368,7941,1,10,99.99,768,37.0,242.1
2026-05-19T05:24:13,47.2,1378,7941,1,10,99.99,981,35.6,251.1
2026-05-19T05:24:18,47.8,1378,7941,1,10,99.99,983,35.4,254.3
2026-05-19T05:24:24,51.9,1391,7941,0,11,99.99,1160,38.2,257.3
2026-05-19T05:24:29,51.0,1405,7941,1,10,99.99,1154,38.3,258.9
2026-05-19T05:24:34,53.2,1403,7941,0,9,99.99,1271,38.5,266.1
2026-05-19T05:24:39,58.1,1400,7941,0,11,99.99,1367,42.0,266.1
2026-05-19T05:24:45,59.8,1400,7941,1,10,99.99,1392,42.4,266.2
2026-05-19T05:24:50,59.5,1404,7941,0,11,99.99,1523,41.8,266.3
2026-05-19T05:24:55,58.6,1406,7941,0,9,99.99,1543,41.9,266.8
2026-05-19T05:25:01,62.5,1427,7941,1,10,99.99,1714,44.3,286.6
2026-05-19T05:25:06,59.2,1430,7941,0,10,99.99,579,45.2,298.1
2026-05-19T05:25:11,62.0,1453,7941,1,9,99.99,1281,45.5,319.8
2026-05-19T05:25:17,65.1,1454,7941,1,10,99.99,1661,45.0,320.4
2026-05-19T05:25:22,51.0,1452,7941,0,9,99.99,1608,30.4,320.5
2026-05-19T05:25:27,49.0,1458,7941,1,7,99.99,1668,27.1,320.6
2026-05-19T05:25:33,48.3,1458,7941,0,9,99.99,1646,27.9,320.6
2026-05-19T05:25:38,48.8,1454,7941,0,9,99.99,1753,27.6,320.6
2026-05-19T05:25:43,48.0,1463,7941,1,7,99.99,1728,27.6,320.7
2026-05-19T05:25:49,47.6,1507,7941,4,6,99.99,1624,27.2,320.7
2026-05-19T05:25:54,55.6,1474,7941,0,8,99.99,1523,28.3,325.5
2026-05-19T05:25:59,47.7,1465,7941,0,10,99.99,1724,27.1,325.6
2026-05-19T05:26:05,47.5,1462,7941,0,10,99.99,1397,27.6,325.8
2026-05-19T05:26:10,48.3,1471,7941,1,10,99.99,1573,28.1,333.2
2026-05-19T05:26:15,48.2,1472,7941,2,8,99.99,1636,27.3,333.4
2026-05-19T05:26:21,47.5,1474,7941,1,9,99.99,1738,27.3,333.5
2026-05-19T05:26:26,49.3,1475,7941,0,10,99.99,1623,27.6,333.6
2026-05-19T05:26:31,49.4,1470,7941,0,9,99.99,1872,26.9,333.6
2026-05-19T05:26:36,47.8,1475,7941,1,10,99.99,1570,28.0,333.6
2026-05-19T05:26:42,47.3,1477,7941,0,10,99.99,1611,27.7,333.6
2026-05-19T05:26:47,48.2,1475,7941,0,11,99.99,1645,27.1,333.7
2026-05-19T05:26:52,55.1,1494,7941,0,11,99.99,1703,27.0,333.7
2026-05-19T05:26:58,48.3,1487,7941,0,10,99.99,1755,27.8,333.7
2026-05-19T05:27:03,45.8,1490,7941,0,8,99.99,1266,27.0,333.7
