timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-12T16:41:03,0.18,0.67
2026-05-12T16:41:08,0.06,0.06
2026-05-12T16:41:13,0.06,0.06
2026-05-12T16:41:18,0.15,0.75
2026-05-12T16:41:23,0.15,0.75
2026-05-12T16:41:28,0.22,1.35
2026-05-12T16:41:33,0.22,1.35
2026-05-12T16:41:38,0.31,1.56
2026-05-12T16:41:43,0.31,1.56
2026-05-12T16:41:48,1.74,13.29
2026-05-12T16:41:53,1.74,13.29
2026-05-12T16:41:58,3.75,34.16
2026-05-12T16:42:03,3.75,34.16
2026-05-12T16:42:08,5.45,59.27
2026-05-12T16:42:13,5.45,59.27
2026-05-12T16:42:18,7.56,86.62
2026-05-12T16:42:23,7.56,86.62
2026-05-12T16:42:28,9.55,109.84
2026-05-12T16:42:33,9.55,109.84
2026-05-12T16:42:38,11.66,135.24
2026-05-12T16:42:43,11.66,135.24
2026-05-12T16:42:48,13.86,166.9
2026-05-12T16:42:53,13.86,166.9
2026-05-12T16:42:58,16.15,206.91
2026-05-12T16:43:03,16.15,206.91
2026-05-12T16:43:08,18.21,233.75
2026-05-12T16:43:13,18.21,233.75
2026-05-12T16:43:18,20.27,256.32
2026-05-12T16:43:23,20.27,256.32
2026-05-12T16:43:28,22.35,282.8
2026-05-12T16:43:33,22.35,282.8
2026-05-12T16:43:38,24.03,307.39
2026-05-12T16:43:43,24.03,307.39
2026-05-12T16:43:48,25.34,341.25
2026-05-12T16:43:53,25.34,341.25
2026-05-12T16:43:58,25.29,347.76
2026-05-12T16:44:03,25.29,347.76
2026-05-12T16:44:08,24.94,344.89
2026-05-12T16:44:13,24.94,344.89
2026-05-12T16:44:18,25.03,351.9
2026-05-12T16:44:23,25.03,351.9
2026-05-12T16:44:28,25.14,363.13
2026-05-12T16:44:33,25.14,363.13
2026-05-12T16:44:38,25.23,368.97
2026-05-12T16:44:43,25.23,368.97
2026-05-12T16:44:48,24.85,350.3
2026-05-12T16:44:53,24.85,350.3
2026-05-12T16:44:58,24.6,339.3
2026-05-12T16:45:03,24.6,339.3
2026-05-12T16:45:08,24.87,344.74
2026-05-12T16:45:13,24.87,344.74
2026-05-12T16:45:18,24.34,337.78
2026-05-12T16:45:23,24.34,337.78
2026-05-12T16:45:28,24.34,334.61
2026-05-12T16:45:33,24.34,334.61
2026-05-12T16:45:38,24.73,334.26
2026-05-12T16:45:43,24.73,334.26
2026-05-12T16:45:48,24.4,333.22
2026-05-12T16:45:53,24.4,333.22
2026-05-12T16:45:58,24.07,329.11
2026-05-12T16:46:03,24.07,329.11
2026-05-12T16:46:08,23.91,322.88
2026-05-12T16:46:13,23.91,322.88
2026-05-12T16:46:18,23.84,328.08
2026-05-12T16:46:23,23.84,328.08
2026-05-12T16:46:28,24.13,330.97
2026-05-12T16:46:33,24.13,330.97
2026-05-12T16:46:38,24.27,327.03
2026-05-12T16:46:43,24.27,327.03
2026-05-12T16:46:48,24.43,334.08
2026-05-12T16:46:53,24.43,334.08
2026-05-12T16:46:58,24.88,346.91
2026-05-12T16:47:03,24.88,346.91
2026-05-12T16:47:08,24.73,341.15
2026-05-12T16:47:13,24.73,341.15
2026-05-12T16:47:18,25.17,338.66
2026-05-12T16:47:23,25.17,338.66
2026-05-12T16:47:28,25.51,345.92
2026-05-12T16:47:33,25.51,345.92
2026-05-12T16:47:38,24.84,334.15
2026-05-12T16:47:43,24.84,334.15
2026-05-12T16:47:48,24.71,324.2
2026-05-12T16:47:53,24.71,324.2
2026-05-12T16:47:58,24.41,324.23
2026-05-12T16:48:03,24.41,324.23
2026-05-12T16:48:08,24.05,324.93
2026-05-12T16:48:13,24.05,324.93
2026-05-12T16:48:18,24.27,330.89
2026-05-12T16:48:23,24.27,330.89
2026-05-12T16:48:28,24.37,329.14
2026-05-12T16:48:33,24.37,329.14
2026-05-12T16:48:38,24.79,338.57
2026-05-12T16:48:43,24.79,338.57
2026-05-12T16:48:48,25.06,341.32
2026-05-12T16:48:53,25.06,341.32
2026-05-12T16:48:58,24.81,344.5
2026-05-12T16:49:03,24.81,344.5
2026-05-12T16:49:08,24.4,341.76
2026-05-12T16:49:13,24.4,341.76
2026-05-12T16:49:18,24.21,334.37
2026-05-12T16:49:23,24.21,334.37
2026-05-12T16:49:28,24.34,337.73
2026-05-12T16:49:33,24.34,337.73
2026-05-12T16:49:38,24.67,349.47
2026-05-12T16:49:43,24.67,349.47
2026-05-12T16:49:48,24.67,340.83
2026-05-12T16:49:53,24.67,340.83
2026-05-12T16:49:58,24.45,322.28
2026-05-12T16:50:03,24.45,322.28
2026-05-12T16:50:08,24.42,334.54
2026-05-12T16:50:13,24.42,334.54
2026-05-12T16:50:18,24.51,334.2
2026-05-12T16:50:23,24.51,334.2
2026-05-12T16:50:28,24.45,330.27
2026-05-12T16:50:33,24.45,330.27
2026-05-12T16:50:38,24.07,327.31
2026-05-12T16:50:43,24.07,327.31
2026-05-12T16:50:48,24.24,331.48
2026-05-12T16:50:53,24.24,331.48
2026-05-12T16:50:58,24.65,337.11
2026-05-12T16:51:03,24.65,337.11
2026-05-12T16:51:08,24.19,320.93
2026-05-12T16:51:13,24.19,320.93
2026-05-12T16:51:18,24.04,321.08
2026-05-12T16:51:23,24.04,321.08
2026-05-12T16:51:28,24.32,329.97
2026-05-12T16:51:33,24.32,329.97
2026-05-12T16:51:38,24.39,327.08
2026-05-12T16:51:43,24.39,327.08
2026-05-12T16:51:48,24.46,334.37
2026-05-12T16:51:53,24.46,334.37
2026-05-12T16:51:58,24.52,341.42
2026-05-12T16:52:03,24.52,341.42
