timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-13T07:33:25,6.2,1222,7941,0,3,100.00,9,5.2,184.6
2026-05-13T07:33:30,31.4,1204,7941,3,3,100.00,11,0.6,188.8
2026-05-13T07:33:36,5.5,1162,7941,0,5,100.00,11,2.2,161.8
2026-05-13T07:33:41,21.8,1177,7941,0,5,100.00,13,1.6,180.6
2026-05-13T07:33:46,28.8,1186,7941,0,5,100.00,23,1.1,184.6
2026-05-13T07:33:51,24.8,1191,7941,0,5,100.00,19,2.4,196.8
2026-05-13T07:33:56,31.1,1192,7941,4,3,100.00,23,1.6,196.9
2026-05-13T07:34:02,10.3,1199,7941,0,5,100.00,11,1.9,201.5
2026-05-13T07:34:07,24.0,1215,7941,0,5,100.00,19,3.1,210.4
2026-05-13T07:34:12,8.0,1207,7941,0,5,100.00,9,1.8,212.4
2026-05-13T07:34:17,8.6,1207,7941,0,5,100.00,14,2.1,214.2
2026-05-13T07:34:22,3.6,1208,7941,0,5,100.00,8,2.0,214.3
2026-05-13T07:34:28,4.1,1203,7941,0,3,100.00,16,2.1,214.0
2026-05-13T07:34:33,5.2,1212,7941,0,3,100.00,11,3.5,213.8
2026-05-13T07:34:38,4.6,1207,7941,0,3,100.00,16,2.9,214.2
2026-05-13T07:34:43,4.1,1204,7941,0,3,100.00,9,2.4,214.2
2026-05-13T07:34:48,5.5,1197,7941,0,3,100.00,18,3.6,215.6
2026-05-13T07:34:54,4.6,1207,7941,0,3,100.00,8,2.8,215.8
2026-05-13T07:34:59,5.1,1193,7941,0,3,100.00,16,3.0,216.1
2026-05-13T07:35:04,6.5,1196,7941,0,3,100.00,17,4.6,216.6
2026-05-13T07:35:09,5.5,1198,7941,0,3,100.00,14,3.5,216.8
2026-05-13T07:35:14,5.7,1197,7941,0,3,100.00,20,3.7,217.1
2026-05-13T07:35:20,5.3,1203,7941,0,3,100.00,11,3.4,217.5
2026-05-13T07:35:25,7.3,1204,7941,0,4,100.00,18,4.9,222.3
2026-05-13T07:35:30,9.5,1208,7941,0,4,100.00,14,4.0,222.8
2026-05-13T07:35:35,8.0,1207,7941,0,4,100.00,19,2.9,222.9
2026-05-13T07:35:40,6.3,1211,7941,1,3,100.00,9,3.7,223.5
2026-05-13T07:35:46,8.7,1209,7941,0,4,100.00,20,3.4,224.1
2026-05-13T07:35:51,11.6,1217,7941,0,6,100.00,19,3.5,225.5
2026-05-13T07:35:56,15.4,1223,7941,1,5,100.00,21,3.6,225.7
2026-05-13T07:36:01,12.3,1216,7941,0,6,100.00,20,3.5,228.1
2026-05-13T07:36:07,9.7,1222,7941,1,5,100.00,14,3.1,228.3
2026-05-13T07:36:12,7.4,1224,7941,0,4,100.00,12,3.6,228.5
2026-05-13T07:36:17,5.4,1212,7941,0,3,100.00,16,3.2,228.6
2026-05-13T07:36:22,6.4,1211,7941,0,3,100.00,15,3.2,228.6
2026-05-13T07:36:27,5.5,1218,7941,0,3,100.00,18,3.3,228.7
2026-05-13T07:36:33,4.7,1220,7941,0,3,100.00,15,3.0,228.8
2026-05-13T07:36:38,5.3,1217,7941,0,3,100.00,16,3.2,228.8
2026-05-13T07:36:43,5.1,1217,7941,0,3,100.00,13,3.2,228.9
2026-05-13T07:36:48,5.7,1221,7941,0,5,100.00,22,3.5,229.0
2026-05-13T07:36:53,4.8,1225,7941,0,5,100.00,13,2.9,229.0
2026-05-13T07:36:59,4.9,1207,7941,0,3,100.00,21,2.9,229.0
2026-05-13T07:37:04,5.5,1216,7941,0,5,100.00,18,3.5,229.1
2026-05-13T07:37:09,5.4,1114,7941,0,5,100.00,13,3.2,229.1
2026-05-13T07:37:14,5.1,1108,7941,0,3,100.00,15,3.0,229.1
2026-05-13T07:37:19,6.3,1115,7941,0,4,100.00,21,4.0,229.1
2026-05-13T07:37:25,5.1,1110,7941,0,4,100.00,14,2.8,229.1
2026-05-13T07:37:30,5.0,1109,7941,0,3,100.00,16,3.1,229.8
