timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-19T07:07:42,0.88,0.87
2026-05-19T07:07:47,0.23,0.38
2026-05-19T07:07:52,0.23,0.38
2026-05-19T07:07:57,0.39,0.55
2026-05-19T07:08:02,0.39,0.55
2026-05-19T07:08:07,0.52,0.84
2026-05-19T07:08:12,0.52,0.84
2026-05-19T07:08:17,3.21,9.12
2026-05-19T07:08:22,3.21,9.12
2026-05-19T07:08:27,9.51,31.1
2026-05-19T07:08:32,9.51,31.1
2026-05-19T07:08:37,16.04,60.07
2026-05-19T07:08:42,16.04,60.07
2026-05-19T07:08:47,22.1,91.38
2026-05-19T07:08:52,22.1,91.38
2026-05-19T07:08:57,28.68,127.52
2026-05-19T07:09:02,28.68,127.52
2026-05-19T07:09:07,35.08,163.07
2026-05-19T07:09:12,35.08,163.07
2026-05-19T07:09:17,40.75,192.63
2026-05-19T07:09:22,40.75,192.63
2026-05-19T07:09:27,47.05,225.79
2026-05-19T07:09:32,47.05,225.79
2026-05-19T07:09:37,53.37,263.8
2026-05-19T07:09:42,53.37,263.8
2026-05-19T07:09:47,59.88,299.45
2026-05-19T07:09:52,59.88,299.45
2026-05-19T07:09:57,67.05,335.65
2026-05-19T07:10:02,67.05,335.65
2026-05-19T07:10:07,69.85,350.2
2026-05-19T07:10:12,69.85,350.2
2026-05-19T07:10:17,74.67,383.53
2026-05-19T07:10:22,74.67,383.53
2026-05-19T07:10:27,85.0,443.56
2026-05-19T07:10:32,85.0,443.56
2026-05-19T07:10:37,98.92,479.08
2026-05-19T07:10:42,98.92,479.08
2026-05-19T07:10:47,104.18,509.12
2026-05-19T07:10:52,104.18,509.12
2026-05-19T07:10:57,102.95,538.3
2026-05-19T07:11:02,102.95,538.3
2026-05-19T07:11:07,109.51,570.41
2026-05-19T07:11:12,109.51,570.41
2026-05-19T07:11:17,216.18,694.78
2026-05-19T07:11:22,216.18,694.78
2026-05-19T07:11:27,259.67,799.45
2026-05-19T07:11:32,259.67,799.45
2026-05-19T07:11:37,188.19,734.96
2026-05-19T07:11:42,188.19,734.96
2026-05-19T07:11:47,180.28,696.68
2026-05-19T07:11:52,180.28,696.68
2026-05-19T07:11:57,173.96,679.33
2026-05-19T07:12:02,173.96,679.33
2026-05-19T07:12:07,169.84,639.02
2026-05-19T07:12:12,169.84,639.02
2026-05-19T07:12:17,158.81,591.56
2026-05-19T07:12:22,158.81,591.56
2026-05-19T07:12:27,158.03,529.92
2026-05-19T07:12:32,158.03,529.92
2026-05-19T07:12:37,162.54,573.67
2026-05-19T07:12:42,162.54,573.67
2026-05-19T07:12:47,165.43,687.04
2026-05-19T07:12:52,165.43,687.04
2026-05-19T07:12:57,183.57,769.19
2026-05-19T07:13:02,183.57,769.19
2026-05-19T07:13:07,201.45,834.57
2026-05-19T07:13:12,201.45,834.57
2026-05-19T07:13:17,297.78,967.47
2026-05-19T07:13:22,297.78,967.47
2026-05-19T07:13:27,429.63,1103.38
2026-05-19T07:13:32,429.63,1103.38
2026-05-19T07:13:37,340.33,983.13
2026-05-19T07:13:42,340.33,983.13
2026-05-19T07:13:47,191.41,911.15
2026-05-19T07:13:52,191.41,911.15
2026-05-19T07:13:57,155.32,923.53
2026-05-19T07:14:02,155.32,923.53
2026-05-19T07:14:07,121.03,728.57
2026-05-19T07:14:12,121.03,728.57
2026-05-19T07:14:17,115.3,624.09
2026-05-19T07:14:22,115.3,624.09
2026-05-19T07:14:27,116.54,635.85
2026-05-19T07:14:32,116.54,635.85
2026-05-19T07:14:37,116.6,640.48
2026-05-19T07:14:42,116.6,640.48
2026-05-19T07:14:47,124.45,635.63
2026-05-19T07:14:52,124.45,635.63
2026-05-19T07:14:57,125.69,626.23
2026-05-19T07:15:02,125.69,626.23
2026-05-19T07:15:07,117.32,606.25
2026-05-19T07:15:12,117.32,606.25
2026-05-19T07:15:17,108.24,589.79
2026-05-19T07:15:22,108.24,589.79
2026-05-19T07:15:27,108.73,613.23
2026-05-19T07:15:32,108.73,613.23
2026-05-19T07:15:37,115.15,630.86
2026-05-19T07:15:42,115.15,630.86
2026-05-19T07:15:47,114.4,630.85
2026-05-19T07:15:52,114.4,630.85
2026-05-19T07:15:57,115.26,631.62
2026-05-19T07:16:02,115.26,631.62
2026-05-19T07:16:07,115.63,632.17
2026-05-19T07:16:12,115.63,632.17
2026-05-19T07:16:17,114.91,635.56
2026-05-19T07:16:22,114.91,635.56
2026-05-19T07:16:27,115.21,631.77
2026-05-19T07:16:32,115.21,631.77
2026-05-19T07:16:37,111.9,611.99
2026-05-19T07:16:42,111.9,611.99
2026-05-19T07:16:47,92.28,514.6
2026-05-19T07:16:52,92.28,514.6
2026-05-19T07:16:57,58.45,328.95
2026-05-19T07:17:02,58.45,328.95
2026-05-19T07:17:07,23.39,131.46
2026-05-19T07:17:12,23.39,131.46
2026-05-19T07:17:17,3.33,22.21
2026-05-19T07:17:22,3.33,22.21
2026-05-19T07:17:27,0.41,3.18
2026-05-19T07:17:32,0.41,3.18
2026-05-19T07:17:37,7.0,0.43
2026-05-19T07:17:42,7.0,0.43
2026-05-19T07:17:47,6.87,0.91
2026-05-19T07:17:52,6.87,0.91
2026-05-19T07:17:57,0.24,0.97
2026-05-19T07:18:02,0.19,0.75
