timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-16T03:36:18,0.34,0.91
2026-05-16T03:36:23,0.34,0.91
2026-05-16T03:36:28,0.22,1.45
2026-05-16T03:36:33,0.22,1.45
2026-05-16T03:36:38,0.54,2.5
2026-05-16T03:36:43,0.54,2.5
2026-05-16T03:36:48,0.99,2.91
2026-05-16T03:36:53,0.99,2.91
2026-05-16T03:36:58,3.68,10.37
2026-05-16T03:37:03,3.68,10.37
2026-05-16T03:37:08,8.11,24.32
2026-05-16T03:37:13,8.11,24.32
2026-05-16T03:37:18,12.17,40.08
2026-05-16T03:37:23,12.17,40.08
2026-05-16T03:37:28,15.95,56.3
2026-05-16T03:37:33,15.95,56.3
2026-05-16T03:37:38,19.53,72.15
2026-05-16T03:37:43,19.53,72.15
2026-05-16T03:37:48,23.06,89.46
2026-05-16T03:37:53,23.06,89.46
2026-05-16T03:37:58,26.28,104.3
2026-05-16T03:38:03,26.28,104.3
2026-05-16T03:38:08,29.17,118.77
2026-05-16T03:38:13,29.17,118.77
2026-05-16T03:38:18,32.76,134.99
2026-05-16T03:38:23,32.76,134.99
2026-05-16T03:38:28,36.98,152.39
2026-05-16T03:38:33,36.98,152.39
2026-05-16T03:38:38,39.8,166.8
2026-05-16T03:38:43,39.8,166.8
2026-05-16T03:38:48,43.12,181.73
2026-05-16T03:38:53,43.12,181.73
2026-05-16T03:38:58,47.61,200.68
2026-05-16T03:39:03,47.61,200.68
2026-05-16T03:39:08,51.01,216.59
2026-05-16T03:39:13,51.01,216.59
2026-05-16T03:39:18,54.31,231.33
2026-05-16T03:39:23,54.31,231.33
2026-05-16T03:39:28,57.58,248.2
2026-05-16T03:39:33,57.58,248.2
2026-05-16T03:39:38,61.03,265.25
2026-05-16T03:39:43,61.03,265.25
2026-05-16T03:39:48,106.91,335.35
2026-05-16T03:39:53,106.91,335.35
2026-05-16T03:39:58,187.58,533.69
2026-05-16T03:40:03,187.58,533.69
2026-05-16T03:40:08,232.78,729.58
2026-05-16T03:40:13,232.78,729.58
2026-05-16T03:40:18,233.15,816.26
2026-05-16T03:40:23,233.15,816.26
2026-05-16T03:40:28,234.08,870.63
2026-05-16T03:40:33,234.08,870.63
2026-05-16T03:40:38,269.27,995.42
2026-05-16T03:40:43,269.27,995.42
2026-05-16T03:40:48,296.14,1101.49
2026-05-16T03:40:53,296.14,1101.49
2026-05-16T03:40:58,285.24,1073.6
2026-05-16T03:41:03,285.24,1073.6
2026-05-16T03:41:08,316.07,1244.13
2026-05-16T03:41:13,316.07,1244.13
2026-05-16T03:41:18,379.94,1635.6
2026-05-16T03:41:23,379.94,1635.6
2026-05-16T03:41:28,373.58,1591.21
2026-05-16T03:41:33,373.58,1591.21
2026-05-16T03:41:38,350.19,1578.26
2026-05-16T03:41:43,350.19,1578.26
2026-05-16T03:41:48,372.76,1747.34
2026-05-16T03:41:53,372.76,1747.34
2026-05-16T03:41:58,368.67,1689.43
2026-05-16T03:42:03,368.67,1689.43
2026-05-16T03:42:08,344.42,1596.01
2026-05-16T03:42:13,344.42,1596.01
2026-05-16T03:42:18,303.78,1379.45
2026-05-16T03:42:23,303.78,1379.45
2026-05-16T03:42:28,172.39,793.28
2026-05-16T03:42:33,172.39,793.28
2026-05-16T03:42:38,71.51,316.63
2026-05-16T03:42:43,71.51,316.63
2026-05-16T03:42:48,65.04,294.54
2026-05-16T03:42:53,65.04,294.54
2026-05-16T03:42:58,65.97,290.75
2026-05-16T03:43:03,65.97,290.75
2026-05-16T03:43:08,65.46,285.41
2026-05-16T03:43:13,65.46,285.41
2026-05-16T03:43:18,66.73,296.88
2026-05-16T03:43:23,66.73,296.88
2026-05-16T03:43:28,69.6,301.91
2026-05-16T03:43:33,69.6,301.91
2026-05-16T03:43:38,72.25,295.16
2026-05-16T03:43:43,72.25,295.16
2026-05-16T03:43:48,67.97,292.87
2026-05-16T03:43:53,67.97,292.87
2026-05-16T03:43:58,63.26,292.73
2026-05-16T03:44:03,63.26,292.73
2026-05-16T03:44:08,64.36,290.2
2026-05-16T03:44:13,64.36,290.2
2026-05-16T03:44:18,64.59,287.96
2026-05-16T03:44:23,64.59,287.96
2026-05-16T03:44:28,63.68,293.97
2026-05-16T03:44:33,63.68,293.97
2026-05-16T03:44:38,63.72,294.39
2026-05-16T03:44:43,63.72,294.39
2026-05-16T03:44:48,63.53,282.58
2026-05-16T03:44:53,63.53,282.58
2026-05-16T03:44:58,62.74,283.77
2026-05-16T03:45:03,62.74,283.77
2026-05-16T03:45:08,62.77,290.26
2026-05-16T03:45:13,62.77,290.26
2026-05-16T03:45:18,61.41,277.24
2026-05-16T03:45:23,61.41,277.24
2026-05-16T03:45:28,49.89,219.76
2026-05-16T03:45:33,49.89,219.76
2026-05-16T03:45:38,30.36,129.95
2026-05-16T03:45:43,30.36,129.95
2026-05-16T03:45:48,12.61,51.24
2026-05-16T03:45:53,12.61,51.24
2026-05-16T03:45:58,2.53,8.57
2026-05-16T03:46:03,2.53,8.57
2026-05-16T03:46:08,0.64,1.26
2026-05-16T03:46:13,0.64,1.26
2026-05-16T03:46:18,0.26,0.9
2026-05-16T03:46:23,0.2,0.69
