timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-15T07:10:45,0.07,0.06
2026-05-15T07:10:50,0.07,0.06
2026-05-15T07:10:55,0.06,0.05
2026-05-15T07:11:00,0.06,0.05
2026-05-15T07:11:05,0.31,0.23
2026-05-15T07:11:10,0.31,0.23
2026-05-15T07:11:15,2.34,6.52
2026-05-15T07:11:20,2.34,6.52
2026-05-15T07:11:25,7.82,22.96
2026-05-15T07:11:30,7.82,22.96
2026-05-15T07:11:35,14.58,45.3
2026-05-15T07:11:40,14.58,45.3
2026-05-15T07:11:45,20.35,68.91
2026-05-15T07:11:50,20.35,68.91
2026-05-15T07:11:55,25.89,93.77
2026-05-15T07:12:00,25.89,93.77
2026-05-15T07:12:05,31.38,119.57
2026-05-15T07:12:10,31.38,119.57
2026-05-15T07:12:15,36.19,140.77
2026-05-15T07:12:20,36.19,140.77
2026-05-15T07:12:25,41.17,163.21
2026-05-15T07:12:30,41.17,163.21
2026-05-15T07:12:35,47.53,191.29
2026-05-15T07:12:40,47.53,191.29
2026-05-15T07:12:45,53.24,215.26
2026-05-15T07:12:50,53.24,215.26
2026-05-15T07:12:55,57.89,237.55
2026-05-15T07:13:00,57.89,237.55
2026-05-15T07:13:05,63.27,262.24
2026-05-15T07:13:10,63.27,262.24
2026-05-15T07:13:15,67.57,281.05
2026-05-15T07:13:20,67.57,281.05
2026-05-15T07:13:25,67.26,289.16
2026-05-15T07:13:30,67.26,289.16
2026-05-15T07:13:35,64.99,292.3
2026-05-15T07:13:40,64.99,292.3
2026-05-15T07:13:45,64.28,287.24
2026-05-15T07:13:50,64.28,287.24
2026-05-15T07:13:55,64.25,281.86
2026-05-15T07:14:00,64.25,281.86
2026-05-15T07:14:05,63.61,286.12
2026-05-15T07:14:10,63.61,286.12
2026-05-15T07:14:15,64.0,289.67
2026-05-15T07:14:20,64.0,289.67
2026-05-15T07:14:25,65.15,287.26
2026-05-15T07:14:30,65.15,287.26
2026-05-15T07:14:35,64.48,286.6
2026-05-15T07:14:40,64.48,286.6
2026-05-15T07:14:45,63.46,287.64
2026-05-15T07:14:50,63.46,287.64
2026-05-15T07:14:55,64.8,287.45
2026-05-15T07:15:00,64.8,287.45
2026-05-15T07:15:05,64.89,283.32
2026-05-15T07:15:10,64.89,283.32
2026-05-15T07:15:15,63.59,286.63
2026-05-15T07:15:20,63.59,286.63
2026-05-15T07:15:25,64.67,293.8
2026-05-15T07:15:30,64.67,293.8
2026-05-15T07:15:35,64.97,284.33
2026-05-15T07:15:40,64.97,284.33
2026-05-15T07:15:45,64.2,284.98
2026-05-15T07:15:50,64.2,284.98
2026-05-15T07:15:55,64.12,290.94
2026-05-15T07:16:00,64.12,290.94
2026-05-15T07:16:05,65.14,287.01
2026-05-15T07:16:10,65.14,287.01
2026-05-15T07:16:15,65.11,287.27
2026-05-15T07:16:20,65.11,287.27
2026-05-15T07:16:25,64.78,293.5
2026-05-15T07:16:30,64.78,293.5
2026-05-15T07:16:35,65.32,291.69
2026-05-15T07:16:40,65.32,291.69
2026-05-15T07:16:45,65.02,286.79
2026-05-15T07:16:50,65.02,286.79
2026-05-15T07:16:55,64.94,289.09
2026-05-15T07:17:00,64.94,289.09
2026-05-15T07:17:05,64.58,287.78
2026-05-15T07:17:10,64.58,287.78
2026-05-15T07:17:15,64.99,287.88
2026-05-15T07:17:20,64.99,287.88
2026-05-15T07:17:25,65.39,289.26
2026-05-15T07:17:30,65.39,289.26
2026-05-15T07:17:35,64.84,287.26
2026-05-15T07:17:40,64.84,287.26
2026-05-15T07:17:45,64.65,289.53
2026-05-15T07:17:50,64.65,289.53
2026-05-15T07:17:55,64.78,288.82
2026-05-15T07:18:00,64.78,288.82
2026-05-15T07:18:05,64.78,285.72
2026-05-15T07:18:10,64.78,285.72
2026-05-15T07:18:15,63.57,283.98
2026-05-15T07:18:20,63.57,283.98
2026-05-15T07:18:25,63.82,287.17
2026-05-15T07:18:30,63.82,287.17
2026-05-15T07:18:35,64.92,289.58
2026-05-15T07:18:40,64.92,289.58
2026-05-15T07:18:45,70.56,286.57
2026-05-15T07:18:50,70.56,286.57
2026-05-15T07:18:55,70.2,288.28
2026-05-15T07:19:00,70.2,288.28
2026-05-15T07:19:05,64.41,285.19
2026-05-15T07:19:10,64.41,285.19
2026-05-15T07:19:15,64.09,282.01
2026-05-15T07:19:20,64.09,282.01
2026-05-15T07:19:25,63.98,286.29
2026-05-15T07:19:30,63.98,286.29
2026-05-15T07:19:35,64.41,288.01
2026-05-15T07:19:40,64.41,288.01
2026-05-15T07:19:45,65.01,286.68
2026-05-15T07:19:50,65.01,286.68
2026-05-15T07:19:55,65.11,289.39
2026-05-15T07:20:00,65.11,289.39
2026-05-15T07:20:05,64.56,290.48
2026-05-15T07:20:10,64.56,290.48
2026-05-15T07:20:15,63.87,285.4
2026-05-15T07:20:20,63.87,285.4
2026-05-15T07:20:25,63.89,283.71
2026-05-15T07:20:30,63.89,283.71
2026-05-15T07:20:35,64.43,286.97
2026-05-15T07:20:40,64.43,286.97
2026-05-15T07:20:45,64.09,286.94
2026-05-15T07:20:50,64.09,286.94
2026-05-15T07:20:55,64.38,284.36
2026-05-15T07:21:00,64.38,284.36
2026-05-15T07:21:05,64.93,288.34
2026-05-15T07:21:10,64.93,288.34
2026-05-15T07:21:15,64.59,291.85
