timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-13T10:02:28,15.1,1127,7941,0,3,100.00,10,6.6,182.5
2026-05-13T10:02:33,17.6,1098,7941,3,3,100.00,9,1.5,187.1
2026-05-13T10:02:38,32.9,1085,7941,0,4,100.00,17,1.2,188.9
2026-05-13T10:02:44,35.7,1069,7941,0,5,100.00,17,2.5,157.3
2026-05-13T10:02:49,32.7,1081,7941,5,4,100.00,19,2.2,176.0
2026-05-13T10:02:54,31.5,1091,7941,0,6,100.00,17,1.6,180.2
2026-05-13T10:03:00,28.9,1090,7941,0,5,100.00,12,2.0,188.0
2026-05-13T10:03:05,16.1,1110,7941,0,5,100.00,18,3.8,200.1
2026-05-13T10:03:10,31.4,1103,7941,2,3,100.00,14,2.1,201.6
2026-05-13T10:03:16,30.3,1104,7941,0,6,100.00,16,3.8,203.4
2026-05-13T10:03:21,5.5,1106,7941,0,4,100.00,13,3.2,209.7
2026-05-13T10:03:26,5.1,1113,7941,0,4,100.00,13,2.5,216.5
2026-05-13T10:03:31,5.3,1111,7941,0,4,100.00,9,2.8,217.2
2026-05-13T10:03:37,6.1,1112,7941,0,4,100.00,16,3.5,218.7
2026-05-13T10:03:42,5.6,1111,7941,0,3,100.00,10,3.0,218.8
2026-05-13T10:03:47,5.4,1110,7941,0,3,100.00,17,2.9,218.9
2026-05-13T10:03:53,6.1,1117,7941,0,3,100.00,10,3.6,219.8
2026-05-13T10:03:58,5.5,1112,7941,0,3,100.00,15,3.0,220.0
2026-05-13T10:04:03,5.8,1101,7941,0,3,100.00,10,3.5,216.2
2026-05-13T10:04:09,5.7,1110,7941,0,5,100.00,21,3.1,216.3
2026-05-13T10:04:14,6.3,1110,7941,0,5,100.00,19,3.6,216.8
2026-05-13T10:04:19,6.9,1100,7941,0,3,100.00,17,3.6,217.0
2026-05-13T10:04:24,6.0,1108,7941,0,3,100.00,14,3.2,221.4
