timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-11T04:39:59,0.03,0.03
2026-05-11T04:40:04,0.03,0.03
2026-05-11T04:40:09,0.05,0.04
2026-05-11T04:40:14,0.05,0.04
2026-05-11T04:40:19,0.09,0.09
2026-05-11T04:40:24,0.09,0.09
2026-05-11T04:40:29,0.1,0.1
2026-05-11T04:40:34,0.1,0.1
2026-05-11T04:40:39,0.33,0.69
2026-05-11T04:40:44,0.33,0.69
2026-05-11T04:40:49,2.19,6.35
2026-05-11T04:40:54,2.19,6.35
2026-05-11T04:40:59,5.35,16.27
2026-05-11T04:41:04,5.35,16.27
2026-05-11T04:41:09,8.37,28.43
2026-05-11T04:41:14,8.37,28.43
2026-05-11T04:41:19,11.46,40.86
2026-05-11T04:41:24,11.46,40.86
2026-05-11T04:41:29,14.01,52.62
2026-05-11T04:41:34,14.01,52.62
2026-05-11T04:41:39,16.37,65.21
2026-05-11T04:41:44,16.37,65.21
2026-05-11T04:41:49,18.88,76.82
2026-05-11T04:41:54,18.88,76.82
2026-05-11T04:41:59,21.52,89.24
2026-05-11T04:42:04,21.52,89.24
2026-05-11T04:42:09,23.89,100.59
2026-05-11T04:42:14,23.89,100.59
2026-05-11T04:42:19,26.57,115.61
2026-05-11T04:42:24,26.57,115.61
2026-05-11T04:42:29,29.27,125.11
2026-05-11T04:42:34,29.27,125.11
2026-05-11T04:42:39,31.8,134.7
2026-05-11T04:42:44,31.8,134.7
2026-05-11T04:42:49,33.43,146.86
2026-05-11T04:42:54,33.43,146.86
2026-05-11T04:42:59,32.59,149.06
2026-05-11T04:43:04,32.59,149.06
2026-05-11T04:43:09,31.22,146.57
2026-05-11T04:43:14,31.22,146.57
2026-05-11T04:43:19,31.11,145.14
2026-05-11T04:43:24,31.11,145.14
2026-05-11T04:43:29,31.55,146.93
2026-05-11T04:43:34,31.55,146.93
2026-05-11T04:43:39,31.26,146.82
2026-05-11T04:43:44,31.26,146.82
2026-05-11T04:43:49,31.24,147.16
2026-05-11T04:43:54,31.24,147.16
2026-05-11T04:43:59,31.37,147.56
2026-05-11T04:44:04,31.37,147.56
2026-05-11T04:44:09,32.76,148.11
2026-05-11T04:44:14,32.76,148.11
2026-05-11T04:44:19,33.13,148.84
2026-05-11T04:44:24,33.13,148.84
2026-05-11T04:44:29,32.09,150.06
2026-05-11T04:44:34,32.09,150.06
2026-05-11T04:44:39,31.79,148.26
2026-05-11T04:44:44,31.79,148.26
2026-05-11T04:44:49,32.12,148.84
2026-05-11T04:44:54,32.12,148.84
2026-05-11T04:44:59,32.12,149.76
2026-05-11T04:45:04,32.12,149.76
2026-05-11T04:45:09,30.99,148.06
2026-05-11T04:45:14,30.99,148.06
2026-05-11T04:45:19,31.3,147.5
2026-05-11T04:45:24,31.3,147.5
2026-05-11T04:45:29,32.18,150.41
2026-05-11T04:45:34,32.18,150.41
2026-05-11T04:45:39,31.78,149.65
2026-05-11T04:45:44,31.78,149.65
2026-05-11T04:45:49,31.06,144.31
2026-05-11T04:45:54,31.06,144.31
2026-05-11T04:45:59,31.0,145.03
2026-05-11T04:46:04,31.0,145.03
2026-05-11T04:46:09,31.16,145.19
2026-05-11T04:46:14,31.16,145.19
2026-05-11T04:46:19,31.39,148.31
2026-05-11T04:46:24,31.39,148.31
2026-05-11T04:46:29,31.66,148.56
2026-05-11T04:46:34,31.66,148.56
2026-05-11T04:46:39,31.78,145.9
2026-05-11T04:46:44,31.78,145.9
2026-05-11T04:46:49,31.58,147.04
2026-05-11T04:46:54,31.58,147.04
2026-05-11T04:46:59,31.26,149.67
2026-05-11T04:47:04,31.26,149.67
2026-05-11T04:47:09,31.65,148.46
2026-05-11T04:47:14,31.65,148.46
2026-05-11T04:47:19,32.15,148.08
2026-05-11T04:47:24,32.15,148.08
2026-05-11T04:47:29,31.22,149.0
2026-05-11T04:47:34,31.22,149.0
2026-05-11T04:47:39,31.5,149.3
2026-05-11T04:47:44,31.5,149.3
2026-05-11T04:47:49,32.19,147.96
2026-05-11T04:47:54,32.19,147.96
2026-05-11T04:47:59,31.24,145.42
2026-05-11T04:48:04,31.24,145.42
2026-05-11T04:48:09,30.87,147.51
2026-05-11T04:48:14,30.87,147.51
2026-05-11T04:48:19,31.97,150.24
2026-05-11T04:48:24,31.97,150.24
2026-05-11T04:48:29,32.01,147.07
2026-05-11T04:48:34,32.01,147.07
2026-05-11T04:48:39,30.88,145.04
2026-05-11T04:48:44,30.88,145.04
2026-05-11T04:48:49,31.79,152.31
2026-05-11T04:48:54,31.79,152.31
2026-05-11T04:48:59,32.73,151.14
2026-05-11T04:49:04,32.73,151.14
2026-05-11T04:49:09,31.91,147.08
2026-05-11T04:49:14,31.91,147.08
2026-05-11T04:49:19,30.97,148.13
2026-05-11T04:49:24,30.97,148.13
2026-05-11T04:49:29,31.4,148.34
2026-05-11T04:49:34,31.4,148.34
2026-05-11T04:49:39,32.11,148.01
2026-05-11T04:49:44,32.11,148.01
2026-05-11T04:49:49,31.6,148.39
2026-05-11T04:49:54,31.6,148.39
2026-05-11T04:49:59,31.15,149.45
2026-05-11T04:50:04,31.15,149.45
2026-05-11T04:50:09,31.43,147.16
2026-05-11T04:50:14,31.43,147.16
2026-05-11T04:50:19,31.61,145.47
2026-05-11T04:50:24,31.61,145.47
2026-05-11T04:50:29,31.18,147.54
2026-05-11T04:50:34,31.18,147.54
2026-05-11T04:50:39,30.8,148.35
