timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-11T03:31:48,18.3,1228,7941,0,3,100.00,8,16.5,151.8
2026-05-11T03:31:54,9.8,1169,7941,0,3,100.00,7,7.0,152.4
2026-05-11T03:31:59,13.6,1135,7941,0,3,100.00,30,10.1,138.9
2026-05-11T03:32:04,18.5,1132,7941,1,2,100.00,28,15.3,141.8
2026-05-11T03:32:09,21.9,1136,7941,0,3,100.00,41,18.3,146.0
2026-05-11T03:32:15,19.7,1140,7941,0,3,100.00,61,16.4,148.9
2026-05-11T03:32:20,27.1,1153,7941,0,4,100.00,64,23.5,156.4
2026-05-11T03:32:25,33.9,1151,7941,0,4,100.00,76,31.3,156.9
2026-05-11T03:32:30,27.5,1166,7941,0,3,100.00,79,24.0,164.8
2026-05-11T03:32:36,37.7,1165,7941,0,3,100.00,91,34.0,174.7
2026-05-11T03:32:41,38.9,1174,7941,0,6,100.00,92,35.4,175.7
2026-05-11T03:32:46,35.9,1165,7941,0,3,100.00,116,31.7,173.5
2026-05-11T03:32:51,45.6,1172,7941,0,4,100.00,100,42.3,173.6
2026-05-11T03:32:57,41.3,1169,7941,0,4,100.00,142,37.2,173.8
2026-05-11T03:33:02,53.5,1173,7941,0,4,100.00,137,51.3,174.4
2026-05-11T03:33:07,53.9,1170,7941,0,4,100.00,139,50.0,174.6
2026-05-11T03:33:13,48.4,1176,7941,0,5,100.00,144,44.5,175.1
2026-05-11T03:33:18,57.2,1172,7941,0,5,100.00,171,53.3,175.1
2026-05-11T03:33:23,66.2,1177,7941,0,5,100.00,181,64.6,176.0
2026-05-11T03:33:29,56.1,1171,7941,0,4,100.00,181,52.7,176.1
2026-05-11T03:33:34,63.1,1185,7941,0,6,100.00,191,59.7,176.4
2026-05-11T03:33:39,67.3,1176,7941,0,6,100.00,191,63.1,176.4
2026-05-11T03:33:44,62.0,1176,7941,0,5,100.00,234,58.2,176.5
2026-05-11T03:33:50,70.6,1174,7941,0,5,100.00,208,68.5,176.9
2026-05-11T03:33:55,73.9,1177,7941,0,6,100.00,200,70.2,177.0
