timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-11T04:40:36,18.0,1218,7941,0,3,100.00,8,16.2,223.7
2026-05-11T04:40:42,9.7,1222,7941,0,3,100.00,10,7.1,224.5
2026-05-11T04:40:47,13.3,1235,7941,0,3,100.00,29,10.2,199.1
2026-05-11T04:40:52,11.5,1206,7941,0,3,100.00,30,8.4,201.8
2026-05-11T04:40:57,12.5,1194,7941,0,3,100.00,49,9.0,207.0
2026-05-11T04:41:02,13.6,1206,7941,0,3,100.00,45,10.6,210.6
2026-05-11T04:41:08,15.0,1205,7941,0,3,100.00,63,11.1,216.9
2026-05-11T04:41:13,15.5,1206,7941,0,3,100.00,57,11.8,218.1
2026-05-11T04:41:18,15.6,1215,7941,0,3,100.00,99,11.0,223.8
2026-05-11T04:41:23,14.6,1227,7941,0,3,100.00,77,10.9,233.4
2026-05-11T04:41:29,15.0,1226,7941,0,4,100.00,106,10.7,233.4
2026-05-11T04:41:34,15.3,1232,7941,0,4,100.00,90,11.6,235.8
2026-05-11T04:41:39,16.1,1228,7941,0,4,100.00,98,11.5,231.9
2026-05-11T04:41:44,16.7,1230,7941,0,5,100.00,138,12.5,232.7
2026-05-11T04:41:49,19.4,1178,7941,0,5,100.00,134,14.7,236.1
2026-05-11T04:41:55,18.3,1156,7941,0,4,100.00,143,13.6,236.1
2026-05-11T04:42:00,17.7,1157,7941,0,4,100.00,148,12.9,236.5
2026-05-11T04:42:05,18.7,1160,7941,0,4,100.00,165,13.2,236.6
2026-05-11T04:42:10,18.5,1161,7941,0,4,100.00,156,13.5,236.7
2026-05-11T04:42:16,17.9,1161,7941,0,4,100.00,192,12.3,236.7
2026-05-11T04:42:21,18.6,1164,7941,0,5,100.00,182,13.5,236.9
2026-05-11T04:42:26,20.3,1160,7941,0,5,100.00,171,14.6,237.0
2026-05-11T04:42:31,21.4,1156,7941,0,4,100.00,210,16.1,237.1
2026-05-11T04:42:36,17.5,1163,7941,0,4,100.00,237,11.1,237.1
2026-05-11T04:42:42,13.9,1162,7941,0,4,100.00,203,8.2,237.1
2026-05-11T04:42:47,13.4,1165,7941,0,5,100.00,190,7.3,237.1
2026-05-11T04:42:52,15.8,1164,7941,0,5,100.00,234,9.8,237.9
2026-05-11T04:42:57,13.9,1160,7941,0,5,100.00,246,7.8,237.9
2026-05-11T04:43:03,13.6,1164,7941,0,5,100.00,199,7.8,237.9
2026-05-11T04:43:08,13.5,1158,7941,0,4,100.00,202,7.2,237.9
2026-05-11T04:43:13,13.7,1163,7941,0,4,100.00,234,8.1,238.0
2026-05-11T04:43:18,13.8,1158,7941,0,4,100.00,200,7.4,238.0
2026-05-11T04:43:23,14.1,1165,7941,0,4,100.00,211,7.9,238.0
2026-05-11T04:43:29,13.1,1159,7941,0,4,100.00,212,7.5,238.1
