timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-11T03:31:06,0.14,0.14
2026-05-11T03:31:11,0.14,0.14
2026-05-11T03:31:16,0.45,0.35
2026-05-11T03:31:21,0.45,0.35
2026-05-11T03:31:26,0.36,0.25
2026-05-11T03:31:31,0.36,0.25
2026-05-11T03:31:36,0.06,0.06
2026-05-11T03:31:41,0.06,0.06
2026-05-11T03:31:46,0.09,0.29
2026-05-11T03:31:51,0.09,0.29
2026-05-11T03:31:56,1.36,4.78
2026-05-11T03:32:01,1.36,4.78
2026-05-11T03:32:06,3.8,15.57
2026-05-11T03:32:11,3.8,15.57
2026-05-11T03:32:16,6.12,26.38
2026-05-11T03:32:21,6.12,26.38
2026-05-11T03:32:26,8.67,37.76
2026-05-11T03:32:31,8.67,37.76
2026-05-11T03:32:36,11.24,50.83
2026-05-11T03:32:41,11.24,50.83
2026-05-11T03:32:46,13.87,63.46
2026-05-11T03:32:51,13.87,63.46
2026-05-11T03:32:56,16.5,75.65
2026-05-11T03:33:01,16.5,75.65
2026-05-11T03:33:06,18.84,86.11
2026-05-11T03:33:11,18.84,86.11
2026-05-11T03:33:16,21.71,99.06
2026-05-11T03:33:21,21.71,99.06
2026-05-11T03:33:26,24.29,113.36
2026-05-11T03:33:31,24.29,113.36
2026-05-11T03:33:36,26.77,124.27
2026-05-11T03:33:41,26.77,124.27
2026-05-11T03:33:46,29.39,133.04
2026-05-11T03:33:51,29.39,133.04
2026-05-11T03:33:56,30.76,143.73
2026-05-11T03:34:01,30.76,143.73
2026-05-11T03:34:06,31.48,149.94
2026-05-11T03:34:11,31.48,149.94
2026-05-11T03:34:16,31.47,146.66
2026-05-11T03:34:21,31.47,146.66
2026-05-11T03:34:26,31.22,146.33
2026-05-11T03:34:31,31.22,146.33
2026-05-11T03:34:36,31.4,148.24
2026-05-11T03:34:41,31.4,148.24
2026-05-11T03:34:46,31.16,145.87
2026-05-11T03:34:51,31.16,145.87
2026-05-11T03:34:56,31.34,146.36
2026-05-11T03:35:01,31.34,146.36
2026-05-11T03:35:06,30.92,145.81
2026-05-11T03:35:11,30.92,145.81
2026-05-11T03:35:16,30.52,143.37
2026-05-11T03:35:21,30.52,143.37
2026-05-11T03:35:26,31.31,147.76
2026-05-11T03:35:31,31.31,147.76
2026-05-11T03:35:36,31.65,149.07
2026-05-11T03:35:41,31.65,149.07
