timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-20T06:18:50,0.11,0.08
2026-05-20T06:18:55,0.15,0.12
2026-05-20T06:19:00,0.15,0.12
2026-05-20T06:19:05,0.5,1.44
2026-05-20T06:19:10,0.5,1.44
2026-05-20T06:19:15,1.02,3.33
2026-05-20T06:19:20,1.02,3.33
2026-05-20T06:19:25,0.85,3.79
2026-05-20T06:19:30,0.85,3.79
2026-05-20T06:19:35,0.6,3.12
2026-05-20T06:19:40,0.6,3.12
2026-05-20T06:19:45,2.41,5.84
2026-05-20T06:19:50,2.41,5.84
2026-05-20T06:19:55,6.79,15.08
2026-05-20T06:20:00,6.79,15.08
2026-05-20T06:20:05,11.75,26.07
2026-05-20T06:20:10,11.75,26.07
2026-05-20T06:20:15,16.84,38.26
2026-05-20T06:20:20,16.84,38.26
2026-05-20T06:20:25,22.42,51.66
2026-05-20T06:20:30,22.42,51.66
2026-05-20T06:20:35,28.36,65.53
2026-05-20T06:20:40,28.36,65.53
2026-05-20T06:20:45,32.42,74.75
2026-05-20T06:20:50,32.42,74.75
2026-05-20T06:20:55,33.68,77.25
2026-05-20T06:21:00,33.68,77.25
2026-05-20T06:21:05,34.29,78.3
2026-05-20T06:21:10,34.29,78.3
2026-05-20T06:21:15,34.44,79.11
2026-05-20T06:21:20,34.44,79.11
2026-05-20T06:21:25,34.74,80.55
2026-05-20T06:21:30,34.74,80.55
2026-05-20T06:21:35,34.62,78.83
2026-05-20T06:21:40,34.62,78.83
2026-05-20T06:21:45,33.25,76.05
2026-05-20T06:21:50,33.25,76.05
2026-05-20T06:21:55,33.01,77.67
2026-05-20T06:22:00,33.01,77.67
2026-05-20T06:22:05,33.5,78.78
2026-05-20T06:22:10,33.5,78.78
2026-05-20T06:22:15,31.77,74.16
2026-05-20T06:22:20,31.77,74.16
2026-05-20T06:22:25,30.58,71.37
2026-05-20T06:22:30,30.58,71.37
2026-05-20T06:22:35,31.2,73.12
2026-05-20T06:22:40,31.2,73.12
2026-05-20T06:22:45,30.72,72.62
2026-05-20T06:22:50,30.72,72.62
2026-05-20T06:22:55,31.35,73.77
2026-05-20T06:23:00,31.35,73.77
2026-05-20T06:23:05,31.89,73.73
2026-05-20T06:23:10,31.89,73.73
2026-05-20T06:23:15,31.18,72.45
2026-05-20T06:23:20,31.18,72.45
2026-05-20T06:23:25,31.14,72.93
2026-05-20T06:23:30,31.14,72.93
2026-05-20T06:23:35,30.96,72.45
2026-05-20T06:23:40,30.96,72.45
2026-05-20T06:23:45,30.98,73.05
2026-05-20T06:23:50,30.98,73.05
2026-05-20T06:23:55,31.95,75.29
2026-05-20T06:24:00,31.95,75.29
2026-05-20T06:24:05,32.1,75.53
2026-05-20T06:24:10,32.1,75.53
2026-05-20T06:24:15,31.18,73.26
2026-05-20T06:24:20,31.18,73.26
2026-05-20T06:24:25,31.35,73.07
2026-05-20T06:24:30,31.35,73.07
2026-05-20T06:24:35,31.21,72.5
2026-05-20T06:24:40,31.21,72.5
2026-05-20T06:24:45,31.01,72.31
2026-05-20T06:24:50,31.01,72.31
2026-05-20T06:24:55,31.13,72.22
2026-05-20T06:25:00,31.13,72.22
2026-05-20T06:25:05,30.41,70.42
2026-05-20T06:25:10,30.41,70.42
2026-05-20T06:25:15,30.34,71.11
2026-05-20T06:25:20,30.34,71.11
2026-05-20T06:25:25,30.94,73.42
2026-05-20T06:25:30,30.94,73.42
2026-05-20T06:25:35,31.78,74.64
2026-05-20T06:25:40,31.78,74.64
2026-05-20T06:25:45,31.18,72.64
2026-05-20T06:25:50,31.18,72.64
2026-05-20T06:25:55,30.19,70.52
2026-05-20T06:26:00,30.19,70.52
2026-05-20T06:26:05,30.72,71.65
2026-05-20T06:26:10,30.72,71.65
2026-05-20T06:26:15,30.86,72.63
2026-05-20T06:26:20,30.86,72.63
2026-05-20T06:26:25,30.66,71.93
2026-05-20T06:26:30,30.66,71.93
2026-05-20T06:26:35,30.65,70.85
2026-05-20T06:26:40,30.65,70.85
2026-05-20T06:26:45,30.22,70.44
2026-05-20T06:26:50,30.22,70.44
2026-05-20T06:26:55,30.6,71.87
2026-05-20T06:27:00,30.6,71.87
2026-05-20T06:27:05,31.28,72.94
2026-05-20T06:27:10,31.28,72.94
2026-05-20T06:27:15,31.19,73.15
2026-05-20T06:27:20,31.19,73.15
2026-05-20T06:27:25,31.1,71.59
2026-05-20T06:27:30,31.1,71.59
2026-05-20T06:27:35,29.03,66.04
2026-05-20T06:27:40,29.03,66.04
2026-05-20T06:27:45,29.09,67.58
2026-05-20T06:27:50,29.09,67.58
2026-05-20T06:27:55,31.24,73.6
2026-05-20T06:28:00,31.24,73.6
2026-05-20T06:28:05,31.63,74.32
2026-05-20T06:28:10,31.63,74.32
2026-05-20T06:28:15,31.83,74.34
2026-05-20T06:28:20,31.83,74.34
2026-05-20T06:28:25,31.9,75.46
2026-05-20T06:28:30,31.9,75.46
2026-05-20T06:28:35,31.77,75.24
2026-05-20T06:28:40,31.77,75.24
2026-05-20T06:28:45,32.06,74.7
2026-05-20T06:28:50,32.06,74.7
2026-05-20T06:28:55,32.38,75.04
2026-05-20T06:29:00,32.38,75.04
2026-05-20T06:29:05,32.2,75.6
2026-05-20T06:29:10,32.2,75.6
2026-05-20T06:29:15,32.72,76.76
2026-05-20T06:29:20,32.72,76.76
2026-05-20T06:29:25,31.94,74.84
2026-05-20T06:29:30,31.94,74.84
2026-05-20T06:29:35,31.4,73.77
2026-05-20T06:29:40,31.4,73.77
2026-05-20T06:29:45,31.5,73.87
2026-05-20T06:29:50,31.5,73.87
2026-05-20T06:29:55,32.04,74.51
2026-05-20T06:30:00,32.04,74.51
2026-05-20T06:30:05,31.27,69.72
2026-05-20T06:30:10,31.27,69.72
2026-05-20T06:30:15,29.52,66.21
2026-05-20T06:30:20,29.52,66.21
2026-05-20T06:30:25,30.24,70.43
2026-05-20T06:30:30,30.24,70.43
2026-05-20T06:30:35,30.27,70.43
2026-05-20T06:30:40,30.27,70.43
2026-05-20T06:30:45,30.52,71.72
2026-05-20T06:30:50,30.52,71.72
2026-05-20T06:30:55,30.4,71.21
2026-05-20T06:31:00,30.4,71.21
2026-05-20T06:31:05,30.07,69.79
2026-05-20T06:31:10,30.07,69.79
2026-05-20T06:31:15,30.68,71.86
2026-05-20T06:31:20,30.68,71.86
2026-05-20T06:31:25,30.67,72.24
2026-05-20T06:31:30,30.67,72.24
2026-05-20T06:31:35,30.68,72.28
2026-05-20T06:31:40,30.68,72.28
2026-05-20T06:31:45,31.61,73.76
2026-05-20T06:31:50,31.61,73.76
2026-05-20T06:31:55,31.76,72.79
2026-05-20T06:32:00,31.76,72.79
2026-05-20T06:32:05,31.21,71.63
2026-05-20T06:32:10,31.21,71.63
2026-05-20T06:32:15,31.94,73.85
2026-05-20T06:32:20,31.94,73.85
2026-05-20T06:32:25,32.97,75.47
2026-05-20T06:32:30,32.97,75.47
2026-05-20T06:32:35,33.0,74.91
2026-05-20T06:32:40,33.0,74.91
2026-05-20T06:32:45,30.98,70.64
2026-05-20T06:32:50,30.98,70.64
2026-05-20T06:32:55,29.88,69.21
2026-05-20T06:33:00,29.88,69.21
2026-05-20T06:33:05,30.83,71.91
2026-05-20T06:33:10,30.83,71.91
2026-05-20T06:33:15,30.97,72.1
2026-05-20T06:33:20,30.97,72.1
2026-05-20T06:33:25,31.57,73.81
2026-05-20T06:33:30,31.57,73.81
2026-05-20T06:33:35,31.7,74.27
2026-05-20T06:33:40,31.7,74.27
2026-05-20T06:33:45,31.02,72.77
2026-05-20T06:33:50,31.02,72.77
2026-05-20T06:33:55,31.64,73.86
2026-05-20T06:34:00,31.64,73.86
2026-05-20T06:34:05,31.29,72.86
2026-05-20T06:34:10,31.29,72.86
2026-05-20T06:34:15,30.06,70.8
2026-05-20T06:34:20,30.06,70.8
2026-05-20T06:34:25,31.13,73.39
2026-05-20T06:34:30,31.13,73.39
2026-05-20T06:34:35,31.64,73.27
2026-05-20T06:34:40,31.64,73.27
2026-05-20T06:34:45,30.6,70.83
2026-05-20T06:34:50,30.6,70.83
2026-05-20T06:34:55,30.14,70.2
2026-05-20T06:35:00,30.14,70.2
2026-05-20T06:35:05,30.1,70.32
2026-05-20T06:35:10,30.1,70.32
2026-05-20T06:35:15,30.71,72.25
2026-05-20T06:35:20,30.71,72.25
2026-05-20T06:35:25,31.43,73.49
2026-05-20T06:35:30,31.43,73.49
