timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-24T02:48:31,0.11,0.08
2026-05-24T02:48:36,0.39,0.46
2026-05-24T02:48:41,0.39,0.46
2026-05-24T02:48:46,0.44,1.15
2026-05-24T02:48:51,0.44,1.15
2026-05-24T02:48:56,0.35,1.6
2026-05-24T02:49:01,0.35,1.6
2026-05-24T02:49:06,0.27,0.9
2026-05-24T02:49:11,0.27,0.9
2026-05-24T02:49:16,2.45,7.9
2026-05-24T02:49:21,2.45,7.9
2026-05-24T02:49:26,8.73,29.83
2026-05-24T02:49:31,8.73,29.83
2026-05-24T02:49:36,15.77,59.04
2026-05-24T02:49:41,15.77,59.04
2026-05-24T02:49:46,21.63,88.0
2026-05-24T02:49:51,21.63,88.0
2026-05-24T02:49:56,27.46,115.96
2026-05-24T02:50:01,27.46,115.96
2026-05-24T02:50:06,33.05,145.39
2026-05-24T02:50:11,33.05,145.39
2026-05-24T02:50:16,38.91,177.07
2026-05-24T02:50:21,38.91,177.07
2026-05-24T02:50:26,45.24,207.89
2026-05-24T02:50:31,45.24,207.89
2026-05-24T02:50:36,51.04,236.38
2026-05-24T02:50:41,51.04,236.38
2026-05-24T02:50:46,56.52,261.47
2026-05-24T02:50:51,56.52,261.47
2026-05-24T02:50:56,61.95,288.55
2026-05-24T02:51:01,61.95,288.55
2026-05-24T02:51:06,68.21,323.87
2026-05-24T02:51:11,68.21,323.87
2026-05-24T02:51:16,73.23,354.55
2026-05-24T02:51:21,73.23,354.55
2026-05-24T02:51:26,73.08,360.67
2026-05-24T02:51:31,73.08,360.67
2026-05-24T02:51:36,71.5,356.8
2026-05-24T02:51:41,71.5,356.8
2026-05-24T02:51:46,71.17,356.82
2026-05-24T02:51:51,71.17,356.82
2026-05-24T02:51:56,71.21,357.6
2026-05-24T02:52:01,71.21,357.6
2026-05-24T02:52:06,71.62,361.79
2026-05-24T02:52:11,71.62,361.79
2026-05-24T02:52:16,71.35,359.91
2026-05-24T02:52:21,71.35,359.91
2026-05-24T02:52:26,70.99,357.17
2026-05-24T02:52:31,70.99,357.17
2026-05-24T02:52:36,70.92,355.99
2026-05-24T02:52:41,70.92,355.99
2026-05-24T02:52:46,71.3,355.46
2026-05-24T02:52:51,71.3,355.46
2026-05-24T02:52:56,71.41,360.23
2026-05-24T02:53:01,71.41,360.23
2026-05-24T02:53:06,70.7,358.0
2026-05-24T02:53:11,70.7,358.0
2026-05-24T02:53:16,70.92,357.75
2026-05-24T02:53:21,70.92,357.75
2026-05-24T02:53:26,70.76,358.55
2026-05-24T02:53:31,70.76,358.55
2026-05-24T02:53:36,70.03,354.34
2026-05-24T02:53:41,70.03,354.34
2026-05-24T02:53:46,70.14,353.74
2026-05-24T02:53:51,70.14,353.74
2026-05-24T02:53:56,71.47,361.66
2026-05-24T02:54:01,71.47,361.66
2026-05-24T02:54:06,71.72,365.17
2026-05-24T02:54:11,71.72,365.17
2026-05-24T02:54:16,70.78,356.26
2026-05-24T02:54:21,70.78,356.26
2026-05-24T02:54:26,71.31,358.47
2026-05-24T02:54:31,71.31,358.47
2026-05-24T02:54:36,71.23,358.66
2026-05-24T02:54:41,71.23,358.66
2026-05-24T02:54:46,70.63,354.46
2026-05-24T02:54:51,70.63,354.46
2026-05-24T02:54:56,71.29,358.94
2026-05-24T02:55:01,71.29,358.94
2026-05-24T02:55:06,71.43,359.17
2026-05-24T02:55:11,71.43,359.17
2026-05-24T02:55:16,71.12,358.58
2026-05-24T02:55:21,71.12,358.58
2026-05-24T02:55:26,70.74,357.2
2026-05-24T02:55:31,70.74,357.2
2026-05-24T02:55:36,70.9,356.51
2026-05-24T02:55:41,70.9,356.51
2026-05-24T02:55:46,72.07,363.73
2026-05-24T02:55:51,72.07,363.73
2026-05-24T02:55:56,71.67,363.95
2026-05-24T02:56:01,71.67,363.95
2026-05-24T02:56:06,70.41,353.37
2026-05-24T02:56:11,70.41,353.37
2026-05-24T02:56:16,70.73,354.9
2026-05-24T02:56:21,70.73,354.9
2026-05-24T02:56:26,71.24,361.23
2026-05-24T02:56:31,71.24,361.23
2026-05-24T02:56:36,70.76,357.54
2026-05-24T02:56:41,70.76,357.54
2026-05-24T02:56:46,70.63,356.13
2026-05-24T02:56:51,70.63,356.13
2026-05-24T02:56:56,70.63,357.52
2026-05-24T02:57:01,70.63,357.52
2026-05-24T02:57:06,70.84,356.38
2026-05-24T02:57:11,70.84,356.38
2026-05-24T02:57:16,70.61,357.86
2026-05-24T02:57:21,70.61,357.86
2026-05-24T02:57:26,71.04,358.26
2026-05-24T02:57:31,71.04,358.26
2026-05-24T02:57:36,70.93,353.08
2026-05-24T02:57:41,70.93,353.08
2026-05-24T02:57:46,70.91,357.41
2026-05-24T02:57:51,70.91,357.41
2026-05-24T02:57:56,71.57,363.66
2026-05-24T02:58:01,71.57,363.66
2026-05-24T02:58:06,71.37,359.44
2026-05-24T02:58:11,71.37,359.44
2026-05-24T02:58:16,70.92,357.11
2026-05-24T02:58:21,70.92,357.11
2026-05-24T02:58:26,71.4,362.22
2026-05-24T02:58:31,71.4,362.22
2026-05-24T02:58:36,71.78,363.11
2026-05-24T02:58:41,71.78,363.11
2026-05-24T02:58:46,71.43,364.89
2026-05-24T02:58:51,71.43,364.89
2026-05-24T02:58:56,72.32,393.72
2026-05-24T02:59:01,72.32,393.72
2026-05-24T02:59:06,71.79,382.51
2026-05-24T02:59:11,71.79,382.51
2026-05-24T02:59:16,71.38,357.59
2026-05-24T02:59:21,71.38,357.59
2026-05-24T02:59:26,71.71,364.52
2026-05-24T02:59:31,71.71,364.52
2026-05-24T02:59:36,71.34,362.89
2026-05-24T02:59:41,71.34,362.89
2026-05-24T02:59:46,71.12,358.18
2026-05-24T02:59:51,71.12,358.18
2026-05-24T02:59:56,70.65,355.98
2026-05-24T03:00:01,70.65,355.98
2026-05-24T03:00:06,69.59,351.08
2026-05-24T03:00:11,69.59,351.08
2026-05-24T03:00:16,68.05,345.89
2026-05-24T03:00:21,68.05,345.89
2026-05-24T03:00:26,68.64,352.12
2026-05-24T03:00:31,68.64,352.12
2026-05-24T03:00:36,70.87,357.58
2026-05-24T03:00:41,70.87,357.58
2026-05-24T03:00:46,71.26,355.15
2026-05-24T03:00:51,71.26,355.15
2026-05-24T03:00:56,71.43,357.43
2026-05-24T03:01:01,71.43,357.43
2026-05-24T03:01:06,72.1,364.04
2026-05-24T03:01:11,72.1,364.04
2026-05-24T03:01:16,74.86,373.41
2026-05-24T03:01:21,74.86,373.41
2026-05-24T03:01:26,86.4,410.83
2026-05-24T03:01:31,86.4,410.83
2026-05-24T03:01:36,100.96,466.93
2026-05-24T03:01:41,100.96,466.93
2026-05-24T03:01:46,112.82,524.24
2026-05-24T03:01:51,112.82,524.24
2026-05-24T03:01:56,125.02,585.83
2026-05-24T03:02:01,125.02,585.83
2026-05-24T03:02:06,136.43,646.19
2026-05-24T03:02:11,136.43,646.19
2026-05-24T03:02:16,145.04,694.96
2026-05-24T03:02:21,145.04,694.96
2026-05-24T03:02:26,145.5,716.21
2026-05-24T03:02:31,145.5,716.21
2026-05-24T03:02:36,141.5,709.03
2026-05-24T03:02:41,141.5,709.03
2026-05-24T03:02:46,141.59,713.21
2026-05-24T03:02:51,141.59,713.21
2026-05-24T03:02:56,142.13,717.61
2026-05-24T03:03:01,142.13,717.61
2026-05-24T03:03:06,141.42,718.64
2026-05-24T03:03:11,141.42,718.64
2026-05-24T03:03:16,140.26,716.88
2026-05-24T03:03:21,140.26,716.88
2026-05-24T03:03:26,140.88,710.88
2026-05-24T03:03:31,140.88,710.88
2026-05-24T03:03:36,141.55,711.87
2026-05-24T03:03:41,141.55,711.87
2026-05-24T03:03:46,141.68,716.72
2026-05-24T03:03:51,141.68,716.72
2026-05-24T03:03:56,142.63,721.06
2026-05-24T03:04:01,142.63,721.06
2026-05-24T03:04:06,141.53,715.55
2026-05-24T03:04:11,141.53,715.55
2026-05-24T03:04:16,148.09,714.35
2026-05-24T03:04:21,148.09,714.35
2026-05-24T03:04:26,149.37,719.13
2026-05-24T03:04:31,149.37,719.13
2026-05-24T03:04:36,142.97,718.15
2026-05-24T03:04:41,142.97,718.15
2026-05-24T03:04:46,141.94,707.58
2026-05-24T03:04:51,141.94,707.58
2026-05-24T03:04:56,141.59,709.75
2026-05-24T03:05:01,141.59,709.75
2026-05-24T03:05:06,138.2,687.74
2026-05-24T03:05:11,138.2,687.74
2026-05-24T03:05:16,134.44,684.59
2026-05-24T03:05:21,134.44,684.59
2026-05-24T03:05:26,145.08,712.06
2026-05-24T03:05:31,145.08,712.06
2026-05-24T03:05:36,148.12,710.76
2026-05-24T03:05:41,148.12,710.76
2026-05-24T03:05:46,141.35,711.71
2026-05-24T03:05:51,141.35,711.71
2026-05-24T03:05:56,142.13,715.07
2026-05-24T03:06:01,142.13,715.07
2026-05-24T03:06:06,142.1,717.91
2026-05-24T03:06:11,142.1,717.91
2026-05-24T03:06:16,141.35,711.61
2026-05-24T03:06:21,141.35,711.61
2026-05-24T03:06:26,141.7,710.0
2026-05-24T03:06:31,141.7,710.0
2026-05-24T03:06:36,141.89,713.46
2026-05-24T03:06:41,141.89,713.46
2026-05-24T03:06:46,141.66,712.58
2026-05-24T03:06:51,141.66,712.58
2026-05-24T03:06:56,142.28,716.2
2026-05-24T03:07:01,142.28,716.2
2026-05-24T03:07:06,140.5,711.06
2026-05-24T03:07:11,140.5,711.06
2026-05-24T03:07:16,139.37,706.63
2026-05-24T03:07:21,139.37,706.63
2026-05-24T03:07:26,141.94,714.17
2026-05-24T03:07:31,141.94,714.17
2026-05-24T03:07:36,142.23,713.9
2026-05-24T03:07:41,142.23,713.9
2026-05-24T03:07:46,140.88,708.57
2026-05-24T03:07:51,140.88,708.57
2026-05-24T03:07:56,141.59,708.14
2026-05-24T03:08:01,141.59,708.14
2026-05-24T03:08:06,140.97,708.38
2026-05-24T03:08:11,140.97,708.38
2026-05-24T03:08:16,140.8,710.73
2026-05-24T03:08:21,140.8,710.73
2026-05-24T03:08:26,141.83,712.39
2026-05-24T03:08:31,141.83,712.39
2026-05-24T03:08:36,141.08,711.73
2026-05-24T03:08:41,141.08,711.73
2026-05-24T03:08:46,141.3,715.04
2026-05-24T03:08:51,141.3,715.04
2026-05-24T03:08:56,140.86,708.38
2026-05-24T03:09:01,140.86,708.38
2026-05-24T03:09:06,138.25,687.6
2026-05-24T03:09:11,138.25,687.6
2026-05-24T03:09:16,134.92,683.0
2026-05-24T03:09:21,134.92,683.0
2026-05-24T03:09:26,138.04,701.6
2026-05-24T03:09:31,138.04,701.6
2026-05-24T03:09:36,143.09,714.09
2026-05-24T03:09:41,143.09,714.09
2026-05-24T03:09:46,143.18,717.05
2026-05-24T03:09:51,143.18,717.05
2026-05-24T03:09:56,145.03,754.76
2026-05-24T03:10:01,145.03,754.76
2026-05-24T03:10:06,140.65,722.23
2026-05-24T03:10:11,140.65,722.23
2026-05-24T03:10:16,132.69,667.8
2026-05-24T03:10:21,132.69,667.8
2026-05-24T03:10:26,136.07,697.57
2026-05-24T03:10:31,136.07,697.57
2026-05-24T03:10:36,142.38,713.8
2026-05-24T03:10:41,142.38,713.8
