timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-24T02:49:15,9.1,1623,7941,0,5,99.99,33,8.0,193.5
2026-05-24T02:49:20,9.8,1577,7941,1,3,99.99,51,7.8,163.9
2026-05-24T02:49:25,10.0,1557,7941,0,5,99.99,59,7.8,172.1
2026-05-24T02:49:30,11.2,1533,7941,0,5,99.99,90,9.7,141.8
2026-05-24T02:49:36,11.5,1535,7941,0,3,99.99,117,8.8,155.5
2026-05-24T02:49:41,11.2,1552,7941,0,3,99.99,125,8.9,160.9
2026-05-24T02:49:46,11.9,1547,7941,0,4,99.99,127,9.2,157.3
2026-05-24T02:49:51,13.8,1548,7941,0,5,99.99,165,11.2,159.2
2026-05-24T02:49:56,12.8,1545,7941,0,5,99.99,170,10.0,159.4
2026-05-24T02:50:02,15.0,1550,7941,0,5,99.99,220,12.7,165.7
2026-05-24T02:50:07,25.0,1564,7941,0,11,99.99,178,21.2,166.0
2026-05-24T02:50:13,19.4,1549,7941,0,6,99.99,253,14.8,166.2
2026-05-24T02:50:18,17.7,1552,7941,0,6,99.99,234,13.1,166.3
2026-05-24T02:50:23,15.7,1556,7941,0,6,99.99,276,12.0,167.5
2026-05-24T02:50:28,16.3,1548,7941,0,5,99.99,315,12.6,168.3
2026-05-24T02:50:34,15.8,1554,7941,0,5,99.99,290,12.3,168.4
2026-05-24T02:50:39,17.6,1549,7941,0,6,99.99,324,13.3,168.8
2026-05-24T02:50:44,17.3,1546,7941,0,6,99.99,343,13.2,169.0
2026-05-24T02:50:49,18.4,1549,7941,0,5,99.99,388,14.1,169.1
2026-05-24T02:50:55,18.0,1544,7941,0,5,99.99,355,13.4,169.2
2026-05-24T02:51:00,17.4,1552,7941,0,5,99.99,422,13.1,171.0
2026-05-24T02:51:05,23.3,1552,7941,0,6,99.99,418,17.5,171.2
2026-05-24T02:51:10,14.4,1561,7941,0,6,99.99,409,9.7,177.8
2026-05-24T02:51:15,14.4,1566,7941,0,5,99.99,455,9.2,181.3
2026-05-24T02:51:21,15.0,1564,7941,0,5,99.99,446,10.1,181.7
2026-05-24T02:51:26,13.4,1570,7941,0,5,99.99,471,8.4,181.7
2026-05-24T02:51:31,13.8,1576,7941,1,5,99.99,340,8.8,181.7
2026-05-24T02:51:36,14.9,1562,7941,0,6,99.99,478,9.6,181.7
2026-05-24T02:51:42,13.0,1576,7941,0,7,99.99,432,8.1,181.7
2026-05-24T02:51:47,14.2,1575,7941,0,7,99.99,440,8.8,181.8
2026-05-24T02:51:52,13.6,1558,7941,0,5,99.99,441,8.6,181.8
2026-05-24T02:51:57,13.3,1565,7941,0,5,99.99,420,8.3,181.9
2026-05-24T02:52:02,13.8,1570,7941,0,6,99.99,462,8.8,182.9
2026-05-24T02:52:08,15.2,1570,7941,0,6,99.99,371,9.3,185.2
2026-05-24T02:52:13,13.6,1571,7941,0,7,99.99,469,8.7,185.2
2026-05-24T02:52:18,13.5,1569,7941,0,7,99.99,437,8.2,185.3
2026-05-24T02:52:23,13.2,1574,7941,0,6,99.99,414,8.2,185.3
2026-05-24T02:52:29,13.5,1573,7941,0,6,99.99,467,8.3,185.3
2026-05-24T02:52:34,13.9,1567,7941,0,6,99.99,414,8.6,185.3
2026-05-24T02:52:39,13.5,1568,7941,0,6,99.99,441,8.5,187.4
2026-05-24T02:52:44,13.6,1576,7941,0,6,99.99,468,8.6,189.3
2026-05-24T02:52:49,12.3,1572,7941,0,5,99.99,354,7.7,189.3
2026-05-24T02:52:55,13.7,1575,7941,0,5,99.99,537,8.6,189.3
2026-05-24T02:53:00,12.8,1568,7941,0,6,99.99,341,8.0,189.3
2026-05-24T02:53:05,15.9,1570,7941,0,6,99.99,469,10.1,189.3
2026-05-24T02:53:10,12.5,1571,7941,0,5,99.99,463,7.8,189.3
2026-05-24T02:53:16,13.9,1571,7941,0,6,99.99,441,8.6,189.3
2026-05-24T02:53:21,12.9,1580,7941,0,6,99.99,407,8.2,189.3
2026-05-24T02:53:26,13.5,1567,7941,0,5,99.99,423,8.2,189.3
2026-05-24T02:53:31,12.6,1571,7941,0,5,99.99,416,8.1,189.3
2026-05-24T02:53:36,13.8,1563,7941,0,5,99.99,444,8.6,189.3
2026-05-24T02:53:42,12.8,1569,7941,0,5,99.99,367,7.8,189.3
2026-05-24T02:53:47,13.5,1570,7941,0,6,99.99,443,8.3,189.3
2026-05-24T02:53:52,13.1,1566,7941,0,6,99.99,441,8.6,189.3
2026-05-24T02:53:57,14.3,1572,7941,0,6,99.99,487,8.9,189.3
2026-05-24T02:54:02,15.2,1582,7941,1,6,99.99,425,9.8,189.3
2026-05-24T02:54:08,15.5,1580,7941,0,7,99.99,469,9.6,189.3
2026-05-24T02:54:13,13.1,1571,7941,0,5,99.99,430,8.5,189.3
2026-05-24T02:54:18,13.6,1565,7941,0,5,99.99,430,8.3,189.3
2026-05-24T02:54:23,13.9,1572,7941,0,5,99.99,434,9.3,189.3
2026-05-24T02:54:29,13.9,1574,7941,0,6,99.99,394,8.9,189.3
2026-05-24T02:54:34,13.1,1573,7941,0,6,99.99,461,8.2,189.3
2026-05-24T02:54:39,13.4,1574,7941,0,6,99.99,413,8.2,189.3
2026-05-24T02:54:44,13.0,1576,7941,0,6,99.99,465,8.1,189.3
2026-05-24T02:54:50,13.0,1572,7941,0,6,99.99,402,8.1,189.4
2026-05-24T02:54:55,12.5,1576,7941,1,5,99.99,471,7.4,189.4
2026-05-24T02:55:00,12.9,1571,7941,0,5,99.99,443,8.1,190.7
2026-05-24T02:55:05,24.0,1586,7941,0,11,99.99,349,17.1,190.8
2026-05-24T02:55:10,14.6,1587,7941,0,11,99.99,506,9.2,190.8
2026-05-24T02:55:16,13.4,1565,7941,0,5,99.99,413,8.1,190.8
2026-05-24T02:55:21,13.9,1576,7941,0,5,99.99,484,9.2,190.8
2026-05-24T02:55:26,13.0,1566,7941,0,5,99.99,432,8.1,190.8
2026-05-24T02:55:31,13.7,1571,7941,0,5,99.99,461,8.8,190.8
2026-05-24T02:55:37,13.7,1574,7941,0,6,99.99,386,8.6,190.8
2026-05-24T02:55:42,13.3,1575,7941,0,6,99.99,437,8.6,190.9
2026-05-24T02:55:47,13.6,1576,7941,0,5,99.99,461,8.6,190.9
2026-05-24T02:55:52,12.8,1575,7941,0,5,99.99,362,7.9,192.9
2026-05-24T02:55:57,13.0,1578,7941,0,7,99.99,503,8.0,194.0
2026-05-24T02:56:03,13.2,1584,7941,0,9,99.99,332,8.0,194.6
2026-05-24T02:56:08,15.0,1593,7941,0,9,99.99,505,9.1,205.3
2026-05-24T02:56:13,12.7,1588,7941,0,6,99.99,430,8.0,205.4
2026-05-24T02:56:18,13.6,1593,7941,0,6,99.99,466,8.3,205.4
2026-05-24T02:56:24,12.3,1587,7941,0,6,99.99,394,7.8,205.4
2026-05-24T02:56:29,13.5,1586,7941,0,5,99.99,505,8.4,205.4
2026-05-24T02:56:34,13.4,1586,7941,0,5,99.99,376,8.3,205.4
2026-05-24T02:56:39,13.0,1589,7941,0,5,99.99,473,7.9,205.4
2026-05-24T02:56:44,13.2,1592,7941,0,5,99.99,425,8.4,205.4
2026-05-24T02:56:50,13.6,1593,7941,1,6,99.99,415,8.5,205.5
2026-05-24T02:56:55,12.8,1586,7941,0,7,99.99,457,8.0,205.5
2026-05-24T02:57:00,13.5,1595,7941,0,6,99.99,388,8.6,205.5
2026-05-24T02:57:05,15.4,1587,7941,0,6,99.99,426,9.4,205.5
2026-05-24T02:57:11,14.1,1592,7941,1,5,99.99,460,8.8,205.5
2026-05-24T02:57:16,14.0,1587,7941,0,6,99.99,478,8.4,205.5
2026-05-24T02:57:21,15.2,1586,7941,1,5,99.99,383,9.4,205.5
2026-05-24T02:57:26,14.0,1587,7941,0,6,99.99,418,8.7,205.5
2026-05-24T02:57:31,14.2,1586,7941,0,5,99.99,442,8.9,205.5
2026-05-24T02:57:37,14.2,1587,7941,0,6,99.99,423,8.9,205.5
2026-05-24T02:57:42,14.4,1592,7941,0,6,99.99,463,8.9,205.5
2026-05-24T02:57:47,14.3,1592,7941,0,8,99.99,391,8.8,205.5
2026-05-24T02:57:52,13.6,1591,7941,0,8,99.99,464,8.4,205.5
2026-05-24T02:57:58,14.2,1601,7941,1,6,99.99,425,8.6,212.8
2026-05-24T02:58:03,15.1,1616,7941,0,7,99.99,467,9.3,229.6
2026-05-24T02:58:08,15.6,1622,7941,0,7,99.99,403,9.4,236.7
2026-05-24T02:58:13,13.7,1622,7941,0,5,99.99,476,8.6,236.7
2026-05-24T02:58:18,13.8,1626,7941,0,6,99.99,412,8.1,236.7
2026-05-24T02:58:24,13.8,1622,7941,1,6,99.99,453,8.6,236.7
2026-05-24T02:58:29,14.3,1626,7941,0,7,99.99,433,8.8,236.8
2026-05-24T02:58:34,15.0,1620,7941,0,7,99.99,443,9.2,236.8
2026-05-24T02:58:39,15.1,1632,7941,0,9,99.99,401,9.6,236.8
2026-05-24T02:58:45,14.9,1632,7941,0,9,99.99,420,8.8,236.8
2026-05-24T02:58:50,15.0,1618,7941,0,5,99.99,508,9.2,236.8
2026-05-24T02:58:55,13.9,1619,7941,0,5,99.99,389,8.6,236.8
2026-05-24T02:59:00,13.0,1624,7941,0,6,99.99,423,7.9,236.8
2026-05-24T02:59:06,15.2,1622,7941,0,6,99.99,373,9.5,236.8
2026-05-24T02:59:11,14.8,1621,7941,0,5,99.99,539,9.4,236.8
2026-05-24T02:59:16,15.4,1621,7941,0,6,99.99,443,9.8,236.8
2026-05-24T02:59:21,13.7,1633,7941,0,6,99.99,442,8.5,236.8
2026-05-24T02:59:27,14.9,1622,7941,0,5,99.99,414,9.3,236.8
2026-05-24T02:59:32,14.4,1631,7941,0,5,99.99,426,9.0,236.8
2026-05-24T02:59:37,15.1,1622,7941,0,6,99.99,455,9.6,236.8
2026-05-24T02:59:42,14.6,1629,7941,0,6,99.99,440,9.2,236.8
2026-05-24T02:59:47,14.4,1623,7941,0,6,99.99,443,8.8,236.8
2026-05-24T02:59:53,12.9,1630,7941,0,7,99.99,442,8.0,236.8
2026-05-24T02:59:58,12.7,1637,7941,0,9,99.99,375,7.6,236.9
2026-05-24T03:00:03,21.6,1673,7941,1,8,99.99,505,15.6,236.9
2026-05-24T03:00:09,34.5,1673,7941,0,11,99.99,413,27.5,237.3
