timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-13T05:20:04,0.16,0.16
2026-05-13T05:20:09,0.16,0.16
2026-05-13T05:20:14,0.16,0.66
2026-05-13T05:20:19,0.16,0.66
2026-05-13T05:20:24,0.28,1.25
2026-05-13T05:20:29,0.28,1.25
2026-05-13T05:20:34,0.71,4.41
2026-05-13T05:20:39,0.71,4.41
2026-05-13T05:20:44,1.97,14.67
2026-05-13T05:20:49,1.97,14.67
2026-05-13T05:20:54,3.53,37.86
2026-05-13T05:20:59,3.53,37.86
2026-05-13T05:21:04,5.23,66.86
2026-05-13T05:21:09,5.23,66.86
2026-05-13T05:21:14,7.25,103.38
2026-05-13T05:21:19,7.25,103.38
2026-05-13T05:21:24,8.99,138.89
2026-05-13T05:21:29,8.99,138.89
2026-05-13T05:21:34,10.49,165.52
2026-05-13T05:21:39,10.49,165.52
2026-05-13T05:21:44,11.98,183.45
2026-05-13T05:21:49,11.98,183.45
2026-05-13T05:21:54,13.45,203.85
2026-05-13T05:21:59,13.45,203.85
2026-05-13T05:22:04,15.59,235.45
2026-05-13T05:22:09,15.59,235.45
2026-05-13T05:22:14,17.21,267.81
2026-05-13T05:22:19,17.21,267.81
2026-05-13T05:22:24,18.29,295.79
2026-05-13T05:22:29,18.29,295.79
2026-05-13T05:22:34,20.05,322.9
2026-05-13T05:22:39,20.05,322.9
2026-05-13T05:22:44,20.33,332.85
2026-05-13T05:22:49,20.33,332.85
2026-05-13T05:22:54,19.57,323.98
2026-05-13T05:22:59,19.57,323.98
2026-05-13T05:23:04,19.83,335.49
2026-05-13T05:23:09,19.83,335.49
2026-05-13T05:23:14,20.04,345.47
2026-05-13T05:23:19,20.04,345.47
2026-05-13T05:23:24,19.96,353.41
2026-05-13T05:23:29,19.96,353.41
2026-05-13T05:23:34,19.67,344.18
2026-05-13T05:23:39,19.67,344.18
2026-05-13T05:23:44,19.72,333.98
2026-05-13T05:23:49,19.72,333.98
2026-05-13T05:23:54,20.05,357.39
2026-05-13T05:23:59,20.05,357.39
2026-05-13T05:24:04,20.01,350.41
2026-05-13T05:24:09,20.01,350.41
2026-05-13T05:24:14,19.95,326.24
2026-05-13T05:24:19,19.95,326.24
2026-05-13T05:24:24,19.85,334.27
2026-05-13T05:24:29,19.85,334.27
2026-05-13T05:24:34,19.76,350.4
2026-05-13T05:24:39,19.76,350.4
2026-05-13T05:24:44,19.97,348.33
2026-05-13T05:24:49,19.97,348.33
2026-05-13T05:24:54,20.27,343.44
2026-05-13T05:24:59,20.27,343.44
2026-05-13T05:25:04,20.03,340.32
2026-05-13T05:25:09,20.03,340.32
2026-05-13T05:25:14,19.84,331.16
2026-05-13T05:25:19,19.84,331.16
2026-05-13T05:25:24,19.94,342.38
2026-05-13T05:25:29,19.94,342.38
2026-05-13T05:25:34,19.83,341.87
2026-05-13T05:25:39,19.83,341.87
2026-05-13T05:25:44,19.91,336.67
2026-05-13T05:25:49,19.91,336.67
2026-05-13T05:25:54,20.16,341.03
2026-05-13T05:25:59,20.16,341.03
2026-05-13T05:26:04,20.14,343.17
2026-05-13T05:26:09,20.14,343.17
2026-05-13T05:26:14,26.08,337.29
2026-05-13T05:26:19,26.08,337.29
2026-05-13T05:26:24,25.85,329.24
2026-05-13T05:26:29,25.85,329.24
2026-05-13T05:26:34,20.13,341.12
2026-05-13T05:26:39,20.13,341.12
2026-05-13T05:26:44,20.23,344.45
2026-05-13T05:26:49,20.23,344.45
2026-05-13T05:26:54,20.12,349.59
2026-05-13T05:26:59,20.12,349.59
2026-05-13T05:27:04,20.09,354.09
2026-05-13T05:27:09,20.09,354.09
2026-05-13T05:27:14,19.9,353.13
2026-05-13T05:27:19,19.9,353.13
2026-05-13T05:27:24,20.44,354.47
2026-05-13T05:27:29,20.44,354.47
2026-05-13T05:27:34,20.32,351.93
2026-05-13T05:27:39,20.32,351.93
2026-05-13T05:27:44,19.93,348.79
2026-05-13T05:27:49,19.93,348.79
2026-05-13T05:27:54,20.11,351.05
2026-05-13T05:27:59,20.11,351.05
2026-05-13T05:28:04,19.57,334.04
2026-05-13T05:28:09,19.57,334.04
2026-05-13T05:28:14,19.79,332.31
