timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-22T14:45:55,0.52,0.97
2026-05-22T14:46:00,0.52,0.97
2026-05-22T14:46:05,0.38,0.58
2026-05-22T14:46:10,0.38,0.58
2026-05-22T14:46:15,0.32,0.56
2026-05-22T14:46:20,0.32,0.56
2026-05-22T14:46:25,0.84,3.29
2026-05-22T14:46:30,0.84,3.29
2026-05-22T14:46:35,1.91,9.8
2026-05-22T14:46:40,1.91,9.8
2026-05-22T14:46:45,2.97,16.7
2026-05-22T14:46:50,2.97,16.7
2026-05-22T14:46:55,4.2,22.53
2026-05-22T14:47:00,4.2,22.53
2026-05-22T14:47:05,5.24,30.85
2026-05-22T14:47:10,5.24,30.85
2026-05-22T14:47:15,6.3,38.01
2026-05-22T14:47:20,6.3,38.01
2026-05-22T14:47:25,8.36,42.89
2026-05-22T14:47:30,8.36,42.89
2026-05-22T14:47:35,9.65,47.79
2026-05-22T14:47:40,9.65,47.79
2026-05-22T14:47:45,9.79,55.14
2026-05-22T14:47:50,9.79,55.14
2026-05-22T14:47:55,10.71,64.34
2026-05-22T14:48:00,10.71,64.34
2026-05-22T14:48:05,11.98,70.08
2026-05-22T14:48:10,11.98,70.08
2026-05-22T14:48:15,13.04,75.41
2026-05-22T14:48:20,13.04,75.41
2026-05-22T14:48:25,14.19,83.16
2026-05-22T14:48:30,14.19,83.16
2026-05-22T14:48:35,14.29,86.11
2026-05-22T14:48:40,14.29,86.11
2026-05-22T14:48:45,14.34,85.71
2026-05-22T14:48:50,14.34,85.71
2026-05-22T14:48:55,15.0,84.45
2026-05-22T14:49:00,15.0,84.45
2026-05-22T14:49:05,14.67,81.28
2026-05-22T14:49:10,14.67,81.28
2026-05-22T14:49:15,14.21,83.71
2026-05-22T14:49:20,14.21,83.71
2026-05-22T14:49:25,14.49,85.75
2026-05-22T14:49:30,14.49,85.75
2026-05-22T14:49:35,14.37,84.63
2026-05-22T14:49:40,14.37,84.63
2026-05-22T14:49:45,14.32,84.45
2026-05-22T14:49:50,14.32,84.45
2026-05-22T14:49:55,14.69,87.75
2026-05-22T14:50:00,14.69,87.75
2026-05-22T14:50:05,14.15,85.14
2026-05-22T14:50:10,14.15,85.14
2026-05-22T14:50:15,13.58,85.18
2026-05-22T14:50:20,13.58,85.18
2026-05-22T14:50:25,14.4,85.56
2026-05-22T14:50:30,14.4,85.56
2026-05-22T14:50:35,15.25,79.27
2026-05-22T14:50:40,15.25,79.27
2026-05-22T14:50:45,15.11,79.79
2026-05-22T14:50:50,15.11,79.79
2026-05-22T14:50:55,14.5,83.97
2026-05-22T14:51:00,14.5,83.97
2026-05-22T14:51:05,14.44,85.51
2026-05-22T14:51:10,14.44,85.51
2026-05-22T14:51:15,14.83,83.04
2026-05-22T14:51:20,14.83,83.04
2026-05-22T14:51:25,14.87,84.75
2026-05-22T14:51:30,14.87,84.75
2026-05-22T14:51:35,15.18,89.28
2026-05-22T14:51:40,15.18,89.28
2026-05-22T14:51:45,16.16,92.26
2026-05-22T14:51:50,16.16,92.26
2026-05-22T14:51:55,17.46,93.2
2026-05-22T14:52:00,17.46,93.2
2026-05-22T14:52:05,17.96,99.41
2026-05-22T14:52:10,17.96,99.41
2026-05-22T14:52:15,18.1,108.82
2026-05-22T14:52:20,18.1,108.82
2026-05-22T14:52:25,18.79,112.37
2026-05-22T14:52:30,18.79,112.37
2026-05-22T14:52:35,19.11,113.42
2026-05-22T14:52:40,19.11,113.42
2026-05-22T14:52:45,19.46,116.41
2026-05-22T14:52:50,19.46,116.41
2026-05-22T14:52:55,19.85,116.51
2026-05-22T14:53:00,19.85,116.51
2026-05-22T14:53:05,20.03,113.97
2026-05-22T14:53:10,20.03,113.97
2026-05-22T14:53:15,20.01,116.34
2026-05-22T14:53:20,20.01,116.34
2026-05-22T14:53:25,19.49,117.85
2026-05-22T14:53:30,19.49,117.85
2026-05-22T14:53:35,18.99,113.56
2026-05-22T14:53:40,18.99,113.56
2026-05-22T14:53:45,19.1,112.0
2026-05-22T14:53:50,19.1,112.0
2026-05-22T14:53:55,19.95,114.31
2026-05-22T14:54:00,19.95,114.31
2026-05-22T14:54:05,19.93,115.85
2026-05-22T14:54:10,19.93,115.85
2026-05-22T14:54:15,19.68,113.04
2026-05-22T14:54:20,19.68,113.04
2026-05-22T14:54:25,19.16,113.01
2026-05-22T14:54:30,19.16,113.01
2026-05-22T14:54:35,18.97,117.28
2026-05-22T14:54:40,18.97,117.28
2026-05-22T14:54:45,19.7,116.39
2026-05-22T14:54:50,19.7,116.39
2026-05-22T14:54:55,19.72,114.12
2026-05-22T14:55:00,19.72,114.12
2026-05-22T14:55:05,18.98,113.56
2026-05-22T14:55:10,18.98,113.56
2026-05-22T14:55:15,18.78,115.48
2026-05-22T14:55:20,18.78,115.48
2026-05-22T14:55:25,19.87,115.95
2026-05-22T14:55:30,19.87,115.95
2026-05-22T14:55:35,20.45,115.64
2026-05-22T14:55:40,20.45,115.64
2026-05-22T14:55:45,21.06,123.29
2026-05-22T14:55:50,21.06,123.29
2026-05-22T14:55:55,22.03,129.31
2026-05-22T14:56:00,22.03,129.31
2026-05-22T14:56:05,22.82,130.59
2026-05-22T14:56:10,22.82,130.59
2026-05-22T14:56:15,23.95,139.12
2026-05-22T14:56:20,23.95,139.12
2026-05-22T14:56:25,24.49,143.36
2026-05-22T14:56:30,24.49,143.36
2026-05-22T14:56:35,24.79,143.72
2026-05-22T14:56:40,24.79,143.72
2026-05-22T14:56:45,24.9,144.28
2026-05-22T14:56:50,24.9,144.28
2026-05-22T14:56:55,23.82,144.4
2026-05-22T14:57:00,23.82,144.4
2026-05-22T14:57:05,23.45,143.25
2026-05-22T14:57:10,23.45,143.25
