timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-23T04:41:06,0.05,0.05
2026-05-23T04:41:11,0.05,0.05
2026-05-23T04:41:16,0.26,0.76
2026-05-23T04:41:21,0.26,0.76
2026-05-23T04:41:26,0.62,1.59
2026-05-23T04:41:31,0.62,1.59
2026-05-23T04:41:36,0.87,3.17
2026-05-23T04:41:41,0.87,3.17
2026-05-23T04:41:46,1.19,6.08
2026-05-23T04:41:51,1.19,6.08
2026-05-23T04:41:56,1.39,7.85
2026-05-23T04:42:01,1.39,7.85
2026-05-23T04:42:06,1.67,10.61
2026-05-23T04:42:11,1.67,10.61
2026-05-23T04:42:16,2.2,13.41
2026-05-23T04:42:21,2.2,13.41
2026-05-23T04:42:26,2.64,14.17
2026-05-23T04:42:31,2.64,14.17
2026-05-23T04:42:36,2.94,15.96
2026-05-23T04:42:41,2.94,15.96
2026-05-23T04:42:46,3.53,19.26
2026-05-23T04:42:51,3.53,19.26
2026-05-23T04:42:56,4.12,20.81
2026-05-23T04:43:01,4.12,20.81
2026-05-23T04:43:06,4.23,22.84
2026-05-23T04:43:11,4.23,22.84
2026-05-23T04:43:16,4.46,25.59
2026-05-23T04:43:21,4.46,25.59
2026-05-23T04:43:26,4.99,27.98
2026-05-23T04:43:31,4.99,27.98
2026-05-23T04:43:36,5.26,30.44
2026-05-23T04:43:41,5.26,30.44
2026-05-23T04:43:46,5.28,30.23
2026-05-23T04:43:51,5.28,30.23
2026-05-23T04:43:56,5.63,29.71
2026-05-23T04:44:01,5.63,29.71
2026-05-23T04:44:06,5.85,31.0
2026-05-23T04:44:11,5.85,31.0
2026-05-23T04:44:16,5.6,30.4
2026-05-23T04:44:21,5.6,30.4
2026-05-23T04:44:26,5.44,29.41
2026-05-23T04:44:31,5.44,29.41
2026-05-23T04:44:36,5.46,30.4
2026-05-23T04:44:41,5.46,30.4
2026-05-23T04:44:46,5.61,29.44
2026-05-23T04:44:51,5.61,29.44
2026-05-23T04:44:56,5.53,30.59
2026-05-23T04:45:01,5.53,30.59
2026-05-23T04:45:06,5.2,33.58
2026-05-23T04:45:11,5.2,33.58
2026-05-23T04:45:16,5.15,32.82
2026-05-23T04:45:21,5.15,32.82
2026-05-23T04:45:26,5.46,30.45
2026-05-23T04:45:31,5.46,30.45
2026-05-23T04:45:36,5.9,30.14
2026-05-23T04:45:41,5.9,30.14
2026-05-23T04:45:46,5.75,30.67
2026-05-23T04:45:51,5.75,30.67
2026-05-23T04:45:56,5.53,30.86
2026-05-23T04:46:01,5.53,30.86
2026-05-23T04:46:06,5.49,32.53
2026-05-23T04:46:11,5.49,32.53
2026-05-23T04:46:16,5.04,33.08
2026-05-23T04:46:21,5.04,33.08
2026-05-23T04:46:26,5.17,31.86
2026-05-23T04:46:31,5.17,31.86
2026-05-23T04:46:36,5.49,31.39
2026-05-23T04:46:41,5.49,31.39
2026-05-23T04:46:46,5.35,32.92
2026-05-23T04:46:51,5.35,32.92
2026-05-23T04:46:56,5.4,31.06
2026-05-23T04:47:01,5.4,31.06
2026-05-23T04:47:06,5.38,29.79
2026-05-23T04:47:11,5.38,29.79
2026-05-23T04:47:16,5.2,31.55
2026-05-23T04:47:21,5.2,31.55
2026-05-23T04:47:26,5.54,30.21
2026-05-23T04:47:31,5.54,30.21
2026-05-23T04:47:36,5.6,32.08
2026-05-23T04:47:41,5.6,32.08
2026-05-23T04:47:46,5.2,32.69
2026-05-23T04:47:51,5.2,32.69
2026-05-23T04:47:56,5.72,30.62
2026-05-23T04:48:01,5.72,30.62
2026-05-23T04:48:06,5.88,32.24
2026-05-23T04:48:11,5.88,32.24
2026-05-23T04:48:16,5.58,31.17
2026-05-23T04:48:21,5.58,31.17
2026-05-23T04:48:26,5.41,30.33
2026-05-23T04:48:31,5.41,30.33
2026-05-23T04:48:36,5.47,33.17
