timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-22T14:18:16,0.21,0.17
2026-05-22T14:18:21,0.21,0.17
2026-05-22T14:18:26,0.37,0.95
2026-05-22T14:18:31,0.37,0.95
2026-05-22T14:18:36,2.31,4.25
2026-05-22T14:18:41,2.31,4.25
2026-05-22T14:18:46,3.57,7.01
2026-05-22T14:18:51,3.57,7.01
2026-05-22T14:18:56,3.51,13.3
2026-05-22T14:19:01,3.51,13.3
2026-05-22T14:19:06,3.84,20.93
2026-05-22T14:19:11,3.84,20.93
2026-05-22T14:19:16,3.88,24.46
2026-05-22T14:19:21,3.88,24.46
2026-05-22T14:19:26,4.74,30.65
2026-05-22T14:19:31,4.74,30.65
2026-05-22T14:19:36,5.55,31.95
2026-05-22T14:19:41,5.55,31.95
2026-05-22T14:19:46,5.76,37.1
2026-05-22T14:19:51,5.76,37.1
2026-05-22T14:19:56,6.64,45.51
2026-05-22T14:20:01,6.64,45.51
2026-05-22T14:20:06,7.73,45.76
2026-05-22T14:20:11,7.73,45.76
2026-05-22T14:20:16,7.95,50.58
2026-05-22T14:20:21,7.95,50.58
2026-05-22T14:20:26,8.32,58.11
2026-05-22T14:20:31,8.32,58.11
2026-05-22T14:20:36,8.95,59.39
2026-05-22T14:20:41,8.95,59.39
2026-05-22T14:20:46,8.83,63.68
2026-05-22T14:20:51,8.83,63.68
2026-05-22T14:20:56,8.5,65.57
2026-05-22T14:21:01,8.5,65.57
2026-05-22T14:21:06,9.89,55.8
2026-05-22T14:21:11,9.89,55.8
2026-05-22T14:21:16,11.48,37.48
2026-05-22T14:21:21,11.48,37.48
2026-05-22T14:21:26,9.85,33.73
2026-05-22T14:21:31,9.85,33.73
2026-05-22T14:21:36,8.22,43.47
2026-05-22T14:21:41,8.22,43.47
2026-05-22T14:21:46,8.51,50.97
2026-05-22T14:21:51,8.51,50.97
2026-05-22T14:21:56,8.99,58.53
2026-05-22T14:22:01,8.99,58.53
2026-05-22T14:22:06,9.69,59.44
2026-05-22T14:22:11,9.69,59.44
2026-05-22T14:22:16,10.97,65.23
2026-05-22T14:22:21,10.97,65.23
2026-05-22T14:22:26,11.46,70.15
2026-05-22T14:22:31,11.46,70.15
2026-05-22T14:22:36,11.5,75.87
2026-05-22T14:22:41,11.5,75.87
2026-05-22T14:22:46,12.31,78.2
2026-05-22T14:22:51,12.31,78.2
2026-05-22T14:22:56,11.72,74.12
2026-05-22T14:23:01,11.72,74.12
2026-05-22T14:23:06,11.92,72.61
2026-05-22T14:23:11,11.92,72.61
2026-05-22T14:23:16,12.5,72.74
2026-05-22T14:23:21,12.5,72.74
2026-05-22T14:23:26,11.34,73.43
2026-05-22T14:23:31,11.34,73.43
2026-05-22T14:23:36,10.67,69.38
2026-05-22T14:23:41,10.67,69.38
2026-05-22T14:23:46,10.66,66.51
2026-05-22T14:23:51,10.66,66.51
2026-05-22T14:23:56,11.31,67.68
2026-05-22T14:24:01,11.31,67.68
2026-05-22T14:24:06,12.96,76.9
2026-05-22T14:24:11,12.96,76.9
2026-05-22T14:24:16,13.7,80.74
2026-05-22T14:24:21,13.7,80.74
2026-05-22T14:24:26,14.8,85.84
2026-05-22T14:24:31,14.8,85.84
2026-05-22T14:24:36,15.85,101.05
2026-05-22T14:24:41,15.85,101.05
2026-05-22T14:24:46,15.99,104.01
2026-05-22T14:24:51,15.99,104.01
2026-05-22T14:24:56,16.52,100.38
2026-05-22T14:25:01,16.52,100.38
2026-05-22T14:25:06,16.25,106.84
2026-05-22T14:25:11,16.25,106.84
2026-05-22T14:25:16,15.49,102.94
2026-05-22T14:25:21,15.49,102.94
2026-05-22T14:25:26,14.96,92.58
2026-05-22T14:25:31,14.96,92.58
2026-05-22T14:25:36,14.8,94.72
2026-05-22T14:25:41,14.8,94.72
2026-05-22T14:25:46,15.36,98.62
2026-05-22T14:25:51,15.36,98.62
2026-05-22T14:25:56,22.78,100.23
2026-05-22T14:26:01,22.78,100.23
2026-05-22T14:26:06,23.78,104.09
2026-05-22T14:26:11,23.78,104.09
2026-05-22T14:26:16,17.87,105.32
2026-05-22T14:26:21,17.87,105.32
2026-05-22T14:26:26,17.91,102.31
2026-05-22T14:26:31,17.91,102.31
2026-05-22T14:26:36,17.76,98.33
2026-05-22T14:26:41,17.76,98.33
2026-05-22T14:26:46,16.67,95.96
2026-05-22T14:26:51,16.67,95.96
2026-05-22T14:26:56,15.96,98.36
2026-05-22T14:27:01,15.96,98.36
2026-05-22T14:27:06,17.28,99.91
2026-05-22T14:27:11,17.28,99.91
2026-05-22T14:27:16,18.24,105.16
2026-05-22T14:27:21,18.24,105.16
2026-05-22T14:27:26,17.71,110.0
2026-05-22T14:27:31,17.71,110.0
2026-05-22T14:27:36,17.19,107.09
2026-05-22T14:27:41,17.19,107.09
2026-05-22T14:27:46,17.29,107.72
2026-05-22T14:27:51,17.29,107.72
2026-05-22T14:27:56,18.17,110.79
2026-05-22T14:28:01,18.17,110.79
2026-05-22T14:28:06,19.61,111.81
2026-05-22T14:28:11,19.61,111.81
2026-05-22T14:28:16,20.58,116.65
2026-05-22T14:28:21,20.58,116.65
2026-05-22T14:28:26,21.24,124.32
2026-05-22T14:28:31,21.24,124.32
2026-05-22T14:28:36,21.05,128.18
2026-05-22T14:28:41,21.05,128.18
2026-05-22T14:28:46,21.38,127.0
2026-05-22T14:28:51,21.38,127.0
2026-05-22T14:28:56,22.47,129.09
2026-05-22T14:29:01,22.47,129.09
2026-05-22T14:29:06,21.71,129.7
2026-05-22T14:29:11,21.71,129.7
2026-05-22T14:29:16,21.56,128.68
2026-05-22T14:29:21,21.56,128.68
2026-05-22T14:29:26,22.47,132.38
2026-05-22T14:29:31,22.47,132.38
2026-05-22T14:29:36,22.34,134.35
2026-05-22T14:29:41,22.34,134.35
2026-05-22T14:29:46,21.6,130.79
2026-05-22T14:29:51,21.6,130.79
2026-05-22T14:29:56,21.25,126.78
2026-05-22T14:30:01,21.25,126.78
2026-05-22T14:30:06,22.05,120.05
2026-05-22T14:30:11,22.05,120.05
2026-05-22T14:30:16,22.46,124.1
2026-05-22T14:30:21,22.46,124.1
2026-05-22T14:30:26,22.1,134.0
2026-05-22T14:30:31,22.1,134.0
2026-05-22T14:30:36,22.7,131.93
2026-05-22T14:30:41,22.7,131.93
2026-05-22T14:30:46,24.11,132.36
2026-05-22T14:30:51,24.11,132.36
2026-05-22T14:30:56,23.56,135.86
2026-05-22T14:31:01,23.56,135.86
2026-05-22T14:31:06,22.19,141.29
2026-05-22T14:31:11,22.19,141.29
2026-05-22T14:31:16,21.93,142.86
2026-05-22T14:31:21,21.93,142.86
2026-05-22T14:31:26,22.27,138.85
2026-05-22T14:31:31,22.27,138.85
2026-05-22T14:31:36,23.51,140.02
2026-05-22T14:31:41,23.51,140.02
2026-05-22T14:31:46,24.82,139.44
2026-05-22T14:31:51,24.82,139.44
2026-05-22T14:31:56,25.15,135.23
2026-05-22T14:32:01,25.15,135.23
2026-05-22T14:32:06,24.69,142.85
2026-05-22T14:32:11,24.69,142.85
2026-05-22T14:32:16,25.31,149.94
2026-05-22T14:32:21,25.31,149.94
2026-05-22T14:32:26,27.34,153.35
2026-05-22T14:32:31,27.34,153.35
2026-05-22T14:32:36,28.84,161.24
2026-05-22T14:32:41,28.84,161.24
2026-05-22T14:32:46,29.15,167.76
2026-05-22T14:32:51,29.15,167.76
2026-05-22T14:32:56,28.42,166.1
2026-05-22T14:33:01,28.42,166.1
2026-05-22T14:33:06,27.12,162.2
2026-05-22T14:33:11,27.12,162.2
2026-05-22T14:33:16,27.34,162.4
2026-05-22T14:33:21,27.34,162.4
2026-05-22T14:33:26,28.86,159.75
2026-05-22T14:33:31,28.86,159.75
2026-05-22T14:33:36,28.84,164.57
2026-05-22T14:33:41,28.84,164.57
2026-05-22T14:33:46,27.87,165.48
2026-05-22T14:33:51,27.87,165.48
2026-05-22T14:33:56,27.26,161.2
2026-05-22T14:34:01,27.26,161.2
2026-05-22T14:34:06,28.23,169.11
2026-05-22T14:34:11,28.23,169.11
2026-05-22T14:34:16,28.75,174.91
2026-05-22T14:34:21,28.75,174.91
2026-05-22T14:34:26,28.45,172.38
2026-05-22T14:34:31,28.45,172.38
2026-05-22T14:34:36,29.08,173.63
2026-05-22T14:34:41,29.08,173.63
2026-05-22T14:34:46,28.63,172.39
2026-05-22T14:34:51,28.63,172.39
2026-05-22T14:34:56,29.92,174.45
2026-05-22T14:35:01,29.92,174.45
2026-05-22T14:35:06,29.99,175.71
2026-05-22T14:35:11,29.99,175.71
2026-05-22T14:35:16,28.16,170.11
2026-05-22T14:35:21,28.16,170.11
2026-05-22T14:35:26,29.25,166.5
2026-05-22T14:35:31,29.25,166.5
2026-05-22T14:35:36,30.89,168.36
2026-05-22T14:35:41,30.89,168.36
2026-05-22T14:35:46,31.5,171.52
2026-05-22T14:35:51,31.5,171.52
2026-05-22T14:35:56,31.1,170.6
2026-05-22T14:36:01,31.1,170.6
2026-05-22T14:36:06,31.02,174.82
2026-05-22T14:36:11,31.02,174.82
2026-05-22T14:36:16,30.75,173.98
2026-05-22T14:36:21,30.75,173.98
2026-05-22T14:36:26,30.51,174.14
2026-05-22T14:36:31,30.51,174.14
2026-05-22T14:36:36,31.46,181.86
2026-05-22T14:36:41,31.46,181.86
2026-05-22T14:36:46,30.35,180.84
2026-05-22T14:36:51,30.35,180.84
2026-05-22T14:36:56,29.28,179.27
2026-05-22T14:37:01,29.28,179.27
2026-05-22T14:37:06,29.68,177.25
2026-05-22T14:37:11,29.68,177.25
2026-05-22T14:37:16,29.55,174.51
2026-05-22T14:37:21,29.55,174.51
2026-05-22T14:37:26,30.72,179.7
2026-05-22T14:37:31,30.72,179.7
2026-05-22T14:37:36,30.69,178.45
2026-05-22T14:37:41,30.69,178.45
2026-05-22T14:37:46,30.11,171.76
2026-05-22T14:37:51,30.11,171.76
2026-05-22T14:37:56,30.78,172.62
2026-05-22T14:38:01,30.78,172.62
2026-05-22T14:38:06,31.16,173.01
2026-05-22T14:38:11,31.16,173.01
2026-05-22T14:38:16,31.23,172.96
2026-05-22T14:38:21,31.23,172.96
2026-05-22T14:38:26,30.09,175.0
2026-05-22T14:38:31,30.09,175.0
2026-05-22T14:38:36,30.3,174.7
2026-05-22T14:38:41,30.3,174.7
2026-05-22T14:38:46,31.18,173.65
2026-05-22T14:38:51,31.18,173.65
2026-05-22T14:38:56,30.65,175.31
2026-05-22T14:39:01,30.65,175.31
2026-05-22T14:39:06,29.7,170.4
2026-05-22T14:39:11,29.7,170.4
2026-05-22T14:39:16,28.61,164.83
2026-05-22T14:39:21,28.61,164.83
2026-05-22T14:39:26,28.33,167.11
2026-05-22T14:39:31,28.33,167.11
2026-05-22T14:39:36,30.19,173.57
2026-05-22T14:39:41,30.19,173.57
2026-05-22T14:39:46,31.63,179.71
2026-05-22T14:39:51,31.63,179.71
2026-05-22T14:39:56,30.39,175.69
2026-05-22T14:40:01,30.39,175.69
2026-05-22T14:40:06,28.59,165.69
2026-05-22T14:40:11,28.59,165.69
2026-05-22T14:40:16,26.46,154.11
2026-05-22T14:40:21,26.46,154.11
2026-05-22T14:40:26,24.93,136.09
2026-05-22T14:40:31,24.93,136.09
2026-05-22T14:40:36,22.92,124.91
2026-05-22T14:40:41,22.92,124.91
2026-05-22T14:40:46,19.44,114.01
2026-05-22T14:40:51,19.44,114.01
2026-05-22T14:40:56,16.24,92.18
2026-05-22T14:41:01,16.24,92.18
2026-05-22T14:41:06,13.1,76.28
2026-05-22T14:41:11,13.1,76.28
2026-05-22T14:41:16,10.51,61.2
2026-05-22T14:41:21,10.51,61.2
2026-05-22T14:41:26,8.07,45.07
2026-05-22T14:41:31,8.07,45.07
2026-05-22T14:41:36,12.03,28.19
2026-05-22T14:41:41,12.03,28.19
2026-05-22T14:41:46,9.17,9.93
2026-05-22T14:41:51,9.17,9.93
2026-05-22T14:41:56,0.7,1.03
2026-05-22T14:42:01,0.7,1.03
2026-05-22T14:42:06,0.07,0.1
2026-05-22T14:42:11,0.07,0.1
2026-05-22T14:42:16,0.07,0.1
2026-05-22T14:42:21,0.07,0.1
2026-05-22T14:42:26,0.09,0.17
2026-05-22T14:42:31,0.09,0.17
2026-05-22T14:42:36,0.09,0.17
2026-05-22T14:42:41,0.09,0.17
2026-05-22T14:42:46,0.1,0.13
2026-05-22T14:42:51,0.1,0.13
2026-05-22T14:42:56,0.24,0.25
2026-05-22T14:43:01,0.24,0.25
2026-05-22T14:43:06,0.31,0.36
2026-05-22T14:43:11,0.31,0.36
2026-05-22T14:43:16,0.24,0.81
2026-05-22T14:43:21,0.24,0.81
2026-05-22T14:43:26,0.35,1.31
2026-05-22T14:43:31,0.35,1.31
2026-05-22T14:43:36,0.37,1.04
2026-05-22T14:43:41,0.29,0.81
