timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-22T14:18:33,0.8,1117,7941,0,1,99.99,1,0.1,83.0
2026-05-22T14:18:38,6.8,1234,7941,0,2,99.99,7,5.3,153.5
2026-05-22T14:18:43,6.0,1200,7941,0,8,99.99,5,4.2,157.7
2026-05-22T14:18:48,6.1,1186,7941,0,8,99.99,14,4.3,155.7
2026-05-22T14:18:54,9.0,1212,7941,0,8,99.99,14,7.1,156.4
2026-05-22T14:18:59,11.1,1195,7941,0,8,99.99,15,9.5,158.9
2026-05-22T14:19:04,10.6,1201,7941,0,8,99.99,23,8.6,160.1
2026-05-22T14:19:09,10.6,1201,7941,0,8,99.99,19,9.2,164.3
2026-05-22T14:19:14,16.1,1176,7941,0,8,99.99,27,14.3,128.9
2026-05-22T14:19:20,11.5,1166,7941,0,8,99.99,21,9.8,129.8
2026-05-22T14:19:25,14.9,1175,7941,0,8,99.99,27,13.1,136.2
2026-05-22T14:19:30,17.6,1183,7941,0,8,99.99,30,16.1,136.6
2026-05-22T14:19:35,18.1,1182,7941,0,9,99.99,38,16.2,137.4
2026-05-22T14:19:41,22.9,1183,7941,0,9,99.99,26,21.4,138.1
2026-05-22T14:19:46,20.5,1185,7941,0,9,99.99,46,18.8,140.1
2026-05-22T14:19:51,20.7,1192,7941,0,8,99.99,33,19.1,150.1
2026-05-22T14:19:56,25.0,1190,7941,0,8,99.99,44,23.4,151.2
2026-05-22T14:20:01,23.4,1196,7941,0,8,99.99,37,22.4,151.2
2026-05-22T14:20:07,30.2,1196,7941,0,9,99.99,54,31.4,152.4
2026-05-22T14:20:12,25.7,1210,7941,0,9,99.99,41,24.0,158.1
2026-05-22T14:20:18,29.2,1198,7941,0,8,99.99,52,27.0,158.1
2026-05-22T14:20:23,28.8,1206,7941,0,8,99.99,54,27.0,158.7
2026-05-22T14:20:28,22.9,1203,7941,0,9,99.99,41,21.0,159.8
2026-05-22T14:20:33,30.2,1209,7941,0,9,99.99,43,28.5,160.1
2026-05-22T14:20:39,30.6,1208,7941,0,9,99.99,60,28.6,160.5
2026-05-22T14:20:44,27.8,1215,7941,0,9,99.99,54,26.1,156.1
2026-05-22T14:20:49,27.4,1205,7941,0,9,99.99,56,25.4,156.2
2026-05-22T14:20:54,28.1,1202,7941,0,9,99.99,52,26.1,156.5
2026-05-22T14:20:59,23.2,1205,7941,0,9,99.99,34,21.6,156.5
2026-05-22T14:21:05,13.6,1205,7941,0,9,99.99,31,11.8,156.6
2026-05-22T14:21:10,12.0,1207,7941,0,9,99.99,19,10.6,156.6
2026-05-22T14:21:15,10.6,1196,7941,0,8,99.99,17,9.0,156.6
2026-05-22T14:21:20,22.5,1205,7941,0,9,99.99,45,20.5,156.6
2026-05-22T14:21:26,22.5,1202,7941,0,9,99.99,40,20.6,156.6
2026-05-22T14:21:31,23.8,1210,7941,0,11,99.99,41,22.1,156.6
2026-05-22T14:21:36,30.5,1210,7941,0,9,99.99,58,28.3,156.6
2026-05-22T14:21:41,23.2,1213,7941,0,11,99.99,41,21.1,161.4
2026-05-22T14:21:46,31.9,1212,7941,0,11,99.99,64,29.9,162.4
2026-05-22T14:21:52,31.3,1210,7941,0,10,99.99,46,29.8,162.4
2026-05-22T14:21:57,33.7,1213,7941,0,11,99.99,52,32.1,162.4
2026-05-22T14:22:02,29.2,1208,7941,0,9,99.99,57,27.9,162.4
2026-05-22T14:22:07,33.9,1209,7941,0,9,99.99,59,31.8,162.4
2026-05-22T14:22:13,33.1,1205,7941,0,8,99.99,67,31.4,162.5
2026-05-22T14:22:18,36.8,1208,7941,0,8,99.99,77,35.1,162.5
