timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-14T07:06:17,0.24,0.34
2026-05-14T07:06:22,0.24,0.34
2026-05-14T07:06:27,0.21,0.31
2026-05-14T07:06:32,0.21,0.31
2026-05-14T07:06:37,0.23,0.33
2026-05-14T07:06:42,0.23,0.33
2026-05-14T07:06:47,1.26,8.57
2026-05-14T07:06:52,1.26,8.57
2026-05-14T07:06:57,5.61,44.49
2026-05-14T07:07:02,5.61,44.49
2026-05-14T07:07:07,11.7,119.85
2026-05-14T07:07:12,11.7,119.85
2026-05-14T07:07:17,16.99,211.28
2026-05-14T07:07:22,16.99,211.28
2026-05-14T07:07:27,22.66,288.16
2026-05-14T07:07:32,22.66,288.16
2026-05-14T07:07:37,27.91,362.16
2026-05-14T07:07:42,27.91,362.16
2026-05-14T07:07:47,33.01,464.04
2026-05-14T07:07:52,33.01,464.04
2026-05-14T07:07:57,38.56,552.36
2026-05-14T07:08:02,38.56,552.36
2026-05-14T07:08:07,43.62,627.67
2026-05-14T07:08:12,43.62,627.67
2026-05-14T07:08:17,49.1,719.14
2026-05-14T07:08:22,49.1,719.14
2026-05-14T07:08:27,54.63,795.9
2026-05-14T07:08:32,54.63,795.9
2026-05-14T07:08:37,59.74,878.74
2026-05-14T07:08:42,59.74,878.74
2026-05-14T07:08:47,65.19,966.78
2026-05-14T07:08:52,65.19,966.78
2026-05-14T07:08:57,66.57,1009.82
2026-05-14T07:09:02,66.57,1009.82
2026-05-14T07:09:07,65.08,1024.6
2026-05-14T07:09:12,65.08,1024.6
2026-05-14T07:09:17,64.43,1037.08
2026-05-14T07:09:22,64.43,1037.08
2026-05-14T07:09:27,64.63,1033.27
2026-05-14T07:09:32,64.63,1033.27
2026-05-14T07:09:37,65.28,1036.14
2026-05-14T07:09:42,65.28,1036.14
2026-05-14T07:09:47,64.99,1020.42
2026-05-14T07:09:52,64.99,1020.42
2026-05-14T07:09:57,64.09,994.28
2026-05-14T07:10:02,64.09,994.28
2026-05-14T07:10:07,64.59,1012.52
2026-05-14T07:10:12,64.59,1012.52
2026-05-14T07:10:17,64.56,1012.02
2026-05-14T07:10:22,64.56,1012.02
2026-05-14T07:10:27,63.32,995.16
2026-05-14T07:10:32,63.32,995.16
2026-05-14T07:10:37,63.51,992.9
2026-05-14T07:10:42,63.51,992.9
2026-05-14T07:10:47,64.55,1005.08
2026-05-14T07:10:52,64.55,1005.08
2026-05-14T07:10:57,64.8,1034.92
2026-05-14T07:11:02,64.8,1034.92
2026-05-14T07:11:07,63.68,1018.52
2026-05-14T07:11:12,63.68,1018.52
2026-05-14T07:11:17,64.01,1021.79
2026-05-14T07:11:22,64.01,1021.79
2026-05-14T07:11:27,64.25,1039.39
2026-05-14T07:11:32,64.25,1039.39
2026-05-14T07:11:37,64.11,1021.5
2026-05-14T07:11:42,64.11,1021.5
2026-05-14T07:11:47,65.23,1032.76
2026-05-14T07:11:52,65.23,1032.76
2026-05-14T07:11:57,68.43,1060.22
2026-05-14T07:12:02,68.43,1060.22
2026-05-14T07:12:07,72.34,1101.68
2026-05-14T07:12:12,72.34,1101.68
2026-05-14T07:12:17,74.81,1134.5
2026-05-14T07:12:22,74.81,1134.5
2026-05-14T07:12:27,80.09,1174.64
2026-05-14T07:12:32,80.09,1174.64
2026-05-14T07:12:37,84.8,1254.25
2026-05-14T07:12:42,84.8,1254.25
2026-05-14T07:12:47,86.6,1309.59
2026-05-14T07:12:52,86.6,1309.59
2026-05-14T07:12:57,86.79,1359.62
2026-05-14T07:13:02,86.79,1359.62
2026-05-14T07:13:07,77.96,1206.68
2026-05-14T07:13:12,77.96,1206.68
2026-05-14T07:13:17,60.3,906.63
2026-05-14T07:13:22,60.3,906.63
2026-05-14T07:13:27,50.22,769.09
2026-05-14T07:13:32,50.22,769.09
2026-05-14T07:13:37,53.78,889.74
2026-05-14T07:13:42,53.78,889.74
2026-05-14T07:13:47,71.34,1192.84
2026-05-14T07:13:52,71.34,1192.84
2026-05-14T07:13:57,85.95,1378.67
2026-05-14T07:14:02,85.95,1378.67
2026-05-14T07:14:07,85.83,1357.53
2026-05-14T07:14:12,85.83,1357.53
2026-05-14T07:14:17,85.04,1306.57
2026-05-14T07:14:22,85.04,1306.57
