timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-21T06:37:21,0.34,0.88
2026-05-21T06:37:26,0.58,0.69
2026-05-21T06:37:31,0.58,0.69
2026-05-21T06:37:36,0.71,1.51
2026-05-21T06:37:41,0.71,1.51
2026-05-21T06:37:46,2.16,5.18
2026-05-21T06:37:51,2.16,5.18
2026-05-21T06:37:56,9.04,19.34
2026-05-21T06:38:01,9.04,19.34
2026-05-21T06:38:06,19.25,42.04
2026-05-21T06:38:11,19.25,42.04
2026-05-21T06:38:16,28.11,62.0
2026-05-21T06:38:21,28.11,62.0
2026-05-21T06:38:26,32.86,72.15
2026-05-21T06:38:31,32.86,72.15
2026-05-21T06:38:36,32.57,71.09
2026-05-21T06:38:41,32.57,71.09
2026-05-21T06:38:46,31.91,69.85
2026-05-21T06:38:51,31.91,69.85
2026-05-21T06:38:56,32.76,72.17
2026-05-21T06:39:01,32.76,72.17
2026-05-21T06:39:06,32.31,70.43
2026-05-21T06:39:11,32.31,70.43
2026-05-21T06:39:16,29.91,65.1
2026-05-21T06:39:21,29.91,65.1
2026-05-21T06:39:26,30.34,66.53
2026-05-21T06:39:31,30.34,66.53
2026-05-21T06:39:36,32.7,71.06
2026-05-21T06:39:41,32.7,71.06
2026-05-21T06:39:46,32.32,71.58
2026-05-21T06:39:51,32.32,71.58
2026-05-21T06:39:56,31.48,72.25
2026-05-21T06:40:01,31.48,72.25
2026-05-21T06:40:06,29.96,68.14
2026-05-21T06:40:11,29.96,68.14
2026-05-21T06:40:16,26.78,61.3
2026-05-21T06:40:21,26.78,61.3
2026-05-21T06:40:26,26.59,62.03
2026-05-21T06:40:31,26.59,62.03
2026-05-21T06:40:36,28.29,64.44
2026-05-21T06:40:41,28.29,64.44
2026-05-21T06:40:46,34.73,70.88
2026-05-21T06:40:51,34.73,70.88
2026-05-21T06:40:56,39.71,80.18
2026-05-21T06:41:01,39.71,80.18
2026-05-21T06:41:06,34.88,77.35
2026-05-21T06:41:11,34.88,77.35
2026-05-21T06:41:16,30.06,69.36
2026-05-21T06:41:21,30.06,69.36
2026-05-21T06:41:26,30.52,70.14
2026-05-21T06:41:31,30.52,70.14
2026-05-21T06:41:36,31.24,71.71
2026-05-21T06:41:41,31.24,71.71
2026-05-21T06:41:46,30.32,69.5
2026-05-21T06:41:51,30.32,69.5
2026-05-21T06:41:56,30.92,70.72
2026-05-21T06:42:01,30.92,70.72
2026-05-21T06:42:06,30.93,70.74
2026-05-21T06:42:11,30.93,70.74
2026-05-21T06:42:16,30.47,69.94
2026-05-21T06:42:21,30.47,69.94
2026-05-21T06:42:26,31.0,72.05
2026-05-21T06:42:31,31.0,72.05
2026-05-21T06:42:36,31.01,71.96
2026-05-21T06:42:41,31.01,71.96
2026-05-21T06:42:46,31.91,72.99
2026-05-21T06:42:51,31.91,72.99
2026-05-21T06:42:56,32.75,73.61
2026-05-21T06:43:01,32.75,73.61
2026-05-21T06:43:06,33.16,73.44
2026-05-21T06:43:11,33.16,73.44
2026-05-21T06:43:16,33.0,75.01
2026-05-21T06:43:21,33.0,75.01
2026-05-21T06:43:26,32.75,75.56
2026-05-21T06:43:31,32.75,75.56
2026-05-21T06:43:36,34.37,77.9
2026-05-21T06:43:41,34.37,77.9
2026-05-21T06:43:46,34.92,78.64
2026-05-21T06:43:51,34.92,78.64
2026-05-21T06:43:56,32.85,74.73
2026-05-21T06:44:01,32.85,74.73
2026-05-21T06:44:06,32.2,74.51
2026-05-21T06:44:11,32.2,74.51
2026-05-21T06:44:16,32.62,75.36
2026-05-21T06:44:21,32.62,75.36
2026-05-21T06:44:26,33.15,76.25
2026-05-21T06:44:31,33.15,76.25
2026-05-21T06:44:36,33.98,77.34
2026-05-21T06:44:41,33.98,77.34
2026-05-21T06:44:46,32.98,75.56
2026-05-21T06:44:51,32.98,75.56
2026-05-21T06:44:56,33.09,75.99
2026-05-21T06:45:01,33.09,75.99
2026-05-21T06:45:06,32.2,73.76
2026-05-21T06:45:11,32.2,73.76
2026-05-21T06:45:16,31.85,73.65
2026-05-21T06:45:21,31.85,73.65
2026-05-21T06:45:26,33.17,76.22
2026-05-21T06:45:31,33.17,76.22
2026-05-21T06:45:36,32.61,74.26
2026-05-21T06:45:41,32.61,74.26
2026-05-21T06:45:46,32.71,73.91
2026-05-21T06:45:51,32.71,73.91
2026-05-21T06:45:56,33.71,76.09
2026-05-21T06:46:01,33.71,76.09
2026-05-21T06:46:06,33.2,75.59
2026-05-21T06:46:11,33.2,75.59
2026-05-21T06:46:16,32.51,74.58
2026-05-21T06:46:21,32.51,74.58
2026-05-21T06:46:26,32.77,75.49
2026-05-21T06:46:31,32.77,75.49
2026-05-21T06:46:36,33.01,75.63
2026-05-21T06:46:41,33.01,75.63
2026-05-21T06:46:46,32.5,73.98
2026-05-21T06:46:51,32.5,73.98
2026-05-21T06:46:56,33.42,75.62
2026-05-21T06:47:01,33.42,75.62
2026-05-21T06:47:06,35.48,79.25
2026-05-21T06:47:11,35.48,79.25
2026-05-21T06:47:16,36.01,80.63
2026-05-21T06:47:21,36.01,80.63
2026-05-21T06:47:26,34.96,77.93
2026-05-21T06:47:31,34.96,77.93
2026-05-21T06:47:36,34.53,76.69
2026-05-21T06:47:41,34.53,76.69
2026-05-21T06:47:46,34.9,78.47
2026-05-21T06:47:51,34.9,78.47
2026-05-21T06:47:56,34.16,76.92
2026-05-21T06:48:01,34.16,76.92
