timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-12T18:00:27,21.9,1100,7941,0,3,99.99,9,7.5,173.6
2026-05-12T18:00:33,16.1,1080,7941,0,5,99.99,7,1.4,176.3
2026-05-12T18:00:38,28.4,1060,7941,1,5,99.99,17,1.0,182.2
2026-05-12T18:00:43,52.6,1041,7941,0,6,99.99,17,2.1,157.9
2026-05-12T18:00:48,16.0,1047,7941,0,5,99.99,17,1.5,174.6
2026-05-12T18:00:54,18.6,1055,7941,0,4,99.99,19,1.6,177.9
2026-05-12T18:00:59,18.0,1070,7941,0,7,99.99,14,2.4,187.2
2026-05-12T18:01:04,45.8,1072,7941,0,8,99.99,25,1.9,194.2
2026-05-12T18:01:09,16.3,1087,7941,0,8,99.99,15,2.7,208.2
2026-05-12T18:01:15,5.0,1078,7941,0,4,99.99,17,2.6,211.5
2026-05-12T18:01:20,7.8,1083,7941,0,3,99.99,8,1.6,219.9
2026-05-12T18:01:25,3.9,1084,7941,0,3,99.99,13,1.9,222.8
2026-05-12T18:01:30,3.8,1093,7941,0,3,99.99,9,1.9,223.9
2026-05-12T18:01:36,5.0,1089,7941,0,3,99.99,14,2.6,225.1
2026-05-12T18:01:41,4.4,1092,7941,0,3,99.99,8,2.3,225.2
2026-05-12T18:01:46,4.6,1090,7941,0,3,99.99,15,2.4,225.4
2026-05-12T18:01:51,5.3,1092,7941,0,3,99.99,14,3.2,221.5
2026-05-12T18:01:57,4.7,1084,7941,0,3,99.99,11,2.2,221.7
2026-05-12T18:02:02,4.6,1091,7941,0,3,99.99,4,2.6,222.8
2026-05-12T18:02:07,4.8,1091,7941,0,3,99.99,16,2.4,223.0
2026-05-12T18:02:12,4.8,1099,7941,0,3,99.99,8,2.7,223.1
2026-05-12T18:02:17,5.3,1086,7941,0,3,99.99,14,2.9,223.3
2026-05-12T18:02:23,4.5,1087,7941,0,3,99.99,6,2.4,223.4
2026-05-12T18:02:28,13.4,1091,7941,0,5,99.99,16,4.0,224.3
2026-05-12T18:02:33,9.8,1097,7941,0,5,99.99,20,3.1,224.4
2026-05-12T18:02:38,8.2,1083,7941,0,3,99.99,22,3.6,224.1
2026-05-12T18:02:44,10.1,1094,7941,2,4,99.99,21,2.9,224.2
2026-05-12T18:02:49,11.9,1094,7941,0,6,99.99,15,3.5,224.2
2026-05-12T18:02:54,7.5,1087,7941,0,5,99.99,17,2.5,224.2
2026-05-12T18:02:59,7.4,1099,7941,0,5,99.99,20,3.6,225.5
2026-05-12T18:03:05,21.7,1100,7941,0,5,99.99,22,3.5,225.8
2026-05-12T18:03:10,5.3,1096,7941,0,5,99.99,17,2.9,225.9
2026-05-12T18:03:15,6.1,1104,7941,0,5,99.99,20,3.4,226.1
2026-05-12T18:03:20,7.0,1099,7941,0,5,99.99,11,2.9,226.1
