timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-20T15:10:56,0.15,0.62
2026-05-20T15:11:01,0.15,0.62
2026-05-20T15:11:06,0.4,0.84
2026-05-20T15:11:11,0.4,0.84
2026-05-20T15:11:16,0.76,2.46
2026-05-20T15:11:21,0.76,2.46
2026-05-20T15:11:26,2.36,5.62
2026-05-20T15:11:31,2.36,5.62
2026-05-20T15:11:36,6.86,14.62
2026-05-20T15:11:41,6.86,14.62
2026-05-20T15:11:46,12.6,28.26
2026-05-20T15:11:51,12.6,28.26
2026-05-20T15:11:56,18.51,41.9
2026-05-20T15:12:01,18.51,41.9
2026-05-20T15:12:06,23.97,54.59
2026-05-20T15:12:11,23.97,54.59
2026-05-20T15:12:16,28.8,66.99
2026-05-20T15:12:21,28.8,66.99
2026-05-20T15:12:26,32.49,75.06
2026-05-20T15:12:31,32.49,75.06
2026-05-20T15:12:36,32.93,74.42
2026-05-20T15:12:41,32.93,74.42
2026-05-20T15:12:46,32.02,72.93
2026-05-20T15:12:51,32.02,72.93
2026-05-20T15:12:56,32.53,74.89
2026-05-20T15:13:01,32.53,74.89
2026-05-20T15:13:06,33.54,77.0
2026-05-20T15:13:11,33.54,77.0
2026-05-20T15:13:16,33.45,76.12
2026-05-20T15:13:21,33.45,76.12
2026-05-20T15:13:26,31.32,72.24
2026-05-20T15:13:31,31.32,72.24
2026-05-20T15:13:36,30.44,71.24
2026-05-20T15:13:41,30.44,71.24
2026-05-20T15:13:46,31.87,74.35
2026-05-20T15:13:51,31.87,74.35
2026-05-20T15:13:56,32.38,76.39
2026-05-20T15:14:01,32.38,76.39
2026-05-20T15:14:06,32.72,76.96
2026-05-20T15:14:11,32.72,76.96
2026-05-20T15:14:16,32.24,75.45
2026-05-20T15:14:21,32.24,75.45
2026-05-20T15:14:26,31.13,72.94
2026-05-20T15:14:31,31.13,72.94
2026-05-20T15:14:36,31.98,74.78
2026-05-20T15:14:41,31.98,74.78
2026-05-20T15:14:46,32.31,75.25
2026-05-20T15:14:51,32.31,75.25
2026-05-20T15:14:56,31.51,73.48
2026-05-20T15:15:01,31.51,73.48
2026-05-20T15:15:06,30.46,71.18
2026-05-20T15:15:11,30.46,71.18
2026-05-20T15:15:16,30.6,71.49
2026-05-20T15:15:21,30.6,71.49
2026-05-20T15:15:26,31.68,74.0
2026-05-20T15:15:31,31.68,74.0
2026-05-20T15:15:36,30.85,72.06
2026-05-20T15:15:41,30.85,72.06
2026-05-20T15:15:46,29.94,69.78
2026-05-20T15:15:51,29.94,69.78
2026-05-20T15:15:56,31.04,71.96
2026-05-20T15:16:01,31.04,71.96
2026-05-20T15:16:06,31.87,74.07
2026-05-20T15:16:11,31.87,74.07
2026-05-20T15:16:16,31.1,72.65
2026-05-20T15:16:21,31.1,72.65
2026-05-20T15:16:26,31.35,73.3
2026-05-20T15:16:31,31.35,73.3
2026-05-20T15:16:36,31.25,72.68
2026-05-20T15:16:41,31.25,72.68
2026-05-20T15:16:46,29.39,68.41
2026-05-20T15:16:51,29.39,68.41
2026-05-20T15:16:56,28.44,66.51
2026-05-20T15:17:01,28.44,66.51
2026-05-20T15:17:06,28.81,67.27
2026-05-20T15:17:11,28.81,67.27
2026-05-20T15:17:16,29.69,69.69
2026-05-20T15:17:21,29.69,69.69
2026-05-20T15:17:26,31.33,72.99
2026-05-20T15:17:31,31.33,72.99
2026-05-20T15:17:36,31.39,73.01
2026-05-20T15:17:41,31.39,73.01
2026-05-20T15:17:46,31.25,73.23
2026-05-20T15:17:51,31.25,73.23
2026-05-20T15:17:56,31.1,72.57
2026-05-20T15:18:01,31.1,72.57
2026-05-20T15:18:06,29.51,68.8
2026-05-20T15:18:11,29.51,68.8
2026-05-20T15:18:16,29.65,69.5
2026-05-20T15:18:21,29.65,69.5
2026-05-20T15:18:26,30.7,72.81
2026-05-20T15:18:31,30.7,72.81
2026-05-20T15:18:36,30.93,73.29
2026-05-20T15:18:41,30.93,73.29
2026-05-20T15:18:46,30.88,72.37
2026-05-20T15:18:51,30.88,72.37
2026-05-20T15:18:56,31.66,73.82
2026-05-20T15:19:01,31.66,73.82
2026-05-20T15:19:06,31.19,72.32
2026-05-20T15:19:11,31.19,72.32
2026-05-20T15:19:16,29.21,67.87
2026-05-20T15:19:21,29.21,67.87
2026-05-20T15:19:26,29.52,69.15
2026-05-20T15:19:31,29.52,69.15
2026-05-20T15:19:36,31.07,72.49
2026-05-20T15:19:41,31.07,72.49
2026-05-20T15:19:46,31.06,72.14
2026-05-20T15:19:51,31.06,72.14
2026-05-20T15:19:56,29.75,69.2
2026-05-20T15:20:01,29.75,69.2
2026-05-20T15:20:06,28.47,65.65
2026-05-20T15:20:11,28.47,65.65
2026-05-20T15:20:16,27.53,64.3
2026-05-20T15:20:21,27.53,64.3
2026-05-20T15:20:26,33.77,65.04
2026-05-20T15:20:31,33.77,65.04
2026-05-20T15:20:36,35.64,69.08
2026-05-20T15:20:41,35.64,69.08
2026-05-20T15:20:46,31.66,74.6
2026-05-20T15:20:51,31.66,74.6
2026-05-20T15:20:56,32.39,75.48
2026-05-20T15:21:01,32.39,75.48
2026-05-20T15:21:06,33.04,77.06
2026-05-20T15:21:11,33.04,77.06
2026-05-20T15:21:16,33.53,78.75
2026-05-20T15:21:21,33.53,78.75
2026-05-20T15:21:26,32.83,77.25
2026-05-20T15:21:31,32.83,77.25
2026-05-20T15:21:36,32.58,76.78
2026-05-20T15:21:41,32.58,76.78
2026-05-20T15:21:46,32.67,76.2
2026-05-20T15:21:51,32.67,76.2
2026-05-20T15:21:56,33.13,77.55
2026-05-20T15:22:01,33.13,77.55
2026-05-20T15:22:06,33.97,79.55
2026-05-20T15:22:11,33.97,79.55
2026-05-20T15:22:16,32.75,76.37
2026-05-20T15:22:21,32.75,76.37
2026-05-20T15:22:26,32.36,75.52
2026-05-20T15:22:31,32.36,75.52
2026-05-20T15:22:36,33.19,77.24
2026-05-20T15:22:41,33.19,77.24
2026-05-20T15:22:46,33.06,76.96
2026-05-20T15:22:51,33.06,76.96
2026-05-20T15:22:56,33.2,77.69
2026-05-20T15:23:01,33.2,77.69
2026-05-20T15:23:06,32.98,76.85
2026-05-20T15:23:11,32.98,76.85
2026-05-20T15:23:16,31.81,74.24
2026-05-20T15:23:21,31.81,74.24
2026-05-20T15:23:26,32.43,75.42
2026-05-20T15:23:31,32.43,75.42
2026-05-20T15:23:36,34.17,78.78
2026-05-20T15:23:41,34.17,78.78
2026-05-20T15:23:46,34.51,79.64
2026-05-20T15:23:51,34.51,79.64
2026-05-20T15:23:56,34.32,78.28
2026-05-20T15:24:01,34.32,78.28
2026-05-20T15:24:06,34.18,78.19
