timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-14T10:32:56,0.46,0.41
2026-05-14T10:33:01,0.46,0.41
2026-05-14T10:33:06,0.49,0.43
2026-05-14T10:33:11,0.49,0.43
2026-05-14T10:33:16,0.24,1.22
2026-05-14T10:33:21,0.24,1.22
2026-05-14T10:33:26,0.61,2.46
2026-05-14T10:33:31,0.61,2.46
2026-05-14T10:33:36,3.89,12.04
2026-05-14T10:33:41,3.89,12.04
2026-05-14T10:33:46,10.75,33.67
2026-05-14T10:33:51,10.75,33.67
2026-05-14T10:33:56,17.38,57.78
2026-05-14T10:34:01,17.38,57.78
2026-05-14T10:34:06,22.67,81.47
2026-05-14T10:34:11,22.67,81.47
2026-05-14T10:34:16,27.62,108.76
2026-05-14T10:34:21,27.62,108.76
2026-05-14T10:34:26,32.35,129.96
2026-05-14T10:34:31,32.35,129.96
2026-05-14T10:34:36,37.52,153.36
2026-05-14T10:34:41,37.52,153.36
2026-05-14T10:34:46,42.5,178.49
2026-05-14T10:34:51,42.5,178.49
2026-05-14T10:34:56,47.91,202.55
2026-05-14T10:35:01,47.91,202.55
2026-05-14T10:35:06,52.95,225.94
2026-05-14T10:35:11,52.95,225.94
2026-05-14T10:35:16,57.97,248.78
2026-05-14T10:35:21,57.97,248.78
2026-05-14T10:35:26,63.26,274.73
2026-05-14T10:35:31,63.26,274.73
2026-05-14T10:35:36,64.94,286.81
2026-05-14T10:35:41,64.94,286.81
2026-05-14T10:35:46,63.94,293.81
2026-05-14T10:35:51,63.94,293.81
2026-05-14T10:35:56,63.27,294.95
2026-05-14T10:36:01,63.27,294.95
2026-05-14T10:36:06,62.45,289.91
2026-05-14T10:36:11,62.45,289.91
2026-05-14T10:36:16,62.16,294.5
2026-05-14T10:36:21,62.16,294.5
2026-05-14T10:36:26,62.93,297.19
2026-05-14T10:36:31,62.93,297.19
2026-05-14T10:36:36,63.05,291.61
2026-05-14T10:36:41,63.05,291.61
2026-05-14T10:36:46,62.77,292.34
2026-05-14T10:36:51,62.77,292.34
2026-05-14T10:36:56,62.52,294.36
2026-05-14T10:37:01,62.52,294.36
2026-05-14T10:37:06,63.18,292.85
2026-05-14T10:37:11,63.18,292.85
2026-05-14T10:37:16,63.52,293.18
2026-05-14T10:37:21,63.52,293.18
2026-05-14T10:37:26,62.88,293.74
2026-05-14T10:37:31,62.88,293.74
2026-05-14T10:37:36,62.66,295.83
2026-05-14T10:37:41,62.66,295.83
2026-05-14T10:37:46,63.18,296.57
2026-05-14T10:37:51,63.18,296.57
2026-05-14T10:37:56,62.81,291.45
2026-05-14T10:38:01,62.81,291.45
2026-05-14T10:38:06,62.08,292.44
2026-05-14T10:38:11,62.08,292.44
2026-05-14T10:38:16,62.81,295.88
2026-05-14T10:38:21,62.81,295.88
2026-05-14T10:38:26,62.8,292.6
2026-05-14T10:38:31,62.8,292.6
2026-05-14T10:38:36,62.06,291.19
2026-05-14T10:38:41,62.06,291.19
2026-05-14T10:38:46,62.63,295.12
2026-05-14T10:38:51,62.63,295.12
2026-05-14T10:38:56,62.72,291.1
2026-05-14T10:39:01,62.72,291.1
2026-05-14T10:39:06,61.74,285.39
2026-05-14T10:39:11,61.74,285.39
2026-05-14T10:39:16,61.52,291.18
2026-05-14T10:39:21,61.52,291.18
2026-05-14T10:39:26,62.82,294.33
2026-05-14T10:39:31,62.82,294.33
2026-05-14T10:39:36,63.32,295.78
2026-05-14T10:39:41,63.32,295.78
2026-05-14T10:39:46,63.01,297.36
2026-05-14T10:39:51,63.01,297.36
2026-05-14T10:39:56,63.36,295.87
2026-05-14T10:40:01,63.36,295.87
2026-05-14T10:40:06,62.47,290.35
2026-05-14T10:40:11,62.47,290.35
2026-05-14T10:40:16,61.15,289.21
2026-05-14T10:40:21,61.15,289.21
2026-05-14T10:40:26,61.67,291.38
2026-05-14T10:40:31,61.67,291.38
2026-05-14T10:40:36,62.63,290.38
2026-05-14T10:40:41,62.63,290.38
2026-05-14T10:40:46,62.45,292.96
2026-05-14T10:40:51,62.45,292.96
2026-05-14T10:40:56,62.37,293.07
2026-05-14T10:41:01,62.37,293.07
2026-05-14T10:41:06,62.63,291.38
2026-05-14T10:41:11,62.63,291.38
2026-05-14T10:41:16,62.71,289.71
2026-05-14T10:41:21,62.71,289.71
2026-05-14T10:41:26,62.73,296.71
2026-05-14T10:41:31,62.73,296.71
2026-05-14T10:41:36,63.08,298.72
2026-05-14T10:41:41,63.08,298.72
2026-05-14T10:41:46,63.24,292.03
2026-05-14T10:41:51,63.24,292.03
2026-05-14T10:41:56,62.7,292.81
2026-05-14T10:42:01,62.7,292.81
2026-05-14T10:42:06,62.76,297.08
2026-05-14T10:42:11,62.76,297.08
2026-05-14T10:42:16,63.07,295.68
2026-05-14T10:42:21,63.07,295.68
2026-05-14T10:42:26,63.21,292.49
2026-05-14T10:42:31,63.21,292.49
2026-05-14T10:42:36,62.72,293.99
2026-05-14T10:42:41,62.72,293.99
2026-05-14T10:42:46,62.57,295.97
2026-05-14T10:42:51,62.57,295.97
2026-05-14T10:42:56,63.3,294.09
2026-05-14T10:43:01,63.3,294.09
2026-05-14T10:43:06,62.92,291.34
2026-05-14T10:43:11,62.92,291.34
2026-05-14T10:43:16,62.42,293.67
2026-05-14T10:43:21,62.42,293.67
2026-05-14T10:43:26,63.3,295.69
2026-05-14T10:43:31,63.3,295.69
2026-05-14T10:43:36,63.23,292.38
2026-05-14T10:43:41,63.23,292.38
2026-05-14T10:43:46,62.14,293.75
2026-05-14T10:43:51,62.14,293.75
2026-05-14T10:43:56,62.42,294.18
2026-05-14T10:44:01,62.42,294.18
2026-05-14T10:44:06,62.98,291.23
2026-05-14T10:44:11,62.98,291.23
2026-05-14T10:44:16,63.0,293.52
2026-05-14T10:44:21,63.0,293.52
2026-05-14T10:44:26,62.83,297.33
2026-05-14T10:44:31,62.83,297.33
2026-05-14T10:44:36,62.82,296.01
2026-05-14T10:44:41,62.82,296.01
2026-05-14T10:44:46,62.68,289.19
2026-05-14T10:44:51,62.68,289.19
2026-05-14T10:44:56,62.0,290.98
2026-05-14T10:45:01,62.0,290.98
2026-05-14T10:45:06,61.99,292.82
2026-05-14T10:45:11,61.99,292.82
2026-05-14T10:45:16,62.27,289.52
2026-05-14T10:45:21,62.27,289.52
2026-05-14T10:45:26,63.17,293.27
2026-05-14T10:45:31,63.17,293.27
2026-05-14T10:45:36,69.27,314.54
2026-05-14T10:45:41,69.27,314.54
2026-05-14T10:45:46,82.28,359.01
2026-05-14T10:45:51,82.28,359.01
2026-05-14T10:45:56,96.09,403.75
2026-05-14T10:46:01,96.09,403.75
2026-05-14T10:46:06,106.14,448.57
2026-05-14T10:46:11,106.14,448.57
2026-05-14T10:46:16,115.19,503.21
2026-05-14T10:46:21,115.19,503.21
2026-05-14T10:46:26,126.61,552.61
2026-05-14T10:46:31,126.61,552.61
2026-05-14T10:46:36,132.19,578.56
2026-05-14T10:46:41,132.19,578.56
2026-05-14T10:46:46,128.0,582.35
2026-05-14T10:46:51,128.0,582.35
2026-05-14T10:46:56,124.63,585.05
2026-05-14T10:47:01,124.63,585.05
2026-05-14T10:47:06,124.53,583.32
2026-05-14T10:47:11,124.53,583.32
2026-05-14T10:47:16,124.95,583.58
2026-05-14T10:47:21,124.95,583.58
2026-05-14T10:47:26,125.59,586.05
2026-05-14T10:47:31,125.59,586.05
2026-05-14T10:47:36,126.75,590.9
2026-05-14T10:47:41,126.75,590.9
2026-05-14T10:47:46,126.8,594.09
2026-05-14T10:47:51,126.8,594.09
2026-05-14T10:47:56,126.1,591.82
2026-05-14T10:48:01,126.1,591.82
2026-05-14T10:48:06,122.66,578.34
2026-05-14T10:48:11,122.66,578.34
