timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-12T02:31:12,0.11,0.1
2026-05-12T02:31:17,0.11,0.1
2026-05-12T02:31:22,0.11,0.1
2026-05-12T02:31:27,0.27,0.33
2026-05-12T02:31:32,0.27,0.33
2026-05-12T02:31:37,0.63,0.79
2026-05-12T02:31:42,0.63,0.79
2026-05-12T02:31:47,0.48,0.59
2026-05-12T02:31:52,0.48,0.59
2026-05-12T02:31:57,0.27,0.28
2026-05-12T02:32:02,0.27,0.28
2026-05-12T02:32:07,0.34,0.58
2026-05-12T02:32:12,0.34,0.58
2026-05-12T02:32:17,1.63,9.97
2026-05-12T02:32:22,1.63,9.97
2026-05-12T02:32:27,3.61,30.34
2026-05-12T02:32:32,3.61,30.34
2026-05-12T02:32:37,5.32,51.29
2026-05-12T02:32:42,5.32,51.29
2026-05-12T02:32:47,7.54,83.25
2026-05-12T02:32:52,7.54,83.25
2026-05-12T02:32:57,9.93,112.61
2026-05-12T02:33:02,9.93,112.61
2026-05-12T02:33:07,12.17,142.88
2026-05-12T02:33:12,12.17,142.88
2026-05-12T02:33:17,13.81,168.68
2026-05-12T02:33:22,13.81,168.68
2026-05-12T02:33:27,15.83,189.77
2026-05-12T02:33:32,15.83,189.77
2026-05-12T02:33:37,18.45,227.78
2026-05-12T02:33:42,18.45,227.78
2026-05-12T02:33:47,19.89,251.62
2026-05-12T02:33:52,19.89,251.62
2026-05-12T02:33:57,22.0,281.16
2026-05-12T02:34:02,22.0,281.16
2026-05-12T02:34:07,24.53,311.91
2026-05-12T02:34:12,24.53,311.91
2026-05-12T02:34:17,25.74,334.16
2026-05-12T02:34:22,25.74,334.16
2026-05-12T02:34:27,25.92,347.65
2026-05-12T02:34:32,25.92,347.65
2026-05-12T02:34:37,25.34,340.05
2026-05-12T02:34:42,25.34,340.05
2026-05-12T02:34:47,25.08,337.84
2026-05-12T02:34:52,25.08,337.84
2026-05-12T02:34:57,25.35,338.71
2026-05-12T02:35:02,25.35,338.71
2026-05-12T02:35:07,26.03,345.29
2026-05-12T02:35:12,26.03,345.29
2026-05-12T02:35:17,25.66,344.5
2026-05-12T02:35:22,25.66,344.5
2026-05-12T02:35:27,25.53,348.74
2026-05-12T02:35:32,25.53,348.74
2026-05-12T02:35:37,25.58,348.82
2026-05-12T02:35:42,25.58,348.82
2026-05-12T02:35:47,25.37,345.17
2026-05-12T02:35:52,25.37,345.17
2026-05-12T02:35:57,25.45,356.23
2026-05-12T02:36:02,25.45,356.23
2026-05-12T02:36:07,25.16,347.65
2026-05-12T02:36:12,25.16,347.65
2026-05-12T02:36:17,26.15,339.18
2026-05-12T02:36:22,26.15,339.18
2026-05-12T02:36:27,26.3,347.37
2026-05-12T02:36:32,26.3,347.37
2026-05-12T02:36:37,25.36,349.91
2026-05-12T02:36:42,25.36,349.91
2026-05-12T02:36:47,25.26,345.14
2026-05-12T02:36:52,25.26,345.14
2026-05-12T02:36:57,25.23,345.52
2026-05-12T02:37:02,25.23,345.52
2026-05-12T02:37:07,25.4,354.0
2026-05-12T02:37:12,25.4,354.0
2026-05-12T02:37:17,25.62,353.62
2026-05-12T02:37:22,25.62,353.62
2026-05-12T02:37:27,25.47,335.69
2026-05-12T02:37:32,25.47,335.69
2026-05-12T02:37:37,26.2,348.24
2026-05-12T02:37:42,26.2,348.24
2026-05-12T02:37:47,26.3,355.17
2026-05-12T02:37:52,26.3,355.17
2026-05-12T02:37:57,25.28,338.43
2026-05-12T02:38:02,25.28,338.43
2026-05-12T02:38:07,25.25,336.91
2026-05-12T02:38:12,25.25,336.91
2026-05-12T02:38:17,25.13,335.75
2026-05-12T02:38:22,25.13,335.75
2026-05-12T02:38:27,25.04,336.65
2026-05-12T02:38:32,25.04,336.65
2026-05-12T02:38:37,25.18,343.55
2026-05-12T02:38:42,25.18,343.55
2026-05-12T02:38:47,25.18,340.83
2026-05-12T02:38:52,25.18,340.83
2026-05-12T02:38:57,24.55,322.29
2026-05-12T02:39:02,24.55,322.29
2026-05-12T02:39:07,24.14,315.24
2026-05-12T02:39:12,24.14,315.24
2026-05-12T02:39:17,25.23,346.45
2026-05-12T02:39:22,25.23,346.45
2026-05-12T02:39:27,25.61,362.61
2026-05-12T02:39:32,25.61,362.61
2026-05-12T02:39:37,24.89,338.92
2026-05-12T02:39:42,24.89,338.92
2026-05-12T02:39:47,30.82,336.86
2026-05-12T02:39:52,30.82,336.86
2026-05-12T02:39:57,31.28,340.78
2026-05-12T02:40:02,31.28,340.78
2026-05-12T02:40:07,25.41,348.24
2026-05-12T02:40:12,25.41,348.24
2026-05-12T02:40:17,25.41,362.91
2026-05-12T02:40:22,25.41,362.91
2026-05-12T02:40:27,25.14,356.9
2026-05-12T02:40:32,25.14,356.9
2026-05-12T02:40:37,25.09,344.97
2026-05-12T02:40:42,25.09,344.97
2026-05-12T02:40:47,25.21,342.17
2026-05-12T02:40:52,25.21,342.17
2026-05-12T02:40:57,25.01,344.65
2026-05-12T02:41:02,25.01,344.65
2026-05-12T02:41:07,24.94,336.69
2026-05-12T02:41:12,24.94,336.69
2026-05-12T02:41:17,24.52,324.46
2026-05-12T02:41:22,24.52,324.46
2026-05-12T02:41:27,24.95,340.14
2026-05-12T02:41:32,24.95,340.14
2026-05-12T02:41:37,25.64,348.83
2026-05-12T02:41:42,25.64,348.83
2026-05-12T02:41:47,25.66,343.21
2026-05-12T02:41:52,25.66,343.21
2026-05-12T02:41:57,25.54,346.11
2026-05-12T02:42:02,25.54,346.11
2026-05-12T02:42:07,25.08,331.6
2026-05-12T02:42:12,25.08,331.6
2026-05-12T02:42:17,25.02,330.01
2026-05-12T02:42:22,25.02,330.01
2026-05-12T02:42:27,24.97,338.33
2026-05-12T02:42:32,24.97,338.33
2026-05-12T02:42:37,25.06,338.01
2026-05-12T02:42:42,25.06,338.01
2026-05-12T02:42:47,25.39,341.87
2026-05-12T02:42:52,25.39,341.87
2026-05-12T02:42:57,25.31,347.61
2026-05-12T02:43:02,25.31,347.61
2026-05-12T02:43:07,25.39,344.88
2026-05-12T02:43:12,25.39,344.88
2026-05-12T02:43:17,25.33,334.6
2026-05-12T02:43:22,25.33,334.6
2026-05-12T02:43:27,25.04,330.29
2026-05-12T02:43:32,25.04,330.29
2026-05-12T02:43:37,26.19,336.66
2026-05-12T02:43:42,26.19,336.66
2026-05-12T02:43:47,26.74,336.73
2026-05-12T02:43:52,26.74,336.73
2026-05-12T02:43:57,25.66,343.36
2026-05-12T02:44:02,25.66,343.36
2026-05-12T02:44:07,25.63,354.11
2026-05-12T02:44:12,25.63,354.11
2026-05-12T02:44:17,27.04,347.37
2026-05-12T02:44:22,27.04,347.37
2026-05-12T02:44:27,31.03,377.53
2026-05-12T02:44:32,31.03,377.53
2026-05-12T02:44:37,36.03,445.91
2026-05-12T02:44:42,36.03,445.91
2026-05-12T02:44:47,40.3,506.76
2026-05-12T02:44:52,40.3,506.76
2026-05-12T02:44:57,44.24,572.21
2026-05-12T02:45:02,44.24,572.21
2026-05-12T02:45:07,47.95,624.63
2026-05-12T02:45:12,47.95,624.63
2026-05-12T02:45:17,49.87,660.32
2026-05-12T02:45:22,49.87,660.32
2026-05-12T02:45:27,50.37,689.36
2026-05-12T02:45:32,50.37,689.36
2026-05-12T02:45:37,50.29,680.25
2026-05-12T02:45:42,50.29,680.25
2026-05-12T02:45:47,53.18,670.91
2026-05-12T02:45:52,53.18,670.91
2026-05-12T02:45:57,55.28,674.19
2026-05-12T02:46:02,55.28,674.19
2026-05-12T02:46:07,54.92,667.63
2026-05-12T02:46:12,54.92,667.63
2026-05-12T02:46:17,53.51,661.69
2026-05-12T02:46:22,53.51,661.69
2026-05-12T02:46:27,51.19,686.92
2026-05-12T02:46:32,51.19,686.92
2026-05-12T02:46:37,50.08,690.3
2026-05-12T02:46:42,50.08,690.3
2026-05-12T02:46:47,49.4,667.88
2026-05-12T02:46:52,49.4,667.88
2026-05-12T02:46:57,49.8,664.71
2026-05-12T02:47:02,49.8,664.71
2026-05-12T02:47:07,49.29,654.34
2026-05-12T02:47:12,49.29,654.34
2026-05-12T02:47:17,49.39,665.49
2026-05-12T02:47:22,49.39,665.49
2026-05-12T02:47:27,50.25,687.3
2026-05-12T02:47:32,50.25,687.3
2026-05-12T02:47:37,49.95,670.2
2026-05-12T02:47:42,49.95,670.2
2026-05-12T02:47:47,49.73,670.83
2026-05-12T02:47:52,49.73,670.83
2026-05-12T02:47:57,50.48,687.41
2026-05-12T02:48:02,50.48,687.41
2026-05-12T02:48:07,49.77,664.12
2026-05-12T02:48:12,49.77,664.12
2026-05-12T02:48:17,49.83,669.15
2026-05-12T02:48:22,49.83,669.15
2026-05-12T02:48:27,50.44,681.48
2026-05-12T02:48:32,50.44,681.48
2026-05-12T02:48:37,50.31,688.45
2026-05-12T02:48:42,50.31,688.45
2026-05-12T02:48:47,50.31,689.09
2026-05-12T02:48:52,50.31,689.09
2026-05-12T02:48:57,49.71,683.56
2026-05-12T02:49:02,49.71,683.56
2026-05-12T02:49:07,49.59,689.75
2026-05-12T02:49:12,49.59,689.75
2026-05-12T02:49:17,49.52,670.49
2026-05-12T02:49:22,49.52,670.49
2026-05-12T02:49:27,50.04,674.48
2026-05-12T02:49:32,50.04,674.48
2026-05-12T02:49:37,50.46,683.98
2026-05-12T02:49:42,50.46,683.98
2026-05-12T02:49:47,50.13,684.82
2026-05-12T02:49:52,50.13,684.82
2026-05-12T02:49:57,49.93,682.06
2026-05-12T02:50:02,49.93,682.06
2026-05-12T02:50:07,49.99,673.12
2026-05-12T02:50:12,49.99,673.12
2026-05-12T02:50:17,49.97,676.21
2026-05-12T02:50:22,49.97,676.21
2026-05-12T02:50:27,50.07,683.22
2026-05-12T02:50:32,50.07,683.22
2026-05-12T02:50:37,50.18,669.34
2026-05-12T02:50:42,50.18,669.34
2026-05-12T02:50:47,49.98,648.83
2026-05-12T02:50:52,49.98,648.83
2026-05-12T02:50:57,49.75,653.46
2026-05-12T02:51:02,49.75,653.46
2026-05-12T02:51:07,49.41,653.92
2026-05-12T02:51:12,49.41,653.92
2026-05-12T02:51:17,49.55,653.84
2026-05-12T02:51:22,49.55,653.84
2026-05-12T02:51:27,50.45,675.15
2026-05-12T02:51:32,50.45,675.15
2026-05-12T02:51:37,50.69,673.71
2026-05-12T02:51:42,50.69,673.71
2026-05-12T02:51:47,50.14,663.97
2026-05-12T02:51:52,50.14,663.97
2026-05-12T02:51:57,49.48,663.92
2026-05-12T02:52:02,49.48,663.92
2026-05-12T02:52:07,49.66,667.53
2026-05-12T02:52:12,49.66,667.53
2026-05-12T02:52:17,50.04,668.42
2026-05-12T02:52:22,50.04,668.42
2026-05-12T02:52:27,50.35,674.73
2026-05-12T02:52:32,50.35,674.73
2026-05-12T02:52:37,50.99,693.27
2026-05-12T02:52:42,50.99,693.27
2026-05-12T02:52:47,49.71,664.87
2026-05-12T02:52:52,49.71,664.87
2026-05-12T02:52:57,49.15,649.44
2026-05-12T02:53:02,49.15,649.44
2026-05-12T02:53:07,50.15,682.48
2026-05-12T02:53:12,50.15,682.48
2026-05-12T02:53:17,50.3,677.39
2026-05-12T02:53:22,50.3,677.39
2026-05-12T02:53:27,50.96,667.02
2026-05-12T02:53:32,50.96,667.02
2026-05-12T02:53:37,51.15,683.58
2026-05-12T02:53:42,51.15,683.58
2026-05-12T02:53:47,49.67,666.91
2026-05-12T02:53:52,49.67,666.91
2026-05-12T02:53:57,50.13,674.59
2026-05-12T02:54:02,50.13,674.59
2026-05-12T02:54:07,50.61,687.91
2026-05-12T02:54:12,50.61,687.91
2026-05-12T02:54:17,49.95,670.76
2026-05-12T02:54:22,49.95,670.76
2026-05-12T02:54:27,49.99,668.55
2026-05-12T02:54:32,49.99,668.55
2026-05-12T02:54:37,50.16,669.9
2026-05-12T02:54:42,50.16,669.9
2026-05-12T02:54:47,49.6,658.57
2026-05-12T02:54:52,49.6,658.57
2026-05-12T02:54:57,49.46,661.05
2026-05-12T02:55:02,49.46,661.05
2026-05-12T02:55:07,49.67,663.22
2026-05-12T02:55:12,49.67,663.22
2026-05-12T02:55:17,51.33,677.62
2026-05-12T02:55:22,51.33,677.62
2026-05-12T02:55:27,56.1,734.6
2026-05-12T02:55:32,56.1,734.6
2026-05-12T02:55:37,60.68,785.32
2026-05-12T02:55:42,60.68,785.32
2026-05-12T02:55:47,64.77,829.84
2026-05-12T02:55:52,64.77,829.84
2026-05-12T02:55:57,68.78,881.49
2026-05-12T02:56:02,68.78,881.49
2026-05-12T02:56:07,73.34,935.46
2026-05-12T02:56:12,73.34,935.46
2026-05-12T02:56:17,75.83,1000.01
2026-05-12T02:56:22,75.83,1000.01
2026-05-12T02:56:27,75.28,1018.95
2026-05-12T02:56:32,75.28,1018.95
2026-05-12T02:56:37,74.83,1017.01
2026-05-12T02:56:42,74.83,1017.01
2026-05-12T02:56:47,75.03,1023.8
2026-05-12T02:56:52,75.03,1023.8
2026-05-12T02:56:57,74.55,1001.9
2026-05-12T02:57:02,74.55,1001.9
2026-05-12T02:57:07,74.23,1013.41
2026-05-12T02:57:12,74.23,1013.41
2026-05-12T02:57:17,73.9,1011.19
2026-05-12T02:57:22,73.9,1011.19
2026-05-12T02:57:27,74.18,1017.89
2026-05-12T02:57:32,74.18,1017.89
2026-05-12T02:57:37,75.33,1042.81
2026-05-12T02:57:42,75.33,1042.81
2026-05-12T02:57:47,74.73,1022.4
2026-05-12T02:57:52,74.73,1022.4
2026-05-12T02:57:57,74.87,1019.62
2026-05-12T02:58:02,74.87,1019.62
2026-05-12T02:58:07,75.93,1038.83
2026-05-12T02:58:12,75.93,1038.83
2026-05-12T02:58:17,75.4,1031.78
2026-05-12T02:58:22,75.4,1031.78
2026-05-12T02:58:27,75.8,1036.09
2026-05-12T02:58:32,75.8,1036.09
2026-05-12T02:58:37,76.05,1048.65
2026-05-12T02:58:42,76.05,1048.65
2026-05-12T02:58:47,74.8,1034.3
2026-05-12T02:58:52,74.8,1034.3
2026-05-12T02:58:57,75.36,1038.97
2026-05-12T02:59:02,75.36,1038.97
2026-05-12T02:59:07,75.24,1020.63
2026-05-12T02:59:12,75.24,1020.63
2026-05-12T02:59:17,74.0,985.25
2026-05-12T02:59:22,74.0,985.25
2026-05-12T02:59:27,73.7,979.23
2026-05-12T02:59:32,73.7,979.23
2026-05-12T02:59:37,74.05,981.76
2026-05-12T02:59:42,74.05,981.76
2026-05-12T02:59:47,75.34,1013.28
2026-05-12T02:59:52,75.34,1013.28
2026-05-12T02:59:57,74.83,1011.33
2026-05-12T03:00:02,74.83,1011.33
2026-05-12T03:00:07,74.02,1009.21
2026-05-12T03:00:12,74.02,1009.21
2026-05-12T03:00:17,74.01,1037.48
2026-05-12T03:00:22,74.01,1037.48
2026-05-12T03:00:27,73.71,1022.2
2026-05-12T03:00:32,73.71,1022.2
2026-05-12T03:00:37,74.64,1014.0
2026-05-12T03:00:42,74.64,1014.0
2026-05-12T03:00:47,75.17,1022.65
2026-05-12T03:00:52,75.17,1022.65
2026-05-12T03:00:57,74.01,994.31
2026-05-12T03:01:02,74.01,994.31
2026-05-12T03:01:07,74.0,1004.83
2026-05-12T03:01:12,74.0,1004.83
2026-05-12T03:01:17,75.08,1032.25
2026-05-12T03:01:22,75.08,1032.25
2026-05-12T03:01:27,74.51,1020.9
2026-05-12T03:01:32,74.51,1020.9
2026-05-12T03:01:37,74.39,1007.48
2026-05-12T03:01:42,74.39,1007.48
2026-05-12T03:01:47,74.69,1002.65
2026-05-12T03:01:52,74.69,1002.65
2026-05-12T03:01:57,74.53,1009.69
2026-05-12T03:02:02,74.53,1009.69
2026-05-12T03:02:07,74.48,1001.41
2026-05-12T03:02:12,74.48,1001.41
2026-05-12T03:02:17,74.35,999.05
2026-05-12T03:02:22,74.35,999.05
2026-05-12T03:02:27,75.13,1020.64
2026-05-12T03:02:32,75.13,1020.64
2026-05-12T03:02:37,75.81,1033.41
2026-05-12T03:02:42,75.81,1033.41
2026-05-12T03:02:47,75.05,1016.65
2026-05-12T03:02:52,75.05,1016.65
2026-05-12T03:02:57,74.69,998.15
2026-05-12T03:03:02,74.69,998.15
2026-05-12T03:03:07,74.62,1001.61
2026-05-12T03:03:12,74.62,1001.61
2026-05-12T03:03:17,74.37,1008.81
2026-05-12T03:03:22,74.37,1008.81
2026-05-12T03:03:27,75.3,1024.49
2026-05-12T03:03:32,75.3,1024.49
2026-05-12T03:03:37,76.01,1051.5
2026-05-12T03:03:42,76.01,1051.5
2026-05-12T03:03:47,74.95,1032.56
2026-05-12T03:03:52,74.95,1032.56
2026-05-12T03:03:57,75.22,1033.63
2026-05-12T03:04:02,75.22,1033.63
2026-05-12T03:04:07,75.68,1037.75
2026-05-12T03:04:12,75.68,1037.75
2026-05-12T03:04:17,75.43,1035.69
2026-05-12T03:04:22,75.43,1035.69
2026-05-12T03:04:27,75.71,1037.55
2026-05-12T03:04:32,75.71,1037.55
2026-05-12T03:04:37,75.8,1025.45
2026-05-12T03:04:42,75.8,1025.45
