timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-12T02:32:08,7.0,1731,7941,0,3,100.00,7,5.6,222.9
2026-05-12T02:32:13,22.0,1726,7941,1,3,100.00,8,0.9,232.8
2026-05-12T02:32:18,23.3,1703,7941,0,4,100.00,15,2.3,206.0
2026-05-12T02:32:24,31.3,1701,7941,0,7,100.00,14,1.6,210.7
2026-05-12T02:32:29,7.7,1711,7941,0,7,100.00,15,1.1,216.2
2026-05-12T02:32:34,31.9,1717,7941,1,4,100.00,22,2.5,221.8
2026-05-12T02:32:39,26.3,1716,7941,0,5,100.00,13,1.7,223.9
2026-05-12T02:32:44,29.4,1717,7941,0,5,100.00,21,2.9,231.3
2026-05-12T02:32:50,9.3,1743,7941,7,1,100.00,14,1.8,243.0
2026-05-12T02:32:55,19.3,1736,7941,0,5,100.00,15,2.1,250.7
2026-05-12T02:33:00,19.0,1766,7941,2,4,100.00,10,3.3,252.4
2026-05-12T02:33:06,7.5,1739,7941,0,5,100.00,16,3.1,253.9
2026-05-12T02:33:11,4.3,1737,7941,0,3,100.00,6,2.1,254.0
2026-05-12T02:33:16,5.1,1732,7941,0,3,100.00,15,3.0,249.4
2026-05-12T02:33:21,5.0,1737,7941,0,4,100.00,9,2.9,249.7
2026-05-12T02:33:26,5.6,1731,7941,0,4,100.00,13,3.1,249.7
2026-05-12T02:33:32,6.1,1728,7941,0,3,100.00,11,3.4,249.8
2026-05-12T02:33:37,5.7,1734,7941,0,3,100.00,12,3.4,249.9
2026-05-12T02:33:42,5.7,1735,7941,0,3,100.00,10,3.5,250.0
2026-05-12T02:33:47,5.7,1733,7941,0,3,100.00,17,3.3,251.9
2026-05-12T02:33:53,6.5,1739,7941,0,3,100.00,10,4.2,252.6
2026-05-12T02:33:58,6.4,1734,7941,0,3,100.00,15,3.7,252.7
2026-05-12T02:34:03,7.1,1733,7941,0,3,100.00,13,4.7,253.5
2026-05-12T02:34:08,7.5,1732,7941,0,3,100.00,19,4.9,253.9
2026-05-12T02:34:14,9.7,1744,7941,0,4,100.00,18,4.4,255.0
2026-05-12T02:34:19,14.2,1748,7941,0,6,100.00,20,4.0,257.1
2026-05-12T02:34:24,11.6,1756,7941,1,5,100.00,24,4.3,257.3
2026-05-12T02:34:29,9.9,1746,7941,0,4,100.00,15,3.9,259.3
2026-05-12T02:34:35,8.5,1742,7941,0,4,100.00,20,3.3,259.5
2026-05-12T02:34:40,13.6,1745,7941,1,3,100.00,14,4.3,262.1
2026-05-12T02:34:45,10.8,1750,7941,0,6,100.00,19,3.6,262.1
2026-05-12T02:34:50,8.0,1751,7941,0,5,100.00,15,3.8,262.6
2026-05-12T02:34:55,9.3,1749,7941,0,5,100.00,20,4.5,262.7
2026-05-12T02:35:01,7.5,1743,7941,0,4,100.00,17,4.0,262.7
2026-05-12T02:35:06,11.5,1753,7941,0,5,100.00,21,8.5,262.8
2026-05-12T02:35:11,6.4,1754,7941,0,5,100.00,12,3.6,262.8
2026-05-12T02:35:17,6.4,1745,7941,0,5,100.00,21,3.9,263.0
2026-05-12T02:35:22,6.7,1754,7941,0,5,100.00,14,4.0,263.1
2026-05-12T02:35:27,7.1,1755,7941,0,4,100.00,18,4.2,263.1
2026-05-12T02:35:32,6.3,1751,7941,0,3,100.00,11,3.7,263.2
2026-05-12T02:35:38,5.7,1748,7941,0,3,100.00,21,3.1,263.2
2026-05-12T02:35:43,6.0,1751,7941,0,3,100.00,10,3.7,263.2
2026-05-12T02:35:48,6.9,1748,7941,0,3,100.00,18,4.1,263.2
2026-05-12T02:35:53,6.1,1745,7941,0,3,100.00,17,3.8,263.3
2026-05-12T02:35:58,6.1,1746,7941,0,3,100.00,17,3.5,263.3
2026-05-12T02:36:04,7.2,1752,7941,1,3,100.00,21,4.3,263.3
2026-05-12T02:36:09,7.0,1748,7941,0,4,100.00,11,4.0,263.3
2026-05-12T02:36:14,7.5,1757,7941,0,4,100.00,23,3.6,263.4
2026-05-12T02:36:19,11.3,1755,7941,0,4,100.00,16,3.5,263.4
2026-05-12T02:36:25,15.6,1756,7941,0,4,100.00,22,4.1,263.5
