timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-19T07:40:28,9.5,1612,7941,0,3,99.99,8,8.5,150.5
2026-05-19T07:40:33,7.1,1608,7941,0,3,99.99,16,5.5,162.7
2026-05-19T07:40:39,8.3,1526,7941,0,3,99.99,37,6.0,136.4
2026-05-19T07:40:44,9.8,1522,7941,0,3,99.99,58,7.5,146.8
2026-05-19T07:40:49,10.0,1531,7941,0,4,99.99,72,7.9,158.6
2026-05-19T07:40:54,11.2,1552,7941,0,4,99.99,84,8.6,183.3
2026-05-19T07:41:00,11.6,1557,7941,0,4,99.99,103,9.0,185.3
2026-05-19T07:41:05,12.3,1555,7941,0,4,99.99,110,9.2,186.4
2026-05-19T07:41:10,13.5,1558,7941,0,5,99.99,123,10.5,187.0
2026-05-19T07:41:15,14.0,1563,7941,0,6,99.99,164,10.5,187.1
2026-05-19T07:41:21,13.4,1566,7941,0,6,99.99,147,10.3,188.8
2026-05-19T07:41:26,15.9,1558,7941,0,4,99.99,205,11.6,188.9
2026-05-19T07:41:31,16.8,1581,7941,0,5,99.99,180,13.1,209.4
2026-05-19T07:41:36,16.2,1571,7941,0,6,99.99,204,11.8,213.2
2026-05-19T07:41:42,17.7,1597,7941,0,6,99.99,235,13.5,208.1
2026-05-19T07:41:47,17.3,1593,7941,0,5,99.99,219,12.8,220.0
2026-05-19T07:41:52,17.9,1587,7941,0,5,99.99,263,13.5,220.2
2026-05-19T07:41:57,21.0,1581,7941,0,5,99.99,302,15.8,221.0
2026-05-19T07:42:02,22.1,1593,7941,0,9,99.99,252,17.0,221.3
2026-05-19T07:42:08,24.8,1602,7941,0,10,99.99,311,18.0,225.7
2026-05-19T07:42:13,19.0,1595,7941,0,6,99.99,337,13.8,228.8
2026-05-19T07:42:18,20.0,1592,7941,0,6,99.99,314,14.2,231.0
2026-05-19T07:42:24,21.2,1602,7941,1,5,99.99,373,15.3,233.6
2026-05-19T07:42:29,21.3,1597,7941,0,6,99.99,370,15.3,234.1
2026-05-19T07:42:34,22.0,1611,7941,0,6,99.99,376,15.5,240.4
2026-05-19T07:42:39,22.9,1620,7941,0,9,99.99,382,16.4,242.2
2026-05-19T07:42:45,24.3,1625,7941,0,9,99.99,378,17.3,248.1
2026-05-19T07:42:50,23.6,1629,7941,0,7,99.99,485,16.9,256.2
2026-05-19T07:42:55,23.4,1638,7941,0,7,99.99,390,15.5,256.3
2026-05-19T07:43:00,23.7,1652,7941,0,8,99.99,502,16.4,272.7
2026-05-19T07:43:06,28.6,1661,7941,0,10,99.99,469,19.9,275.6
2026-05-19T07:43:11,26.4,1560,7941,0,7,99.99,481,18.4,275.7
2026-05-19T07:43:16,26.5,1595,7941,0,8,99.99,538,18.4,306.7
2026-05-19T07:43:21,26.5,1640,7941,0,8,99.99,508,18.2,340.0
2026-05-19T07:43:27,37.5,1659,7941,0,7,99.99,576,28.4,355.0
2026-05-19T07:43:32,99.8,1667,7941,0,8,99.99,681,89.5,355.3
2026-05-19T07:43:37,99.6,1663,7941,0,7,99.99,729,93.8,356.2
2026-05-19T07:43:43,99.8,1669,7941,0,7,99.99,753,94.5,356.5
2026-05-19T07:43:48,99.7,1668,7941,0,8,99.99,960,94.5,356.5
2026-05-19T07:43:53,99.8,1698,7941,0,7,99.99,757,94.0,384.4
2026-05-19T07:43:59,99.8,1744,7941,0,8,99.99,715,94.8,429.7
2026-05-19T07:44:04,99.6,1770,7941,1,6,99.99,743,94.2,453.6
2026-05-19T07:44:09,99.8,1771,7941,0,5,99.99,847,95.5,453.7
2026-05-19T07:44:15,99.7,1767,7941,0,7,99.99,917,93.1,453.9
2026-05-19T07:44:20,99.6,1769,7941,0,4,99.99,822,95.3,453.9
2026-05-19T07:44:25,99.7,1771,7941,0,5,99.99,783,95.7,453.9
2026-05-19T07:44:31,99.8,1772,7941,0,6,99.99,771,96.1,454.1
2026-05-19T07:44:36,99.8,1766,7941,2,5,99.99,665,96.0,454.5
2026-05-19T07:44:42,99.7,1775,7941,0,6,99.99,817,93.8,454.6
2026-05-19T07:44:47,99.5,1774,7941,0,6,99.99,753,95.0,454.6
2026-05-19T07:44:53,99.7,1844,7941,1,5,99.99,638,92.1,454.6
2026-05-19T07:44:58,99.6,1782,7941,0,7,99.99,573,91.0,454.7
2026-05-19T07:45:03,93.6,1784,7941,0,10,99.99,469,88.4,455.3
2026-05-19T07:45:09,42.9,1794,7941,0,9,99.99,518,30.6,455.3
2026-05-19T07:45:14,45.1,1789,7941,0,10,99.99,752,29.3,455.9
2026-05-19T07:45:20,46.7,1794,7941,1,9,99.99,820,32.6,455.9
2026-05-19T07:45:25,43.2,1782,7941,1,8,99.99,749,28.1,456.0
2026-05-19T07:45:30,41.9,1782,7941,0,10,99.99,742,27.8,456.0
2026-05-19T07:45:36,47.4,1781,7941,0,10,99.99,751,32.9,456.1
2026-05-19T07:45:41,46.6,1779,7941,0,10,99.99,860,30.4,456.3
2026-05-19T07:45:46,44.3,1781,7941,0,8,99.99,784,27.9,456.3
2026-05-19T07:45:52,45.8,1788,7941,2,9,99.99,792,28.5,456.3
2026-05-19T07:45:57,44.4,1773,7941,0,6,99.99,822,27.7,456.3
2026-05-19T07:46:02,31.8,1770,7941,0,10,99.99,446,19.9,456.4
2026-05-19T07:46:08,17.9,1779,7941,0,11,99.99,288,11.1,456.4
2026-05-19T07:46:13,21.5,1770,7941,0,9,99.99,369,14.1,456.4
2026-05-19T07:46:18,29.8,1767,7941,0,8,99.99,583,19.0,456.4
2026-05-19T07:46:24,29.1,1769,7941,0,9,99.99,537,18.4,456.4
2026-05-19T07:46:29,30.0,1773,7941,0,7,99.99,533,19.6,456.4
2026-05-19T07:46:34,30.5,1778,7941,0,10,99.99,541,19.4,456.4
2026-05-19T07:46:39,32.2,1776,7941,0,11,99.99,566,21.5,456.4
2026-05-19T07:46:45,30.0,1780,7941,0,11,99.99,498,19.2,456.4
2026-05-19T07:46:50,30.5,1767,7941,0,9,99.99,596,19.8,456.4
2026-05-19T07:46:55,40.6,1808,7941,0,10,99.99,549,19.9,456.4
2026-05-19T07:47:01,31.8,1778,7941,1,10,99.99,559,20.6,456.4
2026-05-19T07:47:06,35.3,1770,7941,1,10,99.99,517,22.6,456.4
2026-05-19T07:47:11,31.3,1771,7941,1,9,99.99,540,20.0,456.4
2026-05-19T07:47:17,32.1,1763,7941,0,9,99.99,605,20.4,456.4
2026-05-19T07:47:22,32.5,1769,7941,0,11,99.99,520,21.1,456.4
2026-05-19T07:47:27,32.3,1768,7941,0,11,99.99,550,20.6,456.4
2026-05-19T07:47:32,28.6,1762,7941,0,11,99.99,566,18.4,456.4
2026-05-19T07:47:38,30.5,1747,7941,0,10,99.99,563,19.7,456.4
2026-05-19T07:47:43,28.4,1749,7941,1,9,99.99,538,18.2,456.4
2026-05-19T07:47:48,28.8,1754,7941,0,10,99.99,577,18.6,456.4
2026-05-19T07:47:54,27.8,1751,7941,0,10,99.99,522,17.0,456.4
2026-05-19T07:47:59,28.1,1744,7941,0,10,99.99,539,17.8,456.5
2026-05-19T07:48:04,33.2,1746,7941,0,11,99.99,516,21.6,456.5
2026-05-19T07:48:09,30.4,1749,7941,0,11,99.99,534,20.2,456.5
2026-05-19T07:48:15,27.8,1752,7941,0,9,99.99,580,17.4,456.5
2026-05-19T07:48:20,30.0,1752,7941,0,9,99.99,579,19.4,456.5
2026-05-19T07:48:25,28.5,1750,7941,0,8,99.99,558,18.4,456.5
2026-05-19T07:48:31,32.0,1748,7941,1,8,99.99,517,21.1,456.0
2026-05-19T07:48:36,30.1,1746,7941,0,9,99.99,556,19.2,456.0
2026-05-19T07:48:41,27.5,1749,7941,0,9,99.99,574,17.8,456.0
2026-05-19T07:48:46,33.7,1750,7941,0,11,99.99,563,21.7,456.0
2026-05-19T07:48:52,33.9,1759,7941,0,9,99.99,507,21.1,456.0
2026-05-19T07:48:57,27.3,1743,7941,1,9,99.99,476,17.4,456.0
2026-05-19T07:49:02,25.5,1740,7941,0,9,99.99,432,17.2,456.0
2026-05-19T07:49:08,23.0,1752,7941,0,9,99.99,251,15.7,456.0
2026-05-19T07:49:13,13.0,1738,7941,0,7,99.99,215,7.8,456.0
2026-05-19T07:49:19,6.0,1729,7941,0,5,99.99,85,2.9,456.0
2026-05-19T07:49:24,2.6,1731,7941,0,5,99.99,9,0.2,456.0
2026-05-19T07:49:29,1.7,1716,7941,0,3,99.99,4,0.1,456.0
2026-05-19T07:49:34,2.1,1720,7941,0,1,99.99,7,0.1,456.0
2026-05-19T07:49:40,3.5,1470,7941,0,1,99.99,1,2.1,188.4
2026-05-19T07:49:45,1.8,1446,7941,0,1,99.99,6,0.1,190.2
2026-05-19T07:49:50,1.9,1435,7941,0,1,99.99,1,0.1,190.4
2026-05-19T07:49:55,8.6,1459,7941,0,1,99.99,8,0.1,190.4
2026-05-19T07:50:01,1.8,1451,7941,0,1,99.99,1,0.1,190.4
2026-05-19T07:50:06,2.8,1439,7941,0,1,99.99,6,0.1,190.4
2026-05-19T07:50:11,2.3,1441,7941,0,1,99.99,1,0.1,190.4
2026-05-19T07:50:17,2.4,1436,7941,0,1,99.99,6,0.1,190.4
2026-05-19T07:50:22,1.9,1438,7941,0,1,99.99,1,0.1,190.4
2026-05-19T07:50:27,2.1,1438,7941,0,1,99.99,6,0.1,190.4
2026-05-19T07:50:33,1.9,1449,7941,0,1,99.99,1,0.1,190.4
2026-05-19T07:50:38,2.0,1445,7941,0,1,99.99,6,0.1,190.4
2026-05-19T07:50:43,1.8,1449,7941,0,1,99.99,1,0.1,190.4
2026-05-19T07:50:48,1.9,1446,7941,0,1,99.99,6,0.1,190.4
