timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-19T07:40:02,0.05,0.09
2026-05-19T07:40:07,0.02,0.02
2026-05-19T07:40:12,0.02,0.02
2026-05-19T07:40:17,0.19,0.79
2026-05-19T07:40:22,0.19,0.79
2026-05-19T07:40:27,0.38,2.16
2026-05-19T07:40:32,0.38,2.16
2026-05-19T07:40:37,2.37,7.02
2026-05-19T07:40:42,2.37,7.02
2026-05-19T07:40:47,8.13,24.64
2026-05-19T07:40:52,8.13,24.64
2026-05-19T07:40:57,15.08,52.1
2026-05-19T07:41:02,15.08,52.1
2026-05-19T07:41:07,21.57,83.93
2026-05-19T07:41:12,21.57,83.93
2026-05-19T07:41:17,28.21,117.74
2026-05-19T07:41:22,28.21,117.74
2026-05-19T07:41:27,34.39,150.73
2026-05-19T07:41:32,34.39,150.73
2026-05-19T07:41:37,40.91,185.95
2026-05-19T07:41:42,40.91,185.95
2026-05-19T07:41:47,47.28,218.05
2026-05-19T07:41:52,47.28,218.05
2026-05-19T07:41:57,54.1,253.82
2026-05-19T07:42:02,54.1,253.82
2026-05-19T07:42:07,60.74,288.63
2026-05-19T07:42:12,60.74,288.63
2026-05-19T07:42:17,66.82,322.42
2026-05-19T07:42:22,66.82,322.42
2026-05-19T07:42:27,72.89,355.41
2026-05-19T07:42:32,72.89,355.41
2026-05-19T07:42:37,86.15,390.81
2026-05-19T07:42:42,86.15,390.81
2026-05-19T07:42:47,92.24,425.99
2026-05-19T07:42:52,92.24,425.99
2026-05-19T07:42:57,91.08,453.57
2026-05-19T07:43:02,91.08,453.57
2026-05-19T07:43:07,98.21,490.41
2026-05-19T07:43:12,98.21,490.41
2026-05-19T07:43:17,104.92,533.05
2026-05-19T07:43:22,104.92,533.05
2026-05-19T07:43:27,118.47,564.56
2026-05-19T07:43:32,118.47,564.56
2026-05-19T07:43:37,220.28,689.21
2026-05-19T07:43:42,220.28,689.21
2026-05-19T07:43:47,261.41,808.24
2026-05-19T07:43:52,261.41,808.24
2026-05-19T07:43:57,220.19,838.45
2026-05-19T07:44:02,220.19,838.45
2026-05-19T07:44:07,214.6,813.23
2026-05-19T07:44:12,214.6,813.23
2026-05-19T07:44:17,213.71,800.7
2026-05-19T07:44:22,213.71,800.7
2026-05-19T07:44:27,221.13,831.89
2026-05-19T07:44:32,221.13,831.89
2026-05-19T07:44:37,211.95,801.82
2026-05-19T07:44:42,211.95,801.82
2026-05-19T07:44:47,214.72,738.1
2026-05-19T07:44:52,214.72,738.1
2026-05-19T07:44:57,191.53,654.77
2026-05-19T07:45:02,191.53,654.77
2026-05-19T07:45:07,151.87,590.72
2026-05-19T07:45:12,151.87,590.72
2026-05-19T07:45:17,155.26,613.67
2026-05-19T07:45:22,155.26,613.67
2026-05-19T07:45:27,171.95,689.88
2026-05-19T07:45:32,171.95,689.88
2026-05-19T07:45:37,168.54,709.43
2026-05-19T07:45:42,168.54,709.43
2026-05-19T07:45:47,218.6,780.74
2026-05-19T07:45:52,218.6,780.74
2026-05-19T07:45:57,248.42,794.94
2026-05-19T07:46:02,248.42,794.94
2026-05-19T07:46:07,194.16,700.16
2026-05-19T07:46:12,194.16,700.16
2026-05-19T07:46:17,134.82,520.24
2026-05-19T07:46:22,134.82,520.24
2026-05-19T07:46:27,110.34,478.25
2026-05-19T07:46:32,110.34,478.25
2026-05-19T07:46:37,117.11,605.8
2026-05-19T07:46:42,117.11,605.8
2026-05-19T07:46:47,115.48,614.1
2026-05-19T07:46:52,115.48,614.1
2026-05-19T07:46:57,116.38,614.08
2026-05-19T07:47:02,116.38,614.08
2026-05-19T07:47:07,120.37,613.55
2026-05-19T07:47:12,120.37,613.55
2026-05-19T07:47:17,122.2,617.58
2026-05-19T07:47:22,122.2,617.58
2026-05-19T07:47:27,120.12,620.37
2026-05-19T07:47:32,120.12,620.37
2026-05-19T07:47:37,116.91,614.97
2026-05-19T07:47:42,116.91,614.97
2026-05-19T07:47:47,116.34,615.79
2026-05-19T07:47:52,116.34,615.79
2026-05-19T07:47:57,115.86,612.56
