timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-16T08:10:09,0.48,0.55
2026-05-16T08:10:14,0.42,0.55
2026-05-16T08:10:19,0.42,0.55
2026-05-16T08:10:24,0.52,0.65
2026-05-16T08:10:29,0.52,0.65
2026-05-16T08:10:34,1.26,3.06
2026-05-16T08:10:39,1.26,3.06
2026-05-16T08:10:44,4.25,12.13
2026-05-16T08:10:49,4.25,12.13
2026-05-16T08:10:54,9.72,29.41
2026-05-16T08:10:59,9.72,29.41
2026-05-16T08:11:04,14.5,47.48
2026-05-16T08:11:09,14.5,47.48
2026-05-16T08:11:14,19.07,68.59
2026-05-16T08:11:19,19.07,68.59
2026-05-16T08:11:24,23.37,88.36
2026-05-16T08:11:29,23.37,88.36
2026-05-16T08:11:34,27.1,106.13
2026-05-16T08:11:39,27.1,106.13
2026-05-16T08:11:44,31.31,124.61
2026-05-16T08:11:49,31.31,124.61
2026-05-16T08:11:54,35.46,142.23
2026-05-16T08:11:59,35.46,142.23
2026-05-16T08:12:04,39.52,161.96
2026-05-16T08:12:09,39.52,161.96
2026-05-16T08:12:14,43.95,181.95
2026-05-16T08:12:19,43.95,181.95
2026-05-16T08:12:24,48.47,201.56
2026-05-16T08:12:29,48.47,201.56
2026-05-16T08:12:34,52.11,221.19
2026-05-16T08:12:39,52.11,221.19
2026-05-16T08:12:44,56.07,238.89
2026-05-16T08:12:49,56.07,238.89
2026-05-16T08:12:54,60.26,254.98
2026-05-16T08:12:59,60.26,254.98
2026-05-16T08:13:04,64.94,279.18
2026-05-16T08:13:09,64.94,279.18
2026-05-16T08:13:14,69.71,300.72
2026-05-16T08:13:19,69.71,300.72
2026-05-16T08:13:24,73.81,321.07
2026-05-16T08:13:29,73.81,321.07
2026-05-16T08:13:34,77.46,340.48
2026-05-16T08:13:39,77.46,340.48
2026-05-16T08:13:44,81.43,350.74
2026-05-16T08:13:49,81.43,350.74
2026-05-16T08:13:54,85.79,370.33
2026-05-16T08:13:59,85.79,370.33
2026-05-16T08:14:04,89.54,392.28
2026-05-16T08:14:09,89.54,392.28
2026-05-16T08:14:14,94.38,413.39
2026-05-16T08:14:19,94.38,413.39
2026-05-16T08:14:24,98.46,430.16
2026-05-16T08:14:29,98.46,430.16
2026-05-16T08:14:34,101.87,446.21
2026-05-16T08:14:39,101.87,446.21
2026-05-16T08:14:44,105.25,464.93
2026-05-16T08:14:49,105.25,464.93
2026-05-16T08:14:54,109.26,478.51
2026-05-16T08:14:59,109.26,478.51
2026-05-16T08:15:04,110.79,475.47
2026-05-16T08:15:09,110.79,475.47
2026-05-16T08:15:14,108.77,485.06
2026-05-16T08:15:19,108.77,485.06
2026-05-16T08:15:24,116.74,527.93
2026-05-16T08:15:29,116.74,527.93
2026-05-16T08:15:34,126.46,560.96
2026-05-16T08:15:39,126.46,560.96
2026-05-16T08:15:44,126.9,571.71
2026-05-16T08:15:49,126.9,571.71
2026-05-16T08:15:54,125.34,566.09
2026-05-16T08:15:59,125.34,566.09
2026-05-16T08:16:04,125.68,570.65
2026-05-16T08:16:09,125.68,570.65
2026-05-16T08:16:14,125.18,578.71
2026-05-16T08:16:19,125.18,578.71
2026-05-16T08:16:24,125.41,575.73
2026-05-16T08:16:29,125.41,575.73
2026-05-16T08:16:34,126.07,568.78
2026-05-16T08:16:39,126.07,568.78
2026-05-16T08:16:44,124.51,570.3
2026-05-16T08:16:49,124.51,570.3
2026-05-16T08:16:54,123.89,570.64
2026-05-16T08:16:59,123.89,570.64
2026-05-16T08:17:04,124.65,567.39
2026-05-16T08:17:09,124.65,567.39
2026-05-16T08:17:14,124.93,569.85
2026-05-16T08:17:19,124.93,569.85
2026-05-16T08:17:24,124.9,575.01
2026-05-16T08:17:29,124.9,575.01
2026-05-16T08:17:34,126.27,574.95
2026-05-16T08:17:39,126.27,574.95
2026-05-16T08:17:44,125.45,567.51
2026-05-16T08:17:49,125.45,567.51
2026-05-16T08:17:54,124.79,572.13
2026-05-16T08:17:59,124.79,572.13
2026-05-16T08:18:04,125.98,580.62
2026-05-16T08:18:09,125.98,580.62
2026-05-16T08:18:14,126.67,570.71
2026-05-16T08:18:19,126.67,570.71
2026-05-16T08:18:24,126.69,570.78
2026-05-16T08:18:29,126.69,570.78
2026-05-16T08:18:34,125.28,579.44
2026-05-16T08:18:39,125.28,579.44
2026-05-16T08:18:44,126.19,576.23
2026-05-16T08:18:49,126.19,576.23
2026-05-16T08:18:54,126.51,571.87
2026-05-16T08:18:59,126.51,571.87
2026-05-16T08:19:04,124.61,568.76
2026-05-16T08:19:09,124.61,568.76
2026-05-16T08:19:14,125.5,574.39
2026-05-16T08:19:19,125.5,574.39
2026-05-16T08:19:24,126.6,575.16
2026-05-16T08:19:29,126.6,575.16
2026-05-16T08:19:34,125.21,570.17
2026-05-16T08:19:39,125.21,570.17
2026-05-16T08:19:44,125.43,578.99
2026-05-16T08:19:49,125.43,578.99
2026-05-16T08:19:54,125.79,577.9
2026-05-16T08:19:59,125.79,577.9
2026-05-16T08:20:04,122.57,549.84
2026-05-16T08:20:09,122.57,549.84
2026-05-16T08:20:14,119.4,552.73
2026-05-16T08:20:19,119.4,552.73
2026-05-16T08:20:24,122.66,569.4
2026-05-16T08:20:29,122.66,569.4
2026-05-16T08:20:34,126.33,570.29
2026-05-16T08:20:39,126.33,570.29
2026-05-16T08:20:44,125.5,578.52
2026-05-16T08:20:49,125.5,578.52
2026-05-16T08:20:54,126.15,581.89
2026-05-16T08:20:59,126.15,581.89
2026-05-16T08:21:04,126.73,572.68
2026-05-16T08:21:09,126.73,572.68
2026-05-16T08:21:14,125.6,569.23
2026-05-16T08:21:19,125.6,569.23
2026-05-16T08:21:24,125.71,579.73
2026-05-16T08:21:29,125.71,579.73
2026-05-16T08:21:34,127.04,576.2
2026-05-16T08:21:39,127.04,576.2
2026-05-16T08:21:44,125.77,567.3
2026-05-16T08:21:49,125.77,567.3
2026-05-16T08:21:54,126.15,576.06
2026-05-16T08:21:59,126.15,576.06
2026-05-16T08:22:04,127.71,579.53
2026-05-16T08:22:09,127.71,579.53
2026-05-16T08:22:14,127.02,574.96
2026-05-16T08:22:19,127.02,574.96
2026-05-16T08:22:24,125.51,571.76
2026-05-16T08:22:29,125.51,571.76
2026-05-16T08:22:34,125.63,575.75
2026-05-16T08:22:39,125.63,575.75
2026-05-16T08:22:44,127.18,575.06
2026-05-16T08:22:49,127.18,575.06
2026-05-16T08:22:54,126.26,573.2
2026-05-16T08:22:59,126.26,573.2
2026-05-16T08:23:04,124.93,575.13
2026-05-16T08:23:09,124.93,575.13
2026-05-16T08:23:14,126.49,571.47
2026-05-16T08:23:19,126.49,571.47
2026-05-16T08:23:24,127.22,575.64
2026-05-16T08:23:29,127.22,575.64
2026-05-16T08:23:34,125.25,574.58
2026-05-16T08:23:39,125.25,574.58
2026-05-16T08:23:44,126.1,578.13
2026-05-16T08:23:49,126.1,578.13
2026-05-16T08:23:54,127.15,576.63
2026-05-16T08:23:59,127.15,576.63
2026-05-16T08:24:04,125.86,568.44
2026-05-16T08:24:09,125.86,568.44
2026-05-16T08:24:14,125.8,575.41
2026-05-16T08:24:19,125.8,575.41
2026-05-16T08:24:24,126.73,581.63
2026-05-16T08:24:29,126.73,581.63
2026-05-16T08:24:34,127.6,579.47
2026-05-16T08:24:39,127.6,579.47
2026-05-16T08:24:44,126.09,575.3
2026-05-16T08:24:49,126.09,575.3
2026-05-16T08:24:54,125.14,574.54
2026-05-16T08:24:59,125.14,574.54
2026-05-16T08:25:04,123.73,557.35
2026-05-16T08:25:09,123.73,557.35
2026-05-16T08:25:14,123.31,558.93
2026-05-16T08:25:19,123.31,558.93
2026-05-16T08:25:24,125.16,573.82
2026-05-16T08:25:29,125.16,573.82
2026-05-16T08:25:34,126.12,577.94
2026-05-16T08:25:39,126.12,577.94
2026-05-16T08:25:44,126.95,578.14
2026-05-16T08:25:49,126.95,578.14
2026-05-16T08:25:54,126.33,570.49
2026-05-16T08:25:59,126.33,570.49
2026-05-16T08:26:04,126.2,574.65
2026-05-16T08:26:09,126.2,574.65
2026-05-16T08:26:14,125.81,579.24
2026-05-16T08:26:19,125.81,579.24
2026-05-16T08:26:24,131.86,574.96
2026-05-16T08:26:29,131.86,574.96
2026-05-16T08:26:34,132.72,572.54
2026-05-16T08:26:39,132.72,572.54
2026-05-16T08:26:44,126.43,575.71
2026-05-16T08:26:49,126.43,575.71
2026-05-16T08:26:54,125.84,576.86
2026-05-16T08:26:59,125.84,576.86
2026-05-16T08:27:04,125.54,574.48
2026-05-16T08:27:09,125.54,574.48
2026-05-16T08:27:14,125.73,570.55
2026-05-16T08:27:19,125.73,570.55
2026-05-16T08:27:24,126.25,572.38
2026-05-16T08:27:29,126.25,572.38
2026-05-16T08:27:34,126.44,575.85
2026-05-16T08:27:39,126.44,575.85
2026-05-16T08:27:44,125.7,570.66
2026-05-16T08:27:49,125.7,570.66
2026-05-16T08:27:54,124.56,570.29
2026-05-16T08:27:59,124.56,570.29
2026-05-16T08:28:04,125.26,574.9
2026-05-16T08:28:09,125.26,574.9
2026-05-16T08:28:14,126.83,574.86
2026-05-16T08:28:19,126.83,574.86
2026-05-16T08:28:24,125.61,570.69
2026-05-16T08:28:29,125.61,570.69
2026-05-16T08:28:34,124.17,571.63
2026-05-16T08:28:39,124.17,571.63
2026-05-16T08:28:44,125.43,573.32
2026-05-16T08:28:49,125.43,573.32
2026-05-16T08:28:54,126.02,574.15
2026-05-16T08:28:59,126.02,574.15
2026-05-16T08:29:04,125.19,574.67
2026-05-16T08:29:09,125.19,574.67
2026-05-16T08:29:14,125.3,574.63
2026-05-16T08:29:19,125.3,574.63
2026-05-16T08:29:24,125.49,572.77
2026-05-16T08:29:29,125.49,572.77
2026-05-16T08:29:34,125.34,570.42
2026-05-16T08:29:39,125.34,570.42
2026-05-16T08:29:44,126.04,577.26
2026-05-16T08:29:49,126.04,577.26
2026-05-16T08:29:54,126.21,573.71
2026-05-16T08:29:59,126.21,573.71
2026-05-16T08:30:04,120.84,538.39
2026-05-16T08:30:09,120.84,538.39
2026-05-16T08:30:14,108.89,499.78
2026-05-16T08:30:19,108.89,499.78
2026-05-16T08:30:24,111.34,523.94
2026-05-16T08:30:29,111.34,523.94
2026-05-16T08:30:34,121.67,567.2
2026-05-16T08:30:39,121.67,567.2
2026-05-16T08:30:44,123.62,571.62
2026-05-16T08:30:49,123.62,571.62
2026-05-16T08:30:54,124.77,566.85
2026-05-16T08:30:59,124.77,566.85
2026-05-16T08:31:04,124.6,569.2
2026-05-16T08:31:09,124.6,569.2
2026-05-16T08:31:14,124.62,573.85
2026-05-16T08:31:19,124.62,573.85
2026-05-16T08:31:24,125.61,571.48
2026-05-16T08:31:29,125.61,571.48
2026-05-16T08:31:34,125.15,570.86
2026-05-16T08:31:39,125.15,570.86
2026-05-16T08:31:44,124.28,575.57
2026-05-16T08:31:49,124.28,575.57
