timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-15T05:05:55,13.3,1308,7941,0,3,100.00,9,12.2,180.7
2026-05-15T05:06:01,8.5,1320,7941,0,3,100.00,19,7.0,185.5
2026-05-15T05:06:06,11.4,1264,7941,0,3,100.00,64,9.2,158.9
2026-05-15T05:06:11,11.0,1242,7941,0,4,100.00,50,8.8,163.9
2026-05-15T05:06:16,11.6,1253,7941,0,4,100.00,78,8.9,173.9
2026-05-15T05:06:22,12.0,1258,7941,1,4,100.00,97,9.1,174.4
2026-05-15T05:06:27,13.6,1280,7941,0,5,100.00,107,10.7,188.4
2026-05-15T05:06:32,12.5,1273,7941,0,5,100.00,149,9.5,189.4
2026-05-15T05:06:38,14.6,1277,7941,0,5,100.00,179,11.5,187.6
2026-05-15T05:06:43,14.3,1268,7941,0,4,100.00,152,11.1,187.7
2026-05-15T05:06:48,15.8,1272,7941,0,4,100.00,206,11.8,192.5
2026-05-15T05:06:53,15.4,1271,7941,0,5,100.00,228,11.9,192.6
2026-05-15T05:06:59,16.8,1281,7941,0,5,100.00,198,12.7,192.9
2026-05-15T05:07:04,16.8,1279,7941,0,5,100.00,273,12.4,193.8
2026-05-15T05:07:09,15.9,1283,7941,0,6,100.00,257,12.2,194.6
2026-05-15T05:07:14,15.6,1282,7941,0,7,100.00,245,11.3,194.8
2026-05-15T05:07:20,15.9,1284,7941,0,7,100.00,313,11.5,194.9
2026-05-15T05:07:25,17.3,1277,7941,0,5,100.00,313,13.1,194.9
2026-05-15T05:07:30,17.0,1276,7941,0,5,100.00,358,12.8,195.2
2026-05-15T05:07:35,16.6,1280,7941,0,5,100.00,344,11.8,195.2
2026-05-15T05:07:41,16.5,1288,7941,0,8,100.00,370,12.6,195.6
2026-05-15T05:07:46,17.1,1283,7941,0,8,100.00,378,12.0,195.6
2026-05-15T05:07:51,17.5,1282,7941,0,7,100.00,437,12.8,195.7
2026-05-15T05:07:56,14.9,1278,7941,1,6,100.00,359,9.6,196.9
2026-05-15T05:08:02,14.4,1281,7941,0,6,100.00,460,8.8,197.9
2026-05-15T05:08:07,14.7,1286,7941,0,6,100.00,418,8.8,198.0
2026-05-15T05:08:12,13.8,1283,7941,0,6,100.00,493,8.2,198.2
2026-05-15T05:08:17,13.6,1283,7941,0,8,100.00,383,8.2,198.4
2026-05-15T05:08:23,14.7,1291,7941,0,8,100.00,374,8.5,198.4
2026-05-15T05:08:28,15.0,1280,7941,0,6,100.00,493,8.8,198.5
2026-05-15T05:08:33,15.4,1284,7941,0,6,100.00,430,9.3,198.5
2026-05-15T05:08:39,16.3,1291,7941,0,6,100.00,396,10.0,198.5
2026-05-15T05:08:44,16.2,1288,7941,0,6,100.00,446,9.8,198.5
2026-05-15T05:08:49,14.9,1290,7941,0,6,100.00,424,9.1,198.5
2026-05-15T05:08:54,14.9,1284,7941,0,5,100.00,454,9.2,198.6
2026-05-15T05:09:00,14.1,1285,7941,0,5,100.00,419,8.5,198.6
2026-05-15T05:09:05,17.8,1300,7941,0,9,100.00,395,11.1,198.6
2026-05-15T05:09:10,15.1,1289,7941,0,6,100.00,440,9.0,198.7
2026-05-15T05:09:16,14.7,1277,7941,0,5,100.00,462,8.8,198.7
2026-05-15T05:09:21,13.8,1203,7941,0,6,100.00,392,8.3,198.9
2026-05-15T05:09:26,14.2,1203,7941,0,6,100.00,453,8.6,198.9
2026-05-15T05:09:31,13.3,1208,7941,0,6,100.00,456,8.0,198.9
2026-05-15T05:09:37,15.0,1203,7941,0,5,100.00,415,8.9,198.9
2026-05-15T05:09:42,14.1,1207,7941,0,6,100.00,372,8.6,199.0
2026-05-15T05:09:47,13.7,1205,7941,0,6,100.00,470,8.1,199.0
2026-05-15T05:09:52,15.6,1203,7941,0,6,100.00,455,9.6,199.1
2026-05-15T05:09:58,15.3,1206,7941,0,6,100.00,398,9.2,199.1
2026-05-15T05:10:03,17.3,1214,7941,0,8,100.00,444,11.2,199.1
2026-05-15T05:10:08,15.0,1215,7941,0,8,100.00,418,8.6,199.2
2026-05-15T05:10:14,15.2,1213,7941,0,6,100.00,451,8.8,199.4
2026-05-15T05:10:19,15.8,1211,7941,0,6,100.00,446,9.3,199.4
2026-05-15T05:10:24,16.4,1208,7941,0,8,100.00,359,9.4,199.4
2026-05-15T05:10:29,14.3,1212,7941,0,8,100.00,406,8.9,199.4
2026-05-15T05:10:35,15.4,1205,7941,0,6,100.00,450,9.2,199.4
2026-05-15T05:10:40,14.3,1209,7941,0,6,100.00,483,8.8,199.4
2026-05-15T05:10:45,14.0,1204,7941,0,6,100.00,373,8.2,199.4
2026-05-15T05:10:50,14.2,1206,7941,0,5,100.00,439,8.6,199.4
2026-05-15T05:10:56,14.8,1202,7941,0,5,100.00,511,9.1,199.4
2026-05-15T05:11:01,13.5,1205,7941,0,5,100.00,402,8.2,199.4
2026-05-15T05:11:06,15.6,1208,7941,1,5,100.00,406,9.4,199.4
2026-05-15T05:11:11,13.7,1212,7941,0,7,100.00,426,8.2,199.5
2026-05-15T05:11:17,14.1,1210,7941,0,7,100.00,431,8.6,199.5
2026-05-15T05:11:22,14.8,1207,7941,0,5,100.00,475,8.9,199.5
2026-05-15T05:11:27,14.3,1205,7941,0,5,100.00,367,8.6,199.5
2026-05-15T05:11:33,14.2,1207,7941,0,6,100.00,453,8.4,199.5
2026-05-15T05:11:38,14.7,1204,7941,0,6,100.00,461,8.8,199.5
2026-05-15T05:11:43,14.6,1208,7941,0,6,100.00,427,9.1,199.5
2026-05-15T05:11:48,14.8,1206,7941,0,5,100.00,428,8.7,199.5
2026-05-15T05:11:54,13.4,1206,7941,0,5,100.00,438,8.2,199.8
2026-05-15T05:11:59,13.3,1206,7941,0,6,100.00,411,7.8,199.8
2026-05-15T05:12:04,15.3,1207,7941,1,5,100.00,444,9.2,199.8
2026-05-15T05:12:09,14.3,1203,7941,0,6,100.00,403,8.6,199.8
2026-05-15T05:12:15,16.7,1202,7941,0,5,100.00,477,9.8,199.8
2026-05-15T05:12:20,16.5,1213,7941,0,8,100.00,393,9.9,199.8
2026-05-15T05:12:25,15.7,1213,7941,0,8,100.00,411,8.9,206.2
2026-05-15T05:12:31,15.5,1210,7941,0,6,100.00,458,9.3,208.0
2026-05-15T05:12:36,17.3,1211,7941,0,6,100.00,438,10.2,208.0
2026-05-15T05:12:41,16.0,1213,7941,0,7,100.00,408,9.9,208.0
2026-05-15T05:12:46,16.6,1220,7941,1,6,100.00,441,9.8,208.0
2026-05-15T05:12:52,13.9,1211,7941,0,6,100.00,409,8.5,208.0
