timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-13T12:20:52,0.16,0.15
2026-05-13T12:20:57,0.04,0.03
2026-05-13T12:21:02,0.04,0.03
2026-05-13T12:21:07,0.14,0.63
2026-05-13T12:21:12,0.14,0.63
2026-05-13T12:21:17,0.13,0.63
2026-05-13T12:21:22,0.13,0.63
2026-05-13T12:21:27,0.24,0.79
2026-05-13T12:21:32,0.24,0.79
2026-05-13T12:21:37,0.71,5.15
2026-05-13T12:21:42,0.71,5.15
2026-05-13T12:21:47,2.0,18.38
2026-05-13T12:21:52,2.0,18.38
2026-05-13T12:21:57,3.82,42.61
2026-05-13T12:22:02,3.82,42.61
2026-05-13T12:22:07,5.57,68.55
2026-05-13T12:22:12,5.57,68.55
2026-05-13T12:22:17,7.24,96.54
2026-05-13T12:22:22,7.24,96.54
2026-05-13T12:22:27,8.81,122.78
2026-05-13T12:22:32,8.81,122.78
2026-05-13T12:22:37,10.54,152.41
2026-05-13T12:22:42,10.54,152.41
2026-05-13T12:22:47,12.3,186.64
2026-05-13T12:22:52,12.3,186.64
2026-05-13T12:22:57,13.96,219.66
2026-05-13T12:23:02,13.96,219.66
2026-05-13T12:23:07,15.53,252.87
2026-05-13T12:23:12,15.53,252.87
2026-05-13T12:23:17,17.09,277.3
2026-05-13T12:23:22,17.09,277.3
2026-05-13T12:23:27,18.9,301.7
2026-05-13T12:23:32,18.9,301.7
2026-05-13T12:23:37,20.38,314.92
2026-05-13T12:23:42,20.38,314.92
2026-05-13T12:23:47,20.65,330.16
2026-05-13T12:23:52,20.65,330.16
2026-05-13T12:23:57,19.88,331.14
2026-05-13T12:24:02,19.88,331.14
2026-05-13T12:24:07,19.78,327.11
2026-05-13T12:24:12,19.78,327.11
2026-05-13T12:24:17,20.27,337.11
2026-05-13T12:24:22,20.27,337.11
2026-05-13T12:24:27,20.48,336.71
2026-05-13T12:24:32,20.48,336.71
2026-05-13T12:24:37,20.55,340.21
2026-05-13T12:24:42,20.55,340.21
2026-05-13T12:24:47,20.16,337.17
2026-05-13T12:24:52,20.16,337.17
2026-05-13T12:24:57,19.77,328.45
2026-05-13T12:25:02,19.77,328.45
2026-05-13T12:25:07,20.26,346.51
2026-05-13T12:25:12,20.26,346.51
2026-05-13T12:25:17,20.43,350.66
2026-05-13T12:25:22,20.43,350.66
2026-05-13T12:25:27,20.14,331.48
2026-05-13T12:25:32,20.14,331.48
2026-05-13T12:25:37,20.1,331.46
2026-05-13T12:25:42,20.1,331.46
2026-05-13T12:25:47,20.06,337.09
2026-05-13T12:25:52,20.06,337.09
2026-05-13T12:25:57,20.09,338.15
2026-05-13T12:26:02,20.09,338.15
2026-05-13T12:26:07,20.3,348.06
2026-05-13T12:26:12,20.3,348.06
2026-05-13T12:26:17,20.35,353.72
2026-05-13T12:26:22,20.35,353.72
2026-05-13T12:26:27,19.94,348.16
2026-05-13T12:26:32,19.94,348.16
2026-05-13T12:26:37,26.39,346.31
2026-05-13T12:26:42,26.39,346.31
2026-05-13T12:26:47,26.48,345.91
2026-05-13T12:26:52,26.48,345.91
2026-05-13T12:26:57,19.87,339.24
2026-05-13T12:27:02,19.87,339.24
2026-05-13T12:27:07,19.91,333.17
2026-05-13T12:27:12,19.91,333.17
2026-05-13T12:27:17,20.23,338.52
2026-05-13T12:27:22,20.23,338.52
2026-05-13T12:27:27,20.56,333.55
2026-05-13T12:27:32,20.56,333.55
2026-05-13T12:27:37,21.06,342.18
2026-05-13T12:27:42,21.06,342.18
2026-05-13T12:27:47,21.33,354.23
2026-05-13T12:27:52,21.33,354.23
2026-05-13T12:27:57,20.61,340.37
2026-05-13T12:28:02,20.61,340.37
2026-05-13T12:28:07,20.08,338.56
2026-05-13T12:28:12,20.08,338.56
2026-05-13T12:28:17,20.39,337.85
2026-05-13T12:28:22,20.39,337.85
2026-05-13T12:28:27,20.37,330.47
2026-05-13T12:28:32,20.37,330.47
2026-05-13T12:28:37,20.06,331.13
2026-05-13T12:28:42,20.06,331.13
2026-05-13T12:28:47,20.44,345.58
2026-05-13T12:28:52,20.44,345.58
2026-05-13T12:28:57,20.5,352.61
2026-05-13T12:29:02,20.5,352.61
2026-05-13T12:29:07,20.28,342.79
2026-05-13T12:29:12,20.28,342.79
2026-05-13T12:29:17,20.39,349.03
2026-05-13T12:29:22,20.39,349.03
2026-05-13T12:29:27,20.05,344.38
2026-05-13T12:29:32,20.05,344.38
2026-05-13T12:29:37,19.87,328.01
2026-05-13T12:29:42,19.87,328.01
2026-05-13T12:29:47,20.09,326.81
2026-05-13T12:29:52,20.09,326.81
2026-05-13T12:29:57,19.97,320.32
2026-05-13T12:30:02,19.97,320.32
2026-05-13T12:30:07,20.05,326.07
2026-05-13T12:30:12,20.05,326.07
2026-05-13T12:30:17,20.24,340.87
2026-05-13T12:30:22,20.24,340.87
2026-05-13T12:30:27,19.95,336.41
2026-05-13T12:30:32,19.95,336.41
2026-05-13T12:30:37,19.91,327.03
2026-05-13T12:30:42,19.91,327.03
2026-05-13T12:30:47,20.27,336.84
2026-05-13T12:30:52,20.27,336.84
2026-05-13T12:30:57,20.51,355.6
2026-05-13T12:31:02,20.51,355.6
2026-05-13T12:31:07,20.34,351.56
2026-05-13T12:31:12,20.34,351.56
2026-05-13T12:31:17,20.05,341.74
2026-05-13T12:31:22,20.05,341.74
2026-05-13T12:31:27,19.94,336.07
2026-05-13T12:31:32,19.94,336.07
2026-05-13T12:31:37,19.89,334.48
2026-05-13T12:31:42,19.89,334.48
2026-05-13T12:31:47,19.93,340.55
2026-05-13T12:31:52,19.93,340.55
2026-05-13T12:31:57,20.17,345.13
2026-05-13T12:32:02,20.17,345.13
2026-05-13T12:32:07,20.08,346.83
2026-05-13T12:32:12,20.08,346.83
2026-05-13T12:32:17,20.07,349.55
2026-05-13T12:32:22,20.07,349.55
2026-05-13T12:32:27,20.48,359.9
2026-05-13T12:32:32,20.48,359.9
2026-05-13T12:32:37,20.43,349.18
2026-05-13T12:32:42,20.43,349.18
2026-05-13T12:32:47,20.3,338.56
2026-05-13T12:32:52,20.3,338.56
2026-05-13T12:32:57,20.42,347.69
2026-05-13T12:33:02,20.42,347.69
2026-05-13T12:33:07,20.38,341.72
2026-05-13T12:33:12,20.38,341.72
2026-05-13T12:33:17,20.17,333.98
2026-05-13T12:33:22,20.17,333.98
2026-05-13T12:33:27,20.26,340.89
2026-05-13T12:33:32,20.26,340.89
2026-05-13T12:33:37,20.48,348.41
2026-05-13T12:33:42,20.48,348.41
2026-05-13T12:33:47,22.99,380.22
2026-05-13T12:33:52,22.99,380.22
2026-05-13T12:33:57,27.54,432.88
2026-05-13T12:34:02,27.54,432.88
2026-05-13T12:34:07,31.34,489.64
2026-05-13T12:34:12,31.34,489.64
2026-05-13T12:34:17,34.31,543.7
2026-05-13T12:34:22,34.31,543.7
2026-05-13T12:34:27,36.75,584.78
2026-05-13T12:34:32,36.75,584.78
2026-05-13T12:34:37,39.63,628.33
2026-05-13T12:34:42,39.63,628.33
2026-05-13T12:34:47,40.53,668.92
2026-05-13T12:34:52,40.53,668.92
2026-05-13T12:34:57,40.51,691.49
2026-05-13T12:35:02,40.51,691.49
2026-05-13T12:35:07,40.27,672.78
2026-05-13T12:35:12,40.27,672.78
2026-05-13T12:35:17,39.96,673.38
2026-05-13T12:35:22,39.96,673.38
2026-05-13T12:35:27,40.33,688.92
2026-05-13T12:35:32,40.33,688.92
2026-05-13T12:35:37,39.99,674.3
2026-05-13T12:35:42,39.99,674.3
2026-05-13T12:35:47,40.31,679.18
2026-05-13T12:35:52,40.31,679.18
2026-05-13T12:35:57,40.4,702.93
2026-05-13T12:36:02,40.4,702.93
2026-05-13T12:36:07,39.86,691.62
2026-05-13T12:36:12,39.86,691.62
2026-05-13T12:36:17,39.38,666.49
2026-05-13T12:36:22,39.38,666.49
2026-05-13T12:36:27,39.5,659.18
2026-05-13T12:36:32,39.5,659.18
2026-05-13T12:36:37,39.52,654.32
2026-05-13T12:36:42,39.52,654.32
2026-05-13T12:36:47,39.85,662.61
2026-05-13T12:36:52,39.85,662.61
2026-05-13T12:36:57,40.62,679.68
2026-05-13T12:37:02,40.62,679.68
2026-05-13T12:37:07,40.0,684.02
2026-05-13T12:37:12,40.0,684.02
2026-05-13T12:37:17,39.43,658.62
2026-05-13T12:37:22,39.43,658.62
2026-05-13T12:37:27,40.59,654.47
2026-05-13T12:37:32,40.59,654.47
2026-05-13T12:37:37,40.85,674.54
2026-05-13T12:37:42,40.85,674.54
2026-05-13T12:37:47,39.75,680.46
2026-05-13T12:37:52,39.75,680.46
2026-05-13T12:37:57,40.04,674.54
2026-05-13T12:38:02,40.04,674.54
2026-05-13T12:38:07,40.05,656.78
2026-05-13T12:38:12,40.05,656.78
2026-05-13T12:38:17,39.8,656.88
2026-05-13T12:38:22,39.8,656.88
2026-05-13T12:38:27,40.21,665.18
2026-05-13T12:38:32,40.21,665.18
2026-05-13T12:38:37,40.18,670.31
2026-05-13T12:38:42,40.18,670.31
2026-05-13T12:38:47,40.43,679.67
2026-05-13T12:38:52,40.43,679.67
2026-05-13T12:38:57,40.3,665.49
2026-05-13T12:39:02,40.3,665.49
2026-05-13T12:39:07,39.96,659.82
2026-05-13T12:39:12,39.96,659.82
2026-05-13T12:39:17,40.49,698.78
2026-05-13T12:39:22,40.49,698.78
2026-05-13T12:39:27,40.96,714.14
2026-05-13T12:39:32,40.96,714.14
2026-05-13T12:39:37,40.41,695.55
2026-05-13T12:39:42,40.41,695.55
2026-05-13T12:39:47,40.06,677.73
2026-05-13T12:39:52,40.06,677.73
2026-05-13T12:39:57,39.98,670.99
2026-05-13T12:40:02,39.98,670.99
2026-05-13T12:40:07,39.12,667.67
2026-05-13T12:40:12,39.12,667.67
2026-05-13T12:40:17,39.29,673.19
2026-05-13T12:40:22,39.29,673.19
2026-05-13T12:40:27,39.77,686.63
2026-05-13T12:40:32,39.77,686.63
2026-05-13T12:40:37,40.09,682.13
2026-05-13T12:40:42,40.09,682.13
2026-05-13T12:40:47,40.95,684.21
2026-05-13T12:40:52,40.95,684.21
2026-05-13T12:40:57,40.63,694.69
2026-05-13T12:41:02,40.63,694.69
2026-05-13T12:41:07,40.07,684.42
2026-05-13T12:41:12,40.07,684.42
2026-05-13T12:41:17,40.06,660.38
2026-05-13T12:41:22,40.06,660.38
2026-05-13T12:41:27,40.07,652.91
2026-05-13T12:41:32,40.07,652.91
2026-05-13T12:41:37,40.61,675.31
2026-05-13T12:41:42,40.61,675.31
2026-05-13T12:41:47,40.37,673.77
2026-05-13T12:41:52,40.37,673.77
2026-05-13T12:41:57,40.14,673.82
2026-05-13T12:42:02,40.14,673.82
2026-05-13T12:42:07,40.43,685.19
2026-05-13T12:42:12,40.43,685.19
2026-05-13T12:42:17,40.07,667.55
2026-05-13T12:42:22,40.07,667.55
2026-05-13T12:42:27,39.97,681.93
2026-05-13T12:42:32,39.97,681.93
2026-05-13T12:42:37,40.0,689.56
2026-05-13T12:42:42,40.0,689.56
2026-05-13T12:42:47,40.0,674.06
2026-05-13T12:42:52,40.0,674.06
2026-05-13T12:42:57,40.11,675.17
2026-05-13T12:43:02,40.11,675.17
2026-05-13T12:43:07,40.05,680.51
2026-05-13T12:43:12,40.05,680.51
2026-05-13T12:43:17,40.14,683.26
2026-05-13T12:43:22,40.14,683.26
2026-05-13T12:43:27,40.39,687.19
2026-05-13T12:43:32,40.39,687.19
2026-05-13T12:43:37,40.26,687.6
2026-05-13T12:43:42,40.26,687.6
2026-05-13T12:43:47,39.75,669.11
2026-05-13T12:43:52,39.75,669.11
2026-05-13T12:43:57,39.68,665.15
2026-05-13T12:44:02,39.68,665.15
2026-05-13T12:44:07,40.12,686.24
2026-05-13T12:44:12,40.12,686.24
2026-05-13T12:44:17,40.06,686.53
2026-05-13T12:44:22,40.06,686.53
2026-05-13T12:44:27,40.47,693.5
2026-05-13T12:44:32,40.47,693.5
2026-05-13T12:44:37,40.87,698.16
2026-05-13T12:44:42,40.87,698.16
2026-05-13T12:44:47,42.92,697.63
2026-05-13T12:44:52,42.92,697.63
2026-05-13T12:44:57,47.24,752.26
2026-05-13T12:45:02,47.24,752.26
2026-05-13T12:45:07,50.55,818.84
2026-05-13T12:45:12,50.55,818.84
2026-05-13T12:45:17,53.71,876.19
2026-05-13T12:45:22,53.71,876.19
2026-05-13T12:45:27,56.9,917.47
2026-05-13T12:45:32,56.9,917.47
