timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-19T14:33:51,0.17,0.51
2026-05-19T14:33:56,0.15,0.17
2026-05-19T14:34:01,0.15,0.17
2026-05-19T14:34:06,0.34,1.42
2026-05-19T14:34:11,0.34,1.42
2026-05-19T14:34:16,1.03,4.55
2026-05-19T14:34:21,1.03,4.55
2026-05-19T14:34:26,6.03,18.62
2026-05-19T14:34:31,6.03,18.62
2026-05-19T14:34:36,14.82,48.04
2026-05-19T14:34:41,14.82,48.04
2026-05-19T14:34:46,22.69,83.74
2026-05-19T14:34:51,22.69,83.74
2026-05-19T14:34:56,30.23,124.26
2026-05-19T14:35:01,30.23,124.26
2026-05-19T14:35:06,37.66,163.37
2026-05-19T14:35:11,37.66,163.37
2026-05-19T14:35:16,45.21,200.85
2026-05-19T14:35:21,45.21,200.85
2026-05-19T14:35:26,53.4,245.39
2026-05-19T14:35:31,53.4,245.39
2026-05-19T14:35:36,61.75,290.95
2026-05-19T14:35:41,61.75,290.95
2026-05-19T14:35:46,69.69,333.56
2026-05-19T14:35:51,69.69,333.56
2026-05-19T14:35:56,409.59,377.82
2026-05-19T14:36:01,409.59,377.82
2026-05-19T14:36:06,416.2,408.99
2026-05-19T14:36:11,416.2,408.99
2026-05-19T14:36:16,3909.45,452.5
2026-05-19T14:36:21,3909.45,452.5
2026-05-19T14:36:26,3907.76,481.84
2026-05-19T14:36:31,3907.76,481.84
2026-05-19T14:36:36,86.42,479.22
2026-05-19T14:36:41,86.42,479.22
2026-05-19T14:36:46,104.15,530.13
2026-05-19T14:36:51,104.15,530.13
2026-05-19T14:36:56,122.92,613.33
2026-05-19T14:37:01,122.92,613.33
2026-05-19T14:37:06,129.83,652.17
2026-05-19T14:37:11,129.83,652.17
2026-05-19T14:37:16,137.29,681.31
2026-05-19T14:37:21,137.29,681.31
2026-05-19T14:37:26,145.0,728.01
2026-05-19T14:37:31,145.0,728.01
2026-05-19T14:37:36,152.44,778.76
2026-05-19T14:37:41,152.44,778.76
2026-05-19T14:37:46,160.54,820.32
2026-05-19T14:37:51,160.54,820.32
2026-05-19T14:37:56,167.53,850.97
2026-05-19T14:38:01,167.53,850.97
2026-05-19T14:38:06,170.66,873.91
2026-05-19T14:38:11,170.66,873.91
2026-05-19T14:38:16,175.91,900.34
2026-05-19T14:38:21,175.91,900.34
2026-05-19T14:38:26,186.45,956.66
2026-05-19T14:38:31,186.45,956.66
2026-05-19T14:38:36,185.76,958.07
2026-05-19T14:38:41,185.76,958.07
2026-05-19T14:38:46,187.26,974.42
2026-05-19T14:38:51,187.26,974.42
2026-05-19T14:38:56,200.61,1050.6
2026-05-19T14:39:01,200.61,1050.6
2026-05-19T14:39:06,196.58,1012.68
2026-05-19T14:39:11,196.58,1012.68
2026-05-19T14:39:16,190.73,989.65
2026-05-19T14:39:21,190.73,989.65
2026-05-19T14:39:26,202.13,1066.85
2026-05-19T14:39:31,202.13,1066.85
2026-05-19T14:39:36,211.38,1121.5
2026-05-19T14:39:41,211.38,1121.5
2026-05-19T14:39:46,216.48,1156.46
2026-05-19T14:39:51,216.48,1156.46
2026-05-19T14:39:56,211.51,1140.6
2026-05-19T14:40:01,211.51,1140.6
2026-05-19T14:40:06,190.64,1020.02
2026-05-19T14:40:11,190.64,1020.02
2026-05-19T14:40:16,180.55,977.78
2026-05-19T14:40:21,180.55,977.78
2026-05-19T14:40:26,182.19,998.65
2026-05-19T14:40:31,182.19,998.65
2026-05-19T14:40:36,188.13,1017.95
2026-05-19T14:40:41,188.13,1017.95
2026-05-19T14:40:46,206.8,1114.72
2026-05-19T14:40:51,206.8,1114.72
2026-05-19T14:40:56,212.94,1136.8
2026-05-19T14:41:01,212.94,1136.8
2026-05-19T14:41:06,198.18,1058.9
2026-05-19T14:41:11,198.18,1058.9
2026-05-19T14:41:16,202.62,1095.93
2026-05-19T14:41:21,202.62,1095.93
2026-05-19T14:41:26,220.67,1197.48
2026-05-19T14:41:31,220.67,1197.48
2026-05-19T14:41:36,215.63,1162.11
2026-05-19T14:41:41,215.63,1162.11
2026-05-19T14:41:46,206.13,1101.03
2026-05-19T14:41:51,206.13,1101.03
2026-05-19T14:41:56,202.76,1086.87
2026-05-19T14:42:01,202.76,1086.87
2026-05-19T14:42:06,190.66,1022.79
2026-05-19T14:42:11,190.66,1022.79
2026-05-19T14:42:16,194.05,1049.64
2026-05-19T14:42:21,194.05,1049.64
2026-05-19T14:42:26,201.99,1094.97
2026-05-19T14:42:31,201.99,1094.97
2026-05-19T14:42:36,195.06,1047.04
2026-05-19T14:42:41,195.06,1047.04
2026-05-19T14:42:46,195.82,1052.73
2026-05-19T14:42:51,195.82,1052.73
2026-05-19T14:42:56,204.39,1107.24
2026-05-19T14:43:01,204.39,1107.24
2026-05-19T14:43:06,199.09,1079.47
2026-05-19T14:43:11,199.09,1079.47
2026-05-19T14:43:16,198.2,1066.58
2026-05-19T14:43:21,198.2,1066.58
2026-05-19T14:43:26,211.88,1144.17
2026-05-19T14:43:31,211.88,1144.17
2026-05-19T14:43:36,211.4,1137.05
2026-05-19T14:43:41,211.4,1137.05
2026-05-19T14:43:46,205.21,1100.33
2026-05-19T14:43:51,205.21,1100.33
2026-05-19T14:43:56,201.2,1091.27
2026-05-19T14:44:01,201.2,1091.27
2026-05-19T14:44:06,196.96,1074.64
2026-05-19T14:44:11,196.96,1074.64
2026-05-19T14:44:16,196.33,1055.27
2026-05-19T14:44:21,196.33,1055.27
2026-05-19T14:44:26,198.75,1064.07
2026-05-19T14:44:31,198.75,1064.07
2026-05-19T14:44:36,198.19,1081.67
2026-05-19T14:44:41,198.19,1081.67
2026-05-19T14:44:46,195.73,1066.61
2026-05-19T14:44:51,195.73,1066.61
2026-05-19T14:44:56,195.89,1055.21
2026-05-19T14:45:01,195.89,1055.21
2026-05-19T14:45:06,186.02,987.91
2026-05-19T14:45:11,186.02,987.91
2026-05-19T14:45:16,176.02,951.7
2026-05-19T14:45:21,176.02,951.7
2026-05-19T14:45:26,200.3,1091.3
