timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-21T12:49:37,0.17,0.22
2026-05-21T12:49:42,0.17,0.22
2026-05-21T12:49:47,0.35,0.88
2026-05-21T12:49:52,0.35,0.88
2026-05-21T12:49:57,0.61,1.87
2026-05-21T12:50:02,0.61,1.87
2026-05-21T12:50:07,0.74,3.51
2026-05-21T12:50:12,0.74,3.51
2026-05-21T12:50:17,1.09,7.36
2026-05-21T12:50:22,1.09,7.36
2026-05-21T12:50:27,1.65,9.42
2026-05-21T12:50:32,1.65,9.42
2026-05-21T12:50:37,2.22,10.74
2026-05-21T12:50:42,2.22,10.74
2026-05-21T12:50:47,2.63,12.95
2026-05-21T12:50:52,2.63,12.95
2026-05-21T12:50:57,3.15,14.36
2026-05-21T12:51:02,3.15,14.36
2026-05-21T12:51:07,3.57,16.7
2026-05-21T12:51:12,3.57,16.7
2026-05-21T12:51:17,3.82,19.64
2026-05-21T12:51:22,3.82,19.64
2026-05-21T12:51:27,4.46,21.57
2026-05-21T12:51:32,4.46,21.57
2026-05-21T12:51:37,4.61,22.55
2026-05-21T12:51:42,4.61,22.55
2026-05-21T12:51:47,4.92,26.58
2026-05-21T12:51:52,4.92,26.58
2026-05-21T12:51:57,5.52,28.34
2026-05-21T12:52:02,5.52,28.34
2026-05-21T12:52:07,5.47,30.84
2026-05-21T12:52:12,5.47,30.84
2026-05-21T12:52:17,5.39,31.99
2026-05-21T12:52:22,5.39,31.99
2026-05-21T12:52:27,5.55,29.0
2026-05-21T12:52:32,5.55,29.0
2026-05-21T12:52:37,5.52,30.0
2026-05-21T12:52:42,5.52,30.0
2026-05-21T12:52:47,5.4,30.73
2026-05-21T12:52:52,5.4,30.73
2026-05-21T12:52:57,5.29,31.72
2026-05-21T12:53:02,5.29,31.72
2026-05-21T12:53:07,5.21,33.73
2026-05-21T12:53:12,5.21,33.73
2026-05-21T12:53:17,5.35,31.96
2026-05-21T12:53:22,5.35,31.96
2026-05-21T12:53:27,5.99,31.8
2026-05-21T12:53:32,5.99,31.8
2026-05-21T12:53:37,6.19,31.95
2026-05-21T12:53:42,6.19,31.95
2026-05-21T12:53:47,5.68,30.34
2026-05-21T12:53:52,5.68,30.34
2026-05-21T12:53:57,5.4,31.04
2026-05-21T12:54:02,5.4,31.04
