timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-11T13:28:47,11.5,2410,7941,0,2,100.00,7,9.1,173.8
2026-05-11T13:28:52,16.0,2401,7941,0,4,100.00,5,0.9,174.7
2026-05-11T13:28:57,14.8,2392,7941,0,3,100.00,13,0.9,177.3
2026-05-11T13:29:02,28.2,2384,7941,0,3,100.00,8,3.7,155.8
2026-05-11T13:29:08,34.1,2379,7941,0,5,100.00,13,2.0,160.5
2026-05-11T13:29:13,19.3,2383,7941,3,4,100.00,10,2.6,162.5
2026-05-11T13:29:18,63.1,2398,7941,7,4,100.00,17,1.7,166.3
2026-05-11T13:29:24,50.1,2395,7941,4,8,100.00,12,2.0,167.3
2026-05-11T13:29:29,56.7,2407,7941,0,8,100.00,19,2.5,172.7
2026-05-11T13:29:34,51.4,2411,7941,4,6,100.00,14,3.2,189.5
2026-05-11T13:29:39,9.7,2394,7941,0,7,100.00,9,1.9,189.7
2026-05-11T13:29:45,5.4,2379,7941,0,3,100.00,11,2.1,189.7
2026-05-11T13:29:50,30.7,2391,7941,3,3,100.00,13,2.0,190.3
2026-05-11T13:29:55,22.2,2404,7941,0,4,100.00,13,4.8,210.1
2026-05-11T13:30:00,5.7,2406,7941,0,3,100.00,5,2.2,216.5
2026-05-11T13:30:06,10.3,2410,7941,0,3,100.00,15,6.3,203.1
2026-05-11T13:30:11,7.1,2395,7941,0,3,100.00,5,2.6,204.6
2026-05-11T13:30:16,8.6,2394,7941,0,3,100.00,16,4.0,205.0
2026-05-11T13:30:21,7.5,2401,7941,0,3,100.00,6,3.8,206.4
2026-05-11T13:30:27,7.1,2396,7941,0,3,100.00,8,2.7,206.5
2026-05-11T13:30:32,7.7,2401,7941,0,3,100.00,9,3.9,208.3
2026-05-11T13:30:37,7.5,2401,7941,0,3,100.00,11,3.1,208.4
2026-05-11T13:30:42,7.0,2400,7941,0,3,100.00,6,3.4,209.3
2026-05-11T13:30:48,17.6,2410,7941,0,4,100.00,12,3.9,209.4
2026-05-11T13:30:53,10.5,2408,7941,0,4,100.00,8,3.6,209.7
2026-05-11T13:30:58,7.2,2400,7941,0,3,100.00,12,2.9,209.7
2026-05-11T13:31:03,12.3,2403,7941,0,3,100.00,9,4.3,205.6
2026-05-11T13:31:09,12.7,2398,7941,0,3,100.00,12,2.8,205.6
2026-05-11T13:31:14,12.7,2398,7941,0,3,100.00,6,3.3,205.6
2026-05-11T13:31:19,7.1,2398,7941,0,3,100.00,13,3.0,205.6
2026-05-11T13:31:24,22.6,2405,7941,0,4,100.00,9,4.4,206.2
2026-05-11T13:31:30,9.7,2408,7941,0,4,100.00,13,3.1,206.3
2026-05-11T13:31:35,13.1,2403,7941,0,4,100.00,12,3.0,206.3
2026-05-11T13:31:40,19.3,2408,7941,0,4,100.00,10,4.3,206.4
2026-05-11T13:31:45,10.2,2403,7941,1,2,100.00,13,3.5,206.4
2026-05-11T13:31:51,20.6,2403,7941,0,4,100.00,7,3.9,206.7
2026-05-11T13:31:56,7.9,2401,7941,0,4,100.00,11,2.6,206.7
