timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-11T12:32:55,12.2,2426,7941,0,3,100.00,1,9.8,228.1
2026-05-11T12:33:00,17.5,2426,7941,0,3,100.00,10,1.1,231.3
2026-05-11T12:33:05,34.8,2439,7941,0,4,100.00,12,1.1,235.6
2026-05-11T12:33:10,40.3,2465,7941,4,4,100.00,8,4.2,204.0
2026-05-11T12:33:16,49.4,2445,7941,5,4,100.00,13,1.9,206.9
2026-05-11T12:33:21,31.0,2428,7941,3,3,100.00,13,1.8,208.6
2026-05-11T12:33:26,44.4,2420,7941,0,4,100.00,16,2.0,212.2
2026-05-11T12:33:32,34.0,2442,7941,0,4,100.00,10,3.3,228.2
2026-05-11T12:33:37,36.5,2449,7941,0,6,100.00,17,2.8,235.0
2026-05-11T12:33:42,31.0,2448,7941,3,5,100.00,10,2.5,235.1
2026-05-11T12:33:47,50.2,2439,7941,0,5,100.00,20,4.4,239.4
2026-05-11T12:33:53,14.5,2445,7941,0,5,100.00,6,2.4,245.7
2026-05-11T12:33:58,7.6,2451,7941,0,3,100.00,17,3.6,256.5
2026-05-11T12:34:03,7.3,2445,7941,0,3,100.00,5,3.7,257.1
2026-05-11T12:34:08,8.1,2455,7941,0,3,100.00,12,4.0,262.2
2026-05-11T12:34:13,7.3,2458,7941,0,3,100.00,5,3.6,262.3
2026-05-11T12:34:19,7.5,2453,7941,0,3,100.00,10,3.4,262.3
2026-05-11T12:34:24,7.2,2453,7941,0,3,100.00,5,3.3,262.4
2026-05-11T12:34:29,9.2,2454,7941,0,3,100.00,13,4.6,257.6
2026-05-11T12:34:34,17.5,2462,7941,0,5,100.00,6,4.0,257.8
2026-05-11T12:34:40,9.1,2464,7941,0,5,100.00,14,4.4,262.1
2026-05-11T12:34:45,8.0,2468,7941,0,5,100.00,6,4.4,262.4
2026-05-11T12:34:50,8.3,2451,7941,0,3,100.00,15,4.0,262.4
2026-05-11T12:34:55,10.9,2462,7941,0,3,100.00,12,5.9,263.3
2026-05-11T12:35:00,11.9,2460,7941,0,3,100.00,9,4.6,263.3
2026-05-11T12:35:06,15.6,2459,7941,1,2,100.00,16,7.6,263.4
2026-05-11T12:35:11,16.8,2455,7941,0,4,100.00,10,4.4,263.4
