timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-16T03:09:43,9.0,1175,7941,0,3,100.00,3,8.2,182.2
2026-05-16T03:09:49,6.5,1178,7941,0,3,100.00,24,5.0,184.6
2026-05-16T03:09:54,8.0,1122,7941,0,3,100.00,37,5.9,157.2
2026-05-16T03:09:59,7.5,1105,7941,0,3,100.00,41,5.5,161.5
2026-05-16T03:10:04,10.1,1110,7941,0,3,100.00,55,8.8,163.6
2026-05-16T03:10:10,10.3,1112,7941,0,3,100.00,62,8.0,171.7
2026-05-16T03:10:15,10.1,1115,7941,0,3,100.00,84,7.3,173.8
2026-05-16T03:10:20,9.9,1122,7941,0,3,100.00,98,7.3,185.4
2026-05-16T03:10:25,9.3,1136,7941,0,4,100.00,89,6.8,191.8
2026-05-16T03:10:31,8.9,1137,7941,0,4,100.00,146,6.3,193.3
2026-05-16T03:10:36,10.3,1137,7941,0,4,100.00,106,7.3,190.6
2026-05-16T03:10:41,10.1,1138,7941,0,4,100.00,141,7.6,190.7
2026-05-16T03:10:46,10.9,1137,7941,0,4,100.00,149,8.1,192.3
2026-05-16T03:10:52,10.4,1137,7941,0,4,100.00,162,7.8,192.4
2026-05-16T03:10:57,11.4,1141,7941,0,5,100.00,196,8.1,193.2
2026-05-16T03:11:02,11.4,1143,7941,0,5,100.00,165,8.3,194.1
2026-05-16T03:11:07,11.5,1135,7941,0,4,100.00,224,8.3,194.2
2026-05-16T03:11:13,11.0,1137,7941,0,4,100.00,207,7.8,194.3
2026-05-16T03:11:18,11.6,1140,7941,0,4,100.00,240,8.0,194.3
2026-05-16T03:11:23,12.6,1134,7941,0,4,100.00,243,9.1,194.6
2026-05-16T03:11:28,12.0,1139,7941,1,8,100.00,237,8.3,194.7
2026-05-16T03:11:34,13.1,1150,7941,0,9,100.00,195,9.4,194.9
2026-05-16T03:11:39,14.3,1133,7941,0,4,100.00,348,10.2,195.1
2026-05-16T03:11:44,13.8,1153,7941,0,6,100.00,263,9.6,195.1
2026-05-16T03:11:49,13.1,1147,7941,0,6,100.00,286,9.3,195.1
2026-05-16T03:11:55,13.4,1138,7941,0,5,100.00,323,9.4,195.3
2026-05-16T03:12:00,12.8,1146,7941,0,5,100.00,290,8.9,195.3
2026-05-16T03:12:05,16.7,1146,7941,0,5,100.00,379,11.9,195.8
2026-05-16T03:12:10,15.0,1151,7941,0,6,100.00,361,10.7,196.0
2026-05-16T03:12:15,15.2,1156,7941,0,6,100.00,355,10.4,196.0
2026-05-16T03:12:21,14.5,1140,7941,1,4,100.00,331,10.4,196.0
2026-05-16T03:12:26,17.0,1145,7941,0,7,100.00,412,11.8,196.0
