timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-16T02:59:01,0.19,0.2
2026-05-16T02:59:06,0.09,0.07
2026-05-16T02:59:11,0.09,0.07
2026-05-16T02:59:16,0.2,0.72
2026-05-16T02:59:21,0.2,0.72
2026-05-16T02:59:26,0.29,0.84
2026-05-16T02:59:31,0.29,0.84
2026-05-16T02:59:36,0.44,2.46
2026-05-16T02:59:41,0.44,2.46
2026-05-16T02:59:46,1.86,6.85
2026-05-16T02:59:51,1.86,6.85
2026-05-16T02:59:56,5.94,17.34
2026-05-16T03:00:01,5.94,17.34
2026-05-16T03:00:06,10.45,32.74
2026-05-16T03:00:11,10.45,32.74
2026-05-16T03:00:16,13.8,48.06
2026-05-16T03:00:21,13.8,48.06
2026-05-16T03:00:26,17.13,64.78
2026-05-16T03:00:31,17.13,64.78
2026-05-16T03:00:36,20.78,79.86
2026-05-16T03:00:41,20.78,79.86
2026-05-16T03:00:46,24.37,95.77
2026-05-16T03:00:51,24.37,95.77
2026-05-16T03:00:56,27.84,112.18
2026-05-16T03:01:01,27.84,112.18
2026-05-16T03:01:06,31.14,126.01
2026-05-16T03:01:11,31.14,126.01
2026-05-16T03:01:16,34.83,144.07
2026-05-16T03:01:21,34.83,144.07
2026-05-16T03:01:26,37.96,159.33
2026-05-16T03:01:31,37.96,159.33
2026-05-16T03:01:36,41.37,174.27
2026-05-16T03:01:41,41.37,174.27
2026-05-16T03:01:46,45.58,190.47
2026-05-16T03:01:51,45.58,190.47
2026-05-16T03:01:56,48.64,208.13
2026-05-16T03:02:01,48.64,208.13
2026-05-16T03:02:06,52.08,226.2
2026-05-16T03:02:11,52.08,226.2
2026-05-16T03:02:16,56.64,239.66
2026-05-16T03:02:21,56.64,239.66
2026-05-16T03:02:26,59.98,255.79
2026-05-16T03:02:31,59.98,255.79
2026-05-16T03:02:36,61.93,271.56
2026-05-16T03:02:41,61.93,271.56
2026-05-16T03:02:46,142.61,395.81
2026-05-16T03:02:51,142.61,395.81
2026-05-16T03:02:56,204.14,569.89
2026-05-16T03:03:01,204.14,569.89
2026-05-16T03:03:06,183.18,639.56
2026-05-16T03:03:11,183.18,639.56
2026-05-16T03:03:16,185.94,653.38
2026-05-16T03:03:21,185.94,653.38
2026-05-16T03:03:26,195.49,680.42
2026-05-16T03:03:31,195.49,680.42
2026-05-16T03:03:36,197.56,727.04
2026-05-16T03:03:41,197.56,727.04
2026-05-16T03:03:46,193.32,698.71
2026-05-16T03:03:51,193.32,698.71
2026-05-16T03:03:56,183.43,639.77
2026-05-16T03:04:01,183.43,639.77
2026-05-16T03:04:06,176.76,659.24
2026-05-16T03:04:11,176.76,659.24
2026-05-16T03:04:16,219.09,815.8
2026-05-16T03:04:21,219.09,815.8
2026-05-16T03:04:26,257.83,985.09
2026-05-16T03:04:31,257.83,985.09
2026-05-16T03:04:36,263.61,1089.77
2026-05-16T03:04:41,263.61,1089.77
2026-05-16T03:04:46,259.31,1148.47
2026-05-16T03:04:51,259.31,1148.47
2026-05-16T03:04:56,231.19,1031.04
2026-05-16T03:05:01,231.19,1031.04
2026-05-16T03:05:06,193.1,819.33
2026-05-16T03:05:11,193.1,819.33
2026-05-16T03:05:16,155.63,727.73
2026-05-16T03:05:21,155.63,727.73
2026-05-16T03:05:26,135.47,690.12
2026-05-16T03:05:31,135.47,690.12
2026-05-16T03:05:36,96.94,464.98
2026-05-16T03:05:41,96.94,464.98
2026-05-16T03:05:46,64.2,290.22
2026-05-16T03:05:51,64.2,290.22
2026-05-16T03:05:56,64.99,292.53
2026-05-16T03:06:01,64.99,292.53
2026-05-16T03:06:06,65.23,288.81
2026-05-16T03:06:11,65.23,288.81
2026-05-16T03:06:16,66.06,290.91
2026-05-16T03:06:21,66.06,290.91
2026-05-16T03:06:26,67.77,293.75
2026-05-16T03:06:31,67.77,293.75
2026-05-16T03:06:36,70.26,299.03
2026-05-16T03:06:41,70.26,299.03
2026-05-16T03:06:46,68.73,295.58
2026-05-16T03:06:51,68.73,295.58
2026-05-16T03:06:56,64.67,293.19
2026-05-16T03:07:01,64.67,293.19
2026-05-16T03:07:06,63.64,290.81
2026-05-16T03:07:11,63.64,290.81
2026-05-16T03:07:16,63.19,284.2
2026-05-16T03:07:21,63.19,284.2
2026-05-16T03:07:26,63.12,289.38
2026-05-16T03:07:31,63.12,289.38
2026-05-16T03:07:36,63.19,288.09
2026-05-16T03:07:41,63.19,288.09
2026-05-16T03:07:46,63.37,284.37
2026-05-16T03:07:51,63.37,284.37
2026-05-16T03:07:56,63.38,286.17
2026-05-16T03:08:01,63.38,286.17
2026-05-16T03:08:06,61.86,283.18
2026-05-16T03:08:11,61.86,283.18
2026-05-16T03:08:16,55.38,250.57
2026-05-16T03:08:21,55.38,250.57
2026-05-16T03:08:26,41.25,178.35
2026-05-16T03:08:31,41.25,178.35
2026-05-16T03:08:36,19.9,84.01
2026-05-16T03:08:41,19.9,84.01
2026-05-16T03:08:46,4.48,17.74
2026-05-16T03:08:51,4.48,17.74
2026-05-16T03:08:56,1.07,2.75
2026-05-16T03:09:01,1.07,2.75
2026-05-16T03:09:06,0.61,2.04
2026-05-16T03:09:11,0.48,1.59
