timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-12T05:06:12,0.21,0.2
2026-05-12T05:06:17,0.53,0.53
2026-05-12T05:06:22,0.53,0.53
2026-05-12T05:06:27,0.5,0.49
2026-05-12T05:06:32,0.5,0.49
2026-05-12T05:06:37,0.3,0.27
2026-05-12T05:06:42,0.3,0.27
2026-05-12T05:06:47,1.26,1.16
2026-05-12T05:06:52,1.26,1.16
2026-05-12T05:06:57,1.37,1.32
2026-05-12T05:07:02,1.37,1.32
2026-05-12T05:07:07,0.35,0.39
2026-05-12T05:07:12,0.35,0.39
2026-05-12T05:07:17,0.51,1.09
2026-05-12T05:07:22,0.51,1.09
2026-05-12T05:07:27,0.55,1.19
2026-05-12T05:07:32,0.55,1.19
2026-05-12T05:07:37,0.33,0.42
2026-05-12T05:07:42,0.33,0.42
2026-05-12T05:07:47,0.41,0.42
2026-05-12T05:07:52,0.41,0.42
2026-05-12T05:07:57,0.9,6.43
2026-05-12T05:08:02,0.9,6.43
2026-05-12T05:08:07,1.85,16.46
2026-05-12T05:08:12,1.85,16.46
2026-05-12T05:08:17,2.53,27.31
2026-05-12T05:08:22,2.53,27.31
2026-05-12T05:08:27,3.0,36.5
2026-05-12T05:08:32,3.0,36.5
2026-05-12T05:08:37,3.45,43.53
2026-05-12T05:08:42,3.45,43.53
2026-05-12T05:08:47,4.51,55.14
2026-05-12T05:08:52,4.51,55.14
2026-05-12T05:08:57,5.43,68.23
2026-05-12T05:09:02,5.43,68.23
2026-05-12T05:09:07,5.85,76.06
2026-05-12T05:09:12,5.85,76.06
2026-05-12T05:09:17,7.04,88.82
2026-05-12T05:09:22,7.04,88.82
2026-05-12T05:09:27,7.56,96.77
2026-05-12T05:09:32,7.56,96.77
2026-05-12T05:09:37,8.05,112.13
2026-05-12T05:09:42,8.05,112.13
2026-05-12T05:09:47,9.4,132.32
2026-05-12T05:09:52,9.4,132.32
2026-05-12T05:09:57,9.99,133.33
2026-05-12T05:10:02,9.99,133.33
2026-05-12T05:10:07,10.62,147.42
2026-05-12T05:10:12,10.62,147.42
2026-05-12T05:10:17,11.69,167.58
2026-05-12T05:10:22,11.69,167.58
2026-05-12T05:10:27,12.25,171.26
2026-05-12T05:10:32,12.25,171.26
2026-05-12T05:10:37,12.37,166.61
2026-05-12T05:10:42,12.37,166.61
2026-05-12T05:10:47,13.31,184.58
2026-05-12T05:10:52,13.31,184.58
2026-05-12T05:10:57,14.56,210.72
2026-05-12T05:11:02,14.56,210.72
2026-05-12T05:11:07,15.26,221.31
2026-05-12T05:11:12,15.26,221.31
2026-05-12T05:11:17,15.9,230.67
2026-05-12T05:11:22,15.9,230.67
2026-05-12T05:11:27,16.74,240.66
2026-05-12T05:11:32,16.74,240.66
2026-05-12T05:11:37,17.67,251.14
2026-05-12T05:11:42,17.67,251.14
2026-05-12T05:11:47,18.5,263.63
2026-05-12T05:11:52,18.5,263.63
2026-05-12T05:11:57,19.56,281.44
2026-05-12T05:12:02,19.56,281.44
2026-05-12T05:12:07,19.85,284.22
2026-05-12T05:12:12,19.85,284.22
2026-05-12T05:12:17,20.22,279.74
2026-05-12T05:12:22,20.22,279.74
2026-05-12T05:12:27,21.37,300.08
2026-05-12T05:12:32,21.37,300.08
2026-05-12T05:12:37,21.93,316.47
2026-05-12T05:12:42,21.93,316.47
2026-05-12T05:12:47,22.4,322.46
2026-05-12T05:12:52,22.4,322.46
2026-05-12T05:12:57,65.96,583.46
2026-05-12T05:13:02,65.96,583.46
2026-05-12T05:13:07,157.53,1607.09
2026-05-12T05:13:12,157.53,1607.09
2026-05-12T05:13:17,182.72,2367.54
2026-05-12T05:13:22,182.72,2367.54
2026-05-12T05:13:27,159.31,2333.99
2026-05-12T05:13:32,159.31,2333.99
