timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-14T09:22:13,17.1,1212,7941,0,3,100.00,3,7.1,224.6
2026-05-14T09:22:19,8.0,1151,7941,0,3,100.00,12,1.2,155.0
2026-05-14T09:22:24,17.8,1148,7941,5,2,100.00,16,2.1,155.2
2026-05-14T09:22:29,40.2,1145,7941,0,5,100.00,12,1.7,164.2
2026-05-14T09:22:35,20.5,1153,7941,4,3,100.00,17,1.6,176.9
2026-05-14T09:22:40,35.0,1150,7941,0,5,100.00,15,1.8,181.3
2026-05-14T09:22:45,3.8,1153,7941,0,5,100.00,11,1.5,184.5
2026-05-14T09:22:51,25.7,1164,7941,0,5,100.00,13,2.5,191.0
2026-05-14T09:22:56,16.6,1172,7941,0,5,100.00,18,2.2,194.2
2026-05-14T09:23:01,21.6,1210,7941,4,2,100.00,12,3.4,208.0
2026-05-14T09:23:07,37.0,1205,7941,0,7,100.00,15,3.0,208.3
2026-05-14T09:23:12,11.5,1184,7941,0,5,100.00,11,2.1,210.5
2026-05-14T09:23:17,4.6,1183,7941,0,5,100.00,12,2.4,212.1
2026-05-14T09:23:22,16.9,1189,7941,0,5,100.00,7,2.3,212.2
2026-05-14T09:23:28,4.7,1186,7941,0,5,100.00,12,2.1,212.2
2026-05-14T09:23:33,5.7,1176,7941,0,3,100.00,13,3.7,211.7
2026-05-14T09:23:38,5.1,1182,7941,0,5,100.00,13,2.8,211.9
2026-05-14T09:23:43,5.1,1178,7941,0,5,100.00,10,3.1,211.9
2026-05-14T09:23:49,5.4,1169,7941,0,3,100.00,12,2.9,212.0
2026-05-14T09:23:54,5.7,1173,7941,0,3,100.00,11,3.4,212.3
2026-05-14T09:23:59,5.8,1176,7941,0,3,100.00,12,3.4,212.4
2026-05-14T09:24:04,8.0,1185,7941,0,3,100.00,15,6.2,212.7
2026-05-14T09:24:10,5.6,1184,7941,0,3,100.00,9,3.1,212.8
2026-05-14T09:24:15,7.0,1178,7941,0,3,100.00,15,4.2,213.2
2026-05-14T09:24:20,6.5,1180,7941,1,3,100.00,12,3.9,213.4
2026-05-14T09:24:26,10.4,1182,7941,0,4,100.00,17,4.2,214.2
2026-05-14T09:24:31,7.2,1181,7941,0,3,100.00,10,4.0,214.6
2026-05-14T09:24:36,20.1,1185,7941,0,4,100.00,20,3.8,214.7
2026-05-14T09:24:42,10.5,1190,7941,0,4,100.00,16,5.5,218.5
2026-05-14T09:24:47,9.7,1190,7941,0,4,100.00,18,4.1,218.7
2026-05-14T09:24:52,8.0,1189,7941,0,4,100.00,12,4.0,219.4
2026-05-14T09:24:57,9.1,1194,7941,0,4,100.00,19,4.8,219.5
2026-05-14T09:25:03,8.9,1189,7941,0,4,100.00,13,5.4,219.7
2026-05-14T09:25:08,14.9,1188,7941,0,4,100.00,16,7.6,220.9
2026-05-14T09:25:13,34.5,1205,7941,0,7,100.00,45,16.2,221.9
2026-05-14T09:25:19,42.9,1272,7941,0,7,100.00,121,29.6,283.3
2026-05-14T09:25:24,40.5,1271,7941,0,5,100.00,105,28.5,295.2
2026-05-14T09:25:29,37.3,1331,7941,1,4,100.00,108,28.3,344.3
2026-05-14T09:25:35,37.5,1336,7941,1,4,100.00,114,28.0,348.8
2026-05-14T09:25:40,35.1,1356,7941,0,6,100.00,117,26.6,357.9
2026-05-14T09:25:45,35.5,1364,7941,0,6,100.00,106,27.2,362.0
2026-05-14T09:25:51,35.4,1359,7941,0,5,100.00,107,27.0,362.1
2026-05-14T09:25:56,34.7,1367,7941,0,5,100.00,114,25.4,363.1
2026-05-14T09:26:01,35.9,1376,7941,0,5,100.00,129,27.7,365.1
2026-05-14T09:26:07,36.5,1371,7941,0,5,100.00,102,28.6,365.7
2026-05-14T09:26:12,37.0,1379,7941,0,6,100.00,108,27.4,367.7
2026-05-14T09:26:17,36.9,1369,7941,0,6,100.00,126,27.2,367.9
2026-05-14T09:26:23,47.5,1387,7941,0,8,100.00,121,25.0,368.7
2026-05-14T09:26:28,35.3,1392,7941,0,8,100.00,137,25.9,368.8
2026-05-14T09:26:33,39.9,1374,7941,3,3,100.00,131,27.3,370.1
2026-05-14T09:26:39,56.8,1378,7941,0,8,100.00,125,23.8,370.3
2026-05-14T09:26:44,37.7,1386,7941,0,7,100.00,127,24.3,370.5
2026-05-14T09:26:49,39.9,1387,7941,0,6,100.00,133,23.9,370.6
2026-05-14T09:26:55,32.4,1379,7941,0,6,100.00,120,24.0,370.8
2026-05-14T09:27:00,39.8,1397,7941,0,9,100.00,110,24.5,370.8
2026-05-14T09:27:05,41.4,1385,7941,0,9,100.00,84,28.4,370.8
2026-05-14T09:27:11,48.6,1395,7941,0,10,100.00,138,23.1,370.8
2026-05-14T09:27:16,36.8,1406,7941,0,10,100.00,160,22.8,370.8
2026-05-14T09:27:21,35.2,1394,7941,1,7,100.00,114,23.3,370.8
2026-05-14T09:27:26,31.4,1391,7941,0,8,100.00,103,21.6,371.1
2026-05-14T09:27:32,13.9,1372,7941,0,5,100.00,50,9.8,371.1
2026-05-14T09:27:37,5.7,1377,7941,0,5,100.00,13,3.2,371.1
2026-05-14T09:27:42,5.7,1369,7941,0,3,100.00,22,3.3,371.1
2026-05-14T09:27:47,5.7,1369,7941,0,3,100.00,26,3.2,371.1
2026-05-14T09:27:53,5.3,1369,7941,0,3,100.00,17,3.0,371.1
2026-05-14T09:27:58,5.8,1369,7941,0,3,100.00,20,3.3,371.1
2026-05-14T09:28:03,6.3,1373,7941,0,5,100.00,18,3.7,371.1
2026-05-14T09:28:08,5.8,1366,7941,0,5,100.00,21,3.1,371.1
2026-05-14T09:28:14,5.2,1365,7941,0,3,100.00,19,3.0,371.1
2026-05-14T09:28:19,6.0,1359,7941,0,3,100.00,23,3.4,371.1
2026-05-14T09:28:24,11.1,1361,7941,0,4,100.00,19,3.1,371.1
2026-05-14T09:28:29,11.5,1364,7941,6,1,100.00,15,3.7,371.1
2026-05-14T09:28:35,28.0,1365,7941,0,9,100.00,24,3.1,371.1
2026-05-14T09:28:40,29.7,1367,7941,0,7,100.00,18,4.0,371.1
2026-05-14T09:28:45,31.3,1370,7941,0,7,100.00,22,3.5,371.1
2026-05-14T09:28:50,17.6,1353,7941,0,5,100.00,14,3.4,371.1
2026-05-14T09:28:56,23.0,1351,7941,0,6,100.00,19,3.0,371.1
2026-05-14T09:29:01,14.9,1353,7941,0,6,100.00,9,3.5,371.1
2026-05-14T09:29:06,25.9,1361,7941,1,7,100.00,29,4.0,371.1
2026-05-14T09:29:11,45.8,1360,7941,0,8,100.00,13,4.0,371.4
2026-05-14T09:29:17,5.9,1351,7941,0,7,100.00,17,3.1,371.4
2026-05-14T09:29:22,19.6,1349,7941,0,4,100.00,15,3.8,371.4
2026-05-14T09:29:27,20.0,1350,7941,0,6,100.00,21,3.4,371.4
2026-05-14T09:29:32,5.7,1351,7941,0,6,100.00,18,3.2,371.4
2026-05-14T09:29:38,6.5,1349,7941,0,5,100.00,19,3.7,371.4
2026-05-14T09:29:43,5.5,1352,7941,0,5,100.00,14,3.2,371.4
2026-05-14T09:29:48,5.9,1342,7941,0,3,100.00,20,3.3,371.4
2026-05-14T09:29:53,5.5,1345,7941,0,3,100.00,16,3.0,371.4
2026-05-14T09:29:59,6.0,1349,7941,0,3,100.00,16,3.6,371.4
2026-05-14T09:30:04,8.2,1342,7941,0,3,100.00,21,6.2,371.4
2026-05-14T09:30:09,9.5,1353,7941,0,4,100.00,17,8.2,371.4
2026-05-14T09:30:15,7.3,1355,7941,0,4,100.00,18,4.2,371.4
2026-05-14T09:30:20,8.5,1355,7941,0,3,100.00,14,5.7,371.4
2026-05-14T09:30:25,7.1,1350,7941,0,3,100.00,20,3.8,371.4
2026-05-14T09:30:31,6.7,1344,7941,0,4,100.00,14,3.9,371.4
2026-05-14T09:30:36,6.2,1347,7941,0,4,100.00,15,3.7,371.4
2026-05-14T09:30:41,18.7,1347,7941,0,5,100.00,11,2.5,371.4
2026-05-14T09:30:46,4.8,1347,7941,0,5,100.00,12,2.5,371.4
2026-05-14T09:30:52,9.0,1167,7941,0,4,100.00,6,2.8,188.8
2026-05-14T09:30:57,5.5,1161,7941,0,4,100.00,10,1.6,194.5
2026-05-14T09:31:02,1.9,1167,7941,0,4,100.00,2,0.3,195.6
2026-05-14T09:31:07,2.0,1162,7941,0,2,100.00,7,0.1,195.6
