timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-12T12:40:59,24.76,48.36
2026-05-12T12:41:04,3.67,3.58
2026-05-12T12:41:09,3.67,3.58
2026-05-12T12:41:14,2.16,2.17
2026-05-12T12:41:19,2.16,2.17
2026-05-12T12:41:24,2.2,2.19
2026-05-12T12:41:29,2.2,2.19
2026-05-12T12:41:34,2.06,2.03
2026-05-12T12:41:39,2.06,2.03
2026-05-12T12:41:44,2.2,2.11
2026-05-12T12:41:49,2.2,2.11
2026-05-12T12:41:54,2.07,1.96
2026-05-12T12:41:59,2.07,1.96
2026-05-12T12:42:04,2.57,6.93
2026-05-12T12:42:09,2.57,6.93
2026-05-12T12:42:14,4.22,22.74
2026-05-12T12:42:19,4.22,22.74
2026-05-12T12:42:24,6.19,52.55
2026-05-12T12:42:29,6.19,52.55
2026-05-12T12:42:34,7.47,74.85
2026-05-12T12:42:39,7.47,74.85
2026-05-12T12:42:44,9.0,96.03
2026-05-12T12:42:49,9.0,96.03
2026-05-12T12:42:54,11.33,133.21
2026-05-12T12:42:59,11.33,133.21
2026-05-12T12:43:04,13.06,162.38
2026-05-12T12:43:09,13.06,162.38
2026-05-12T12:43:14,14.65,183.27
2026-05-12T12:43:19,14.65,183.27
2026-05-12T12:43:24,16.77,214.21
2026-05-12T12:43:29,16.77,214.21
2026-05-12T12:43:34,19.27,258.37
2026-05-12T12:43:39,19.27,258.37
2026-05-12T12:43:44,21.36,287.91
2026-05-12T12:43:49,21.36,287.91
2026-05-12T12:43:54,23.1,304.11
2026-05-12T12:43:59,23.1,304.11
2026-05-12T12:44:04,24.6,326.65
2026-05-12T12:44:09,24.6,326.65
2026-05-12T12:44:14,25.11,351.22
2026-05-12T12:44:19,25.11,351.22
2026-05-12T12:44:24,24.71,362.03
2026-05-12T12:44:29,24.71,362.03
2026-05-12T12:44:34,24.36,346.19
2026-05-12T12:44:39,24.36,346.19
2026-05-12T12:44:44,24.68,346.38
2026-05-12T12:44:49,24.68,346.38
2026-05-12T12:44:54,24.37,343.58
2026-05-12T12:44:59,24.37,343.58
2026-05-12T12:45:04,23.74,327.6
2026-05-12T12:45:09,23.74,327.6
2026-05-12T12:45:14,24.4,342.16
2026-05-12T12:45:19,24.4,342.16
2026-05-12T12:45:24,24.89,354.44
2026-05-12T12:45:29,24.89,354.44
2026-05-12T12:45:34,24.42,347.77
2026-05-12T12:45:39,24.42,347.77
2026-05-12T12:45:44,24.51,352.26
2026-05-12T12:45:49,24.51,352.26
2026-05-12T12:45:54,26.59,373.93
2026-05-12T12:45:59,26.59,373.93
2026-05-12T12:46:04,27.7,367.34
2026-05-12T12:46:09,27.7,367.34
2026-05-12T12:46:14,27.49,362.48
2026-05-12T12:46:19,27.49,362.48
2026-05-12T12:46:24,27.59,370.25
2026-05-12T12:46:29,27.59,370.25
2026-05-12T12:46:34,27.03,361.45
2026-05-12T12:46:39,27.03,361.45
2026-05-12T12:46:44,26.34,355.35
2026-05-12T12:46:49,26.34,355.35
2026-05-12T12:46:54,25.95,357.43
2026-05-12T12:46:59,25.95,357.43
2026-05-12T12:47:04,25.03,336.96
2026-05-12T12:47:09,25.03,336.96
2026-05-12T12:47:14,25.2,330.59
2026-05-12T12:47:19,25.2,330.59
2026-05-12T12:47:24,26.12,347.26
2026-05-12T12:47:29,26.12,347.26
2026-05-12T12:47:34,25.29,348.97
2026-05-12T12:47:39,25.29,348.97
2026-05-12T12:47:44,24.81,360.3
2026-05-12T12:47:49,24.81,360.3
2026-05-12T12:47:54,25.75,370.34
2026-05-12T12:47:59,25.75,370.34
2026-05-12T12:48:04,25.86,355.39
2026-05-12T12:48:09,25.86,355.39
2026-05-12T12:48:14,25.01,332.82
2026-05-12T12:48:19,25.01,332.82
2026-05-12T12:48:24,25.12,341.96
2026-05-12T12:48:29,25.12,341.96
2026-05-12T12:48:34,25.24,343.36
2026-05-12T12:48:39,25.24,343.36
2026-05-12T12:48:44,24.8,327.49
2026-05-12T12:48:49,24.8,327.49
2026-05-12T12:48:54,24.98,325.5
2026-05-12T12:48:59,24.98,325.5
2026-05-12T12:49:04,24.82,325.13
2026-05-12T12:49:09,24.82,325.13
2026-05-12T12:49:14,25.39,336.0
2026-05-12T12:49:19,25.39,336.0
2026-05-12T12:49:24,25.92,335.6
2026-05-12T12:49:29,25.92,335.6
2026-05-12T12:49:34,25.23,333.34
2026-05-12T12:49:39,25.23,333.34
2026-05-12T12:49:44,25.04,337.87
2026-05-12T12:49:49,25.04,337.87
2026-05-12T12:49:54,24.96,338.78
2026-05-12T12:49:59,24.96,338.78
2026-05-12T12:50:04,25.49,355.03
2026-05-12T12:50:09,25.49,355.03
2026-05-12T12:50:14,26.5,342.43
2026-05-12T12:50:19,26.5,342.43
2026-05-12T12:50:24,25.87,336.25
2026-05-12T12:50:29,25.87,336.25
2026-05-12T12:50:34,24.86,345.8
2026-05-12T12:50:39,24.86,345.8
2026-05-12T12:50:44,24.88,338.94
2026-05-12T12:50:49,24.88,338.94
2026-05-12T12:50:54,24.74,340.33
2026-05-12T12:50:59,24.74,340.33
2026-05-12T12:51:04,25.08,350.01
2026-05-12T12:51:09,25.08,350.01
2026-05-12T12:51:14,25.62,355.95
2026-05-12T12:51:19,25.62,355.95
2026-05-12T12:51:24,25.67,348.29
2026-05-12T12:51:29,25.67,348.29
2026-05-12T12:51:34,24.86,335.43
2026-05-12T12:51:39,24.86,335.43
2026-05-12T12:51:44,24.65,333.22
2026-05-12T12:51:49,24.65,333.22
2026-05-12T12:51:54,25.07,334.68
2026-05-12T12:51:59,25.07,334.68
2026-05-12T12:52:04,25.07,333.15
2026-05-12T12:52:09,25.07,333.15
