timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-14T06:42:56,15.0,1280,7941,0,4,100.00,11,7.2,186.7
2026-05-14T06:43:02,49.3,1247,7941,6,4,100.00,16,3.3,163.3
2026-05-14T06:43:07,80.5,1244,7941,11,2,100.00,33,3.9,183.9
2026-05-14T06:43:13,67.3,1271,7941,0,11,100.00,25,3.5,196.8
2026-05-14T06:43:18,28.8,1269,7941,0,10,100.00,24,4.5,218.9
2026-05-14T06:43:23,12.8,1269,7941,1,3,100.00,17,3.9,225.7
2026-05-14T06:43:28,10.3,1242,7941,0,4,100.00,18,6.2,202.8
2026-05-14T06:43:34,7.6,1241,7941,0,3,100.00,17,5.2,204.9
2026-05-14T06:43:39,7.9,1239,7941,0,4,100.00,15,5.4,200.3
2026-05-14T06:43:44,8.5,1236,7941,0,4,100.00,20,5.8,200.5
2026-05-14T06:43:49,9.0,1241,7941,0,4,100.00,12,6.3,200.6
2026-05-14T06:43:55,9.8,1234,7941,0,4,100.00,33,6.6,200.8
2026-05-14T06:44:00,10.9,1234,7941,0,4,100.00,27,7.8,201.2
2026-05-14T06:44:05,13.4,1234,7941,0,3,100.00,24,9.8,208.7
2026-05-14T06:44:11,12.0,1246,7941,0,3,100.00,25,8.6,212.0
2026-05-14T06:44:16,11.6,1243,7941,0,5,100.00,26,8.0,212.5
2026-05-14T06:44:21,11.5,1245,7941,0,5,100.00,25,8.0,213.6
2026-05-14T06:44:26,10.9,1252,7941,0,5,100.00,30,7.3,219.5
2026-05-14T06:44:31,12.4,1262,7941,0,5,100.00,31,8.8,221.8
2026-05-14T06:44:37,13.8,1260,7941,0,5,100.00,42,9.7,222.8
2026-05-14T06:44:42,12.6,1266,7941,0,4,100.00,27,9.0,223.2
2026-05-14T06:44:47,12.5,1264,7941,0,5,100.00,37,8.5,224.5
2026-05-14T06:44:53,13.8,1270,7941,0,5,100.00,30,10.0,224.6
2026-05-14T06:44:58,15.5,1268,7941,0,4,100.00,48,9.7,224.7
2026-05-14T06:45:03,26.4,1276,7941,0,5,100.00,36,18.1,226.5
2026-05-14T06:45:09,56.7,1275,7941,3,4,100.00,44,21.1,228.9
2026-05-14T06:45:14,33.9,1274,7941,1,6,100.00,49,10.3,229.1
2026-05-14T06:45:20,21.8,1280,7941,0,5,100.00,38,10.4,240.3
2026-05-14T06:45:25,17.5,1279,7941,0,5,100.00,43,9.6,240.0
2026-05-14T06:45:30,13.5,1295,7941,0,5,100.00,38,9.7,246.0
2026-05-14T06:45:35,13.2,1286,7941,0,4,100.00,44,9.2,246.2
2026-05-14T06:45:41,12.1,1292,7941,0,4,100.00,29,8.3,246.8
2026-05-14T06:45:46,12.5,1286,7941,0,3,100.00,49,8.8,246.9
2026-05-14T06:45:51,13.3,1288,7941,0,5,100.00,30,9.4,246.9
2026-05-14T06:45:56,12.6,1287,7941,0,5,100.00,47,8.8,247.2
2026-05-14T06:46:02,15.2,1297,7941,0,5,100.00,43,11.2,247.4
2026-05-14T06:46:07,15.2,1290,7941,0,5,100.00,47,10.5,247.5
2026-05-14T06:46:12,12.8,1293,7941,0,5,100.00,42,8.8,247.5
2026-05-14T06:46:17,12.9,1290,7941,0,5,100.00,45,8.9,247.8
2026-05-14T06:46:23,12.8,1216,7941,0,5,100.00,37,8.6,248.4
2026-05-14T06:46:28,13.4,1220,7941,1,2,100.00,48,9.3,250.1
2026-05-14T06:46:33,13.1,1214,7941,0,3,100.00,38,9.2,250.2
2026-05-14T06:46:38,13.1,1239,7941,0,3,100.00,45,8.8,272.5
2026-05-14T06:46:44,13.3,1270,7941,0,5,100.00,35,8.9,295.6
2026-05-14T06:46:49,12.9,1276,7941,0,5,100.00,36,9.0,297.5
2026-05-14T06:46:54,11.6,1272,7941,0,5,100.00,44,7.8,297.5
2026-05-14T06:46:59,12.5,1278,7941,0,5,100.00,38,8.8,297.7
2026-05-14T06:47:05,22.8,1281,7941,0,6,100.00,54,11.9,297.9
2026-05-14T06:47:10,38.4,1311,7941,0,6,100.00,43,10.1,320.6
2026-05-14T06:47:15,26.1,1320,7941,0,6,100.00,52,10.7,343.0
2026-05-14T06:47:21,24.4,1322,7941,0,7,100.00,40,9.8,343.0
2026-05-14T06:47:26,16.1,1321,7941,1,4,100.00,46,10.1,343.1
2026-05-14T06:47:31,17.0,1318,7941,0,5,100.00,41,11.0,343.9
2026-05-14T06:47:36,15.4,1314,7941,0,4,100.00,48,10.6,343.9
2026-05-14T06:47:42,15.8,1315,7941,0,4,100.00,25,11.3,343.9
2026-05-14T06:47:47,16.3,1311,7941,0,4,100.00,45,11.3,343.9
2026-05-14T06:47:52,15.3,1320,7941,0,5,100.00,40,10.4,343.9
2026-05-14T06:47:58,15.9,1321,7941,0,5,100.00,42,11.2,344.9
2026-05-14T06:48:03,19.7,1328,7941,0,6,100.00,55,17.0,344.9
2026-05-14T06:48:09,19.6,1332,7941,1,5,100.00,44,14.8,344.9
2026-05-14T06:48:14,17.2,1324,7941,0,5,100.00,58,11.9,345.0
2026-05-14T06:48:19,16.9,1317,7941,0,4,100.00,49,11.6,345.2
2026-05-14T06:48:24,16.6,1318,7941,0,5,100.00,44,11.5,345.2
2026-05-14T06:48:30,15.3,1331,7941,0,5,100.00,43,10.9,345.3
2026-05-14T06:48:35,17.5,1326,7941,0,5,100.00,56,12.0,345.3
2026-05-14T06:48:40,16.4,1329,7941,0,5,100.00,54,11.6,345.5
2026-05-14T06:48:46,16.2,1324,7941,0,5,100.00,49,10.9,345.5
2026-05-14T06:48:51,14.8,1325,7941,0,5,100.00,56,10.4,345.5
2026-05-14T06:48:56,18.6,1330,7941,0,5,100.00,53,13.2,345.6
2026-05-14T06:49:01,28.3,1338,7941,0,6,100.00,51,14.4,345.7
2026-05-14T06:49:07,89.4,1342,7941,10,4,100.00,53,16.4,345.7
2026-05-14T06:49:12,100.0,1347,7941,13,1,100.00,32,9.1,346.1
2026-05-14T06:49:18,100.0,1355,7941,12,2,100.00,40,7.8,346.3
2026-05-14T06:49:23,100.0,1347,7941,13,1,100.00,19,6.3,346.3
2026-05-14T06:49:29,100.0,1351,7941,12,1,100.00,23,4.2,346.3
2026-05-14T06:49:34,100.0,1345,7941,13,1,100.00,27,4.0,346.3
2026-05-14T06:49:39,100.0,1351,7941,12,2,100.00,24,4.2,346.4
2026-05-14T06:49:45,100.0,1348,7941,13,1,100.00,27,2.8,346.6
2026-05-14T06:49:50,100.0,1348,7941,13,1,100.00,18,2.2,346.6
2026-05-14T06:49:56,100.0,1350,7941,13,1,100.00,25,2.0,346.8
2026-05-14T06:50:01,100.0,1355,7941,12,1,100.00,30,2.5,346.8
2026-05-14T06:50:07,99.9,1353,7941,13,1,100.00,16,5.7,346.8
2026-05-14T06:50:13,100.0,1355,7941,13,1,100.00,17,2.1,346.8
2026-05-14T06:50:18,100.0,1345,7941,12,1,100.00,23,1.7,346.8
2026-05-14T06:50:24,99.9,1343,7941,12,3,100.00,30,2.8,346.9
2026-05-14T06:50:29,69.3,1336,7941,0,11,100.00,66,14.2,347.1
2026-05-14T06:50:35,19.5,1344,7941,0,11,100.00,48,14.0,347.2
2026-05-14T06:50:40,19.5,1318,7941,0,5,100.00,126,13.9,347.2
2026-05-14T06:50:45,18.6,1322,7941,0,5,100.00,50,13.0,347.2
2026-05-14T06:50:50,17.1,1328,7941,0,5,100.00,36,12.2,347.2
2026-05-14T06:50:56,17.6,1322,7941,0,4,100.00,58,12.3,347.2
2026-05-14T06:51:01,18.0,1319,7941,0,5,100.00,56,13.0,347.2
2026-05-14T06:51:07,35.2,1328,7941,0,8,100.00,64,22.1,348.2
2026-05-14T06:51:12,20.3,1334,7941,0,8,100.00,40,12.7,348.2
2026-05-14T06:51:17,18.4,1322,7941,0,6,100.00,65,11.7,348.2
2026-05-14T06:51:23,16.6,1320,7941,0,5,100.00,45,11.6,348.2
2026-05-14T06:51:28,19.0,1325,7941,0,4,100.00,57,13.0,352.3
2026-05-14T06:51:33,16.2,1332,7941,0,5,100.00,47,11.5,352.3
2026-05-14T06:51:39,18.4,1334,7941,0,5,100.00,60,11.6,352.3
2026-05-14T06:51:44,15.6,1338,7941,0,5,100.00,49,10.9,352.4
2026-05-14T06:51:49,17.9,1338,7941,0,4,100.00,54,11.5,352.4
2026-05-14T06:51:54,16.5,1340,7941,0,4,100.00,53,11.5,352.4
2026-05-14T06:52:00,16.0,1336,7941,0,4,100.00,45,11.3,352.4
2026-05-14T06:52:05,20.4,1341,7941,0,5,100.00,49,14.3,352.4
2026-05-14T06:52:10,16.5,1353,7941,0,5,100.00,45,11.7,352.4
2026-05-14T06:52:15,24.9,1344,7941,0,5,100.00,64,12.3,352.4
2026-05-14T06:52:21,18.1,1354,7941,0,5,100.00,45,12.2,352.4
2026-05-14T06:52:26,18.4,1348,7941,0,5,100.00,69,12.4,352.4
2026-05-14T06:52:31,72.2,1351,7941,0,11,100.00,54,12.9,352.4
2026-05-14T06:52:37,19.3,1356,7941,0,11,100.00,61,13.8,353.3
2026-05-14T06:52:42,16.3,1333,7941,0,5,100.00,73,11.5,353.3
2026-05-14T06:52:47,18.0,1340,7941,1,4,100.00,64,12.4,353.3
2026-05-14T06:52:52,16.9,1344,7941,0,5,100.00,59,11.8,353.3
2026-05-14T06:52:58,17.8,1344,7941,0,5,100.00,70,12.9,353.7
2026-05-14T06:53:03,20.6,1341,7941,0,5,100.00,61,14.7,353.7
2026-05-14T06:53:08,21.9,1338,7941,0,5,100.00,65,13.2,353.7
2026-05-14T06:53:13,18.6,1343,7941,0,5,100.00,70,11.2,353.7
2026-05-14T06:53:19,17.9,1346,7941,0,6,100.00,70,11.4,353.7
2026-05-14T06:53:24,18.5,1356,7941,1,5,100.00,79,13.2,353.7
2026-05-14T06:53:29,18.3,1342,7941,0,5,100.00,62,12.3,353.7
2026-05-14T06:53:34,18.4,1343,7941,0,5,100.00,76,13.0,353.7
2026-05-14T06:53:40,26.8,1359,7941,0,9,100.00,42,13.8,353.7
2026-05-14T06:53:45,18.7,1352,7941,0,9,100.00,72,13.5,353.7
2026-05-14T06:53:50,18.2,1345,7941,0,5,100.00,63,13.0,353.7
2026-05-14T06:53:55,20.0,1353,7941,0,5,100.00,60,14.5,353.7
2026-05-14T06:54:01,18.4,1357,7941,0,5,100.00,65,13.2,353.7
2026-05-14T06:54:06,22.5,1344,7941,0,5,100.00,57,17.5,353.7
2026-05-14T06:54:11,18.1,1347,7941,0,5,100.00,60,12.8,353.7
2026-05-14T06:54:16,40.4,1357,7941,1,8,100.00,64,14.4,355.8
2026-05-14T06:54:22,19.4,1359,7941,0,9,100.00,54,13.6,355.8
2026-05-14T06:54:27,18.2,1342,7941,0,5,100.00,86,12.3,355.8
2026-05-14T06:54:32,56.1,1354,7941,1,8,100.00,73,13.4,355.8
2026-05-14T06:54:38,20.2,1356,7941,0,9,100.00,66,13.4,355.8
2026-05-14T06:54:43,17.1,1342,7941,0,5,100.00,66,12.1,355.8
2026-05-14T06:54:48,17.5,1339,7941,0,5,100.00,66,12.2,355.8
2026-05-14T06:54:53,16.7,1342,7941,0,5,100.00,62,11.7,355.8
2026-05-14T06:54:59,17.8,1346,7941,0,5,100.00,60,12.9,355.8
2026-05-14T06:55:04,24.4,1349,7941,0,5,100.00,62,21.8,355.8
2026-05-14T06:55:09,47.2,1354,7941,2,5,100.00,62,20.2,355.8
2026-05-14T06:55:15,35.9,1360,7941,3,5,100.00,80,13.8,355.8
2026-05-14T06:55:20,42.1,1361,7941,0,10,100.00,65,14.4,355.8
2026-05-14T06:55:26,18.4,1350,7941,0,6,100.00,91,13.1,355.9
2026-05-14T06:55:31,29.6,1346,7941,0,7,100.00,62,12.6,355.9
2026-05-14T06:55:36,17.5,1355,7941,0,7,100.00,54,12.6,355.9
2026-05-14T06:55:41,23.9,1341,7941,0,5,100.00,76,11.7,355.9
2026-05-14T06:55:47,18.0,1342,7941,0,5,100.00,67,12.8,355.9
2026-05-14T06:55:52,16.6,1347,7941,0,5,100.00,70,11.6,355.9
2026-05-14T06:55:57,16.0,1348,7941,0,5,100.00,75,11.2,355.9
2026-05-14T06:56:02,24.3,1350,7941,0,5,100.00,63,14.6,355.9
2026-05-14T06:56:07,18.6,1354,7941,0,5,100.00,61,13.2,355.9
2026-05-14T06:56:13,17.5,1346,7941,0,5,100.00,60,12.6,355.9
2026-05-14T06:56:18,42.6,1371,7941,6,5,100.00,71,12.4,355.9
2026-05-14T06:56:23,35.1,1361,7941,0,11,100.00,67,12.3,355.9
2026-05-14T06:56:29,35.0,1356,7941,5,4,100.00,95,12.6,355.9
2026-05-14T06:56:34,99.9,1369,7941,13,1,100.00,79,10.0,355.9
2026-05-14T06:56:39,100.0,1372,7941,12,2,100.00,33,8.3,355.9
2026-05-14T06:56:44,100.0,1371,7941,12,1,100.00,51,8.2,355.9
2026-05-14T06:56:50,44.8,1373,7941,0,11,100.00,82,11.5,355.9
2026-05-14T06:56:55,16.4,1364,7941,0,11,100.00,61,11.5,357.3
2026-05-14T06:57:00,18.4,1366,7941,0,5,100.00,115,13.3,370.4
2026-05-14T06:57:06,22.2,1360,7941,0,5,100.00,72,15.7,370.4
2026-05-14T06:57:11,19.7,1362,7941,0,6,100.00,84,12.2,370.5
2026-05-14T06:57:16,19.5,1360,7941,1,5,100.00,82,13.1,370.5
2026-05-14T06:57:21,19.9,1367,7941,0,5,100.00,84,13.1,370.6
2026-05-14T06:57:26,18.2,1365,7941,0,5,100.00,94,12.8,370.7
2026-05-14T06:57:32,19.3,1367,7941,0,5,100.00,78,13.9,370.7
2026-05-14T06:57:37,17.5,1365,7941,0,5,100.00,76,12.4,370.7
2026-05-14T06:57:42,19.4,1370,7941,0,5,100.00,72,12.8,370.7
2026-05-14T06:57:47,18.9,1377,7941,0,5,100.00,75,13.9,371.0
2026-05-14T06:57:53,18.5,1372,7941,0,5,100.00,60,13.4,371.1
2026-05-14T06:57:58,18.7,1367,7941,0,5,100.00,80,13.4,371.1
2026-05-14T06:58:03,22.0,1373,7941,0,6,100.00,78,16.3,371.4
2026-05-14T06:58:08,18.2,1371,7941,0,6,100.00,76,13.1,371.5
2026-05-14T06:58:13,17.3,1374,7941,0,6,100.00,75,12.4,371.5
2026-05-14T06:58:19,18.1,1372,7941,0,6,100.00,88,12.8,371.5
2026-05-14T06:58:24,32.6,1366,7941,0,8,100.00,94,12.8,371.5
2026-05-14T06:58:29,17.4,1370,7941,0,8,100.00,91,11.6,371.5
2026-05-14T06:58:34,30.1,1373,7941,0,8,100.00,84,13.7,371.7
2026-05-14T06:58:40,22.7,1381,7941,0,8,100.00,69,12.7,371.7
2026-05-14T06:58:45,23.0,1372,7941,0,6,100.00,100,13.2,371.7
2026-05-14T06:58:50,53.3,1381,7941,0,10,100.00,69,13.9,371.7
2026-05-14T06:58:55,18.1,1377,7941,0,10,100.00,81,12.8,371.7
2026-05-14T06:59:01,18.9,1367,7941,0,5,100.00,84,13.6,371.7
2026-05-14T06:59:06,21.3,1375,7941,0,5,100.00,74,15.0,371.7
2026-05-14T06:59:11,20.8,1367,7941,0,5,100.00,74,13.6,371.7
2026-05-14T06:59:16,17.8,1369,7941,0,5,100.00,76,12.6,371.7
2026-05-14T06:59:21,20.3,1368,7941,0,5,100.00,82,12.6,371.7
2026-05-14T06:59:27,18.1,1368,7941,0,5,100.00,74,12.9,371.7
2026-05-14T06:59:32,17.7,1373,7941,0,5,100.00,63,12.4,371.7
2026-05-14T06:59:37,17.6,1376,7941,0,5,100.00,86,12.6,371.7
2026-05-14T06:59:42,19.7,1376,7941,0,5,100.00,64,12.9,371.7
2026-05-14T06:59:48,17.3,1374,7941,0,5,100.00,78,12.2,371.7
2026-05-14T06:59:53,16.1,1379,7941,0,5,100.00,80,11.4,371.7
2026-05-14T06:59:58,18.0,1373,7941,0,5,100.00,69,13.0,371.7
2026-05-14T07:00:03,25.4,1380,7941,0,6,100.00,98,22.0,371.9
2026-05-14T07:00:09,34.7,1405,7941,0,7,100.00,44,33.1,371.9
2026-05-14T07:00:15,33.8,1394,7941,0,6,100.00,76,28.5,371.9
2026-05-14T07:00:21,38.8,1401,7941,1,7,100.00,83,24.3,371.9
2026-05-14T07:00:26,49.9,1403,7941,0,8,100.00,72,20.6,371.9
