timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-12T03:39:01,6.7,1762,7941,0,3,100.00,3,5.5,182.2
2026-05-12T03:39:06,31.3,1752,7941,4,3,100.00,15,2.4,191.2
2026-05-12T03:39:11,25.8,1730,7941,0,6,100.00,11,1.2,194.4
2026-05-12T03:39:17,16.9,1713,7941,4,4,100.00,14,2.1,164.1
2026-05-12T03:39:22,35.6,1713,7941,0,5,100.00,19,2.2,169.9
2026-05-12T03:39:27,12.3,1709,7941,4,3,100.00,16,1.4,173.2
2026-05-12T03:39:32,42.1,1740,7941,4,4,100.00,13,2.6,188.0
2026-05-12T03:39:38,30.2,1751,7941,0,8,100.00,19,2.2,197.2
2026-05-12T03:39:43,18.2,1728,7941,0,5,100.00,17,2.1,202.8
2026-05-12T03:39:48,13.3,1751,7941,3,4,100.00,11,1.9,210.9
2026-05-12T03:39:53,7.1,1746,7941,0,4,100.00,7,3.2,214.9
2026-05-12T03:39:59,14.9,1749,7941,0,4,100.00,17,2.6,216.7
2026-05-12T03:40:04,31.0,1757,7941,3,4,100.00,23,5.1,216.9
2026-05-12T03:40:09,11.9,1749,7941,0,5,100.00,9,5.6,212.1
2026-05-12T03:40:15,7.7,1743,7941,0,3,100.00,17,3.8,212.3
2026-05-12T03:40:20,6.2,1748,7941,0,3,100.00,10,3.4,213.3
2026-05-12T03:40:25,6.9,1742,7941,0,3,100.00,12,3.8,213.9
2026-05-12T03:40:30,5.6,1744,7941,0,3,100.00,12,3.1,214.1
2026-05-12T03:40:36,6.8,1747,7941,0,3,100.00,21,3.8,217.5
2026-05-12T03:40:41,5.7,1747,7941,0,3,100.00,12,3.2,217.5
2026-05-12T03:40:46,6.8,1747,7941,0,3,100.00,16,3.9,217.9
2026-05-12T03:40:51,6.5,1752,7941,0,3,100.00,9,3.9,218.3
2026-05-12T03:40:57,7.2,1754,7941,0,3,100.00,19,4.2,218.8
2026-05-12T03:41:02,8.2,1754,7941,0,4,100.00,17,5.5,220.0
2026-05-12T03:41:07,10.9,1760,7941,1,3,100.00,23,3.9,220.2
2026-05-12T03:41:12,15.4,1753,7941,2,3,100.00,14,4.1,221.6
2026-05-12T03:41:18,13.2,1754,7941,0,5,100.00,19,3.9,222.8
2026-05-12T03:41:23,9.8,1758,7941,0,4,100.00,17,4.5,224.6
2026-05-12T03:41:28,13.3,1759,7941,0,5,100.00,16,4.0,224.7
2026-05-12T03:41:33,8.9,1758,7941,0,5,100.00,11,4.1,224.8
2026-05-12T03:41:39,7.3,1760,7941,1,2,100.00,21,4.0,224.8
2026-05-12T03:41:44,23.5,1771,7941,0,5,100.00,23,3.5,224.8
2026-05-12T03:41:49,7.8,1771,7941,0,5,100.00,16,4.8,224.9
2026-05-12T03:41:54,9.8,1755,7941,0,4,100.00,20,4.5,225.2
2026-05-12T03:42:00,7.2,1762,7941,0,4,100.00,13,4.1,225.2
2026-05-12T03:42:05,9.0,1756,7941,0,3,100.00,21,5.2,225.3
2026-05-12T03:42:10,7.5,1759,7941,0,4,100.00,17,4.0,225.3
2026-05-12T03:42:15,8.5,1760,7941,0,4,100.00,22,3.9,225.4
2026-05-12T03:42:21,7.1,1761,7941,0,3,100.00,13,4.3,225.5
2026-05-12T03:42:26,7.6,1757,7941,0,3,100.00,25,4.2,225.6
2026-05-12T03:42:31,6.3,1755,7941,0,3,100.00,12,3.5,225.6
2026-05-12T03:42:36,7.0,1759,7941,0,3,100.00,17,3.8,225.6
2026-05-12T03:42:42,5.7,1760,7941,0,3,100.00,13,3.2,225.6
2026-05-12T03:42:47,6.4,1758,7941,0,3,100.00,15,3.9,225.7
2026-05-12T03:42:52,6.2,1760,7941,0,3,100.00,13,3.8,225.8
2026-05-12T03:42:57,6.4,1751,7941,0,3,100.00,14,3.3,225.8
2026-05-12T03:43:03,7.6,1758,7941,0,5,100.00,11,4.6,226.9
2026-05-12T03:43:08,8.2,1764,7941,0,5,100.00,17,4.8,227.0
2026-05-12T03:43:13,10.5,1755,7941,1,3,100.00,13,4.3,227.0
2026-05-12T03:43:19,19.4,1756,7941,1,4,100.00,22,4.5,227.2
2026-05-12T03:43:24,10.8,1759,7941,0,5,100.00,16,3.5,227.2
2026-05-12T03:43:29,8.9,1760,7941,0,4,100.00,16,4.0,227.9
2026-05-12T03:43:34,9.7,1760,7941,0,4,100.00,19,4.2,227.9
2026-05-12T03:43:40,8.0,1757,7941,0,4,100.00,10,3.5,227.9
2026-05-12T03:43:45,14.8,1763,7941,1,4,100.00,20,4.7,228.1
2026-05-12T03:43:50,21.1,1773,7941,0,5,100.00,14,4.0,228.1
2026-05-12T03:43:56,6.9,1768,7941,0,5,100.00,24,4.1,228.2
2026-05-12T03:44:01,9.1,1764,7941,0,4,100.00,15,4.3,228.2
2026-05-12T03:44:06,7.7,1760,7941,0,4,100.00,20,4.2,228.2
2026-05-12T03:44:11,6.7,1760,7941,0,5,100.00,16,4.0,228.3
2026-05-12T03:44:17,7.7,1763,7941,0,5,100.00,21,3.9,228.5
2026-05-12T03:44:22,6.9,1757,7941,0,3,100.00,22,4.1,228.5
2026-05-12T03:44:27,6.6,1756,7941,0,3,100.00,18,3.8,228.5
2026-05-12T03:44:32,5.8,1755,7941,0,4,100.00,13,3.0,228.6
2026-05-12T03:44:38,6.9,1761,7941,0,4,100.00,20,4.3,228.7
2026-05-12T03:44:43,6.1,1754,7941,0,3,100.00,14,3.7,228.7
2026-05-12T03:44:48,6.6,1752,7941,0,3,100.00,20,3.8,228.7
2026-05-12T03:44:53,5.6,1758,7941,0,3,100.00,12,3.4,228.8
2026-05-12T03:44:59,6.5,1755,7941,0,3,100.00,19,3.8,228.8
2026-05-12T03:45:04,9.2,1760,7941,0,3,100.00,20,7.8,228.4
2026-05-12T03:45:09,8.8,1762,7941,0,3,100.00,15,5.7,228.4
2026-05-12T03:45:15,7.5,1758,7941,0,3,100.00,15,4.5,228.5
2026-05-12T03:45:20,37.5,1768,7941,7,3,100.00,18,3.5,228.6
2026-05-12T03:45:25,42.6,1775,7941,2,6,100.00,24,4.0,228.6
2026-05-12T03:45:31,26.4,1777,7941,0,5,100.00,13,3.9,228.6
2026-05-12T03:45:36,12.7,1768,7941,0,5,100.00,29,3.3,229.7
2026-05-12T03:45:41,15.6,1773,7941,0,5,100.00,11,4.0,231.4
2026-05-12T03:45:46,39.1,1778,7941,0,6,100.00,25,3.7,231.6
2026-05-12T03:45:52,53.4,1786,7941,5,4,100.00,21,3.4,237.0
2026-05-12T03:45:57,14.9,1783,7941,0,8,100.00,22,3.8,240.5
2026-05-12T03:46:02,29.1,1782,7941,0,5,100.00,18,3.9,240.5
2026-05-12T03:46:07,11.2,1784,7941,0,5,100.00,25,3.1,240.5
2026-05-12T03:46:13,10.8,1775,7941,0,4,100.00,21,3.8,240.5
2026-05-12T03:46:18,11.4,1780,7941,0,4,100.00,19,3.6,240.7
2026-05-12T03:46:23,5.7,1784,7941,0,4,100.00,16,3.5,240.7
2026-05-12T03:46:28,6.5,1777,7941,0,3,100.00,18,3.8,240.7
2026-05-12T03:46:34,5.3,1767,7941,0,3,100.00,11,2.9,240.7
2026-05-12T03:46:39,6.3,1767,7941,0,3,100.00,14,3.5,240.7
2026-05-12T03:46:44,6.8,1768,7941,0,3,100.00,19,4.1,240.8
2026-05-12T03:46:49,5.7,1774,7941,0,3,100.00,8,3.5,240.8
2026-05-12T03:46:55,7.1,1775,7941,0,5,100.00,19,4.1,240.8
2026-05-12T03:47:00,5.9,1780,7941,0,5,100.00,16,3.2,240.9
2026-05-12T03:47:05,7.7,1772,7941,0,4,100.00,22,4.3,240.9
2026-05-12T03:47:10,6.2,1768,7941,0,4,100.00,13,3.6,240.9
2026-05-12T03:47:16,6.8,1765,7941,0,4,100.00,23,3.8,241.0
2026-05-12T03:47:21,7.4,1770,7941,0,4,100.00,14,4.1,241.0
2026-05-12T03:47:26,12.2,1776,7941,0,4,100.00,20,3.3,241.0
2026-05-12T03:47:31,12.0,1774,7941,0,4,100.00,14,3.8,241.0
