timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-12T03:37:48,0.17,0.25
2026-05-12T03:37:53,0.17,0.25
2026-05-12T03:37:58,0.11,0.1
2026-05-12T03:38:03,0.11,0.1
2026-05-12T03:38:08,0.2,0.16
2026-05-12T03:38:13,0.2,0.16
2026-05-12T03:38:18,0.23,0.18
2026-05-12T03:38:23,0.23,0.18
2026-05-12T03:38:28,0.15,0.15
2026-05-12T03:38:33,0.15,0.15
2026-05-12T03:38:38,0.55,0.79
2026-05-12T03:38:43,0.55,0.79
2026-05-12T03:38:48,0.64,0.89
2026-05-12T03:38:53,0.64,0.89
2026-05-12T03:38:58,0.43,0.46
2026-05-12T03:39:03,0.43,0.46
2026-05-12T03:39:08,1.4,7.57
2026-05-12T03:39:13,1.4,7.57
2026-05-12T03:39:18,3.49,24.27
2026-05-12T03:39:23,3.49,24.27
2026-05-12T03:39:28,5.94,49.52
2026-05-12T03:39:33,5.94,49.52
2026-05-12T03:39:38,7.8,76.07
2026-05-12T03:39:43,7.8,76.07
2026-05-12T03:39:48,9.93,98.58
2026-05-12T03:39:53,9.93,98.58
2026-05-12T03:39:58,12.17,126.66
2026-05-12T03:40:03,12.17,126.66
2026-05-12T03:40:08,15.18,162.82
2026-05-12T03:40:13,15.18,162.82
2026-05-12T03:40:18,17.54,202.62
2026-05-12T03:40:23,17.54,202.62
2026-05-12T03:40:28,18.35,225.97
2026-05-12T03:40:33,18.35,225.97
2026-05-12T03:40:38,20.22,252.31
2026-05-12T03:40:43,20.22,252.31
2026-05-12T03:40:48,22.1,280.42
2026-05-12T03:40:53,22.1,280.42
2026-05-12T03:40:58,23.79,294.98
2026-05-12T03:41:03,23.79,294.98
2026-05-12T03:41:08,25.82,321.78
2026-05-12T03:41:13,25.82,321.78
2026-05-12T03:41:18,25.94,337.58
2026-05-12T03:41:23,25.94,337.58
2026-05-12T03:41:28,25.23,339.55
2026-05-12T03:41:33,25.23,339.55
2026-05-12T03:41:38,25.55,337.45
2026-05-12T03:41:43,25.55,337.45
2026-05-12T03:41:48,25.72,338.45
2026-05-12T03:41:53,25.72,338.45
2026-05-12T03:41:58,25.43,336.92
2026-05-12T03:42:03,25.43,336.92
2026-05-12T03:42:08,25.26,336.31
2026-05-12T03:42:13,25.26,336.31
2026-05-12T03:42:18,25.69,348.66
2026-05-12T03:42:23,25.69,348.66
2026-05-12T03:42:28,26.03,345.67
2026-05-12T03:42:33,26.03,345.67
2026-05-12T03:42:38,25.63,332.5
2026-05-12T03:42:43,25.63,332.5
2026-05-12T03:42:48,25.42,340.74
2026-05-12T03:42:53,25.42,340.74
2026-05-12T03:42:58,24.89,333.95
2026-05-12T03:43:03,24.89,333.95
2026-05-12T03:43:08,24.28,315.35
2026-05-12T03:43:13,24.28,315.35
2026-05-12T03:43:18,24.57,330.63
2026-05-12T03:43:23,24.57,330.63
2026-05-12T03:43:28,24.79,345.09
2026-05-12T03:43:33,24.79,345.09
2026-05-12T03:43:38,25.83,337.78
2026-05-12T03:43:43,25.83,337.78
2026-05-12T03:43:48,25.91,329.18
2026-05-12T03:43:53,25.91,329.18
2026-05-12T03:43:58,24.91,326.12
2026-05-12T03:44:03,24.91,326.12
2026-05-12T03:44:08,24.82,329.64
2026-05-12T03:44:13,24.82,329.64
2026-05-12T03:44:18,24.6,329.2
2026-05-12T03:44:23,24.6,329.2
2026-05-12T03:44:28,24.81,334.51
2026-05-12T03:44:33,24.81,334.51
2026-05-12T03:44:38,25.05,333.37
2026-05-12T03:44:43,25.05,333.37
2026-05-12T03:44:48,24.55,318.88
2026-05-12T03:44:53,24.55,318.88
2026-05-12T03:44:58,24.7,320.81
2026-05-12T03:45:03,24.7,320.81
2026-05-12T03:45:08,24.99,340.12
2026-05-12T03:45:13,24.99,340.12
2026-05-12T03:45:18,24.81,350.11
2026-05-12T03:45:23,24.81,350.11
2026-05-12T03:45:28,24.82,338.03
2026-05-12T03:45:33,24.82,338.03
2026-05-12T03:45:38,24.94,334.1
2026-05-12T03:45:43,24.94,334.1
2026-05-12T03:45:48,24.55,323.66
2026-05-12T03:45:53,24.55,323.66
2026-05-12T03:45:58,24.29,314.75
2026-05-12T03:46:03,24.29,314.75
2026-05-12T03:46:08,24.68,335.37
2026-05-12T03:46:13,24.68,335.37
2026-05-12T03:46:18,25.04,346.16
2026-05-12T03:46:23,25.04,346.16
2026-05-12T03:46:28,25.27,345.39
2026-05-12T03:46:33,25.27,345.39
2026-05-12T03:46:38,25.49,349.85
2026-05-12T03:46:43,25.49,349.85
2026-05-12T03:46:48,25.19,339.87
2026-05-12T03:46:53,25.19,339.87
2026-05-12T03:46:58,24.79,340.18
2026-05-12T03:47:03,24.79,340.18
2026-05-12T03:47:08,25.37,349.2
2026-05-12T03:47:13,25.37,349.2
2026-05-12T03:47:18,25.46,342.91
2026-05-12T03:47:23,25.46,342.91
2026-05-12T03:47:28,24.69,329.98
2026-05-12T03:47:33,24.69,329.98
2026-05-12T03:47:38,24.91,340.51
2026-05-12T03:47:43,24.91,340.51
2026-05-12T03:47:48,25.15,345.98
2026-05-12T03:47:53,25.15,345.98
2026-05-12T03:47:58,24.74,326.52
2026-05-12T03:48:03,24.74,326.52
2026-05-12T03:48:08,24.81,337.3
2026-05-12T03:48:13,24.81,337.3
2026-05-12T03:48:18,24.95,347.79
2026-05-12T03:48:23,24.95,347.79
2026-05-12T03:48:28,24.86,337.79
2026-05-12T03:48:33,24.86,337.79
2026-05-12T03:48:38,24.86,333.52
2026-05-12T03:48:43,24.86,333.52
2026-05-12T03:48:48,25.49,344.61
2026-05-12T03:48:53,25.49,344.61
2026-05-12T03:48:58,25.61,354.75
2026-05-12T03:49:03,25.61,354.75
2026-05-12T03:49:08,24.57,340.57
2026-05-12T03:49:13,24.57,340.57
2026-05-12T03:49:18,24.53,331.93
2026-05-12T03:49:23,24.53,331.93
2026-05-12T03:49:28,25.41,337.95
2026-05-12T03:49:33,25.41,337.95
2026-05-12T03:49:38,25.37,333.89
2026-05-12T03:49:43,25.37,333.89
2026-05-12T03:49:48,24.92,335.61
2026-05-12T03:49:53,24.92,335.61
2026-05-12T03:49:58,24.95,340.6
2026-05-12T03:50:03,24.95,340.6
2026-05-12T03:50:08,24.82,342.89
2026-05-12T03:50:13,24.82,342.89
2026-05-12T03:50:18,24.88,346.4
2026-05-12T03:50:23,24.88,346.4
2026-05-12T03:50:28,25.0,342.69
2026-05-12T03:50:33,25.0,342.69
2026-05-12T03:50:38,25.41,347.3
2026-05-12T03:50:43,25.41,347.3
2026-05-12T03:50:48,25.78,351.19
2026-05-12T03:50:53,25.78,351.19
2026-05-12T03:50:58,25.49,348.8
2026-05-12T03:51:03,25.49,348.8
2026-05-12T03:51:08,26.3,349.91
2026-05-12T03:51:13,26.3,349.91
2026-05-12T03:51:18,30.5,386.9
2026-05-12T03:51:23,30.5,386.9
2026-05-12T03:51:28,35.05,441.9
2026-05-12T03:51:33,35.05,441.9
2026-05-12T03:51:38,38.62,485.17
2026-05-12T03:51:43,38.62,485.17
2026-05-12T03:51:48,42.7,531.87
2026-05-12T03:51:53,42.7,531.87
2026-05-12T03:51:58,46.58,589.0
2026-05-12T03:52:03,46.58,589.0
2026-05-12T03:52:08,49.74,652.72
2026-05-12T03:52:13,49.74,652.72
2026-05-12T03:52:18,50.4,683.51
2026-05-12T03:52:23,50.4,683.51
2026-05-12T03:52:28,49.97,676.71
2026-05-12T03:52:33,49.97,676.71
2026-05-12T03:52:38,49.82,677.94
2026-05-12T03:52:43,49.82,677.94
2026-05-12T03:52:48,49.72,686.44
2026-05-12T03:52:53,49.72,686.44
2026-05-12T03:52:58,49.68,681.47
2026-05-12T03:53:03,49.68,681.47
2026-05-12T03:53:08,50.38,685.3
2026-05-12T03:53:13,50.38,685.3
2026-05-12T03:53:18,50.15,676.38
2026-05-12T03:53:23,50.15,676.38
2026-05-12T03:53:28,49.53,672.87
2026-05-12T03:53:33,49.53,672.87
2026-05-12T03:53:38,49.94,678.57
2026-05-12T03:53:43,49.94,678.57
2026-05-12T03:53:48,49.51,664.14
2026-05-12T03:53:53,49.51,664.14
2026-05-12T03:53:58,49.82,689.76
2026-05-12T03:54:03,49.82,689.76
2026-05-12T03:54:08,49.83,679.0
2026-05-12T03:54:13,49.83,679.0
2026-05-12T03:54:18,49.48,653.19
2026-05-12T03:54:23,49.48,653.19
2026-05-12T03:54:28,50.55,686.5
2026-05-12T03:54:33,50.55,686.5
2026-05-12T03:54:38,50.44,687.06
2026-05-12T03:54:43,50.44,687.06
2026-05-12T03:54:48,49.02,648.89
2026-05-12T03:54:53,49.02,648.89
2026-05-12T03:54:58,48.9,640.73
2026-05-12T03:55:03,48.9,640.73
2026-05-12T03:55:08,49.4,658.6
2026-05-12T03:55:13,49.4,658.6
2026-05-12T03:55:18,49.67,682.38
2026-05-12T03:55:23,49.67,682.38
2026-05-12T03:55:28,49.91,691.24
2026-05-12T03:55:33,49.91,691.24
