timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-19T08:27:01,10.7,1570,7941,0,3,99.99,6,9.8,181.7
2026-05-19T08:27:07,9.5,1579,7941,0,3,99.99,36,6.9,193.0
2026-05-19T08:27:12,11.6,1515,7941,0,3,99.99,59,9.4,171.0
2026-05-19T08:27:17,11.3,1518,7941,0,4,99.99,87,8.6,183.0
2026-05-19T08:27:23,12.9,1531,7941,0,5,99.99,99,10.2,190.0
2026-05-19T08:27:28,12.2,1544,7941,0,5,99.99,145,8.6,202.8
2026-05-19T08:27:33,14.1,1545,7941,2,3,99.99,154,11.1,201.8
2026-05-19T08:27:38,13.8,1542,7941,0,5,99.99,209,10.1,202.0
2026-05-19T08:27:44,14.9,1547,7941,0,6,99.99,197,11.3,205.4
2026-05-19T08:27:49,15.4,1548,7941,0,6,99.99,228,11.4,205.9
2026-05-19T08:27:54,17.8,1550,7941,0,5,99.99,256,13.2,211.7
2026-05-19T08:27:59,17.8,1558,7941,0,6,99.99,256,13.3,220.4
2026-05-19T08:28:05,20.9,1557,7941,0,7,99.99,319,15.1,222.1
2026-05-19T08:28:10,17.6,1559,7941,1,6,99.99,316,12.5,223.6
2026-05-19T08:28:15,19.7,1562,7941,0,6,99.99,348,13.9,224.2
2026-05-19T08:28:20,19.4,1563,7941,0,7,99.99,380,14.0,225.4
2026-05-19T08:28:26,20.5,1567,7941,0,7,99.99,388,14.3,225.6
2026-05-19T08:28:31,20.4,1568,7941,1,6,99.99,444,14.4,225.7
2026-05-19T08:28:36,22.7,1570,7941,0,7,99.99,460,15.8,225.9
2026-05-19T08:28:41,21.2,1568,7941,0,7,99.99,449,14.8,226.8
2026-05-19T08:28:47,23.6,1578,7941,0,9,99.99,476,16.4,231.2
2026-05-19T08:28:52,22.7,1594,7941,0,9,99.99,541,15.4,236.2
2026-05-19T08:28:57,23.7,1598,7941,0,6,99.99,561,16.3,254.9
2026-05-19T08:29:02,26.4,1609,7941,0,7,99.99,609,18.1,255.9
2026-05-19T08:29:08,27.0,1613,7941,0,8,99.99,584,18.2,256.5
2026-05-19T08:29:13,26.9,1639,7941,0,8,99.99,499,18.2,275.8
2026-05-19T08:29:18,26.7,1648,7941,0,8,99.99,725,18.1,298.2
2026-05-19T08:29:23,26.7,1654,7941,0,7,99.99,716,18.3,308.9
2026-05-19T08:29:29,27.2,1662,7941,0,9,99.99,642,18.1,309.0
2026-05-19T08:29:34,29.5,1662,7941,0,9,99.99,737,19.8,309.3
2026-05-19T08:29:39,28.3,1665,7941,0,10,99.99,772,18.7,309.9
2026-05-19T08:29:44,33.7,1667,7941,0,10,99.99,700,22.9,310.0
2026-05-19T08:29:50,32.5,1667,7941,0,7,99.99,850,21.8,310.0
2026-05-19T08:29:55,35.9,1676,7941,0,11,99.99,783,23.2,310.0
2026-05-19T08:30:00,35.9,1678,7941,0,11,99.99,817,23.4,310.1
2026-05-19T08:30:06,46.0,1676,7941,0,10,99.99,666,33.0,310.8
2026-05-19T08:30:11,48.3,1678,7941,1,10,99.99,700,33.5,310.8
2026-05-19T08:30:17,46.6,1686,7941,0,11,99.99,882,30.0,310.9
2026-05-19T08:30:22,45.7,1683,7941,0,10,99.99,957,30.1,310.9
2026-05-19T08:30:27,37.6,1679,7941,0,11,99.99,861,24.4,310.9
2026-05-19T08:30:33,38.9,1685,7941,0,10,99.99,1035,25.7,311.0
2026-05-19T08:30:38,36.0,1686,7941,0,11,99.99,979,23.7,311.0
2026-05-19T08:30:43,33.5,1684,7941,1,9,99.99,913,22.2,311.0
2026-05-19T08:30:48,35.1,1692,7941,0,10,99.99,1206,22.4,323.6
2026-05-19T08:30:53,43.7,1780,7941,0,11,99.99,1071,25.2,334.1
2026-05-19T08:30:59,34.9,1743,7941,0,11,99.99,1025,22.4,334.1
2026-05-19T08:31:04,40.4,1716,7941,1,8,99.99,1170,26.8,334.1
2026-05-19T08:31:09,36.5,1719,7941,1,10,99.99,1165,23.9,334.1
2026-05-19T08:31:14,37.4,1710,7941,0,10,99.99,1166,24.3,334.1
2026-05-19T08:31:20,38.4,1646,7941,1,10,99.99,1167,25.0,334.1
2026-05-19T08:31:25,39.6,1649,7941,0,11,99.99,1255,25.4,334.1
2026-05-19T08:31:30,39.7,1644,7941,0,11,99.99,1215,25.7,334.3
2026-05-19T08:31:35,39.7,1642,7941,0,11,99.99,1287,25.6,334.3
2026-05-19T08:31:41,39.9,1640,7941,1,10,99.99,1326,25.9,334.4
2026-05-19T08:31:46,40.0,1645,7941,1,9,99.99,1228,25.3,334.4
2026-05-19T08:31:51,42.7,1640,7941,0,11,99.99,1321,27.6,334.4
2026-05-19T08:31:56,41.5,1650,7941,0,10,99.99,1487,25.7,334.5
2026-05-19T08:32:02,40.9,1653,7941,0,11,99.99,1416,25.4,334.9
2026-05-19T08:32:07,40.8,1662,7941,0,9,99.99,1292,24.1,334.9
2026-05-19T08:32:12,38.5,1653,7941,1,10,99.99,1347,23.1,334.9
2026-05-19T08:32:17,39.2,1663,7941,0,9,99.99,1501,23.0,348.1
2026-05-19T08:32:23,38.2,1663,7941,0,10,99.99,1367,22.9,348.1
2026-05-19T08:32:28,37.5,1662,7941,0,11,99.99,1428,22.1,348.3
2026-05-19T08:32:33,38.9,1674,7941,0,11,99.99,1270,23.4,349.0
2026-05-19T08:32:38,36.9,1664,7941,0,11,99.99,1387,21.8,349.0
2026-05-19T08:32:44,37.6,1667,7941,0,10,99.99,1476,22.7,349.0
2026-05-19T08:32:49,37.4,1675,7941,0,11,99.99,1391,21.8,349.0
2026-05-19T08:32:54,45.9,1714,7941,0,11,99.99,1306,23.5,349.0
2026-05-19T08:33:00,37.8,1669,7941,0,11,99.99,1429,22.6,349.0
2026-05-19T08:33:05,40.8,1666,7941,0,11,99.99,1338,23.9,349.0
2026-05-19T08:33:10,39.0,1667,7941,1,7,99.99,1399,23.8,349.0
2026-05-19T08:33:15,37.1,1668,7941,0,11,99.99,1337,21.8,349.0
2026-05-19T08:33:21,37.7,1669,7941,0,11,99.99,1348,22.7,349.0
2026-05-19T08:33:26,37.7,1678,7941,0,11,99.99,1396,22.7,351.9
2026-05-19T08:33:31,37.8,1668,7941,0,10,99.99,1492,22.1,351.9
2026-05-19T08:33:36,39.2,1674,7941,0,11,99.99,1433,23.1,352.7
2026-05-19T08:33:42,37.6,1675,7941,1,10,99.99,1311,22.1,352.8
2026-05-19T08:33:47,34.5,1678,7941,1,7,99.99,1451,20.0,353.0
2026-05-19T08:33:52,38.5,1687,7941,0,11,99.99,1253,22.7,352.5
2026-05-19T08:33:57,37.1,1673,7941,1,10,99.99,1384,21.9,352.5
2026-05-19T08:34:03,38.4,1680,7941,0,11,99.99,1408,22.6,352.5
2026-05-19T08:34:08,39.9,1673,7941,1,10,99.99,1364,23.8,352.5
2026-05-19T08:34:13,36.2,1687,7941,0,10,99.99,1452,21.7,352.5
2026-05-19T08:34:18,36.8,1683,7941,0,10,99.99,1403,22.2,352.5
2026-05-19T08:34:24,37.1,1671,7941,1,10,99.99,1311,22.4,352.5
2026-05-19T08:34:29,36.2,1671,7941,2,7,99.99,1427,22.1,352.5
2026-05-19T08:34:34,37.7,1671,7941,0,11,99.99,1398,22.6,352.5
2026-05-19T08:34:39,35.6,1676,7941,0,11,99.99,1386,21.3,352.5
2026-05-19T08:34:45,38.4,1674,7941,0,11,99.99,1346,22.7,352.5
2026-05-19T08:34:50,39.2,1675,7941,0,11,99.99,1429,23.4,353.0
2026-05-19T08:34:55,44.9,1712,7941,0,10,99.99,1425,22.4,353.1
2026-05-19T08:35:00,38.5,1687,7941,1,9,99.99,1377,23.5,353.2
2026-05-19T08:35:06,43.0,1685,7941,0,10,99.99,823,26.4,353.4
2026-05-19T08:35:11,41.9,1683,7941,0,9,99.99,1399,25.0,353.4
2026-05-19T08:35:16,38.1,1677,7941,0,8,99.99,1434,22.9,353.6
2026-05-19T08:35:21,39.1,1680,7941,1,10,99.99,1278,23.4,353.6
2026-05-19T08:35:27,38.3,1683,7941,0,11,99.99,1423,22.6,353.6
2026-05-19T08:35:32,40.0,1676,7941,1,10,99.99,1337,23.9,353.6
2026-05-19T08:35:37,39.8,1681,7941,1,10,99.99,1413,23.8,353.6
2026-05-19T08:35:43,37.8,1690,7941,1,9,99.99,1477,22.4,353.6
2026-05-19T08:35:48,38.7,1683,7941,0,11,99.99,1407,23.1,353.6
