timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-12T05:07:50,6.5,2350,7941,0,2,100.00,2,5.4,172.9
2026-05-12T05:07:56,14.3,2353,7941,0,3,100.00,10,0.6,177.0
2026-05-12T05:08:01,10.1,2292,7941,0,4,100.00,6,2.1,117.9
2026-05-12T05:08:06,18.7,2257,7941,0,4,100.00,13,0.6,119.5
2026-05-12T05:08:12,24.2,2255,7941,0,5,100.00,7,0.7,121.3
2026-05-12T05:08:17,37.3,2269,7941,5,2,100.00,17,0.8,125.9
2026-05-12T05:08:22,25.4,2277,7941,0,5,100.00,11,1.2,141.3
2026-05-12T05:08:28,10.1,2280,7941,0,5,100.00,9,0.6,143.5
2026-05-12T05:08:33,17.2,2274,7941,0,5,100.00,9,0.9,144.0
2026-05-12T05:08:38,12.3,2279,7941,0,5,100.00,15,1.3,146.6
2026-05-12T05:08:43,21.0,2280,7941,0,4,100.00,11,1.9,149.5
2026-05-12T05:08:49,7.1,2282,7941,0,4,100.00,14,0.9,149.5
2026-05-12T05:08:54,23.6,2289,7941,5,3,100.00,16,1.1,152.8
2026-05-12T05:08:59,17.1,2297,7941,0,6,100.00,8,1.5,156.0
2026-05-12T05:09:04,11.6,2287,7941,0,4,100.00,13,2.1,155.7
2026-05-12T05:09:10,4.2,2299,7941,0,4,100.00,7,2.2,155.0
2026-05-12T05:09:15,4.2,2298,7941,0,3,100.00,11,1.8,162.6
2026-05-12T05:09:20,8.9,2312,7941,0,4,100.00,6,1.6,169.9
2026-05-12T05:09:25,3.6,2314,7941,0,4,100.00,15,1.3,176.1
2026-05-12T05:09:31,3.1,2297,7941,0,3,100.00,4,1.2,176.5
2026-05-12T05:09:36,3.8,2300,7941,0,3,100.00,13,1.4,177.2
2026-05-12T05:09:41,3.6,2304,7941,0,3,100.00,6,1.8,175.4
2026-05-12T05:09:46,4.3,2299,7941,0,3,100.00,11,1.6,177.0
2026-05-12T05:09:52,3.3,2302,7941,0,3,100.00,7,1.4,177.1
