timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-12T15:59:45,21.4,1119,7941,0,5,99.99,10,5.4,136.8
2026-05-12T15:59:50,27.9,1119,7941,3,4,99.99,17,2.0,144.4
2026-05-12T15:59:56,48.6,1093,7941,3,4,99.99,32,3.2,141.5
2026-05-12T16:00:01,51.6,1096,7941,0,7,99.99,20,4.0,147.6
2026-05-12T16:00:07,88.5,1129,7941,8,5,99.99,24,9.0,163.1
2026-05-12T16:00:12,71.6,1147,7941,0,11,99.99,19,8.1,181.2
2026-05-12T16:00:18,20.5,1153,7941,0,11,99.99,24,7.4,191.8
2026-05-12T16:00:23,8.8,1144,7941,0,5,99.99,13,5.9,194.4
2026-05-12T16:00:28,8.4,1138,7941,0,3,99.99,25,5.2,194.2
2026-05-12T16:00:34,9.0,1138,7941,0,3,99.99,19,5.9,195.1
2026-05-12T16:00:39,8.5,1131,7941,0,3,99.99,23,5.2,191.0
2026-05-12T16:00:44,9.0,1130,7941,0,3,99.99,27,5.3,191.3
2026-05-12T16:00:50,10.5,1139,7941,0,5,99.99,26,7.2,192.2
2026-05-12T16:00:55,10.1,1145,7941,0,5,99.99,25,6.6,199.5
2026-05-12T16:01:00,9.7,1135,7941,0,3,99.99,29,6.2,199.6
2026-05-12T16:01:05,10.7,1138,7941,0,5,99.99,25,6.7,199.8
2026-05-12T16:01:11,10.9,1145,7941,0,5,99.99,30,7.2,199.9
2026-05-12T16:01:16,12.9,1140,7941,0,4,99.99,52,8.5,200.0
2026-05-12T16:01:21,12.4,1149,7941,0,4,99.99,25,8.6,205.5
2026-05-12T16:01:27,12.6,1149,7941,0,4,99.99,40,7.7,206.1
2026-05-12T16:01:32,12.8,1175,7941,0,5,99.99,44,8.7,218.7
2026-05-12T16:01:37,7.8,1164,7941,0,5,99.99,28,4.6,218.7
2026-05-12T16:01:42,2.0,1163,7941,0,3,99.99,5,0.1,218.7
2026-05-12T16:01:48,2.6,1108,7941,0,1,99.99,9,0.6,168.9
