timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-23T09:43:51,0.9,2555,7941,0,1,99.99,1,0.0,82.6
2026-05-23T09:43:56,9.3,2666,7941,0,2,99.99,7,6.2,158.1
2026-05-23T09:44:01,3.9,1491,7941,0,3,99.99,3,0.4,159.8
2026-05-23T09:44:07,5.6,1455,7941,0,3,99.99,8,3.6,159.2
2026-05-23T09:44:12,3.9,1438,7941,0,3,99.99,4,2.4,160.5
2026-05-23T09:44:17,6.3,1468,7941,0,8,99.99,10,4.0,160.2
2026-05-23T09:44:22,5.9,1456,7941,0,8,99.99,10,4.2,160.6
2026-05-23T09:44:28,8.0,1444,7941,0,8,99.99,15,5.7,163.0
2026-05-23T09:44:33,7.3,1447,7941,0,8,99.99,7,5.5,164.2
2026-05-23T09:44:38,9.0,1449,7941,0,8,99.99,16,7.0,165.7
2026-05-23T09:44:43,7.3,1458,7941,0,8,99.99,10,5.7,166.7
2026-05-23T09:44:49,7.6,1452,7941,0,8,99.99,17,5.5,167.6
2026-05-23T09:44:54,11.2,1454,7941,0,8,99.99,18,9.7,169.4
2026-05-23T09:44:59,8.0,1455,7941,0,8,99.99,12,5.9,170.7
2026-05-23T09:45:04,13.5,1450,7941,0,8,99.99,15,12.6,170.7
2026-05-23T09:45:10,14.5,1456,7941,0,8,99.99,12,12.8,171.4
2026-05-23T09:45:15,9.3,1462,7941,0,8,99.99,23,7.0,176.0
2026-05-23T09:45:20,10.7,1471,7941,0,10,99.99,15,8.6,178.3
2026-05-23T09:45:26,13.9,1466,7941,0,8,99.99,21,12.0,177.8
2026-05-23T09:45:31,11.2,1463,7941,0,8,99.99,10,9.7,177.9
2026-05-23T09:45:36,14.1,1459,7941,1,7,99.99,27,12.1,177.9
2026-05-23T09:45:41,14.9,1467,7941,0,8,99.99,22,12.8,178.4
2026-05-23T09:45:47,14.3,1459,7941,0,8,99.99,27,12.0,183.1
2026-05-23T09:45:52,17.6,1452,7941,0,8,99.99,16,16.0,188.5
2026-05-23T09:45:57,16.2,1451,7941,0,8,99.99,33,14.6,191.0
2026-05-23T09:46:02,20.4,1458,7941,0,8,99.99,21,19.0,191.1
2026-05-23T09:46:08,16.8,1461,7941,0,8,99.99,30,14.8,191.3
2026-05-23T09:46:13,19.8,1467,7941,0,8,99.99,26,18.1,192.9
2026-05-23T09:46:18,17.4,1458,7941,0,8,99.99,29,15.5,193.7
2026-05-23T09:46:23,17.3,1459,7941,0,8,99.99,19,15.7,190.1
2026-05-23T09:46:29,20.9,1467,7941,0,8,99.99,35,18.9,194.9
2026-05-23T09:46:34,21.8,1468,7941,0,9,99.99,29,19.9,195.0
