timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-23T05:31:06,7.1,1379,7941,0,2,99.99,7,5.6,154.0
2026-05-23T05:31:11,1.6,1348,7941,0,3,99.99,2,0.4,155.5
2026-05-23T05:31:16,5.1,1296,7941,0,3,99.99,9,3.4,118.2
2026-05-23T05:31:21,3.1,1291,7941,0,8,99.99,4,1.7,118.9
2026-05-23T05:31:27,4.7,1286,7941,0,8,99.99,10,2.7,119.1
2026-05-23T05:31:32,5.8,1288,7941,0,8,99.99,10,4.0,119.2
2026-05-23T05:31:37,6.1,1310,7941,0,8,99.99,12,4.5,119.3
2026-05-23T05:31:42,5.5,1299,7941,0,8,99.99,10,4.0,119.7
2026-05-23T05:31:48,7.5,1294,7941,0,8,99.99,13,5.7,120.8
2026-05-23T05:31:53,7.8,1294,7941,0,8,99.99,11,6.2,121.0
2026-05-23T05:31:58,9.7,1292,7941,0,8,99.99,16,8.3,123.3
2026-05-23T05:32:03,6.9,1296,7941,0,8,99.99,12,5.2,123.7
2026-05-23T05:32:08,8.6,1296,7941,0,8,99.99,19,6.9,125.3
2026-05-23T05:32:14,9.8,1302,7941,0,8,99.99,19,8.1,125.9
2026-05-23T05:32:19,12.2,1302,7941,0,8,99.99,17,10.2,127.6
2026-05-23T05:32:24,12.9,1310,7941,0,8,99.99,21,11.2,128.5
2026-05-23T05:32:29,8.3,1305,7941,0,8,99.99,18,6.8,130.0
2026-05-23T05:32:35,13.6,1306,7941,0,8,99.99,19,11.9,130.3
2026-05-23T05:32:40,13.6,1305,7941,0,8,99.99,22,11.8,130.4
2026-05-23T05:32:45,14.3,1310,7941,0,9,99.99,28,12.3,130.7
2026-05-23T05:32:50,14.6,1314,7941,0,9,99.99,22,13.0,135.5
2026-05-23T05:32:55,14.9,1317,7941,0,8,99.99,33,12.9,137.7
2026-05-23T05:33:01,15.1,1311,7941,0,8,99.99,29,13.6,137.7
2026-05-23T05:33:06,23.2,1290,7941,0,9,99.99,33,20.8,137.2
2026-05-23T05:33:11,14.4,1285,7941,0,9,99.99,27,12.6,137.3
2026-05-23T05:33:16,20.3,1274,7941,0,9,99.99,42,18.4,137.5
2026-05-23T05:33:22,15.1,1277,7941,0,10,99.99,26,13.2,137.5
2026-05-23T05:33:27,20.5,1277,7941,0,10,99.99,32,18.9,141.8
2026-05-23T05:33:32,19.6,1297,7941,0,9,99.99,31,18.1,148.1
2026-05-23T05:33:37,20.8,1291,7941,0,9,99.99,38,18.5,154.3
2026-05-23T05:33:43,23.3,1291,7941,1,7,99.99,33,21.9,154.3
2026-05-23T05:33:48,17.9,1294,7941,0,8,99.99,36,16.2,154.4
2026-05-23T05:33:53,23.3,1293,7941,0,8,99.99,39,21.8,154.5
2026-05-23T05:33:58,20.3,1289,7941,0,8,99.99,40,18.4,156.0
2026-05-23T05:34:03,22.9,1295,7941,0,9,99.99,32,21.1,156.4
2026-05-23T05:34:09,27.6,1294,7941,0,9,99.99,48,25.9,157.0
2026-05-23T05:34:14,22.5,1296,7941,0,9,99.99,51,20.4,158.6
2026-05-23T05:34:19,27.8,1298,7941,0,8,99.99,44,26.4,159.3
2026-05-23T05:34:24,23.6,1298,7941,0,9,99.99,45,21.6,155.4
2026-05-23T05:34:30,23.0,1296,7941,0,9,99.99,38,21.1,155.4
2026-05-23T05:34:35,23.6,1300,7941,1,9,99.99,52,21.4,155.4
2026-05-23T05:34:40,26.1,1306,7941,0,11,99.99,45,24.1,155.5
2026-05-23T05:34:45,29.9,1300,7941,0,11,99.99,48,28.1,155.5
2026-05-23T05:34:50,23.8,1293,7941,0,8,99.99,46,21.9,155.5
2026-05-23T05:34:56,30.3,1290,7941,0,8,99.99,54,28.5,155.6
2026-05-23T05:35:01,24.4,1294,7941,0,8,99.99,50,22.6,155.8
2026-05-23T05:35:07,39.5,1294,7941,0,10,99.99,56,41.1,156.6
2026-05-23T05:35:12,33.3,1297,7941,0,10,99.99,49,31.8,156.7
2026-05-23T05:35:17,28.2,1293,7941,0,8,99.99,61,25.9,157.0
2026-05-23T05:35:22,26.5,1293,7941,0,8,99.99,47,24.7,157.2
2026-05-23T05:35:28,32.7,1290,7941,0,9,99.99,54,30.9,157.3
2026-05-23T05:35:33,25.2,1294,7941,0,9,99.99,51,23.4,157.3
2026-05-23T05:35:38,35.4,1297,7941,0,8,99.99,62,33.8,157.3
2026-05-23T05:35:43,31.4,1300,7941,0,8,99.99,50,29.6,157.3
2026-05-23T05:35:49,35.9,1295,7941,0,11,99.99,66,33.7,157.3
2026-05-23T05:35:54,34.6,1296,7941,0,11,99.99,73,32.8,157.6
2026-05-23T05:35:59,38.7,1295,7941,0,10,99.99,54,37.4,157.7
2026-05-23T05:36:04,38.1,1294,7941,0,10,99.99,81,34.8,157.8
2026-05-23T05:36:10,43.0,1302,7941,0,10,99.99,67,41.8,158.5
2026-05-23T05:36:15,29.1,1312,7941,0,9,99.99,66,27.0,158.6
2026-05-23T05:36:20,35.7,1317,7941,0,10,99.99,62,33.5,158.6
2026-05-23T05:36:25,33.9,1306,7941,0,10,99.99,65,31.8,158.6
2026-05-23T05:36:31,35.6,1310,7941,0,10,99.99,63,34.6,158.8
2026-05-23T05:36:36,41.9,1306,7941,1,9,99.99,75,40.2,158.8
