timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-21T14:07:53,1.42,1.37
2026-05-21T14:07:58,0.27,0.29
2026-05-21T14:08:03,0.27,0.29
2026-05-21T14:08:08,0.3,0.39
2026-05-21T14:08:13,0.3,0.39
2026-05-21T14:08:18,0.59,0.61
2026-05-21T14:08:23,0.59,0.61
2026-05-21T14:08:28,0.77,1.12
2026-05-21T14:08:33,0.77,1.12
2026-05-21T14:08:38,0.93,3.97
2026-05-21T14:08:43,0.93,3.97
2026-05-21T14:08:48,1.34,7.94
2026-05-21T14:08:53,1.34,7.94
2026-05-21T14:08:58,1.7,10.35
2026-05-21T14:09:03,1.7,10.35
2026-05-21T14:09:08,2.02,12.58
2026-05-21T14:09:13,2.02,12.58
2026-05-21T14:09:18,2.47,15.5
2026-05-21T14:09:23,2.47,15.5
2026-05-21T14:09:28,3.1,17.5
2026-05-21T14:09:33,3.1,17.5
2026-05-21T14:09:38,3.81,19.48
2026-05-21T14:09:43,3.81,19.48
2026-05-21T14:09:48,4.1,23.24
2026-05-21T14:09:53,4.1,23.24
2026-05-21T14:09:58,4.58,25.72
2026-05-21T14:10:03,4.58,25.72
2026-05-21T14:10:08,4.78,25.76
2026-05-21T14:10:13,4.78,25.76
2026-05-21T14:10:18,5.01,27.81
2026-05-21T14:10:23,5.01,27.81
2026-05-21T14:10:28,5.51,30.97
2026-05-21T14:10:33,5.51,30.97
2026-05-21T14:10:38,5.15,32.1
2026-05-21T14:10:43,5.15,32.1
2026-05-21T14:10:48,5.2,32.76
2026-05-21T14:10:53,5.2,32.76
2026-05-21T14:10:58,5.36,32.45
2026-05-21T14:11:03,5.36,32.45
2026-05-21T14:11:08,5.41,32.64
2026-05-21T14:11:13,5.41,32.64
2026-05-21T14:11:18,5.56,32.58
2026-05-21T14:11:23,5.56,32.58
2026-05-21T14:11:28,5.29,30.18
2026-05-21T14:11:33,5.29,30.18
2026-05-21T14:11:38,5.12,31.0
2026-05-21T14:11:43,5.12,31.0
2026-05-21T14:11:48,5.41,32.35
2026-05-21T14:11:53,5.41,32.35
2026-05-21T14:11:58,5.56,32.63
2026-05-21T14:12:03,5.56,32.63
2026-05-21T14:12:08,5.87,30.99
2026-05-21T14:12:13,5.87,30.99
2026-05-21T14:12:18,5.85,29.54
2026-05-21T14:12:23,5.85,29.54
2026-05-21T14:12:28,5.34,36.32
2026-05-21T14:12:33,5.34,36.32
2026-05-21T14:12:38,5.45,35.24
2026-05-21T14:12:43,5.45,35.24
2026-05-21T14:12:48,5.71,31.17
2026-05-21T14:12:53,5.71,31.17
2026-05-21T14:12:58,5.39,31.4
2026-05-21T14:13:03,5.39,31.4
2026-05-21T14:13:08,5.5,29.5
2026-05-21T14:13:13,5.5,29.5
2026-05-21T14:13:18,5.69,29.34
2026-05-21T14:13:23,5.69,29.34
2026-05-21T14:13:28,5.36,31.46
2026-05-21T14:13:33,5.36,31.46
2026-05-21T14:13:38,5.53,33.54
2026-05-21T14:13:43,5.53,33.54
2026-05-21T14:13:48,5.44,32.52
2026-05-21T14:13:53,5.44,32.52
2026-05-21T14:13:58,5.18,33.13
2026-05-21T14:14:03,5.18,33.13
2026-05-21T14:14:08,5.36,32.55
2026-05-21T14:14:13,5.36,32.55
2026-05-21T14:14:18,5.72,31.23
2026-05-21T14:14:23,5.72,31.23
2026-05-21T14:14:28,5.64,31.48
2026-05-21T14:14:33,5.64,31.48
2026-05-21T14:14:38,5.4,31.03
2026-05-21T14:14:43,5.4,31.03
2026-05-21T14:14:48,5.42,31.81
2026-05-21T14:14:53,5.42,31.81
2026-05-21T14:14:58,5.38,31.63
2026-05-21T14:15:03,5.38,31.63
2026-05-21T14:15:08,5.35,31.77
2026-05-21T14:15:13,5.35,31.77
2026-05-21T14:15:18,5.2,31.58
2026-05-21T14:15:23,5.2,31.58
2026-05-21T14:15:28,5.01,33.87
2026-05-21T14:15:33,5.01,33.87
2026-05-21T14:15:38,5.37,35.25
2026-05-21T14:15:43,5.37,35.25
2026-05-21T14:15:48,12.62,32.03
2026-05-21T14:15:53,12.62,32.03
2026-05-21T14:15:58,12.54,29.92
2026-05-21T14:16:03,12.54,29.92
2026-05-21T14:16:08,5.7,32.42
2026-05-21T14:16:13,5.7,32.42
2026-05-21T14:16:18,5.38,32.56
2026-05-21T14:16:23,5.38,32.56
2026-05-21T14:16:28,5.34,30.63
2026-05-21T14:16:33,5.34,30.63
2026-05-21T14:16:38,5.29,31.94
2026-05-21T14:16:43,5.29,31.94
2026-05-21T14:16:48,5.2,33.94
2026-05-21T14:16:53,5.2,33.94
2026-05-21T14:16:58,5.42,33.47
2026-05-21T14:17:03,5.42,33.47
2026-05-21T14:17:08,5.53,31.63
2026-05-21T14:17:13,5.53,31.63
2026-05-21T14:17:18,5.39,32.88
2026-05-21T14:17:23,5.39,32.88
2026-05-21T14:17:28,5.57,32.98
2026-05-21T14:17:33,5.57,32.98
2026-05-21T14:17:38,6.05,30.78
2026-05-21T14:17:43,6.05,30.78
2026-05-21T14:17:48,5.5,29.84
2026-05-21T14:17:53,5.5,29.84
2026-05-21T14:17:58,5.1,31.99
2026-05-21T14:18:03,5.1,31.99
2026-05-21T14:18:08,5.25,34.4
2026-05-21T14:18:13,5.25,34.4
2026-05-21T14:18:18,5.34,34.96
2026-05-21T14:18:23,5.34,34.96
2026-05-21T14:18:28,5.6,30.96
2026-05-21T14:18:33,5.6,30.96
2026-05-21T14:18:38,11.73,28.59
2026-05-21T14:18:43,11.73,28.59
2026-05-21T14:18:48,11.97,31.84
2026-05-21T14:18:53,11.97,31.84
2026-05-21T14:18:58,5.88,31.52
2026-05-21T14:19:03,5.88,31.52
2026-05-21T14:19:08,5.46,29.04
2026-05-21T14:19:13,5.46,29.04
2026-05-21T14:19:18,5.39,32.1
2026-05-21T14:19:23,5.39,32.1
2026-05-21T14:19:28,5.33,34.2
2026-05-21T14:19:33,5.33,34.2
2026-05-21T14:19:38,5.36,32.12
2026-05-21T14:19:43,5.36,32.12
2026-05-21T14:19:48,5.32,32.69
2026-05-21T14:19:53,5.32,32.69
2026-05-21T14:19:58,5.22,33.99
2026-05-21T14:20:03,5.22,33.99
2026-05-21T14:20:08,5.28,32.68
2026-05-21T14:20:13,5.28,32.68
2026-05-21T14:20:18,5.59,31.44
2026-05-21T14:20:23,5.59,31.44
2026-05-21T14:20:28,5.64,31.33
2026-05-21T14:20:33,5.64,31.33
2026-05-21T14:20:38,5.95,34.28
2026-05-21T14:20:43,5.95,34.28
2026-05-21T14:20:48,6.89,37.32
2026-05-21T14:20:53,6.89,37.32
2026-05-21T14:20:58,8.04,43.28
2026-05-21T14:21:03,8.04,43.28
2026-05-21T14:21:08,8.99,51.56
2026-05-21T14:21:13,8.99,51.56
2026-05-21T14:21:18,9.42,55.14
2026-05-21T14:21:23,9.42,55.14
2026-05-21T14:21:28,10.09,58.28
2026-05-21T14:21:33,10.09,58.28
2026-05-21T14:21:38,10.03,62.1
2026-05-21T14:21:43,10.03,62.1
2026-05-21T14:21:48,9.88,58.01
2026-05-21T14:21:53,9.88,58.01
2026-05-21T14:21:58,9.9,60.95
2026-05-21T14:22:03,9.9,60.95
2026-05-21T14:22:08,10.06,61.84
2026-05-21T14:22:13,10.06,61.84
2026-05-21T14:22:18,10.43,56.61
2026-05-21T14:22:23,10.43,56.61
2026-05-21T14:22:28,10.37,58.44
2026-05-21T14:22:33,10.37,58.44
2026-05-21T14:22:38,10.12,59.45
2026-05-21T14:22:43,10.12,59.45
2026-05-21T14:22:48,10.0,57.94
2026-05-21T14:22:53,10.0,57.94
2026-05-21T14:22:58,9.58,59.52
2026-05-21T14:23:03,9.58,59.52
2026-05-21T14:23:08,9.38,60.74
2026-05-21T14:23:13,9.38,60.74
2026-05-21T14:23:18,10.03,57.56
2026-05-21T14:23:23,10.03,57.56
2026-05-21T14:23:28,9.97,60.9
2026-05-21T14:23:33,9.97,60.9
2026-05-21T14:23:38,9.9,59.15
2026-05-21T14:23:43,9.9,59.15
2026-05-21T14:23:48,10.02,58.97
2026-05-21T14:23:53,10.02,58.97
2026-05-21T14:23:58,10.02,63.65
2026-05-21T14:24:03,10.02,63.65
2026-05-21T14:24:08,10.31,60.6
2026-05-21T14:24:13,10.31,60.6
2026-05-21T14:24:18,10.13,58.17
2026-05-21T14:24:23,10.13,58.17
2026-05-21T14:24:28,10.11,59.14
2026-05-21T14:24:33,10.11,59.14
2026-05-21T14:24:38,10.12,59.9
2026-05-21T14:24:43,10.12,59.9
2026-05-21T14:24:48,9.74,59.16
2026-05-21T14:24:53,9.74,59.16
2026-05-21T14:24:58,9.77,58.66
2026-05-21T14:25:03,9.77,58.66
2026-05-21T14:25:08,9.6,56.37
2026-05-21T14:25:13,9.6,56.37
2026-05-21T14:25:18,9.63,58.1
2026-05-21T14:25:23,9.63,58.1
2026-05-21T14:25:28,9.7,63.54
2026-05-21T14:25:33,9.7,63.54
2026-05-21T14:25:38,9.58,60.12
2026-05-21T14:25:43,9.58,60.12
2026-05-21T14:25:48,10.26,58.34
2026-05-21T14:25:53,10.26,58.34
2026-05-21T14:25:58,10.39,61.54
2026-05-21T14:26:03,10.39,61.54
2026-05-21T14:26:08,9.58,62.43
2026-05-21T14:26:13,9.58,62.43
2026-05-21T14:26:18,9.52,61.98
2026-05-21T14:26:23,9.52,61.98
2026-05-21T14:26:28,9.37,62.24
2026-05-21T14:26:33,9.37,62.24
2026-05-21T14:26:38,9.53,63.27
2026-05-21T14:26:43,9.53,63.27
2026-05-21T14:26:48,10.34,59.8
2026-05-21T14:26:53,10.34,59.8
2026-05-21T14:26:58,10.48,57.13
2026-05-21T14:27:03,10.48,57.13
2026-05-21T14:27:08,10.59,58.76
2026-05-21T14:27:13,10.59,58.76
2026-05-21T14:27:18,16.95,58.95
2026-05-21T14:27:23,16.95,58.95
2026-05-21T14:27:28,16.56,60.5
2026-05-21T14:27:33,16.56,60.5
2026-05-21T14:27:38,10.0,60.82
2026-05-21T14:27:43,10.0,60.82
2026-05-21T14:27:48,9.7,60.69
2026-05-21T14:27:53,9.7,60.69
2026-05-21T14:27:58,9.87,59.55
2026-05-21T14:28:03,9.87,59.55
2026-05-21T14:28:08,10.32,57.44
2026-05-21T14:28:13,10.32,57.44
2026-05-21T14:28:18,10.06,60.02
2026-05-21T14:28:23,10.06,60.02
2026-05-21T14:28:28,9.91,62.94
2026-05-21T14:28:33,9.91,62.94
2026-05-21T14:28:38,9.8,61.68
2026-05-21T14:28:43,9.8,61.68
2026-05-21T14:28:48,10.06,57.62
2026-05-21T14:28:53,10.06,57.62
2026-05-21T14:28:58,10.17,59.4
2026-05-21T14:29:03,10.17,59.4
2026-05-21T14:29:08,9.86,59.25
2026-05-21T14:29:13,9.86,59.25
2026-05-21T14:29:18,9.76,56.31
2026-05-21T14:29:23,9.76,56.31
2026-05-21T14:29:28,9.5,58.32
2026-05-21T14:29:33,9.5,58.32
2026-05-21T14:29:38,9.94,61.42
2026-05-21T14:29:43,9.94,61.42
2026-05-21T14:29:48,10.13,62.09
2026-05-21T14:29:53,10.13,62.09
2026-05-21T14:29:58,10.23,62.79
2026-05-21T14:30:03,10.23,62.79
2026-05-21T14:30:08,9.96,62.18
2026-05-21T14:30:13,9.96,62.18
2026-05-21T14:30:18,9.44,59.7
2026-05-21T14:30:23,9.44,59.7
2026-05-21T14:30:28,9.55,58.6
2026-05-21T14:30:33,9.55,58.6
2026-05-21T14:30:38,10.03,56.94
2026-05-21T14:30:43,10.03,56.94
2026-05-21T14:30:48,10.09,58.45
2026-05-21T14:30:53,10.09,58.45
2026-05-21T14:30:58,9.93,60.48
2026-05-21T14:31:03,9.93,60.48
2026-05-21T14:31:08,10.25,57.38
2026-05-21T14:31:13,10.25,57.38
2026-05-21T14:31:18,10.4,57.82
2026-05-21T14:31:23,10.4,57.82
2026-05-21T14:31:28,10.22,60.39
2026-05-21T14:31:33,10.22,60.39
2026-05-21T14:31:38,10.28,63.2
2026-05-21T14:31:43,10.28,63.2
2026-05-21T14:31:48,11.44,67.58
2026-05-21T14:31:53,11.44,67.58
2026-05-21T14:31:58,12.54,72.45
2026-05-21T14:32:03,12.54,72.45
2026-05-21T14:32:08,13.07,75.29
2026-05-21T14:32:13,13.07,75.29
2026-05-21T14:32:18,13.75,82.44
2026-05-21T14:32:23,13.75,82.44
2026-05-21T14:32:28,14.16,85.47
2026-05-21T14:32:33,14.16,85.47
2026-05-21T14:32:38,14.2,81.3
2026-05-21T14:32:43,14.2,81.3
2026-05-21T14:32:48,14.26,79.23
2026-05-21T14:32:53,14.26,79.23
2026-05-21T14:32:58,14.36,81.76
2026-05-21T14:33:03,14.36,81.76
2026-05-21T14:33:08,14.13,89.18
2026-05-21T14:33:13,14.13,89.18
2026-05-21T14:33:18,13.49,89.28
2026-05-21T14:33:23,13.49,89.28
2026-05-21T14:33:28,13.84,85.16
2026-05-21T14:33:33,13.84,85.16
2026-05-21T14:33:38,14.4,82.92
2026-05-21T14:33:43,14.4,82.92
2026-05-21T14:33:48,14.22,83.46
2026-05-21T14:33:53,14.22,83.46
