timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-25T02:43:43,6.9,1442,7941,0,3,99.99,2,6.0,159.8
2026-05-25T02:43:48,5.3,1434,7941,0,8,99.99,10,3.6,158.0
2026-05-25T02:43:53,2.9,1422,7941,0,8,99.99,5,1.5,160.2
2026-05-25T02:43:59,5.0,1417,7941,0,8,99.99,11,3.3,160.9
2026-05-25T02:44:04,4.0,1409,7941,0,8,99.99,10,2.2,161.0
2026-05-25T02:44:09,6.2,1416,7941,0,8,99.99,6,4.5,161.6
2026-05-25T02:44:14,7.1,1416,7941,0,8,99.99,14,5.4,163.0
2026-05-25T02:44:19,6.0,1419,7941,0,8,99.99,5,4.3,163.5
2026-05-25T02:44:25,8.5,1427,7941,0,8,99.99,14,6.6,165.6
2026-05-25T02:44:30,5.6,1432,7941,0,8,99.99,9,4.0,166.9
2026-05-25T02:44:35,7.1,1427,7941,0,8,99.99,12,5.3,167.2
2026-05-25T02:44:40,7.1,1407,7941,0,3,99.99,5,5.4,167.2
2026-05-25T02:44:46,6.6,1426,7941,0,8,99.99,16,4.5,168.5
2026-05-25T02:44:51,10.1,1428,7941,0,9,99.99,14,8.6,169.3
2026-05-25T02:44:56,8.7,1434,7941,0,9,99.99,16,6.8,172.6
2026-05-25T02:45:01,14.0,1436,7941,0,10,99.99,20,12.8,172.8
2026-05-25T02:45:07,15.1,1439,7941,0,10,99.99,22,13.1,173.0
2026-05-25T02:45:12,12.6,1438,7941,0,8,99.99,21,10.9,176.4
2026-05-25T02:45:17,11.2,1444,7941,0,8,99.99,16,9.5,179.6
2026-05-25T02:45:23,9.8,1445,7941,0,8,99.99,11,8.5,179.3
2026-05-25T02:45:28,12.7,1449,7941,0,8,99.99,22,11.2,179.3
2026-05-25T02:45:33,15.1,1454,7941,0,8,99.99,23,13.5,179.3
2026-05-25T02:45:38,14.1,1452,7941,0,8,99.99,23,12.2,179.8
2026-05-25T02:45:44,13.1,1454,7941,0,9,99.99,19,11.8,184.7
2026-05-25T02:45:49,16.3,1423,7941,0,9,99.99,28,14.7,189.6
2026-05-25T02:45:54,14.1,1424,7941,0,9,99.99,29,12.2,192.4
2026-05-25T02:45:59,15.6,1421,7941,0,8,99.99,18,14.1,192.8
2026-05-25T02:46:04,16.5,1425,7941,0,8,99.99,29,14.5,192.8
2026-05-25T02:46:10,15.8,1426,7941,0,8,99.99,25,14.4,192.9
2026-05-25T02:46:15,16.1,1428,7941,0,8,99.99,22,14.3,193.8
2026-05-25T02:46:20,17.8,1434,7941,0,11,99.99,27,15.8,194.7
2026-05-25T02:46:25,12.8,1428,7941,0,11,99.99,27,11.1,191.2
2026-05-25T02:46:30,22.8,1424,7941,0,10,99.99,30,21.2,191.7
