timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-25T02:43:11,0.09,0.06
2026-05-25T02:43:16,0.18,0.19
2026-05-25T02:43:21,0.18,0.19
2026-05-25T02:43:26,0.33,0.81
2026-05-25T02:43:31,0.33,0.81
2026-05-25T02:43:36,0.42,1.39
2026-05-25T02:43:41,0.42,1.39
2026-05-25T02:43:46,0.73,3.29
2026-05-25T02:43:51,0.73,3.29
2026-05-25T02:43:56,0.85,4.42
2026-05-25T02:44:01,0.85,4.42
2026-05-25T02:44:06,7.61,8.07
2026-05-25T02:44:11,7.61,8.07
2026-05-25T02:44:16,8.1,11.67
2026-05-25T02:44:21,8.1,11.67
2026-05-25T02:44:26,1.79,10.75
2026-05-25T02:44:31,1.79,10.75
2026-05-25T02:44:36,2.15,11.37
2026-05-25T02:44:41,2.15,11.37
2026-05-25T02:44:46,2.42,11.66
2026-05-25T02:44:51,2.42,11.66
2026-05-25T02:44:56,2.59,13.14
2026-05-25T02:45:01,2.59,13.14
2026-05-25T02:45:06,2.91,16.43
2026-05-25T02:45:11,2.91,16.43
2026-05-25T02:45:16,9.7,21.93
2026-05-25T02:45:21,9.7,21.93
2026-05-25T02:45:26,10.08,22.33
2026-05-25T02:45:31,10.08,22.33
2026-05-25T02:45:36,3.78,19.9
2026-05-25T02:45:41,3.78,19.9
2026-05-25T02:45:46,4.02,21.8
2026-05-25T02:45:51,4.02,21.8
2026-05-25T02:45:56,4.27,24.84
2026-05-25T02:46:01,4.27,24.84
2026-05-25T02:46:06,4.51,27.78
2026-05-25T02:46:11,4.51,27.78
2026-05-25T02:46:16,4.86,27.34
2026-05-25T02:46:21,4.86,27.34
2026-05-25T02:46:26,5.1,26.3
2026-05-25T02:46:31,5.1,26.3
2026-05-25T02:46:36,5.41,30.83
2026-05-25T02:46:41,5.41,30.83
2026-05-25T02:46:46,16.67,60.5
2026-05-25T02:46:51,16.67,60.5
2026-05-25T02:46:56,39.99,147.43
2026-05-25T02:47:01,39.99,147.43
2026-05-25T02:47:06,41.55,198.94
2026-05-25T02:47:11,41.55,198.94
2026-05-25T02:47:16,33.94,164.55
2026-05-25T02:47:21,33.94,164.55
2026-05-25T02:47:26,32.41,155.37
2026-05-25T02:47:31,32.41,155.37
2026-05-25T02:47:36,28.86,169.92
2026-05-25T02:47:41,28.86,169.92
2026-05-25T02:47:46,29.39,172.82
2026-05-25T02:47:51,29.39,172.82
2026-05-25T02:47:56,28.47,176.7
2026-05-25T02:48:01,28.47,176.7
2026-05-25T02:48:06,28.72,178.93
2026-05-25T02:48:11,28.72,178.93
2026-05-25T02:48:16,35.7,178.88
2026-05-25T02:48:21,35.7,178.88
2026-05-25T02:48:26,35.67,180.98
2026-05-25T02:48:31,35.67,180.98
2026-05-25T02:48:36,30.01,181.87
2026-05-25T02:48:41,30.01,181.87
2026-05-25T02:48:46,30.67,177.23
2026-05-25T02:48:51,30.67,177.23
2026-05-25T02:48:56,30.38,175.72
2026-05-25T02:49:01,30.38,175.72
2026-05-25T02:49:06,29.26,178.69
2026-05-25T02:49:11,29.26,178.69
2026-05-25T02:49:16,20.47,124.3
2026-05-25T02:49:21,20.47,124.3
2026-05-25T02:49:26,9.21,52.76
2026-05-25T02:49:31,9.21,52.76
2026-05-25T02:49:36,6.37,36.69
2026-05-25T02:49:41,6.37,36.69
2026-05-25T02:49:46,6.96,33.7
2026-05-25T02:49:51,6.96,33.7
2026-05-25T02:49:56,6.51,33.81
2026-05-25T02:50:01,6.51,33.81
2026-05-25T02:50:06,6.9,34.89
2026-05-25T02:50:11,6.9,34.89
2026-05-25T02:50:16,7.8,35.28
2026-05-25T02:50:21,7.8,35.28
2026-05-25T02:50:26,7.82,35.36
2026-05-25T02:50:31,7.82,35.36
2026-05-25T02:50:36,6.92,34.9
2026-05-25T02:50:41,6.92,34.9
2026-05-25T02:50:46,5.85,34.17
2026-05-25T02:50:51,5.85,34.17
2026-05-25T02:50:56,5.95,32.58
2026-05-25T02:51:01,5.95,32.58
2026-05-25T02:51:06,6.05,36.84
2026-05-25T02:51:11,6.05,36.84
2026-05-25T02:51:16,12.46,38.3
2026-05-25T02:51:21,12.46,38.3
2026-05-25T02:51:26,12.29,35.35
