timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-14T13:55:10,0.19,0.72
2026-05-14T13:55:15,0.29,0.85
2026-05-14T13:55:20,0.29,0.85
2026-05-14T13:55:25,0.41,1.45
2026-05-14T13:55:30,0.41,1.45
2026-05-14T13:55:35,0.36,1.41
2026-05-14T13:55:40,0.36,1.41
2026-05-14T13:55:45,0.17,0.73
2026-05-14T13:55:50,0.17,0.73
2026-05-14T13:55:55,2.81,8.23
2026-05-14T13:56:00,2.81,8.23
2026-05-14T13:56:05,9.48,27.78
2026-05-14T13:56:10,9.48,27.78
2026-05-14T13:56:15,15.8,49.95
2026-05-14T13:56:20,15.8,49.95
2026-05-14T13:56:25,21.14,73.38
2026-05-14T13:56:30,21.14,73.38
2026-05-14T13:56:35,26.38,97.07
2026-05-14T13:56:40,26.38,97.07
2026-05-14T13:56:45,31.59,116.94
2026-05-14T13:56:50,31.59,116.94
2026-05-14T13:56:55,37.31,143.96
2026-05-14T13:57:00,37.31,143.96
2026-05-14T13:57:05,42.18,168.69
2026-05-14T13:57:10,42.18,168.69
2026-05-14T13:57:15,47.62,190.43
2026-05-14T13:57:20,47.62,190.43
2026-05-14T13:57:25,53.2,213.49
2026-05-14T13:57:30,53.2,213.49
2026-05-14T13:57:35,58.43,239.33
2026-05-14T13:57:40,58.43,239.33
2026-05-14T13:57:45,64.58,267.18
2026-05-14T13:57:50,64.58,267.18
2026-05-14T13:57:55,68.0,282.19
2026-05-14T13:58:00,68.0,282.19
2026-05-14T13:58:05,66.11,286.2
2026-05-14T13:58:10,66.11,286.2
2026-05-14T13:58:15,64.43,286.77
2026-05-14T13:58:20,64.43,286.77
2026-05-14T13:58:25,64.88,286.61
2026-05-14T13:58:30,64.88,286.61
2026-05-14T13:58:35,64.56,284.31
2026-05-14T13:58:40,64.56,284.31
2026-05-14T13:58:45,64.39,287.55
2026-05-14T13:58:50,64.39,287.55
2026-05-14T13:58:55,157.04,288.89
2026-05-14T13:59:00,157.04,288.89
2026-05-14T13:59:05,157.66,286.94
2026-05-14T13:59:10,157.66,286.94
2026-05-14T13:59:15,65.22,287.62
