timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-20T09:05:07,0.18,0.17
2026-05-20T09:05:12,0.18,0.17
2026-05-20T09:05:17,0.28,0.75
2026-05-20T09:05:22,0.28,0.75
2026-05-20T09:05:27,0.52,2.29
2026-05-20T09:05:32,0.52,2.29
2026-05-20T09:05:37,2.64,6.4
2026-05-20T09:05:42,2.64,6.4
2026-05-20T09:05:47,7.76,16.86
2026-05-20T09:05:52,7.76,16.86
2026-05-20T09:05:57,13.53,30.55
2026-05-20T09:06:02,13.53,30.55
2026-05-20T09:06:07,18.87,43.33
2026-05-20T09:06:12,18.87,43.33
2026-05-20T09:06:17,24.35,56.04
2026-05-20T09:06:22,24.35,56.04
2026-05-20T09:06:27,29.77,68.57
2026-05-20T09:06:32,29.77,68.57
2026-05-20T09:06:37,33.1,76.22
2026-05-20T09:06:42,33.1,76.22
2026-05-20T09:06:47,33.28,76.61
2026-05-20T09:06:52,33.28,76.61
2026-05-20T09:06:57,33.14,75.98
2026-05-20T09:07:02,33.14,75.98
2026-05-20T09:07:07,33.29,75.77
2026-05-20T09:07:12,33.29,75.77
2026-05-20T09:07:17,33.02,75.24
2026-05-20T09:07:22,33.02,75.24
2026-05-20T09:07:27,33.31,75.71
2026-05-20T09:07:32,33.31,75.71
2026-05-20T09:07:37,32.51,74.96
2026-05-20T09:07:42,32.51,74.96
2026-05-20T09:07:47,32.18,75.77
2026-05-20T09:07:52,32.18,75.77
2026-05-20T09:07:57,32.74,76.93
2026-05-20T09:08:02,32.74,76.93
2026-05-20T09:08:07,32.24,75.89
2026-05-20T09:08:12,32.24,75.89
2026-05-20T09:08:17,31.63,74.04
2026-05-20T09:08:22,31.63,74.04
2026-05-20T09:08:27,31.73,74.33
2026-05-20T09:08:32,31.73,74.33
2026-05-20T09:08:37,32.47,76.29
2026-05-20T09:08:42,32.47,76.29
2026-05-20T09:08:47,31.97,75.16
2026-05-20T09:08:52,31.97,75.16
2026-05-20T09:08:57,31.63,74.62
2026-05-20T09:09:02,31.63,74.62
2026-05-20T09:09:07,31.14,72.65
2026-05-20T09:09:12,31.14,72.65
2026-05-20T09:09:17,29.77,69.69
2026-05-20T09:09:22,29.77,69.69
2026-05-20T09:09:27,31.01,72.81
2026-05-20T09:09:32,31.01,72.81
2026-05-20T09:09:37,32.45,75.41
2026-05-20T09:09:42,32.45,75.41
2026-05-20T09:09:47,31.78,74.07
2026-05-20T09:09:52,31.78,74.07
2026-05-20T09:09:57,30.88,72.32
2026-05-20T09:10:02,30.88,72.32
2026-05-20T09:10:07,31.26,72.62
2026-05-20T09:10:12,31.26,72.62
2026-05-20T09:10:17,31.27,72.96
2026-05-20T09:10:22,31.27,72.96
2026-05-20T09:10:27,31.53,74.23
2026-05-20T09:10:32,31.53,74.23
2026-05-20T09:10:37,32.52,76.25
2026-05-20T09:10:42,32.52,76.25
2026-05-20T09:10:47,32.42,75.7
2026-05-20T09:10:52,32.42,75.7
2026-05-20T09:10:57,32.1,74.67
2026-05-20T09:11:02,32.1,74.67
2026-05-20T09:11:07,31.68,73.23
2026-05-20T09:11:12,31.68,73.23
2026-05-20T09:11:17,31.6,73.52
2026-05-20T09:11:22,31.6,73.52
2026-05-20T09:11:27,32.0,75.52
2026-05-20T09:11:32,32.0,75.52
2026-05-20T09:11:37,32.12,75.15
2026-05-20T09:11:42,32.12,75.15
2026-05-20T09:11:47,31.53,73.37
2026-05-20T09:11:52,31.53,73.37
2026-05-20T09:11:57,32.02,74.81
2026-05-20T09:12:02,32.02,74.81
2026-05-20T09:12:07,32.15,75.58
2026-05-20T09:12:12,32.15,75.58
2026-05-20T09:12:17,30.98,73.35
2026-05-20T09:12:22,30.98,73.35
2026-05-20T09:12:27,31.3,74.02
2026-05-20T09:12:32,31.3,74.02
2026-05-20T09:12:37,31.53,74.0
2026-05-20T09:12:42,31.53,74.0
2026-05-20T09:12:47,30.8,72.8
2026-05-20T09:12:52,30.8,72.8
2026-05-20T09:12:57,31.78,75.2
2026-05-20T09:13:02,31.78,75.2
2026-05-20T09:13:07,32.11,75.4
2026-05-20T09:13:12,32.11,75.4
2026-05-20T09:13:17,32.13,75.85
2026-05-20T09:13:22,32.13,75.85
2026-05-20T09:13:27,32.65,76.65
2026-05-20T09:13:32,32.65,76.65
2026-05-20T09:13:37,31.64,74.02
2026-05-20T09:13:42,31.64,74.02
2026-05-20T09:13:47,31.51,73.92
2026-05-20T09:13:52,31.51,73.92
2026-05-20T09:13:57,32.72,79.27
2026-05-20T09:14:02,32.72,79.27
2026-05-20T09:14:07,31.83,76.56
2026-05-20T09:14:12,31.83,76.56
2026-05-20T09:14:17,38.17,73.88
2026-05-20T09:14:22,38.17,73.88
2026-05-20T09:14:27,39.26,77.09
2026-05-20T09:14:32,39.26,77.09
2026-05-20T09:14:37,32.01,75.09
2026-05-20T09:14:42,32.01,75.09
2026-05-20T09:14:47,31.69,74.22
2026-05-20T09:14:52,31.69,74.22
2026-05-20T09:14:57,31.09,72.25
2026-05-20T09:15:02,31.09,72.25
2026-05-20T09:15:07,30.15,69.78
2026-05-20T09:15:12,30.15,69.78
2026-05-20T09:15:17,30.25,70.87
2026-05-20T09:15:22,30.25,70.87
2026-05-20T09:15:27,31.39,74.67
2026-05-20T09:15:32,31.39,74.67
2026-05-20T09:15:37,31.86,75.02
2026-05-20T09:15:42,31.86,75.02
2026-05-20T09:15:47,32.03,75.05
2026-05-20T09:15:52,32.03,75.05
2026-05-20T09:15:57,32.37,75.85
2026-05-20T09:16:02,32.37,75.85
2026-05-20T09:16:07,31.46,73.6
2026-05-20T09:16:12,31.46,73.6
2026-05-20T09:16:17,31.41,74.06
2026-05-20T09:16:22,31.41,74.06
2026-05-20T09:16:27,32.28,75.97
2026-05-20T09:16:32,32.28,75.97
2026-05-20T09:16:37,32.01,75.27
2026-05-20T09:16:42,32.01,75.27
2026-05-20T09:16:47,32.1,75.18
2026-05-20T09:16:52,32.1,75.18
2026-05-20T09:16:57,32.13,75.1
2026-05-20T09:17:02,32.13,75.1
2026-05-20T09:17:07,31.67,73.91
2026-05-20T09:17:12,31.67,73.91
2026-05-20T09:17:17,31.57,74.17
