timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-22T06:17:49,4.1,1815,7941,0,2,99.99,1,3.6,155.8
2026-05-22T06:17:54,5.0,1864,7941,0,3,99.99,8,3.4,205.1
2026-05-22T06:18:00,4.7,1864,7941,0,3,99.99,3,3.4,203.4
2026-05-22T06:18:05,4.4,1894,7941,0,8,99.99,10,2.3,206.4
2026-05-22T06:18:10,5.7,1881,7941,0,8,99.99,9,4.0,206.9
2026-05-22T06:18:15,6.7,1872,7941,0,8,99.99,10,5.2,207.1
2026-05-22T06:18:20,3.2,1862,7941,0,3,99.99,4,1.7,208.5
2026-05-22T06:18:26,8.6,1860,7941,0,8,99.99,16,6.8,209.6
2026-05-22T06:18:31,7.1,1871,7941,0,8,99.99,10,5.5,210.1
2026-05-22T06:18:36,9.7,1875,7941,0,8,99.99,16,8.0,213.5
2026-05-22T06:18:41,8.5,1876,7941,0,8,99.99,8,7.1,214.1
2026-05-22T06:18:46,10.0,1875,7941,0,8,99.99,21,8.0,214.1
2026-05-22T06:18:52,11.9,1881,7941,0,8,99.99,17,10.5,214.7
2026-05-22T06:18:57,14.8,1888,7941,0,9,99.99,21,13.2,221.8
2026-05-22T06:19:02,11.0,1892,7941,0,9,99.99,18,9.4,222.2
2026-05-22T06:19:07,14.1,1893,7941,0,9,99.99,23,12.5,222.8
2026-05-22T06:19:13,13.3,1879,7941,0,8,99.99,18,11.9,222.8
2026-05-22T06:19:18,15.4,1889,7941,0,8,99.99,21,13.7,223.7
2026-05-22T06:19:23,13.1,1891,7941,0,8,99.99,23,11.6,228.7
2026-05-22T06:19:28,16.6,1904,7941,0,9,99.99,22,14.8,235.9
2026-05-22T06:19:33,16.3,1909,7941,0,9,99.99,22,15.0,236.7
2026-05-22T06:19:39,15.8,1905,7941,0,8,99.99,40,13.9,236.7
2026-05-22T06:19:44,21.1,1904,7941,0,8,99.99,37,19.6,237.3
2026-05-22T06:19:49,23.1,1905,7941,0,9,99.99,32,21.2,237.5
2026-05-22T06:19:54,19.6,1905,7941,0,11,99.99,40,17.8,239.2
2026-05-22T06:19:59,23.7,1909,7941,0,11,99.99,34,22.2,234.6
2026-05-22T06:20:05,27.3,1906,7941,0,9,99.99,35,25.7,238.9
2026-05-22T06:20:10,20.5,1906,7941,0,9,99.99,42,18.6,239.0
2026-05-22T06:20:15,19.2,1907,7941,0,9,99.99,27,17.3,239.0
2026-05-22T06:20:20,18.0,1909,7941,0,8,99.99,26,16.4,239.1
2026-05-22T06:20:26,24.8,1903,7941,0,8,99.99,43,22.9,239.6
2026-05-22T06:20:31,20.3,1901,7941,0,9,99.99,22,18.5,239.7
2026-05-22T06:20:36,20.5,1902,7941,0,9,99.99,39,18.6,239.7
2026-05-22T06:20:41,20.2,1898,7941,0,8,99.99,22,18.6,239.8
2026-05-22T06:20:47,22.4,1899,7941,0,8,99.99,39,20.7,239.8
2026-05-22T06:20:52,21.2,1909,7941,0,11,99.99,28,19.5,239.9
2026-05-22T06:20:57,20.2,1909,7941,0,8,99.99,31,18.5,239.9
2026-05-22T06:21:02,18.2,1911,7941,0,11,99.99,32,16.4,240.4
2026-05-22T06:21:07,24.5,1911,7941,0,11,99.99,35,22.6,241.1
2026-05-22T06:21:13,22.7,1907,7941,0,8,99.99,40,20.0,241.6
2026-05-22T06:21:18,22.1,1904,7941,0,8,99.99,35,20.4,241.6
2026-05-22T06:21:23,17.3,1904,7941,0,8,99.99,28,15.8,241.6
2026-05-22T06:21:28,18.5,1901,7941,0,8,99.99,35,16.8,241.6
2026-05-22T06:21:33,21.8,1907,7941,1,7,99.99,30,20.4,241.7
2026-05-22T06:21:39,20.5,1915,7941,0,10,99.99,30,18.9,241.9
2026-05-22T06:21:44,21.7,1909,7941,0,10,99.99,40,19.9,241.9
2026-05-22T06:21:49,17.5,1897,7941,0,8,99.99,31,15.8,242.9
2026-05-22T06:21:54,18.7,1899,7941,0,8,99.99,35,17.3,242.9
2026-05-22T06:22:00,18.7,1904,7941,0,8,99.99,28,17.1,242.9
2026-05-22T06:22:05,22.4,1903,7941,0,9,99.99,34,20.3,242.9
2026-05-22T06:22:10,22.1,1910,7941,0,9,99.99,33,20.8,243.5
2026-05-22T06:22:15,19.2,1904,7941,0,9,99.99,39,17.2,243.5
2026-05-22T06:22:20,19.6,1908,7941,0,9,99.99,24,18.1,243.5
2026-05-22T06:22:26,20.0,1904,7941,0,8,99.99,48,18.1,243.6
2026-05-22T06:22:31,20.2,1908,7941,0,9,99.99,23,18.2,243.6
2026-05-22T06:22:36,24.3,1909,7941,0,9,99.99,42,22.6,243.6
2026-05-22T06:22:41,27.7,1901,7941,0,8,99.99,31,26.0,243.6
2026-05-22T06:22:47,18.5,1904,7941,0,8,99.99,30,16.6,243.6
2026-05-22T06:22:52,18.1,1908,7941,0,8,99.99,27,16.6,243.7
2026-05-22T06:22:57,22.0,1912,7941,0,8,99.99,42,19.8,243.7
2026-05-22T06:23:02,23.5,1911,7941,0,9,99.99,28,21.8,243.7
2026-05-22T06:23:08,14.8,1912,7941,0,10,99.99,29,12.4,243.7
2026-05-22T06:23:13,24.5,1912,7941,0,10,99.99,30,23.4,243.7
2026-05-22T06:23:18,17.8,1906,7941,0,8,99.99,32,15.8,243.7
2026-05-22T06:23:23,20.4,1908,7941,0,9,99.99,30,18.8,243.7
2026-05-22T06:23:28,18.6,1906,7941,0,9,99.99,33,16.8,243.7
2026-05-22T06:23:34,22.4,1905,7941,0,8,99.99,41,20.8,243.7
2026-05-22T06:23:39,21.2,1907,7941,0,11,99.99,30,19.2,243.7
2026-05-22T06:23:44,19.6,1916,7941,0,11,99.99,34,17.5,243.8
2026-05-22T06:23:49,20.0,1905,7941,0,8,99.99,30,18.2,243.8
2026-05-22T06:23:55,21.8,1913,7941,0,8,99.99,35,20.2,243.8
2026-05-22T06:24:00,18.2,1914,7941,0,9,99.99,30,16.4,243.8
2026-05-22T06:24:05,21.9,1908,7941,0,8,99.99,28,19.9,243.8
2026-05-22T06:24:10,19.9,1919,7941,0,10,99.99,27,18.2,243.8
2026-05-22T06:24:16,19.4,1919,7941,0,10,99.99,33,17.3,244.1
2026-05-22T06:24:21,22.4,1914,7941,0,9,99.99,32,20.6,244.1
2026-05-22T06:24:26,24.2,1908,7941,0,8,99.99,35,22.3,244.1
2026-05-22T06:24:31,15.4,1909,7941,0,8,99.99,31,13.5,244.1
2026-05-22T06:24:37,22.1,1914,7941,0,8,99.99,39,20.1,244.1
2026-05-22T06:24:42,16.9,1911,7941,0,8,99.99,21,15.5,244.1
2026-05-22T06:24:47,19.9,1913,7941,0,9,99.99,34,18.0,244.1
2026-05-22T06:24:52,20.6,1910,7941,0,9,99.99,29,18.9,244.1
2026-05-22T06:24:57,19.3,1921,7941,0,9,99.99,31,17.3,244.3
2026-05-22T06:25:03,21.3,1926,7941,0,11,99.99,37,19.6,244.4
2026-05-22T06:25:08,25.5,1921,7941,0,11,99.99,33,23.8,244.5
2026-05-22T06:25:13,17.0,1911,7941,0,9,99.99,21,15.8,244.6
2026-05-22T06:25:18,19.9,1913,7941,0,8,99.99,34,18.1,244.6
2026-05-22T06:25:24,20.7,1915,7941,0,8,99.99,40,18.9,244.6
2026-05-22T06:25:29,22.1,1918,7941,0,9,99.99,28,20.3,244.7
2026-05-22T06:25:34,22.1,1917,7941,0,8,99.99,34,20.3,244.7
2026-05-22T06:25:39,19.2,1917,7941,0,8,99.99,30,17.6,244.7
2026-05-22T06:25:45,19.1,1916,7941,0,8,99.99,25,17.2,244.7
2026-05-22T06:25:50,15.2,1915,7941,0,8,99.99,29,13.4,244.9
2026-05-22T06:25:55,21.5,1914,7941,0,9,99.99,28,19.5,244.9
2026-05-22T06:26:01,18.5,1915,7941,0,9,99.99,37,16.7,244.9
2026-05-22T06:26:06,24.1,1916,7941,0,8,99.99,35,22.2,245.0
2026-05-22T06:26:11,22.3,1918,7941,0,8,99.99,28,21.0,245.0
2026-05-22T06:26:16,19.3,1919,7941,0,9,99.99,32,17.2,245.0
2026-05-22T06:26:22,21.0,1922,7941,0,9,99.99,28,19.4,245.1
2026-05-22T06:26:27,17.4,1911,7941,0,8,99.99,33,15.6,245.1
2026-05-22T06:26:32,21.3,1922,7941,0,9,99.99,36,19.1,245.1
2026-05-22T06:26:37,23.9,1910,7941,0,9,99.99,29,22.2,245.1
2026-05-22T06:26:42,20.2,1907,7941,0,8,99.99,27,18.6,245.1
2026-05-22T06:26:48,15.5,1910,7941,0,8,99.99,36,13.2,245.1
2026-05-22T06:26:53,18.4,1909,7941,0,8,99.99,19,16.9,245.2
2026-05-22T06:26:58,23.9,1906,7941,0,8,99.99,49,21.9,245.2
2026-05-22T06:27:03,23.1,1905,7941,1,7,99.99,29,21.4,245.3
