timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-22T13:24:46,0.56,1.85
2026-05-22T13:24:51,0.56,1.85
2026-05-22T13:24:56,0.3,0.89
2026-05-22T13:25:01,0.3,0.89
2026-05-22T13:25:06,0.43,2.71
2026-05-22T13:25:11,0.43,2.71
2026-05-22T13:25:16,0.95,4.1
2026-05-22T13:25:21,0.95,4.1
2026-05-22T13:25:26,1.71,7.28
2026-05-22T13:25:31,1.71,7.28
2026-05-22T13:25:36,2.7,14.76
2026-05-22T13:25:41,2.7,14.76
2026-05-22T13:25:46,3.63,21.2
2026-05-22T13:25:51,3.63,21.2
2026-05-22T13:25:56,4.89,26.64
2026-05-22T13:26:01,4.89,26.64
2026-05-22T13:26:06,5.93,31.11
2026-05-22T13:26:11,5.93,31.11
2026-05-22T13:26:16,7.11,37.7
2026-05-22T13:26:21,7.11,37.7
2026-05-22T13:26:26,8.51,45.43
2026-05-22T13:26:31,8.51,45.43
2026-05-22T13:26:36,9.8,52.09
2026-05-22T13:26:41,9.8,52.09
2026-05-22T13:26:46,11.36,58.24
2026-05-22T13:26:51,11.36,58.24
2026-05-22T13:26:56,11.99,63.0
2026-05-22T13:27:01,11.99,63.0
2026-05-22T13:27:06,12.64,72.29
2026-05-22T13:27:11,12.64,72.29
2026-05-22T13:27:16,14.15,78.45
2026-05-22T13:27:21,14.15,78.45
2026-05-22T13:27:26,15.2,78.66
2026-05-22T13:27:31,15.2,78.66
2026-05-22T13:27:36,14.72,81.85
2026-05-22T13:27:41,14.72,81.85
2026-05-22T13:27:46,14.16,84.75
2026-05-22T13:27:51,14.16,84.75
2026-05-22T13:27:56,14.3,81.02
2026-05-22T13:28:01,14.3,81.02
2026-05-22T13:28:06,14.76,82.2
2026-05-22T13:28:11,14.76,82.2
2026-05-22T13:28:16,14.65,86.75
2026-05-22T13:28:21,14.65,86.75
2026-05-22T13:28:26,14.16,85.36
2026-05-22T13:28:31,14.16,85.36
2026-05-22T13:28:36,14.2,84.33
2026-05-22T13:28:41,14.2,84.33
2026-05-22T13:28:46,15.01,80.07
2026-05-22T13:28:51,15.01,80.07
2026-05-22T13:28:56,15.31,79.49
2026-05-22T13:29:01,15.31,79.49
2026-05-22T13:29:06,14.85,82.3
2026-05-22T13:29:11,14.85,82.3
2026-05-22T13:29:16,14.76,82.25
2026-05-22T13:29:21,14.76,82.25
2026-05-22T13:29:26,14.83,81.53
2026-05-22T13:29:31,14.83,81.53
2026-05-22T13:29:36,15.14,81.83
2026-05-22T13:29:41,15.14,81.83
2026-05-22T13:29:46,15.19,80.78
2026-05-22T13:29:51,15.19,80.78
2026-05-22T13:29:56,20.72,80.61
2026-05-22T13:30:01,20.72,80.61
2026-05-22T13:30:06,19.71,81.69
2026-05-22T13:30:11,19.71,81.69
2026-05-22T13:30:16,13.48,82.76
2026-05-22T13:30:21,13.48,82.76
2026-05-22T13:30:26,14.61,85.9
2026-05-22T13:30:31,14.61,85.9
2026-05-22T13:30:36,16.02,89.75
2026-05-22T13:30:41,16.02,89.75
2026-05-22T13:30:46,17.12,94.1
2026-05-22T13:30:51,17.12,94.1
2026-05-22T13:30:56,17.94,99.22
2026-05-22T13:31:01,17.94,99.22
2026-05-22T13:31:06,18.9,105.19
2026-05-22T13:31:11,18.9,105.19
2026-05-22T13:31:16,19.55,113.58
2026-05-22T13:31:21,19.55,113.58
2026-05-22T13:31:26,19.77,117.6
2026-05-22T13:31:31,19.77,117.6
2026-05-22T13:31:36,20.15,114.34
2026-05-22T13:31:41,20.15,114.34
2026-05-22T13:31:46,20.5,112.71
2026-05-22T13:31:51,20.5,112.71
2026-05-22T13:31:56,20.47,110.56
2026-05-22T13:32:01,20.47,110.56
2026-05-22T13:32:06,20.69,112.49
2026-05-22T13:32:11,20.69,112.49
2026-05-22T13:32:16,20.67,111.49
2026-05-22T13:32:21,20.67,111.49
2026-05-22T13:32:26,20.41,112.91
2026-05-22T13:32:31,20.41,112.91
2026-05-22T13:32:36,20.11,116.01
2026-05-22T13:32:41,20.11,116.01
2026-05-22T13:32:46,19.84,112.96
2026-05-22T13:32:51,19.84,112.96
2026-05-22T13:32:56,20.29,112.24
2026-05-22T13:33:01,20.29,112.24
2026-05-22T13:33:06,19.97,111.72
2026-05-22T13:33:11,19.97,111.72
2026-05-22T13:33:16,19.67,110.8
2026-05-22T13:33:21,19.67,110.8
2026-05-22T13:33:26,19.95,110.04
2026-05-22T13:33:31,19.95,110.04
2026-05-22T13:33:36,20.35,118.03
2026-05-22T13:33:41,20.35,118.03
2026-05-22T13:33:46,19.86,117.52
2026-05-22T13:33:51,19.86,117.52
2026-05-22T13:33:56,19.47,109.84
2026-05-22T13:34:01,19.47,109.84
2026-05-22T13:34:06,19.74,114.24
2026-05-22T13:34:11,19.74,114.24
2026-05-22T13:34:16,19.35,116.04
2026-05-22T13:34:21,19.35,116.04
2026-05-22T13:34:26,20.26,116.3
2026-05-22T13:34:31,20.26,116.3
2026-05-22T13:34:36,21.51,118.82
2026-05-22T13:34:41,21.51,118.82
2026-05-22T13:34:46,22.34,119.83
2026-05-22T13:34:51,22.34,119.83
2026-05-22T13:34:56,22.85,126.69
2026-05-22T13:35:01,22.85,126.69
2026-05-22T13:35:06,24.09,132.31
2026-05-22T13:35:11,24.09,132.31
2026-05-22T13:35:16,23.45,131.12
2026-05-22T13:35:21,23.45,131.12
2026-05-22T13:35:26,23.49,139.35
2026-05-22T13:35:31,23.49,139.35
2026-05-22T13:35:36,25.57,146.08
2026-05-22T13:35:41,25.57,146.08
2026-05-22T13:35:46,25.96,141.71
2026-05-22T13:35:51,25.96,141.71
2026-05-22T13:35:56,26.22,138.08
2026-05-22T13:36:01,26.22,138.08
2026-05-22T13:36:06,25.54,144.0
2026-05-22T13:36:11,25.54,144.0
2026-05-22T13:36:16,25.04,144.21
2026-05-22T13:36:21,25.04,144.21
2026-05-22T13:36:26,25.13,138.35
2026-05-22T13:36:31,25.13,138.35
2026-05-22T13:36:36,25.24,142.4
2026-05-22T13:36:41,25.24,142.4
2026-05-22T13:36:46,25.65,139.11
2026-05-22T13:36:51,25.65,139.11
2026-05-22T13:36:56,25.35,140.99
2026-05-22T13:37:01,25.35,140.99
