timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-22T12:56:55,0.25,3.15
2026-05-22T12:57:00,0.25,3.15
2026-05-22T12:57:05,0.36,3.76
2026-05-22T12:57:10,0.36,3.76
2026-05-22T12:57:15,8.18,4.53
2026-05-22T12:57:20,8.18,4.53
2026-05-22T12:57:25,9.21,8.17
2026-05-22T12:57:30,9.21,8.17
2026-05-22T12:57:35,2.84,14.81
2026-05-22T12:57:40,2.84,14.81
2026-05-22T12:57:45,3.66,23.37
2026-05-22T12:57:50,3.66,23.37
2026-05-22T12:57:55,4.98,29.66
2026-05-22T12:58:00,4.98,29.66
2026-05-22T12:58:05,5.98,35.3
2026-05-22T12:58:10,5.98,35.3
2026-05-22T12:58:15,6.91,40.69
2026-05-22T12:58:20,6.91,40.69
2026-05-22T12:58:25,8.26,50.03
2026-05-22T12:58:30,8.26,50.03
2026-05-22T12:58:35,9.62,57.22
2026-05-22T12:58:40,9.62,57.22
2026-05-22T12:58:45,9.99,64.07
2026-05-22T12:58:50,9.99,64.07
2026-05-22T12:58:55,10.82,70.26
2026-05-22T12:59:00,10.82,70.26
2026-05-22T12:59:05,12.35,76.29
2026-05-22T12:59:10,12.35,76.29
2026-05-22T12:59:15,13.74,83.71
2026-05-22T12:59:20,13.74,83.71
2026-05-22T12:59:25,15.07,83.27
2026-05-22T12:59:30,15.07,83.27
2026-05-22T12:59:35,15.11,83.37
2026-05-22T12:59:40,15.11,83.37
2026-05-22T12:59:45,14.68,87.73
2026-05-22T12:59:50,14.68,87.73
2026-05-22T12:59:55,14.4,86.45
2026-05-22T13:00:00,14.4,86.45
2026-05-22T13:00:05,14.35,81.79
2026-05-22T13:00:10,14.35,81.79
2026-05-22T13:00:15,13.0,77.9
2026-05-22T13:00:20,13.0,77.9
2026-05-22T13:00:25,13.05,78.78
2026-05-22T13:00:30,13.05,78.78
2026-05-22T13:00:35,14.45,81.85
2026-05-22T13:00:40,14.45,81.85
2026-05-22T13:00:45,14.38,83.83
2026-05-22T13:00:50,14.38,83.83
2026-05-22T13:00:55,14.31,85.62
2026-05-22T13:01:00,14.31,85.62
2026-05-22T13:01:05,14.28,82.49
2026-05-22T13:01:10,14.28,82.49
2026-05-22T13:01:15,14.51,84.46
2026-05-22T13:01:20,14.51,84.46
2026-05-22T13:01:25,14.88,84.4
2026-05-22T13:01:30,14.88,84.4
2026-05-22T13:01:35,14.75,84.44
2026-05-22T13:01:40,14.75,84.44
2026-05-22T13:01:45,14.12,87.18
2026-05-22T13:01:50,14.12,87.18
2026-05-22T13:01:55,13.84,86.68
2026-05-22T13:02:00,13.84,86.68
2026-05-22T13:02:05,13.7,86.05
2026-05-22T13:02:10,13.7,86.05
2026-05-22T13:02:15,13.8,84.41
2026-05-22T13:02:20,13.8,84.41
2026-05-22T13:02:25,15.05,88.19
2026-05-22T13:02:30,15.05,88.19
2026-05-22T13:02:35,16.27,91.24
2026-05-22T13:02:40,16.27,91.24
2026-05-22T13:02:45,16.69,95.9
2026-05-22T13:02:50,16.69,95.9
2026-05-22T13:02:55,17.55,102.51
2026-05-22T13:03:00,17.55,102.51
2026-05-22T13:03:05,19.02,106.85
2026-05-22T13:03:10,19.02,106.85
2026-05-22T13:03:15,19.83,112.72
2026-05-22T13:03:20,19.83,112.72
2026-05-22T13:03:25,20.0,117.85
