timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-22T12:57:11,7.3,1234,7941,0,2,99.99,1,6.5,154.1
2026-05-22T12:57:16,4.0,1202,7941,0,3,99.99,9,1.8,157.4
2026-05-22T12:57:21,10.0,1210,7941,0,8,99.99,9,8.3,155.3
2026-05-22T12:57:27,11.0,1201,7941,0,9,99.99,22,9.1,159.0
2026-05-22T12:57:32,14.0,1207,7941,0,9,99.99,17,12.4,161.5
2026-05-22T12:57:37,11.4,1202,7941,0,8,99.99,24,9.3,164.3
2026-05-22T12:57:42,15.3,1207,7941,0,8,99.99,24,13.6,165.8
2026-05-22T12:57:48,16.2,1212,7941,0,9,99.99,27,14.1,169.8
2026-05-22T12:57:53,20.4,1216,7941,0,9,99.99,31,18.6,172.9
2026-05-22T12:57:58,24.7,1211,7941,0,9,99.99,41,22.9,173.3
2026-05-22T12:58:03,23.8,1217,7941,0,9,99.99,40,22.0,174.1
2026-05-22T12:58:09,27.2,1220,7941,0,9,99.99,56,25.1,180.5
2026-05-22T12:58:14,26.3,1232,7941,0,10,99.99,42,24.1,187.4
2026-05-22T12:58:19,32.9,1234,7941,0,10,99.99,54,31.1,187.5
2026-05-22T12:58:24,38.6,1237,7941,1,8,99.99,72,36.6,193.0
2026-05-22T12:58:30,32.0,1242,7941,0,9,99.99,49,30.3,195.2
2026-05-22T12:58:35,40.7,1248,7941,0,11,99.99,65,38.4,195.8
2026-05-22T12:58:40,43.3,1249,7941,0,11,99.99,70,42.4,196.0
2026-05-22T12:58:46,49.5,1241,7941,0,10,99.99,85,48.4,196.4
2026-05-22T12:58:51,39.4,1248,7941,0,10,99.99,74,37.4,192.1
2026-05-22T12:58:56,46.5,1241,7941,0,10,99.99,89,44.5,192.1
2026-05-22T12:59:01,54.5,1239,7941,0,10,99.99,90,53.5,192.2
2026-05-22T12:59:07,49.3,1239,7941,0,10,99.99,94,47.3,192.4
2026-05-22T12:59:12,53.9,1235,7941,0,9,99.99,82,51.5,192.4
2026-05-22T12:59:17,54.4,1238,7941,0,9,99.99,109,52.8,192.8
2026-05-22T12:59:23,44.6,1242,7941,0,10,99.99,89,42.7,192.8
2026-05-22T12:59:28,56.6,1247,7941,0,10,99.99,90,55.8,192.9
2026-05-22T12:59:33,50.2,1247,7941,0,10,99.99,92,48.4,192.9
2026-05-22T12:59:39,57.0,1241,7941,0,11,99.99,84,54.6,192.9
2026-05-22T12:59:44,52.8,1252,7941,0,11,99.99,95,50.3,193.0
2026-05-22T12:59:49,51.5,1244,7941,1,8,99.99,93,49.1,193.0
2026-05-22T12:59:54,50.5,1245,7941,0,11,99.99,90,48.2,193.1
2026-05-22T13:00:00,54.9,1249,7941,0,11,99.99,85,53.8,193.2
2026-05-22T13:00:05,78.9,1289,7941,0,11,99.99,98,79.6,193.4
2026-05-22T13:00:11,78.1,1284,7941,0,11,99.99,89,85.0,194.1
2026-05-22T13:00:17,61.9,1274,7941,0,11,99.99,104,63.0,194.1
2026-05-22T13:00:22,55.6,1276,7941,0,10,99.99,77,54.3,194.1
2026-05-22T13:00:27,56.7,1276,7941,1,9,99.99,92,55.6,194.1
2026-05-22T13:00:33,51.8,1281,7941,0,10,99.99,78,49.5,194.1
2026-05-22T13:00:38,53.1,1279,7941,0,11,99.99,93,51.0,194.2
2026-05-22T13:00:43,56.5,1278,7941,0,11,99.99,103,54.1,194.2
2026-05-22T13:00:49,52.7,1279,7941,0,10,99.99,89,50.3,194.5
2026-05-22T13:00:54,54.2,1279,7941,0,11,99.99,98,51.7,194.5
2026-05-22T13:00:59,47.9,1282,7941,0,11,99.99,81,45.6,194.5
2026-05-22T13:01:04,56.8,1275,7941,0,11,99.99,85,54.2,194.6
2026-05-22T13:01:10,59.0,1277,7941,0,11,99.99,97,57.1,194.6
2026-05-22T13:01:15,47.3,1268,7941,0,10,99.99,90,44.9,194.6
2026-05-22T13:01:20,51.8,1275,7941,0,9,99.99,92,49.4,194.7
2026-05-22T13:01:26,51.1,1269,7941,1,9,99.99,94,48.4,194.7
2026-05-22T13:01:31,60.7,1271,7941,0,9,99.99,103,59.3,195.2
2026-05-22T13:01:36,51.4,1271,7941,0,10,99.99,104,48.8,195.2
2026-05-22T13:01:41,55.4,1276,7941,0,10,99.99,101,53.4,195.3
2026-05-22T13:01:47,56.2,1278,7941,1,10,99.99,87,53.5,195.3
2026-05-22T13:01:52,56.4,1276,7941,0,11,99.99,87,54.4,195.3
2026-05-22T13:01:57,56.6,1278,7941,0,11,99.99,102,55.1,195.6
2026-05-22T13:02:03,57.2,1276,7941,0,9,99.99,83,54.8,195.6
2026-05-22T13:02:08,58.0,1275,7941,0,9,99.99,105,55.9,195.6
2026-05-22T13:02:13,51.4,1277,7941,0,10,99.99,79,49.5,195.6
2026-05-22T13:02:19,59.8,1275,7941,0,10,99.99,111,57.1,195.7
2026-05-22T13:02:24,53.1,1278,7941,0,11,99.99,85,51.1,195.7
2026-05-22T13:02:29,51.8,1287,7941,1,10,99.99,91,49.8,195.7
2026-05-22T13:02:35,67.9,1280,7941,0,11,99.99,112,67.0,195.8
2026-05-22T13:02:40,59.6,1285,7941,0,11,99.99,87,58.2,195.8
2026-05-22T13:02:45,65.0,1282,7941,0,11,99.99,110,63.5,195.9
2026-05-22T13:02:51,65.9,1275,7941,0,11,99.99,120,64.9,195.9
2026-05-22T13:02:56,66.5,1276,7941,0,10,99.99,126,64.7,195.9
2026-05-22T13:03:01,59.4,1278,7941,0,10,99.99,117,56.1,195.9
2026-05-22T13:03:07,77.5,1278,7941,0,11,99.99,122,77.6,196.0
2026-05-22T13:03:12,70.6,1282,7941,0,11,99.99,117,69.6,196.0
2026-05-22T13:03:17,76.5,1278,7941,1,10,99.99,120,75.4,196.6
2026-05-22T13:03:23,69.7,1280,7941,0,11,99.99,140,68.2,196.6
2026-05-22T13:03:28,75.4,1279,7941,0,11,99.99,124,73.5,196.7
2026-05-22T13:03:33,72.2,1286,7941,1,10,99.99,132,70.7,196.7
2026-05-22T13:03:39,79.9,1282,7941,0,11,99.99,141,80.2,196.8
2026-05-22T13:03:44,65.0,1282,7941,0,11,99.99,128,62.5,197.1
2026-05-22T13:03:50,73.9,1282,7941,0,11,99.99,120,74.5,197.1
2026-05-22T13:03:55,67.9,1284,7941,1,10,99.99,109,67.1,197.1
2026-05-22T13:04:00,71.4,1276,7941,1,9,99.99,142,71.1,197.1
2026-05-22T13:04:06,81.6,1269,7941,1,10,99.99,110,80.9,197.2
2026-05-22T13:04:11,70.4,1259,7941,1,10,99.99,122,70.0,197.2
2026-05-22T13:04:17,71.6,1248,7941,0,11,99.99,128,70.7,197.2
2026-05-22T13:04:22,66.6,1247,7941,0,10,99.99,127,63.4,197.4
2026-05-22T13:04:27,73.2,1244,7941,0,11,99.99,123,71.4,197.4
2026-05-22T13:04:32,70.0,1240,7941,0,11,99.99,119,68.4,197.4
2026-05-22T13:04:38,66.8,1239,7941,0,11,99.99,119,65.1,197.4
2026-05-22T13:04:43,73.4,1236,7941,1,9,99.99,116,72.0,197.9
2026-05-22T13:04:48,62.7,1237,7941,0,11,99.99,125,59.9,198.0
2026-05-22T13:04:54,71.1,1241,7941,0,11,99.99,142,68.5,198.0
2026-05-22T13:04:59,70.3,1250,7941,1,10,99.99,119,68.9,198.0
2026-05-22T13:05:04,90.9,1256,7941,0,11,99.99,117,90.0,198.0
2026-05-22T13:05:10,84.2,1259,7941,0,11,99.99,123,86.7,198.0
2026-05-22T13:05:15,76.9,1251,7941,0,10,99.99,135,75.4,198.0
2026-05-22T13:05:21,66.3,1249,7941,0,11,99.99,126,63.7,198.0
2026-05-22T13:05:26,74.3,1254,7941,0,11,99.99,129,72.7,198.0
2026-05-22T13:05:31,68.8,1255,7941,0,11,99.99,112,67.2,198.1
2026-05-22T13:05:37,67.1,1248,7941,0,11,99.99,117,65.5,198.1
2026-05-22T13:05:42,67.5,1254,7941,0,10,99.99,114,66.2,198.1
2026-05-22T13:05:47,70.5,1251,7941,0,10,99.99,117,68.3,198.1
2026-05-22T13:05:53,63.7,1249,7941,0,10,99.99,135,62.0,198.1
2026-05-22T13:05:58,61.1,1244,7941,0,10,99.99,110,59.0,198.1
2026-05-22T13:06:03,75.9,1252,7941,2,9,99.99,102,74.7,198.2
2026-05-22T13:06:09,79.4,1259,7941,0,11,99.99,147,77.3,198.2
2026-05-22T13:06:14,62.1,1255,7941,0,11,99.99,119,60.4,198.2
2026-05-22T13:06:19,75.7,1263,7941,1,10,99.99,125,73.9,198.2
2026-05-22T13:06:24,69.9,1264,7941,2,9,99.99,125,68.4,198.2
2026-05-22T13:06:30,71.8,1256,7941,0,11,99.99,130,70.2,198.2
2026-05-22T13:06:35,80.7,1259,7941,1,10,99.99,140,80.0,198.2
2026-05-22T13:06:40,74.0,1263,7941,0,11,99.99,141,72.9,198.2
2026-05-22T13:06:46,76.7,1258,7941,1,9,99.99,136,76.0,198.3
2026-05-22T13:06:51,80.3,1258,7941,0,11,99.99,137,79.9,198.3
2026-05-22T13:06:56,84.2,1257,7941,0,11,99.99,136,83.0,198.3
2026-05-22T13:07:02,83.1,1260,7941,0,11,99.99,158,82.1,198.3
2026-05-22T13:07:07,89.2,1258,7941,0,11,99.99,159,89.3,198.3
2026-05-22T13:07:12,88.6,1261,7941,2,9,99.99,143,89.1,198.3
