timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-15T04:23:17,0.01,0.02
2026-05-15T04:23:22,0.01,0.02
2026-05-15T04:23:27,0.08,0.58
2026-05-15T04:23:32,0.08,0.58
2026-05-15T04:23:37,0.23,1.25
2026-05-15T04:23:42,0.23,1.25
2026-05-15T04:23:47,1.19,4.9
2026-05-15T04:23:52,1.19,4.9
2026-05-15T04:23:57,5.71,17.46
2026-05-15T04:24:02,5.71,17.46
2026-05-15T04:24:07,12.46,38.14
2026-05-15T04:24:12,12.46,38.14
2026-05-15T04:24:17,18.41,64.92
2026-05-15T04:24:22,18.41,64.92
2026-05-15T04:24:27,23.81,89.47
2026-05-15T04:24:32,23.81,89.47
2026-05-15T04:24:37,28.66,111.68
2026-05-15T04:24:42,28.66,111.68
2026-05-15T04:24:47,33.81,134.08
2026-05-15T04:24:52,33.81,134.08
2026-05-15T04:24:57,39.28,158.56
2026-05-15T04:25:02,39.28,158.56
2026-05-15T04:25:07,44.12,186.44
2026-05-15T04:25:12,44.12,186.44
2026-05-15T04:25:17,49.59,211.66
2026-05-15T04:25:22,49.59,211.66
2026-05-15T04:25:27,55.68,233.81
2026-05-15T04:25:32,55.68,233.81
2026-05-15T04:25:37,60.63,257.58
2026-05-15T04:25:42,60.63,257.58
2026-05-15T04:25:47,64.04,279.24
2026-05-15T04:25:52,64.04,279.24
2026-05-15T04:25:57,65.25,291.99
2026-05-15T04:26:02,65.25,291.99
2026-05-15T04:26:07,64.63,294.59
2026-05-15T04:26:12,64.63,294.59
2026-05-15T04:26:17,63.43,290.84
2026-05-15T04:26:22,63.43,290.84
2026-05-15T04:26:27,62.48,293.7
2026-05-15T04:26:32,62.48,293.7
2026-05-15T04:26:37,63.06,294.45
2026-05-15T04:26:42,63.06,294.45
2026-05-15T04:26:47,63.8,292.75
2026-05-15T04:26:52,63.8,292.75
2026-05-15T04:26:57,62.31,291.15
2026-05-15T04:27:02,62.31,291.15
2026-05-15T04:27:07,62.15,292.66
2026-05-15T04:27:12,62.15,292.66
2026-05-15T04:27:17,63.8,295.33
